feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
g2	seroconv	1	0.00502025464085404	0.00675418458128946	132	132	0.458652946542068	0.992442027437771
g1	seroconv	1	-0.0107362857513998	0.0108548791164225	132	132	0.324463969566884	0.992442027437771
g1818	seroconv	1	0.000690760348843365	0.000621835978097849	132	132	0.268687519952272	0.992442027437771
g1133	seroconv	1	-0.00164657062603182	0.0024612696746062	132	132	0.504686638824573	0.992442027437771
g1215	seroconv	1	0.000560831332571904	0.000862219575804428	132	132	0.516549038927337	0.992442027437771
g2151	seroconv	1	0.00035940341859565	0.000556208767556252	132	132	0.519310655745509	0.992442027437771
g1207	seroconv	1	0.000943568141885904	0.000529008001605915	132	132	0.0768127742416625	0.992442027437771
g2243	seroconv	1	0.000546457063052248	0.000567637466261651	132	132	0.337492024137245	0.992442027437771
g1464	seroconv	1	-0.00107181339137698	0.000853464823021936	132	132	0.211427166790911	0.992442027437771
g307	seroconv	1	0.00047013025437273	0.000497035910141969	132	132	0.345970799345022	0.992442027437771
g1108	seroconv	1	0.0011069986640537	0.00119809711952917	132	132	0.357216869770597	0.992442027437771
g698	seroconv	1	0.000245813552328333	0.000928672662323168	132	132	0.791664848525072	0.992442027437771
g1683	seroconv	1	0.000705482864247056	0.000957307376017241	132	132	0.462483727091886	0.992442027437771
g2345	seroconv	1	0.000606187384646202	0.000337466789730275	132	132	0.0747711024862605	0.992442027437771
g2256	seroconv	1	0.000759921972194108	0.000435545967255494	132	132	0.0833903540223023	0.992442027437771
g1127	seroconv	1	0.000842914285411595	0.00110793941731164	132	132	0.448157527617748	0.992442027437771
g1791	seroconv	1	0.000668661540847119	0.00148797326547063	132	132	0.653907749982942	0.992442027437771
g1785	seroconv	1	0.000411417954395909	0.00134314960947528	132	132	0.759859897568019	0.992442027437771
g1985	seroconv	1	0.000255829408363778	0.000559436894383797	132	132	0.648220119997234	0.992442027437771
g1314	seroconv	1	0.000415292563187409	0.00046166151037951	132	132	0.37001733968617	0.992442027437771
g522	seroconv	1	-0.00162967311889262	0.00216743590154769	132	128	0.453476429971742	0.992442027437771
g2367	seroconv	1	0.000532253174437424	0.000711674717250493	132	132	0.455878336685941	0.992442027437771
g1140	seroconv	1	0.000364696275501189	0.000578766170708012	132	132	0.529717433754889	0.992442027437771
g156	seroconv	1	0.000630152817711251	0.000698290317221098	132	132	0.368501535713806	0.992442027437771
g1819	seroconv	1	0.000174472463266481	0.000693335577018828	132	132	0.801715035202462	0.992442027437771
g1345	seroconv	1	0.00029694683783906	0.000536805472328276	132	132	0.581094312197329	0.992442027437771
g1595	seroconv	1	0.000746224228533441	0.000789903413362129	132	132	0.346562963278617	0.992442027437771
g1659	seroconv	1	0.000493047945056346	0.000430795094574072	132	132	0.254516362192646	0.992442027437771
g2265	seroconv	1	0.000720093816567426	0.000478718580238222	132	132	0.134952648291957	0.992442027437771
g1162	seroconv	1	0.000566553733009997	0.000674752349040223	132	132	0.402647855130522	0.992442027437771
g830	seroconv	1	7.1555675561707e-05	0.000495974025609367	132	132	0.885508293797617	0.992442027437771
g577	seroconv	1	0.000378926307669903	0.000493253455837694	132	132	0.443750776448391	0.992442027437771
g1798	seroconv	1	0.000943740372288989	0.000614042333971047	132	132	0.12674071532317	0.992442027437771
g1035	seroconv	1	0.000642556467027678	0.00073187598806634	132	132	0.381586178477585	0.992442027437771
g1658	seroconv	1	0.00105700149870427	0.000916551437804077	132	132	0.250928886996054	0.992442027437771
g2061	seroconv	1	0.000468497946948675	0.000608196275048438	132	132	0.442515312993792	0.992442027437771
g2296	seroconv	1	0.000101744471762411	0.00063313376748936	132	132	0.872579297132191	0.992442027437771
