"","tax_id","mean","sd","taxonomy","nonresponder_present","nonresponder_n","nonresponder_prev","nonresponder_mean","nonresponder_sd","responder_present","responder_n","responder_prev","responder_mean","responder_sd","fisher_p","fisher_padj","prev_diff","enriched_nonresponder","rf_rank","rf_top20","rf_n","fisher_col","rab.all","rab.win.0","rab.win.1","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH","mean_rabund_nonresponders","mean_rabund_responders","crossval_median","crossval_quartile_1","crossval_quartile_3"
"1","RSV1",0.0282151642970217,0.0549499086991762,"Bifidobacterium (RSV1)",7,23,30.4,3.6,9.5,6,25,24,2.4,5.9,0.748480468375835,1,6.4,TRUE,39,0,23,"ns",0.344655455006045,0.638213886460784,0.105823115855886,-0.664980342661801,13.3268892989868,-0.0563879161733731,0.456890700921334,0.548754057659695,0.938071824001657,0.558398055100058,0.956498391173905,3.741,2.57,0.5,0.444444444444444,0.625
"2","RSV10",0.0217765222357764,0.041867541449706,"Veillonella (RSV10)",4,23,17.4,3.9,11.5,4,25,16,5.2,14.8,1,1,1.4,TRUE,66,0,23,"ns",-0.288803158411969,-0.430063699710331,-0.148502242811729,0.314495581280905,9.2039961571105,0.029756501008121,0.477581522603069,0.760071606435033,0.966846035785069,0.597776821239989,0.957562864348403,4.618,5.593,0.5,0.444444444444444,0.625
"3","RSV101",0.0153021569078567,0.0333051672301754,"Corynebacterium_1 (RSV101)",4,23,17.4,0,0,1,25,4,0,0,0.179964539007092,0.93440334817747,13.4,TRUE,91,0,23,"ns",-0.101257662327757,0.00560562363554773,-0.156614317775995,-0.299021944151281,5.73770408527744,-0.046146807662352,0.478940218202691,0.513512127371181,0.928039710717596,0.539422985698129,0.95218786167987,0.003,0.002,0.5,0.444444444444444,0.625
"4","RSV1010",0.00562060343306864,0.0130149448666038,"unassigned Firmicutes (RSV1010)",2,23,8.7,0,0,0,25,0,0,0,0.224290780141844,0.93440334817747,8.7,TRUE,188,0,23,"ns",-0.764493993652763,-0.668037754260549,-0.854827500532547,-0.305160971096749,4.87842692634982,-0.0514821680979458,0.466711957807679,0.502567089204231,0.916334814908969,0.519041219322988,0.941725196661334,0.004,0,0.5,0.444444444444444,0.625
"5","RSV1026",0.0062014168506201,0.0132148294030101,"Enterococcus (RSV1026)",2,23,8.7,0,0,1,25,4,0,0,0.601063829787234,1,4.7,TRUE,173,0,23,"ns",-0.597512068088283,-0.571780415319894,-0.615277793653338,-0.145581257803043,5.28816389586507,-0.0222487339204692,0.485403938103503,0.573255096455676,0.935662779087004,0.544051192712963,0.954790285591405,0.009,0.003,0.5,0.444444444444444,0.625
"6","RSV1034",0.00984401111641897,0.0198853983382949,"Dialister (RSV1034)",1,23,4.3,0,0,3,25,12,0,0,0.609929078014185,1,-7.7,FALSE,131,0,23,"ns",-0.413554210992972,-0.732085377981578,-0.0670193725003436,0.766063205172387,5.32607941299235,0.124459878698731,0.432450783362231,0.429778422904346,0.884932245113143,0.430886075554513,0.906171546701994,0,0.003,0.5,0.444444444444444,0.625
"7","RSV104",0.0431634119367871,0.0816270142214094,"Bacteroides (RSV104)",4,23,17.4,0,0.1,6,25,24,0.4,1.5,0.726670383116118,1,-6.6,FALSE,23,0,23,"ns",0.0392767559288814,-0.233838569914688,0.257215904831284,0.787567696414467,8.30128023472535,0.0896705424821187,0.439239649347571,0.403489364000523,0.905590925580982,0.483895043962558,0.938335494422156,0.024,0.39,0.5,0.444444444444444,0.625
"8","RSV1040",0.00328329815424944,0.00835970200510983,"Anaerococcus (RSV1040)",2,23,8.7,0,0,0,25,0,0,0,0.224290780141844,0.93440334817747,8.7,TRUE,228,0,23,"ns",-0.616767720681738,-0.32990716774265,-0.815502018301929,-0.62897796229533,4.89167964462276,-0.116660642577599,0.437202989551668,0.385220586512894,0.854347976765695,0.437178304190814,0.901431057906608,0.001,0,0.5,0.444444444444444,0.625
"9","RSV105",0.00250152612032001,0.00589901227202237,"Staphylococcus (RSV105)",1,23,4.3,0,0,2,25,8,0,0,1,1,-3.7,FALSE,237,0,23,"ns",-0.638080741121906,-0.828415921719738,-0.438267709232161,0.573708701686533,4.79889792357953,0.111613193427256,0.444670742137811,0.493209545676285,0.918966504224493,0.481740562060144,0.935520577379642,0,0.002,0.5,0.444444444444444,0.625
"10","RSV106",0.014166788288689,0.0295919741451969,"Streptococcus (RSV106)",2,23,8.7,0,0,4,25,16,0,0.1,0.668068612897905,1,-7.3,FALSE,102,0,23,"ns",-0.301899700357879,-0.584817398694792,-0.0678305156587431,0.78436270198288,6.5563199261756,0.111699697711938,0.442255437033454,0.50381953644728,0.924706580566249,0.503740833193725,0.945638499572902,0.006,0.036,0.5,0.444444444444444,0.625
"11","RSV108",0.0252462907268857,0.0487340390750472,"Lactobacillus (RSV108)",7,23,30.4,0.8,3.9,6,25,24,0.4,1.4,0.748480468375835,1,6.4,TRUE,48,0,23,"ns",0.451542926950808,0.739773739292378,0.168289880414923,-0.802473715170695,8.59759867588873,-0.0840672904892013,0.454175154524406,0.500125827141948,0.925376525930024,0.549921188920079,0.954962360664725,0.863,0.388,0.5,0.444444444444444,0.625
"12","RSV11",0.0256296839104436,0.0493701038990369,"Lactobacillus (RSV11)",5,23,21.7,0.9,3,6,25,24,1.7,7.4,1,1,-2.3,FALSE,47,0,23,"ns",0.0827915316366568,-0.0141710833977555,0.194189581809802,0.22189854652823,9.15878961417965,0.0234797113096989,0.483695652801637,0.686434409179086,0.956587980913734,0.623638851294701,0.961529214182067,0.977,1.81,0.5,0.444444444444444,0.625
"13","RSV110",0.0343253900012919,0.0692685574185046,"Enterobacter (RSV110)",1,23,4.3,0,0,5,25,20,0.4,1.8,0.190788388586508,0.93440334817747,-15.7,FALSE,32,0,23,"ns",-0.449128780589326,-0.81459824043675,-0.0789467912120934,1.05039616164032,6.15352076903778,0.149930592262887,0.410047525634201,0.232271561196571,0.823943283096481,0.358193283723173,0.89008261560117,0.001,0.404,0.5,0.444444444444444,0.625
"14","RSV1103",0.00953648974537949,0.0188870718065914,"Proteus (RSV1103)",2,23,8.7,0.1,0.3,0,25,0,0,0,0.224290780141844,0.93440334817747,8.7,TRUE,133,0,23,"ns",-0.808012223686745,-0.710208707523456,-0.898091167388598,-0.365589999849587,5.00264281847463,-0.0554433283031274,0.464673914408916,0.465612541956854,0.898920152861762,0.526020382562501,0.93203226852083,0.064,0,0.5,0.444444444444444,0.625
"15","RSV1106",0.00661811889874571,0.0137871913025746,"Bifidobacterium (RSV1106)",2,23,8.7,0,0.1,2,25,8,0,0.1,1,1,0.699999999999999,TRUE,166,0,23,"ns",-0.518946546081768,-0.560857436907618,-0.477777637942843,0.210986354819028,5.97035433726668,0.0270453161125411,0.481657609402041,0.650636068749733,0.946387889304699,0.59098391666096,0.95682354698161,0.031,0.019,0.5,0.444444444444444,0.625
