"","tax_id","mean","sd","taxonomy","nonresponder_present","nonresponder_n","nonresponder_prev","nonresponder_mean","nonresponder_sd","responder_present","responder_n","responder_prev","responder_mean","responder_sd","fisher_p","fisher_padj","prev_diff","enriched_nonresponder","rf_rank","rf_top20","rf_n","fisher_col","rab.all","rab.win.0","rab.win.1","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH","mean_rabund_nonresponders","mean_rabund_responders","crossval_median","crossval_quartile_1","crossval_quartile_3"
"1","RSV1",0.0596692899257396,0.113704936062144,"Bifidobacterium (RSV1)",20,21,95.2,29.9,25.4,30,33,90.9,25.6,21.3,1,1,4.3,TRUE,9,1,21,"ns",16.4942836479783,16.5822917692286,16.3565206451197,-0.14134659184781,2.796223545789,-0.0193413215893332,0.479553904289159,0.808764674085584,0.969524755746565,0.785557457909274,0.975570814467256,31.519,27.527,0.625,0.5,0.75
"2","RSV10",0.0250341647645906,0.0470884593512222,"Veillonella (RSV10)",9,21,42.9,1.3,2.8,12,33,36.4,1.7,4.5,0.775851724254517,1,6.5,TRUE,40,0,21,"ns",1.58878036376798,1.98510568717341,1.32949606593066,-0.468994987115853,11.8936625641425,-0.0392748837295233,0.478422620044925,0.731743331169142,0.959427418581525,0.689912832140432,0.966920747932511,1.349,1.892,0.625,0.5,0.75
"3","RSV100",0.00357663083556541,0.00846377434524498,"Megamonas (RSV100)",2,21,9.5,0,0,1,33,3,0,0.3,0.552975326560232,0.933422351233672,6.5,TRUE,252,0,21,"ns",-0.297420718690677,-0.045547197680218,-0.44354578764535,-0.307326515529339,5.14173971362903,-0.0556250984499787,0.468005953863031,0.562392007969583,0.915308330186418,0.506387618687447,0.927729387939671,0.004,0.055,0.625,0.5,0.75
"4","RSV101",0.0218962045227783,0.0415940268834443,"Corynebacterium_1 (RSV101)",5,21,23.8,0,0,12,33,36.4,0,0,0.382587068133612,0.933422351233672,-12.6,FALSE,53,0,21,"ns",0.874688318000651,0.47916849572033,1.22213755310804,0.993508230570767,5.87760727174568,0.160938962985121,0.42708333677036,0.361832317838224,0.864710437324165,0.408242175186133,0.91906215628064,0.003,0.015,0.625,0.5,0.75
"5","RSV1011",0.00242259243115404,0.00588169641715786,"Streptococcus (RSV1011)",2,21,9.5,0,0,0,33,0,0,0,0.146750524109015,0.933422351233672,9.5,TRUE,341,0,21,"ns",-0.344906399224975,-0.0352451911208149,-0.522054050574045,-0.638087573803944,4.77111857009497,-0.11898538329885,0.440892196069961,0.341368033573032,0.842128921542837,0.412078438256998,0.891808841070356,0.006,0,0.625,0.5,0.75
"6","RSV1018",0.00345423275185059,0.00906580294504985,"Brevundimonas (RSV1018)",1,21,4.8,0,0,4,33,12.1,0,0,0.637705493421365,0.937671492069045,-7.3,FALSE,259,0,21,"ns",-0.0430779378742994,-0.0629311083837472,-0.0260040824246826,0.160392742012283,4.91996102830856,0.0312405626185174,0.482886905552324,0.515621246790596,0.905558351470216,0.527298966113358,0.941416583504398,0.001,0.002,0.625,0.5,0.75
"7","RSV1034",0.0401276939573513,0.0791014368826744,"Dialister (RSV1034)",10,21,47.6,0,0,10,33,30.3,0,0,0.252715863215875,0.933422351233672,17.3,TRUE,20,1,21,"ns",1.34215693536503,2.50961915603888,0.873404666074975,-1.2094706558312,6.45646734164353,-0.175106086154362,0.413690480294562,0.347495597628239,0.858002688396152,0.37202201369979,0.911858750314975,0.015,0.01,0.625,0.5,0.75
"8","RSV104",0.00433292193602036,0.00896576623563388,"Bacteroides (RSV104)",2,21,9.5,0,0,2,33,6.1,0.1,0.3,0.637705493421365,0.937671492069045,3.4,TRUE,219,0,21,"ns",-0.155267572929846,-0.00269933773899922,-0.240113733618621,-0.28102521940515,5.35583244335575,-0.045207684877991,0.473214286953572,0.627518270643032,0.933858378441909,0.530111368569445,0.935039534826599,0.003,0.075,0.625,0.5,0.75
"9","RSV1049",0.00248322486297622,0.00567476866058155,"Corynebacterium_1 (RSV1049)",2,21,9.5,0,0,1,33,3,0,0,0.552975326560232,0.933422351233672,6.5,TRUE,334,0,21,"ns",-0.295874498554051,-0.172600976922746,-0.370991525014738,-0.320906687649796,4.65540079568559,-0.0623690066321334,0.472118960396162,0.466899632973693,0.900628467051872,0.486555966689661,0.930316586803511,0.002,0,0.625,0.5,0.75
"10","RSV105",0.0124014134634835,0.0254881274953784,"Staphylococcus (RSV105)",3,21,14.3,0,0,8,33,24.2,0,0,0.497443847888466,0.933422351233672,-9.9,FALSE,86,0,21,"ns",0.40516426627857,0.0438732299182103,0.664792905715775,0.856622707054318,6.41117373160006,0.127707816564507,0.436755955346086,0.470904824179006,0.895293052029517,0.483376889590825,0.924415631012102,0.004,0.01,0.625,0.5,0.75
