"","tax_id","mean","sd","taxonomy","nonresponder_present","nonresponder_n","nonresponder_prev","nonresponder_mean","nonresponder_sd","responder_present","responder_n","responder_prev","responder_mean","responder_sd","fisher_p","fisher_padj","prev_diff","enriched_nonresponder","rf_rank","rf_top20","rf_n","fisher_col","rab.all","rab.win.0","rab.win.1","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH","mean_rabund_nonresponders","mean_rabund_responders","crossval_median","crossval_quartile_1","crossval_quartile_3"
"1","Acinetobacter",0.0896576259574519,0.162818915676232,"Acinetobacter",14,73,19.2,0.1,0.3,10,47,21.3,0,0.1,0.817730474233949,1,-2.1,FALSE,34,0,47,"ns",-1.16050156001938,-1.25609354023867,-1.00643388007322,0.311685308805993,6.32903406000473,0.0432576181094678,0.479055851257066,0.60999860010449,0.884702401132589,0.581032623188594,0.901937354633409,0.059,0.035,0.473684210526316,0.388888888888889,0.578947368421053
"2","Actinomyces",0.238401394233476,0.434860421783472,"Actinomyces",39,73,53.4,0.1,0.2,25,47,53.2,0.1,0.1,1,1,0.199999999999996,TRUE,12,1,47,"ns",2.83841348127878,3.0868253839592,2.11791851648776,-0.864205316484449,7.72334473415121,-0.107341883535794,0.451130319603371,0.461787227498764,0.838335540158226,0.402511888109125,0.860746823736401,0.101,0.07,0.473684210526316,0.388888888888889,0.578947368421053
"3","Aeromonas",0.0210117383272672,0.0430009521640823,"Aeromonas",2,73,2.7,0,0,3,47,6.4,0,0,0.378784166636128,0.83967189952118,-3.7,FALSE,70,0,47,"ns",-2.00334545956708,-2.0106325983882,-1.99368623942315,0.0645359076510816,4.63612784532229,0.012539815980323,0.494680851112825,0.57040001856084,0.862958941593826,0.541117820881196,0.890469231905536,0.001,0.001,0.473684210526316,0.388888888888889,0.578947368421053
"4","Aggregatibacter",0.0332730451725103,0.0634726407267846,"Aggregatibacter",1,73,1.4,0,0,3,47,6.4,0,0,0.298310197612291,0.83967189952118,-5,FALSE,60,0,47,"ns",-2.0807157424041,-2.12108865634122,-2.00800695605619,0.21451623218908,5.02914287324232,0.0410458502348558,0.47856430727642,0.55013840817035,0.856058417973734,0.558046698285576,0.887340490854847,0,0.005,0.473684210526316,0.388888888888889,0.578947368421053
"5","Anaerococcus",0.0533130020629742,0.099853707424956,"Anaerococcus",13,73,17.8,0,0,7,47,14.9,0,0,0.803766356604331,1,2.9,TRUE,49,0,47,"ns",-0.792139266296559,-0.689687765327279,-0.935439101378945,-0.281384864293381,5.11341690779337,-0.0513085304656729,0.475240944063603,0.546202288920485,0.873530112130619,0.54718817348181,0.896583510972368,0.002,0.007,0.473684210526316,0.388888888888889,0.578947368421053
"6","Atopobium",0.197853228238356,0.351989997674376,"Atopobium",29,73,39.7,0.1,0.2,24,47,51.1,0.1,0.1,0.260581992666122,0.83967189952118,-11.4,FALSE,16,1,47,"ns",0.90241553224948,0.451794364765956,1.83822579874128,0.214056620865643,7.75215445664108,0.0281713965710743,0.487537387951267,0.689984041471543,0.912071034639227,0.700821758740804,0.934946792180599,0.083,0.055,0.473684210526316,0.388888888888889,0.578947368421053
"7","Bacteroides",0.202610477135609,0.359513877957244,"Bacteroides",30,73,41.1,2.8,7.7,23,47,48.9,4.8,11.8,0.45347650230646,0.83967189952118,-7.8,FALSE,14,1,47,"ns",0.792276888237113,0.352920656526005,1.6263640446612,0.669728123240798,11.7515750617143,0.0581282789757461,0.46808510667812,0.549001251191375,0.873601069854731,0.517442218388918,0.894032471331604,2.772,4.81,0.473684210526316,0.388888888888889,0.578947368421053
"8","Bifidobacterium",0.429565344879225,0.764182660962299,"Bifidobacterium",72,73,98.6,44.6,21.1,46,47,97.9,39.6,19.9,1,1,0.699999999999989,TRUE,3,1,47,"ns",15.3929033943084,15.5179568585932,15.2644442959297,-0.334435557434826,2.29801870911041,-0.106524382656055,0.430043204378902,0.338637868894225,0.805450862989075,0.234383155421929,0.823816417957931,44.86,39.682,0.473684210526316,0.388888888888889,0.578947368421053
"9","Bilophila",0.0267665077250446,0.0520565351523527,"Bilophila",7,73,9.6,0,0.1,2,47,4.3,0,0,0.479812514012103,0.83967189952118,5.3,TRUE,65,0,47,"ns",-1.82497974884735,-1.71629524393306,-2.01154862950025,-0.432482108752072,5.17748091273191,-0.0740920559290885,0.461282818570531,0.449636857684478,0.808618476388835,0.469082462737051,0.847128114641637,0.021,0.002,0.473684210526316,0.388888888888889,0.578947368421053
"10","Blautia",0.0613504782816745,0.117408367713946,"Blautia",4,73,5.5,0,0.1,7,47,14.9,0.8,4.8,0.107478398871587,0.591131193793729,-9.4,FALSE,43,0,47,"ns",-1.7728442123862,-1.91745903911189,-1.51589282012647,0.712267352984547,6.08200568531257,0.102224262630136,0.444998338830812,0.282165842079658,0.74302440233537,0.414369204722742,0.834034710737949,0.01,0.812,0.473684210526316,0.388888888888889,0.578947368421053
"11","Buttiauxella",0.0175973994149128,0.0342250460520629,"Buttiauxella",2,73,2.7,0,0,3,47,6.4,0,0,0.378784166636128,0.83967189952118,-3.7,FALSE,73,0,47,"ns",-1.95518025843287,-1.97022669602254,-1.93667547384607,-0.0480548091634105,4.79049521333844,-0.00911331120188795,0.495345744723721,0.585858363608537,0.867825159636611,0.552087100443217,0.889257210014713,0.001,0.007,0.473684210526316,0.388888888888889,0.578947368421053
"12","Campylobacter",0.0601273458542865,0.110381258061684,"Campylobacter",6,73,8.2,0.2,1,4,47,8.5,0,0.3,1,1,-0.300000000000001,FALSE,44,0,47,"ns",-1.82506033044542,-1.73471234219358,-1.96297163333835,-0.331191917480703,5.3588232867491,-0.052067412722667,0.470412234316016,0.464996548479471,0.833157329631602,0.521547878537925,0.868922741493649,0.187,0.049,0.473684210526316,0.388888888888889,0.578947368421053
"13","Citrobacter",0.110969233489587,0.212272867760716,"Citrobacter",15,73,20.5,0,0.1,13,47,27.7,0.1,0.2,0.384913517987925,0.83967189952118,-7.2,FALSE,27,0,47,"ns",-1.00898077874569,-1.1437251393722,-0.79872735857527,0.5821999370768,7.28026597387435,0.0726680416883085,0.459109042932336,0.41111257984898,0.823439654198725,0.483410919189596,0.872969782452563,0.029,0.067,0.473684210526316,0.388888888888889,0.578947368421053
"14","Clostridioides",0.0464221299209653,0.0840221599539811,"Clostridioides",10,73,13.7,0.2,0.8,6,47,12.8,0.1,0.2,1,1,0.899999999999999,TRUE,54,0,47,"ns",-1.55543323690934,-1.52897892139876,-1.60663170688169,-0.163528478935667,6.57065567062823,-0.0223115291476764,0.487205051629972,0.618415176901161,0.881293141776771,0.56921278469968,0.884652092151244,0.161,0.051,0.473684210526316,0.388888888888889,0.578947368421053
"15","Clostridium_sensu_stricto_1",0.179166263487867,0.324456187315291,"Clostridium_sensu_stricto_1",16,73,21.9,0.1,0.2,17,47,36.2,0.1,0.2,0.0980415394539884,0.580707579842854,-14.3,FALSE,18,1,47,"ns",-0.655720406658605,-0.880507439607074,-0.199143636369023,0.926840853592017,7.82493275960391,0.11207883363995,0.443336657224889,0.259194125834277,0.761288293570018,0.299731166426763,0.812410542042885,0.064,0.094,0.473684210526316,0.388888888888889,0.578947368421053
"16","Collinsella",0.182271456843205,0.33206145533639,"Collinsella",21,73,28.8,3.1,9.9,18,47,38.3,3,6.7,0.320553887833844,0.83967189952118,-9.5,FALSE,17,1,47,"ns",-0.385468935099304,-0.603532844384904,-0.0279846060797304,0.986989129371943,11.5430466498328,0.0885360866839227,0.444998338830812,0.38167946428301,0.808869081819899,0.438003373311878,0.868686579051464,3.071,2.975,0.473684210526316,0.388888888888889,0.578947368421053
"17","Corynebacterium_1",0.212235261200129,0.381029640505974,"Corynebacterium_1",45,73,61.6,0,0,30,47,63.8,0,0,0.848788888615243,1,-2.2,FALSE,13,1,47,"ns",2.97327978138266,2.8957507586788,3.04586348613905,-0.14208741776136,5.68056749716623,-0.0254257268600663,0.487537387951267,0.765841568139294,0.932290887089392,0.813539294564345,0.959895066493311,0.02,0.017,0.473684210526316,0.388888888888889,0.578947368421053
"18","Cronobacter",0.0287802425910088,0.0608910505410393,"Cronobacter",5,73,6.8,0,0.2,2,47,4.3,0,0,0.703317974319398,1,2.5,TRUE,63,0,47,"ns",-1.959683945093,-1.83156446210285,-2.11312973973927,-0.28071450339962,4.97917755576252,-0.0519006976403082,0.473911598778492,0.436754178351068,0.802908141397503,0.446210109997349,0.845294121789711,0.026,0.002,0.473684210526316,0.388888888888889,0.578947368421053
"19","Cutibacterium",0.0408362633289746,0.0888854914459404,"Cutibacterium",8,73,11,0,0.1,2,47,4.3,0,0,0.312272154466989,0.83967189952118,6.7,TRUE,56,0,47,"ns",-1.80891496672204,-1.66715892892566,-2.03088997168188,-0.468308519405677,5.17300444997052,-0.0789592748405664,0.456449468489276,0.427113805835551,0.809691504242896,0.414416933895978,0.833274743621661,0.016,0.003,0.473684210526316,0.388888888888889,0.578947368421053
"20","Dermabacter",0.0193302977513109,0.0380124022981204,"Dermabacter",4,73,5.5,0,0,2,47,4.3,0,0,1,1,1.2,TRUE,72,0,47,"ns",-1.94193814791508,-1.87648956996942,-2.02435794430666,-0.0383324349263212,5.02257285275015,-0.00610398937689006,0.496343085140065,0.565572177899169,0.859177021816824,0.531491199599478,0.881997223471762,0.004,0.004,0.473684210526316,0.388888888888889,0.578947368421053
"21","Dialister",0.0969138759420646,0.202956468423024,"Dialister",11,73,15.1,0,0.2,2,47,4.3,0,0,0.0759481584190809,0.534595153531448,10.8,TRUE,32,0,47,"ns",-1.68287394454631,-1.54681744197794,-1.88149055212087,-0.518526849120329,5.27235903463941,-0.0808805882483036,0.455784574878522,0.346739129727546,0.755891262673656,0.421824285734236,0.832884476985019,0.028,0.001,0.473684210526316,0.388888888888889,0.578947368421053
"22","Dolosigranulum",0.294010433039232,0.535148605737422,"Dolosigranulum",46,73,63,0,0,20,47,42.6,0,0,0.0384665488971032,0.534595153531448,20.4,TRUE,10,1,47,"ns",2.81804675526737,3.41656614127676,1.00139511685647,-1.78909692163735,6.12593242791615,-0.263405120178862,0.367686171523149,0.0381943356529348,0.507068170524925,0.0207664019145926,0.488272510737486,0.026,0.013,0.473684210526316,0.388888888888889,0.578947368421053
"23","Eggerthella",0.119379912990994,0.217273437827492,"Eggerthella",19,73,26,0.2,0.6,14,47,29.8,0.2,0.7,0.679500331731386,1,-3.8,FALSE,26,0,47,"ns",-0.834253661317954,-0.896378967102409,-0.696771202061783,0.179892599798452,8.64124673709897,0.0204854214563912,0.488534396915156,0.669132316544802,0.901388308910513,0.649954081896869,0.920111175584485,0.184,0.226,0.473684210526316,0.388888888888889,0.578947368421053
"24","Enterobacter",0.166634328249458,0.296214469559732,"Enterobacter",25,73,34.2,0.4,1.4,19,47,40.4,0.3,0.9,0.562020032979765,0.920756224243445,-6.2,FALSE,19,1,47,"ns",-0.0837604469580455,-0.205955187501104,0.0846359854807694,0.272000029560307,7.82902601737767,0.0327078303873233,0.483881688417034,0.702821804144623,0.909786079152784,0.696430121508531,0.929796680029639,0.382,0.25,0.473684210526316,0.388888888888889,0.578947368421053
"25","Enterococcus",0.331563630965705,0.587193145159418,"Enterococcus",63,73,86.3,2.2,4.3,39,47,83,2.7,6.2,0.612406172370122,0.962352556581621,3.3,TRUE,8,1,47,"ns",9.02276800661048,9.1160361865527,8.93682958891695,-0.17476941578767,6.77245697077862,-0.0231392146852428,0.486037234171252,0.830580532813871,0.949508384107978,0.928118692198526,0.977349861206968,2.217,2.79,0.473684210526316,0.388888888888889,0.578947368421053
"26","Erysipelatoclostridium",0.0749840641566393,0.140057405566583,"Erysipelatoclostridium",7,73,9.6,0,0.1,7,47,14.9,0,0.1,0.396372738222844,0.83967189952118,-5.3,FALSE,37,0,47,"ns",-1.7092973326864,-1.777197720916,-1.60494594398171,0.249870815919664,5.75730891025237,0.0359781081552484,0.47922897991899,0.521420488257814,0.848408940207166,0.54219330869193,0.895798721757668,0.009,0.037,0.473684210526316,0.388888888888889,0.578947368421053
"27","Escherichia/Shigella",0.360997860425682,0.637586259744007,"Escherichia/Shigella",67,73,91.8,12.9,13.9,45,47,95.7,11.8,9.8,0.479099877035121,0.83967189952118,-3.90000000000001,FALSE,6,1,47,"ns",13.2007506914677,13.1238890032647,13.2811768124541,0.0546694417311233,4.13079929757224,0.0114072873729361,0.493187105413332,0.301035394530681,0.795434494678014,0.85656142372343,0.964553605424103,12.935,11.895,0.473684210526316,0.388888888888889,0.578947368421053
"28","Eubacterium",0.142908870875672,0.266115201443832,"Eubacterium",4,73,5.5,0.2,1,9,47,19.1,0.5,1.3,0.0320290496664905,0.534595153531448,-13.6,FALSE,22,0,47,"ns",-1.78997212499952,-1.97323346729057,-1.47490831518863,0.816691732184764,7.34277043916371,0.0950745535787813,0.436025258159272,0.105194194332931,0.620898157564844,0.333976612005652,0.772965875174427,0.175,0.51,0.473684210526316,0.388888888888889,0.578947368421053
"29","Ezakiella",0.055005679456262,0.104279400300643,"Ezakiella",6,73,8.2,0,0,7,47,14.9,0,0,0.367134491047264,0.83967189952118,-6.7,FALSE,47,0,47,"ns",-1.68984893886878,-1.71904002825836,-1.64636371777598,0.180807927032922,5.18419983681997,0.0272355591681534,0.48570478736581,0.526882644738488,0.846374810238655,0.507811958028726,0.877208869540187,0.003,0.005,0.473684210526316,0.388888888888889,0.578947368421053
"30","Finegoldia",0.096947933178918,0.173633267486087,"Finegoldia",19,73,26,0,0,16,47,34,0,0,0.411938470133744,0.83967189952118,-8,FALSE,31,0,47,"ns",0.12887674900802,-0.160340235223458,0.564191095716053,0.387939242912467,5.22763508780279,0.0701645533744607,0.471409574732269,0.562137165908512,0.854810842497354,0.596828783487836,0.904291297381305,0.004,0.006,0.473684210526316,0.388888888888889,0.578947368421053
"31","Flavonifractor",0.0744387921212685,0.140159853848706,"Flavonifractor",7,73,9.6,0.2,1.6,4,47,8.5,0,0,1,1,1.1,TRUE,39,0,47,"ns",-1.81877033462992,-1.76124463371163,-1.93189423979485,-0.211475248363914,5.08876970299795,-0.0355441218653391,0.483045212922292,0.448798289698877,0.815558227515008,0.56474787342161,0.882914751389241,0.218,0.001,0.473684210526316,0.388888888888889,0.578947368421053
