"","tax_id","mean","sd","taxonomy","nonresponder_present","nonresponder_n","nonresponder_prev","nonresponder_mean","nonresponder_sd","responder_present","responder_n","responder_prev","responder_mean","responder_sd","fisher_p","fisher_padj","prev_diff","enriched_nonresponder","rf_rank","rf_top20","rf_n","fisher_col","rab.all","rab.win.0","rab.win.1","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH","mean_rabund_nonresponders","mean_rabund_responders","crossval_median","crossval_quartile_1","crossval_quartile_3"
"1","RSV1",0.0944922764023627,0.172074300859586,"Bifidobacterium (RSV1)",25,32,78.1,20.3,27.9,17,32,53.1,12.6,20.1,0.0642596738161739,1,25,TRUE,4,1,32,"ns",14.1581619623738,14.7145504308408,12.589222371132,-1.62177309657514,14.7945934521181,-0.124190505091559,0.39355468971528,0.123572120467298,0.822564142102219,0.179152302699599,0.898201414475568,21.19,13.687,0.583333333333333,0.5,0.692307692307692
"2","RSV10",0.0742752171875618,0.134839550037062,"Veillonella (RSV10)",5,32,15.6,0.7,3.4,12,32,37.5,4.8,12,0.0878655114196654,1,-21.9,FALSE,11,1,32,"ns",0.8102535296526,0.313562413874816,1.46686719445095,1.95446492056375,10.4608023248503,0.197617664471425,0.388671877327267,0.0762636110639688,0.773899749981489,0.169339188571516,0.871118701400967,0.799,5.095,0.583333333333333,0.5,0.692307692307692
"3","RSV100",0.00462656620008863,0.00899336373081013,"Megamonas (RSV100)",1,32,3.1,0.6,3.4,2,32,6.2,0.1,0.2,1,1,-3.1,FALSE,345,0,32,"ns",-0.161762033614778,-0.135929114100156,-0.211720296618106,-0.0812776464881875,4.89459455985688,-0.010359245529608,0.493411420335776,0.588550766261239,0.940330192305089,0.501078167772647,0.944513958667668,0.984,0.082,0.583333333333333,0.5,0.692307692307692
"4","RSV101",0.0114949678258186,0.0227108525226148,"Corynebacterium_1 (RSV101)",5,32,15.6,0,0,5,32,15.6,0,0,1,1,0,FALSE,152,0,32,"ns",0.536102242768955,0.394637223658581,0.751313069935842,0.322754977873875,5.93280910976906,0.0452364681852932,0.477306003379637,0.614461881223478,0.946582473986624,0.612092717013169,0.961107550156961,0.004,0.006,0.583333333333333,0.5,0.692307692307692
"5","RSV1013",0.00224883035634336,0.00560084864887348,"Prevotella_9 (RSV1013)",2,32,6.2,0.3,1.5,0,32,0,0,0,0.492063492063492,1,6.2,TRUE,473,0,32,"ns",-0.252043909483417,-0.0638785875138854,-0.453804812697943,-0.491578121159682,4.63411503169771,-0.0813662824936411,0.448511470042213,0.354680259898946,0.867811843852411,0.437120069655636,0.926748362632664,0.634,0,0.583333333333333,0.5,0.692307692307692
"6","RSV1018",0.0108134353668901,0.0219842006661583,"Brevundimonas (RSV1018)",1,32,3.1,0,0,4,32,12.5,0,0,0.354670830080666,1,-9.4,FALSE,164,0,32,"ns",-0.0691165702196184,-0.279680620859398,0.19099902898269,0.582276221688772,5.04433018533063,0.094203777977792,0.451439727668992,0.477610114714878,0.912130006128694,0.481441434230176,0.93840176666758,0.001,0.002,0.583333333333333,0.5,0.692307692307692
"7","RSV102",0.00186203949496981,0.00439203597704338,"Faecalibacterium (RSV102)",1,32,3.1,0,0.1,2,32,6.2,0,0,1,1,-3.1,FALSE,484,0,32,"ns",-0.170612435324706,-0.225392148314905,-0.10311534362026,0.0805386505681867,4.62451051331956,0.0151083407055026,0.493164062635843,0.500679172073018,0.92596175698021,0.529694499896283,0.946079769240564,0.031,0.001,0.583333333333333,0.5,0.692307692307692
"8","RSV1025",0.00481085043385895,0.0106883074981456,"unassigned Actinobacteria (RSV1025)",0,32,0,0,0,2,32,6.2,0,0,0.492063492063492,1,-6.2,FALSE,333,0,32,"ns",-0.219386604334277,-0.230089767555064,-0.215199490418442,0.180118435293062,4.50202912555956,0.0387042114771571,0.482910156589942,0.517960436592284,0.91495208579976,0.517850386144442,0.940695083508655,0,0,0.583333333333333,0.5,0.692307692307692
"9","RSV103",0.00769972286321734,0.015050421459023,"Succinivibrio (RSV103)",3,32,9.4,0,0,4,32,12.5,0.1,0.6,1,1,-3.1,FALSE,221,0,32,"ns",0.108765717718958,0.101282704029979,0.114624396096181,-0.0233111153638692,5.25822884917685,-0.00243339633107278,0.498779892654769,0.551370183962658,0.934623116271444,0.582874757415304,0.959129887888834,0.001,0.122,0.583333333333333,0.5,0.692307692307692
"10","RSV1031",0.006629337225081,0.0138958626952943,"Holdemanella (RSV1031)",1,32,3.1,0,0,2,32,6.2,0,0,1,1,-3.1,FALSE,255,0,32,"ns",-0.101018428255751,-0.135950737683551,-0.052250470894931,0.248681025235708,4.85083725283289,0.0462531917814554,0.476817960441606,0.476491991472782,0.913098456240418,0.467732121495846,0.925364975235876,0.002,0.002,0.583333333333333,0.5,0.692307692307692
