"","tax_id","mean","sd","taxonomy","nonresponder_present","nonresponder_n","nonresponder_prev","nonresponder_mean","nonresponder_sd","responder_present","responder_n","responder_prev","responder_mean","responder_sd","fisher_p","fisher_padj","prev_diff","enriched_nonresponder","rf_rank","rf_top20","rf_n","fisher_col","rab.all","rab.win.0","rab.win.1","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH","mean_rabund_nonresponders","mean_rabund_responders","crossval_median","crossval_quartile_1","crossval_quartile_3"
"1","RSV1",0.0128469157393872,0.0263385571425743,"Bifidobacterium (RSV1)",33,110,30,1.5,6.9,15,46,32.6,0.3,0.9,0.849359352515319,1,-2.6,FALSE,231,0,46,"ns",0.0984853220534205,0.0596650034633832,0.219599108431932,0.155586286233761,9.74663098627382,0.0179922276656495,0.491508152255584,0.777626318568521,0.988423206416777,0.693729639077484,0.980504202269804,1.554,0.31,0.5,0.41578947368421,0.602777777777778
"2","RSV100",0.00983540693746922,0.0195107604505434,"Megamonas (RSV100)",28,110,25.5,0.7,2.9,9,46,19.6,0.6,2.5,0.537187149149352,1,5.9,TRUE,299,0,46,"ns",-0.332753083083576,-0.148527778447782,-0.687072479268323,-0.728085340399151,8.93925374105314,-0.0768063475768896,0.452971137977125,0.487960212514964,0.967331172135724,0.471129531571025,0.953653067938462,0.789,0.622,0.5,0.41578947368421,0.602777777777778
"3","RSV1003",0.00995141067844812,0.0211278592309438,"Lachnospiraceae_UCG-010 (RSV1003)",29,110,26.4,0,0.1,17,46,37,0.1,0.2,0.247626915033998,0.991474952772842,-10.6,FALSE,296,0,46,"ns",0.320495947891914,0.139605128933336,0.859133163377266,0.998581840555505,7.0783880426099,0.131726970801677,0.438709678017237,0.289840684289794,0.942318759544213,0.314171895874289,0.937166869907915,0.026,0.069,0.5,0.41578947368421,0.602777777777778
"4","RSV1004",0.00246420051977712,0.00570500152623089,"Megasphaera (RSV1004)",6,110,5.5,0.1,0.4,4,46,8.7,0.1,0.5,0.482306487213726,1,-3.2,FALSE,785,0,46,"ns",-1.02407320495542,-0.969673383354685,-1.13538704183247,-0.172650070868464,5.74676396888955,-0.0216705071215196,0.485054347969916,0.587742768902968,0.970596659489153,0.48511609789171,0.958577082704289,0.087,0.133,0.5,0.41578947368421,0.602777777777778
"5","RSV1007",0.00183046277387321,0.00432131609229216,"Ruminococcaceae_UCG-014 (RSV1007)",8,110,7.3,0,0,3,46,6.5,0,0,1,1,0.8,TRUE,871,0,46,"ns",-1.01519888364504,-0.927717424324033,-1.205332034659,-0.28080339326897,5.3260153966464,-0.0473198991909812,0.475203804586826,0.540887573006183,0.969231060397088,0.515364148852637,0.960158734599522,0.008,0.006,0.5,0.41578947368421,0.602777777777778
"6","RSV1008",0.0130154847447933,0.0256953181377889,"unassigned Firmicutes (RSV1008)",55,110,50,0,0.1,22,46,47.8,0,0.1,0.86148937029259,1,2.2,TRUE,223,0,46,"ns",3.09562940069534,2.90572988059812,3.35499884299019,0.00820670020203984,6.16674632840764,0.000964704169970486,0.499490662144113,0.68348380463916,0.982183297853958,0.801417664330623,0.986964143639413,0.034,0.052,0.5,0.41578947368421,0.602777777777778
"7","RSV1013",0.00806278700666351,0.0169289774743147,"Prevotella_9 (RSV1013)",9,110,8.2,0,0.1,7,46,15.2,0.1,0.5,0.245926917644265,0.991474952772842,-7,FALSE,380,0,46,"ns",-0.864537749447273,-0.887471941599074,-0.796484878845346,0.185505301998647,6.43949409772462,0.0237877651244548,0.481833616473591,0.3880823837668,0.951106513948752,0.544082569652294,0.960407221335054,0.02,0.156,0.5,0.41578947368421,0.602777777777778
"8","RSV1014",0.0104867970737785,0.0231258515817864,"Prevotella_2 (RSV1014)",9,110,8.2,0,0.1,7,46,15.2,0.3,2.2,0.245926917644265,0.991474952772842,-7,FALSE,279,0,46,"ns",-0.859032874331112,-0.85858793043759,-0.859949200556365,0.227764201416769,6.19945975316103,0.0347382103203461,0.47809847219726,0.496473264895078,0.965084388492524,0.579811951863378,0.965642777945718,0.019,0.37,0.5,0.41578947368421,0.602777777777778
"9","RSV1016",0.0134046803504666,0.0272134486774626,"Ruminococcaceae_NK4A214_group (RSV1016)",49,110,44.5,0,0.1,17,46,37,0,0,0.477550359589575,1,7.5,TRUE,214,0,46,"ns",1.56788579268837,1.80126855445888,0.995143819976591,-0.550253994720263,6.90959394290374,-0.0714554562116047,0.458559783009894,0.504825770549022,0.968402316896415,0.422902240474929,0.958041171970751,0.032,0.015,0.5,0.41578947368421,0.602777777777778
"10","RSV1017",0.00267841778078243,0.00680878848355222,"Parabacteroides (RSV1017)",6,110,5.5,0,0,3,46,6.5,0,0,0.723687940527992,1,-1,FALSE,756,0,46,"ns",-1.09506174274408,-1.07979665526056,-1.15480000758525,-0.0755410671201631,4.8799076047426,-0.0120543637046559,0.493206521804461,0.47881924195578,0.962222897293112,0.527432227895629,0.962167700756452,0.002,0.001,0.5,0.41578947368421,0.602777777777778
