"","tax_id","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","IncMSE_means","IncMSE_sds","present","n","prev","mean","rho","spearman_p","spearman_p_adj","r","p","BH","mean_rabund"
"109","Staphylococcus (RSV8)",0.220731832716036,-0.0193800662003169,0.0222821260656143,0.0532968983436118,0.032908891272076,0.134853784451732,0.0745873232487099,-0.0113954758474106,0.0107713860805844,0.000164358459620475,-0.0297538993853625,0.0380351541537983,-0.0105770747426804,0.0812984086986078,0.0172094645156612,-0.0402539905302503,0.137656166747234,0.0122470525105176,0.209358305125507,0.0868913551286971,-0.0176178959921437,0.101625465312872,0.193728783645604,0.00936778305326368,0.114056818583152,0.578416261584885,0.0377599348942941,0.0014524910709745,0.00598352287633957,-0.00488378792038346,0.264701668509858,0.023730142685151,0.087529516191849,-0.0196312521670662,0.0951668990257963,0.121224863984178,-0.0454016440627552,0.129724709485778,-0.0340207632661436,0.00997757342615995,-0.000457446573174035,0.118853405572292,-0.0131975863672092,0.0130176709055474,0.045326647330805,-0.00678817168968882,0.0528068124343655,0.0658689920280524,0.0770612875001043,0.0676291851656666,0.0260858221736124,0.00596005797345291,0.00758691928494353,0.0674056439120464,0.194122274823925,0.0203620519340904,0.0159003920575993,-0.0448965761485941,-0.00213927671729069,0.115887160962001,-0.0152742506867557,0.197479165349944,-0.0396801619642986,0.124666284375375,-0.0352239917074051,0.00727494516941037,0.0387542549076725,0.0233828456401259,0.124865207292051,0.0425918993760415,-0.0161474217960251,-0.0129190342443717,0.00232269099124793,0.0666687067503698,0.0235936681082917,0.0446096864071121,0.00625767834218474,-0.00501314507143089,0.0567969065661324,0.151775985293324,-0.00295050607371114,0.403260134787221,0.0107708987066019,0.0836713282977942,-0.0172314437100849,-0.0301706536005446,-0.0352163008080448,0.180708292332571,3.75987846235448e-05,-0.00447177257373228,0.0649522226843909,0.062802973330799,0.196690922472975,0.0177909335368071,0.0534707970616131,0.0200910072588462,-0.0144092189465966,0.114315811220347,-0.00495661280272755,0.0110051606315517,0.0499983571626388,0.060178573600295,29,53,54.7,0.5,-0.282647387499792,0.0403001400853416,0.968059375746918,31879.2111375307,0.0475512910431778,0.802277029641287,0.668
"60","Granulicatella (RSV243)",0.0574514842684001,0.00165473795069453,0.092180315157596,0.00883266769281437,0.0742029747082822,0.0296799426289567,0.0562382593884545,0.00879393719171936,0.0300914786906774,0.0269051899775466,0.0770443245202282,0.00711557732686224,0.0376963133407856,0.0756787774879665,0.0191602967423505,0.127601749079867,0.0537694606216324,0.00228867625444193,0.0308367869814896,0.00223500963808916,0.0010111888096847,0.0506986434917721,0.197303998990922,0.0407788037466051,0.00202816640873604,0.0269552747420106,0.0880727490773643,0.00186361680294823,0.0143842518872012,0.0323863025986212,0.0145728164215894,0.134781576171114,0.118326992762707,0.0002708471818246,0.0293809443791792,0.0378239187976955,0.0101916755255581,0.00939801498607684,0.0954898745170634,0.036752622886465,-0.00490551273830654,0.0505783774236475,0.0751754077439408,0.0104223155184562,0.0400888573121713,0.117654004928884,0.0100420459120679,0.021272338763673,0.109660457167092,-0.0135759722394934,0.243471591380008,0.0577712994035093,0.0328293279164896,0.00668672234225401,0.0192131491263271,0.00226615422590538,0.103233612348893,0.014535890744386,0.145934102619868,-0.00202991916200823,0.0254212945246848,0.0302913127388492,0.0261115137077924,-0.00455221700770913,0.0645902757859158,0.00722448714859818,0.00758081869182867,0.0804876744037415,0.0425515545038045,0.0949858295800572,0.0245651043366728,0.0158546639601388,0.025045482370144,0.134640481568023,0.0688939098887939,0.192058025004299,0.0758648184340538,0.0467883687122997,0.00148854235356501,-0.00415085241827043,-0.000696556944784455,0.0170619786305703,0.148814433448329,0.0779164616972652,0.0238481997736152,0.0154941964162457,0.131268693614857,0.0633746005093671,0.0163091135528827,0.0272189109724519,0.124968368530845,0.044298325184779,0.0254432391496815,0.0166884713329957,0.0180088246261643,0.0160473735565688,0.0871909866886937,0.144502091478124,0.0739902159393724,0.00646764188817577,0.0283305181236585,0.0286677464609292,7,53,13.2,0,0.341032510778307,0.0124556697961163,0.968059375746918,19552.6390543721,0.234210967629235,0.820660302605772,0.013
"115","Streptococcus (RSV232)",-0.0535306362407657,0.00542107301808381,0.000827464192396463,0.00297592355023635,0.00932402508551034,0.00280358811973489,0.00292720631853835,0.025992598658151,-0.0232919922590786,0.00336551155664717,-0.021754311624861,0.0250948570034532,0.027301854431519,0.011652326240519,0.00507946363820403,-0.0198181252604029,0.00754519240978377,0.0666867928621834,0.0142597629342313,0.00158589004238076,0.178269598699569,-0.00205461228353751,-0.0300016923923664,-0.0258146038675854,-0.00706049305137348,0.0198786777629609,0.0580335039773792,-0.00723359912697246,0.0107681393448166,-0.0266439555560972,-0.0240291914724727,-0.00797719950879451,0.00689710256394164,0.00695842085228762,-0.0495538337587706,-0.0172279771520047,-0.00749088642205213,-0.0187698741964444,-0.00908263443424693,-0.0145245745161889,0.0387701148209454,-0.0203340774717236,-0.00643703083130288,-0.0361201620403885,-0.0040447289696237,-0.0263286601467743,0.0181221477527807,0.048710644088574,-0.00639092187881026,0.0301006743709586,-0.010725228316483,0.0980423672648329,0.0023673128839893,-0.0282939634160164,0.09001494339912,0.0103235092791312,0.0170891913509562,-0.0117461513996226,0.0256985215740032,-0.0242141774205592,-0.00923671837287604,-0.00242135044293116,0.00758325169565131,-0.00380313058077353,-0.00992679695407593,0.091616213316078,-0.00814648672415324,-0.0229524356318082,0.00437969498292966,-0.010484428699317,0.0791580859808984,0.00216404564479719,-0.0248843684758287,-0.00981979044663205,0.0122705297509773,-0.0118946458054681,0.0311709413376275,-0.00979305915385567,0.0940685540956259,-0.00254718006440471,-0.0202564561881168,-0.00647109237360496,-0.00490646540662123,0.0057768150289416,0.0896932663657984,-0.0167410285312795,-0.0108998635787034,-0.0325031727130209,0.0510143162247914,0.0105865414820765,-0.0218223152827435,0.00596932128908495,0.0208826048869554,-0.0140987061486215,-0.00349735956095769,-0.00165126837278039,0.0354617701403236,-0.00572211272079489,-0.0388571055856332,0.0969338373245894,0.0098228577232447,0.0391793505795978,14,53,26.4,0.1,-0.247698597026927,0.0737348054711417,0.968059375746918,30116.0064608037,0.184823724963596,0.869125021916018,0.152
"80","Lactobacillus (RSV397)",0.0272168630744024,-0.000202971428508132,0.0876812113392569,0.00307434606987282,0.0240064246814762,0.000956430636852122,-0.00049086820179575,-0.0146634670514952,0.112059843087884,-0.00708240719023818,0.000379355547164588,0.0288079252150612,0.0027426856629125,0.0108884870557685,0.022910910284796,0.025886481579564,-0.00255133518059244,0.00606750079968109,0.0512910882353997,0.0129717884925054,-0.00470309632864294,-0.00103386393716266,-0.00715364042026513,0.0522836284734318,0.0163555716481101,0.0040899657376187,0.00514703517259412,0.0281029585692135,0.00696903347616078,0.0166358208039839,-0.000584934770871297,-0.00341512927087765,0.0670106345358202,0.0101286635596413,0.0326686656239043,0.0077304335847335,-0.00236604009795757,-0.009332935455719,0.0683916265105681,0.0108712054040415,0.0116177493623843,-0.0374318710766989,0.00264197289550949,0.038288346920793,0.0299778508723539,0.0973546338814997,0.041194046397877,-8.32196765350285e-05,0.0121045757283217,0.0129988273480548,0.0222186615296403,-0.00221604978568001,0.0595433035258673,0.0221374953227491,-0.00641433846938886,0.0308296881930087,0.00464276249313119,0.0430839089720877,-0.00362408411412185,0.0104461613543427,0.0184727005921838,-0.00248835300533329,-0.00161888444675031,-0.00360595513656446,0.00459721830478645,0.00389180140844858,0.0260707395294115,0.00969039687938222,0.011670414154524,0.00683489954472897,0.0227746268325659,-0.0156928314581827,-0.00297864011794457,0.00295276010312562,0.0397072291785373,-0.00847344563818949,0.0197242568884805,0.137915917337413,0.0099600041958485,-0.00380128201096215,0.0529263052599258,0.00212257533490467,-0.0169628919874314,0.00828920841272987,-0.00405045474447436,0.00728264173324568,0.0177814755301366,0.00173306522379034,-0.00610179304574031,-0.0203497721814581,0.0257375364827046,0.13286328610875,0.000925130274067362,0.00237787727957241,0.000955074079788322,0.00101961352700984,0.0109206884150003,0.0055544312160201,0.0219527968063781,-0.00834571485998707,0.00959468390824505,0.0155362404744288,6,53,11.3,0,0.260159914189468,0.0599217633766925,0.968059375746918,21392.2248901249,0.361326969934637,0.920286134732101,0.01
"46","Eggerthella (RSV611)",0.0190581538458662,0.000873607354187509,0.0152562998299351,5.74867635553448e-05,0.00245291924227876,0.0160777321300916,8.11656514318969e-05,0.00365055617886182,0.0135616345473289,-7.56481722423463e-05,0.000939029608508263,0.00230442870045078,-0.000358226673532007,0.0116442171973029,0.005619777339769,0.00592530312088114,0.00106819267255235,0.00235793722024064,0.00629943717047778,0.010857103509335,0.022122979560717,0.00303623400130278,-0.00100093280427092,0.0031454309060383,0.000236011240379672,0,0,0.0219942439880225,0.013503833559923,0.048266858483018,-0.00127580940244212,0.0169767136438947,0,0.00296589315331525,-0.00352934722659023,0,-9.98259721766173e-05,0.0119633764830013,0.00873587757436362,0.0169106600238879,0.00406886512968037,0.00910395638385632,0,0.0186491516718123,-0.00420780948057433,0.0236010107973644,0.00831086780305456,0.00263296550080661,-0.00255512582769891,0.00516485471264877,0.00596357342418904,0.020460050499824,0.00364111431805136,0.00831585503276496,-0.00236409174087767,-0.00335731371241747,0.00576211418981772,0.00431459892583503,0.0030344844533799,0.00459691862168248,0,0.00687937846700178,0.0326490010092775,0.00342747343551115,0.0024897691591062,0.0031889423941182,0.000511838629245029,-0.00104371568479243,0.00438190781256872,0.013487281649221,0.00468897532956873,0.0204124353960805,0.0114519101723919,0,0.0137094183678165,0.0140889863137548,0.0023813317848429,0.00364023053296945,0.006634817335586,-0.000955416283052487,0.00444036542030099,0,0.0269141672542687,0.046211249087764,0.00811381937820697,0.012163081189729,0.00644460717099652,0,0.0182444178638054,0.00761800214550521,0.000382244093869897,0.00538093630706157,0.0167358417307842,0.00960844984415071,-0.000491193464100441,0.00878476608125755,0.00599750315280094,0,0.00363378901183317,0.0112875001259064,0.00695936938156622,0.0115041922453964,4,53,7.5,0,0.196647615405238,0.158155626091598,0.968059375746918,22236.1835680766,0.450625870354492,0.930632679131768,0.003
"83","Parabacteroides (RSV162)",0.00654727341240244,-0.00434969311529955,-0.0100511207565221,0.0215037233766962,0.00910624268239081,0.0148440379626169,0.00570192471142609,0.00508637177293614,-0.0121006807973398,0.00796516580193702,0.0199418972344912,-0.00316120620850041,-0.0139246869558511,0.0140584818957826,0.022008308001289,-0.00646580658783766,0.0138303922234012,0.0113030925599948,-0.00958679633292038,0.0231294128226651,-0.00495231601764219,-0.0272928743651244,0.00884996536095963,0.0139366397662071,0.0114934320084587,0.0237430963997418,-0.00894155921093697,-0.0163916498825075,0.00719159768626655,0.00884626984921487,-0.00696590432245489,0.00878234737865305,0.00646329048083642,0.0259938796769427,0.0204484647269733,0.000471184362417115,0.00037689207300688,0.0739460405652075,-0.00280930372730858,-0.0133800299946374,0.0118650860779087,-0.00712110196653731,-0.0265083874891614,0.0152267705604247,-0.0140458458489672,0.0272126618419313,0.00836463431091083,-0.000885755904219129,-0.001428259669696,-0.000487351333891178,0.0312444815819488,0.0462185961792938,0.00243106443007057,0.0116645861441949,0.00734878426606222,0.0161193744212398,0.028635465429534,-0.00209548469935945,-0.0154819477537695,-0.00403005729066797,0.00155913253248688,0.00520520889156283,0.00570401444127836,-0.0198195553949869,0.0210129737176536,-0.0144283124370866,-0.00607416356600579,0.00440889318402149,0.0240825546895895,0.0275536977749518,0.0257865162787815,0.0116704331258665,0.00196032739541921,0.00513878736354953,0.00407641292791636,0.0269536891252771,-0.00527310996290567,-0.0035461475726567,0.00848946559205202,-0.00337314888668378,0.0184628648650833,0.033500248395945,0.0216646639273049,0.0103768568352644,-0.000329504470757079,-0.0249127012569708,-0.00096746588902024,0.0141471191629265,0.0198312110578035,0.00646265495782197,-0.00123051784471547,0.0320386511093284,0.00695368703966045,0.00430699729920736,-0.0200701606396607,0.00572217234975793,0.0233595866691594,-0.0120800325926473,-0.00362927266646682,0.00286398046135708,0.00582998507667133,0.0130643203286943,14,53,26.4,0.7,0.095177530960165,0.497821207847093,0.968059375746918,23028.8412343502,0.562130717387584,0.959158227985424,0.739
"138","Veillonella (RSV22)",0.0466839238320994,0.000412275410836553,-0.00699412399237111,0.0115760376880624,0.00978114861347673,0.0159659258031848,0.0190749766966825,-0.00604122216993868,0.0167252374864639,-0.0130360231018125,0.00728852700852391,-0.0059274648065856,-0.0109948158962507,-0.00831044596053287,0.0206680693057259,-0.0010342946973931,0.0130558306696655,-0.00819282094826303,0.00174469727498435,-0.00859040008606905,-0.0163958730159632,0.00248634647584113,-0.00974004012450078,-0.0119537656586564,0.0256082807384526,0.0149989702738922,-0.00741006620720899,-0.0179839258119953,-0.001017952934678,0.0100776971177844,0.00409605012465378,0.0592599039408955,0.0111885055526061,-0.01214611500458,0.00671108037009267,-0.00239949682291626,0.00216312272533957,-0.0335181425929779,-0.00693043550053735,0.0335852444783275,-0.010124064131091,-0.000194467628542052,0.0130051877830154,-0.0393025277941053,0.0221975529649564,-0.0106167885317045,-0.00188441518197886,-0.00803145791099085,-0.00922371400810668,-0.0149897144687516,-0.00516580851002982,0.0068971595827803,-0.000938055793162626,0.0369387872626283,0.00304691588452055,-0.00785214748573555,0.00311132756678267,-0.012273640725792,-0.007533805261508,0.0371790186913499,-0.0315669575139726,0.0368453037777984,-0.0339526999096879,-0.025493653246646,-0.0029948225750271,-0.011251204359311,0.01147522390454,0.000534304361492063,0.00875125018561722,0.00109394641705348,0.0152623775153687,-0.00542074922196529,-0.00253564198767891,0.00815140344191988,-0.011728107233451,-0.026908255659784,0.0107080417723183,-0.00455039063335401,0.0204885018726074,-0.00538812777408602,-0.00188939536692429,-0.00284011865129117,0.00832791371454824,-0.00672834562113787,0.000292055677189025,-0.00580880226172468,-0.0141720973172384,0.0209921124776368,-0.031374319687488,-0.00142549600831598,0.0128034275379204,-0.00449788552379902,-0.014687439141408,-0.0159819874336849,-0.000125467904706353,-0.00223715215017723,-0.00194963248846532,-0.00474997592591482,0.00437430185383073,-0.00790165288865896,0.00520305991090253,0.0153995706880296,13,53,24.5,1.6,-0.244381850020336,0.0778076295789984,0.968059375746918,29447.1087739664,0.262683756980934,0.890923248387978,1.686
"64","Haemophilus (RSV32)",-0.0126321699979793,-0.00133751751847803,0.00237518767350025,0.0115481360798611,0.000619910981123462,-0.00381295294937618,-0.00675615948161114,-0.00490044390010075,-0.0237581329165104,0.0351820123396647,0.00419870248399115,0.00553754769489787,0.00981982118367437,0.0102555295765545,0.00185187036142066,-0.00476175935726929,-0.013517107226773,0.0305228458612308,-0.00932827118667316,-0.00159043613343222,-0.00801327728313859,0.00244325755913227,-0.00377540908227889,0.0021693188726226,-0.00187585208973659,-0.00072640314814428,0.00480409798081231,-0.00117022014443079,0.00973282595831376,-0.00213488400996281,0.00387398764854254,-0.00432637830652908,-0.0108252137500234,0.0179805583554356,0.000558364641512945,-0.0131038385026537,-0.00571466040234889,-0.00387461841294921,-0.00259461906425675,0.00435642800133879,-0.00504474358612522,-0.00703848595951289,-0.000832467041254339,0.00584881538588384,0.00372352773245082,-0.0282909735361696,-0.00242471029599529,0.0172152170646627,-0.00972401017135088,0.0199592321263759,-0.00828630745519352,0.012184480117123,-0.0172197388177309,0.00647630056412537,0.00184789087263747,-0.00598420095244401,0.00897442425903818,-0.000170769909446797,0.00320142450371926,0.00243298251443945,-0.0116903260878188,0.0208914019654512,-0.00466663890398426,-0.000404968597374644,-0.0206989941957795,-0.00408650731979371,-0.00750906706960463,-0.0025777511995943,0.00831022580329082,0.0154605466873124,0.00672640270661942,0.00194901097767775,0.018344648574107,0.0114889788565017,0.0169039556349821,-0.00565015012121075,0.0258211526574701,0.0109076619321026,0.0107808014366437,-0.00132865626983634,0.00262876739141652,-0.0123702805406271,0.00129709677961766,-0.00248495867653635,-0.00565765204106563,-0.000302100948276464,-0.0079204321662938,0.0162713175271399,0.0145190609893645,0.0157639106226195,0.00499483151614887,-0.000815105084245275,0.00986387495246889,0.000942052951610082,-0.00144934531779854,-0.00861760885275568,-0.00316250570110968,-0.0117407181597478,0.00582993935029925,0.0104674958971872,0.00471961541777269,0.0116860762433832,10,53,18.9,0.2,0.0168941531216099,0.904430042846228,0.974544760327189,23494.9881973003,0.570821888697683,0.961641893412352,0.236
"43","Collinsella (RSV12)",-0.0101392972857237,-0.00452635487463077,-0.000159532346657052,0.0073616595129549,0.00512764334157001,-0.0333209318172176,-0.00174975585044122,0.0011813113289276,0.00611764750882887,0.0271126845031401,-0.00971777323805807,-0.00692876303930725,0.0266794063026602,-0.0123786448967243,0.0104900678452897,-0.012825483189995,0.0223872149467532,0.00574319430723676,-0.0114339591138515,-0.0155338916652012,-0.00468829664631161,-0.0258432733930006,-0.0122293632625435,-0.00478530734908014,-0.0070845705884506,0.0150492435967462,-0.0272109361580052,-0.00547856489645282,-0.00722203145710325,-0.014843625572028,-0.000561469875905106,-0.0153208350880685,-0.00907183589789081,0.00348444844130212,-0.00187117354386811,0.0162205906904504,-0.00671881450049102,-0.00787746792257872,-0.00805987805557437,-0.00858649414394495,-0.0132235418763423,-0.0311610407563621,0.00591440840828968,0.00303520384710389,0.0311575244411979,-0.00279814339310301,-0.00406825875170432,0.00079113522790446,0.000556221563676038,0.0368783336503399,-0.0100570078453913,0.0181284291341092,-0.00336351841309934,-0.00354810416948924,-0.00137560203626236,-0.00281518011547227,-0.014111918586323,-0.00437943160787158,-0.0123681242404538,0.00436127644106128,-0.0154536498638047,0.00681118531172603,-0.00751388403843395,0.0316047320182349,-0.00038772559916429,0.00236233650543566,-0.023126426007597,0.00948310972062551,-0.00966677369931928,-0.0034066613509666,-0.0197964298979481,0.00102198605596168,0.0091356951084234,-0.0100194577220991,0.0209668497331907,0.00992549448840135,0.0209252444072237,-0.00899698541659141,7.24980178092034e-05,-0.015780289432972,-0.0178308286282544,0.0174199319856341,-0.00103615165648869,-0.00959635643664497,0.0108793129253382,0.0188680228155764,-0.00918697601986568,0.00224848900672354,-0.000703813634679495,-0.0160861931471715,-0.00783634885827407,-0.00345269219150644,0.0104006971957093,-0.0242775306911387,0.00823816889873559,0.00277963927837849,-0.00678404033086673,-0.00493043490509159,0.00615834480417019,0.00708702791686356,0.00386713313083487,0.0157425155851128,14,53,26.4,0.9,-0.0902913005340287,0.520242447252847,0.968059375746918,25582.7971736272,0.612587144261477,0.967070808664112,1.327
"111","Streptococcus (RSV149)",0.00323309873264244,0.0210029465965569,0.00510563051435252,0.00278723076766609,0.0010045161154541,-0.00243517456338995,-0.00378882313321013,0.0107818470026318,0.00899183028617521,0.00703558447701098,0.00487549444767614,0.00386207796829304,-0.00399769297729301,0.0141818263288377,0.00300900234912499,0.00714868950086966,0.0240863851434846,0.00371195258433455,0.0331071330690716,0,0.0071754810201055,0.003272363638183,0.00245045743280535,-0.00820984252481211,0.00280187084707807,-0.000246146335198441,0.00361491780241168,-0.00230565889487252,0.0213692148791719,0.0115243811517563,0.00768420219835803,0.015529426856585,0.00485863052120004,-0.00210304883856741,0.0141626974089528,0.0295908774824741,0.010519080653539,0,0.00386699177847173,-0.000436941043426184,0.00576985222037785,0.0184284587685785,0.00483458919972158,-0.00188446482880199,0.00229169007977649,0.00690902471909614,-0.000696887868607346,0.00521723136804464,0.0130367603391154,0.000369582860251243,0.00624979000473857,0.00857746595627815,0.000147179411845177,0.00198298397585212,0.0197980322397913,0.0290002107922369,0.015217596822462,-0.00014719889420536,0.00590238130225322,0.00223460891671926,0.00715697600076424,3.39994049273186e-05,0.00711802209114189,0.00885091997410024,-0.00536222421700275,0.0182135644655599,0.000954835882954889,-0.00229290366367058,0.0205369283592539,-0.000176262277884371,0.0101683537097715,0,0.00732394318405676,0.00995386894960134,-0.00522632915112062,0.00272225091786491,0.00493041479545072,0.00939063756254747,0.0247391496832804,0,0.000155225257988691,0.00219744386040848,0.00548717379696999,0.0293515687915755,-0.00601097174186958,0,0.00298762010783994,0.0175686632913732,0.0229767208688902,0.0127615015871663,0.0179144558636561,0.022686617151441,0.00177966513387275,-0.00217282183685492,0.000842603800833086,0.000652946417222342,0.00796035012834331,0.00904579521433486,-0.00333989535812609,0.00608168990037975,0.00333525166514956,0.00678095996513869,4,53,7.5,0.2,0.294179199052956,0.0325045757119018,0.968059375746918,21273.2309199977,0.373486176060696,0.900000348234962,0.356
