"","tax_id","mean","sd","taxonomy","nonresponder_present","nonresponder_n","nonresponder_prev","nonresponder_mean","nonresponder_sd","responder_present","responder_n","responder_prev","responder_mean","responder_sd","fisher_p","fisher_padj","prev_diff","enriched_nonresponder","rf_rank","rf_top20","rf_n","fisher_col","rab.all","rab.win.0","rab.win.1","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH","mean_rabund_nonresponders","mean_rabund_responders","crossval_median","crossval_quartile_1","crossval_quartile_3"
"1","RSV1",0.134575816036096,0.241769582256306,"Bifidobacterium (RSV1)",74,99,74.7,31.6,28.9,26,33,78.8,36.4,30.7,0.815140078639932,1,-4.09999999999999,FALSE,5,1,33,"ns",16.3605160422645,16.2907439649522,16.5523928730967,0.398621044245992,15.1960680887621,0.0319172491197798,0.454330336874724,0.54099910051908,0.926043620580595,0.464135679334695,0.938574207140283,33.242,37.787,0.571428571428571,0.453296703296703,0.642857142857143
"2","RSV10",0.128266307046221,0.255212453250922,"Veillonella (RSV10)",44,99,44.4,4.1,8.9,10,33,30.3,4,10.3,0.219648602994547,0.809968802215,14.1,TRUE,7,1,33,"ns",1.73651271325807,2.35698748444461,0.789151253194245,-1.38796681950176,12.7569943669335,-0.124185233780304,0.438712731875977,0.139974038660581,0.803164270005196,0.262942470886654,0.899129588697896,4.345,4.065,0.571428571428571,0.453296703296703,0.642857142857143
"3","RSV101",0.0117374525272028,0.0232057085159558,"Corynebacterium_1 (RSV101)",6,99,6.1,0,0,3,33,9.1,0,0,0.690179007649717,1,-3,FALSE,137,0,33,"ns",-0.42201602437428,-0.449047423989057,-0.332687191677943,0.31433084114099,4.62533598829645,0.0585936456266135,0.473011364142047,0.530867194102837,0.898625463475281,0.499540373367443,0.925969630432842,0.001,0.001,0.571428571428571,0.453296703296703,0.642857142857143
"4","RSV1023",0.00467261516943864,0.0105304740434631,"Streptococcus (RSV1023)",1,99,1,0,0,2,33,6.1,0,0.1,0.154081033470346,0.809968802215,-5.1,FALSE,216,0,33,"ns",-0.59055327553866,-0.630452410515851,-0.458514714199321,0.283428373262312,4.63026124793938,0.0543108579164906,0.471117424783824,0.485689355186437,0.880976046508134,0.498410501194705,0.925968463271688,0.002,0.012,0.571428571428571,0.453296703296703,0.642857142857143
"5","RSV1026",0.00863312413213069,0.0198710698824764,"Enterococcus (RSV1026)",5,99,5.1,0,0,1,33,3,0,0,1,1,2.1,TRUE,164,0,33,"ns",-0.586040405432138,-0.647231998318553,-0.364347790650388,0.225855869092758,4.83973567629947,0.0421015370835174,0.475852273179463,0.508216647762541,0.895448908117837,0.488206986073338,0.92177030738178,0.008,0.001,0.571428571428571,0.453296703296703,0.642857142857143
"6","RSV104",0.00320489057095501,0.00720187284199303,"Bacteroides (RSV104)",5,99,5.1,0,0.2,1,33,3,0,0,1,1,2.1,TRUE,227,0,33,"ns",-0.58871816560092,-0.601439668715084,-0.554843513335788,0.0969185365531704,4.76911204790531,0.016811652313994,0.492897727405441,0.50032999330019,0.901290409981579,0.504515409456195,0.93523656498618,0.031,0.001,0.571428571428571,0.453296703296703,0.642857142857143
"7","RSV1049",0.0213121996056264,0.0422378144935775,"Corynebacterium_1 (RSV1049)",9,99,9.1,0,0,4,33,12.1,0,0,0.736138372119208,1,-3,FALSE,74,0,33,"ns",-0.371849715547938,-0.428214440947865,-0.17547950504353,0.310139532751107,5.14699532522132,0.058644089699907,0.46900142036311,0.55254791350183,0.911756997898639,0.553023506018222,0.935724428317613,0.001,0.002,0.571428571428571,0.453296703296703,0.642857142857143
"8","RSV105",0.00826567574838743,0.0194716589749849,"Staphylococcus (RSV105)",5,99,5.1,0,0,2,33,6.1,0,0,1,1,-1,FALSE,169,0,33,"ns",-0.558857547596295,-0.60950507268975,-0.390545192721159,0.177030646093396,4.92687633735653,0.0295910180511534,0.485565546885824,0.520285682311922,0.901277106466067,0.478465640887392,0.925607320562306,0.002,0.002,0.571428571428571,0.453296703296703,0.642857142857143
"9","RSV106",0.0816378643976031,0.161025589666118,"Streptococcus (RSV106)",25,99,25.3,0,0.1,1,33,3,0,0,0.0045365593458927,0.586325286614078,22.3,TRUE,24,0,33,"ns",0.0253592647424306,0.22432141080445,-0.430814082196662,-1.15746462697223,6.18426219121205,-0.172892535847155,0.411263607957137,0.0645985018868121,0.584267313289107,0.218248539321442,0.843917925012999,0.036,0.001,0.571428571428571,0.453296703296703,0.642857142857143
"10","RSV1067",0.000950519653869776,0.00340421891173293,"Sutterella (RSV1067)",6,99,6.1,0,0.1,0,33,0,0,0,0.3359274992492,0.809968802215,6.1,TRUE,234,0,33,"ns",-0.621183342679661,-0.574233921342849,-0.723586590914211,-0.15863812350208,4.6091772494387,-0.0275686701310273,0.486742424490281,0.496024242640459,0.881021686639638,0.490810974268024,0.910778379623288,0.01,0,0.571428571428571,0.453296703296703,0.642857142857143
