"","tax_id","mean","sd","taxonomy","nonresponder_present","nonresponder_n","nonresponder_prev","nonresponder_mean","nonresponder_sd","responder_present","responder_n","responder_prev","responder_mean","responder_sd","fisher_p","fisher_padj","prev_diff","enriched_nonresponder","rf_rank","rf_top20","rf_n","fisher_col","rab.all","rab.win.0","rab.win.1","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH","mean_rabund_nonresponders","mean_rabund_responders","crossval_median","crossval_quartile_1","crossval_quartile_3"
"1","Acinetobacter",0.0555632447584141,0.103234342520736,"Acinetobacter",16,90,17.8,0,0.1,8,30,26.7,0.1,0.5,0.301324447916267,0.829452005003691,-8.9,FALSE,32,0,30,"ns",-1.12002586169452,-1.22644641082284,-0.773324495139454,0.455071003757389,6.60003646268729,0.0616626246961294,0.466666667423551,0.513152322188477,0.83920502140019,0.53413228249944,0.862271440065221,0.027,0.12,0.5,0.416666666666667,0.583333333333333
"2","Actinomyces",0.116694028066294,0.215354201167987,"Actinomyces",48,90,53.3,0.1,0.2,16,30,53.3,0.1,0.2,1,1,0,FALSE,17,1,30,"ns",2.77615608622389,2.83010948306042,2.67051068399784,0.0347169299729559,8.05743059461723,0.00313279879588121,0.497136907925146,0.744454741853425,0.933843093596689,0.793108760783582,0.957360766143119,0.082,0.11,0.5,0.416666666666667,0.583333333333333
"3","Aeromonas",0.0329846789527093,0.0641713523200987,"Aeromonas",1,90,1.1,0,0,4,30,13.3,0,0,0.0136897001303781,0.527053455019557,-12.2,FALSE,48,0,30,"ns",-2.00395063106013,-2.09044571213255,-1.66678796356114,0.632031548815009,4.89155000932851,0.111597331758832,0.443229167966766,0.375119110533606,0.746685463085701,0.373723426174339,0.771287678863274,0,0.004,0.5,0.416666666666667,0.583333333333333
"4","Akkermansia",0.00939057081924058,0.0233168531489037,"Akkermansia",5,90,5.6,0.5,3.2,0,30,0,0,0,0.329621027028804,0.829452005003691,5.6,TRUE,75,0,30,"ns",-2.01063440708229,-1.91608278928572,-2.23050524437806,-0.240491311184325,4.74819063418278,-0.0447147509288801,0.473958333923623,0.402865876876661,0.775344944174961,0.512283795463351,0.846778612380381,0.473,0,0.5,0.416666666666667,0.583333333333333
"5","Anaerococcus",0.0535759370283646,0.111096958225942,"Anaerococcus",16,90,17.8,0,0,4,30,13.3,0,0,0.778490667067323,0.983604710598992,4.5,TRUE,33,0,30,"ns",-0.862171810261397,-0.718653972158346,-1.31103353631644,-0.621953383444225,5.09144369328814,-0.107939528339318,0.447916667856958,0.451538893463981,0.812402401854483,0.456567364315693,0.834270919318484,0.005,0.001,0.5,0.416666666666667,0.583333333333333
"6","Atopobium",0.125669509305779,0.231115145576937,"Atopobium",42,90,46.7,0.1,0.2,11,30,36.7,0,0.1,0.399226493150632,0.856482080463521,10,TRUE,16,1,30,"ns",0.996463826815567,1.44995538100214,0.0291684246449906,-1.15111291787013,7.51955269731191,-0.140180486617657,0.432291668225847,0.407348886254211,0.807153044834137,0.374163786206431,0.818191235266345,0.082,0.043,0.5,0.416666666666667,0.583333333333333
"7","Bacteroides",0.188375192435663,0.375924854694719,"Bacteroides",44,90,48.9,4,10.3,9,30,30,2.1,6.8,0.0903153357754387,0.682197733875279,18.9,TRUE,11,1,30,"ns",0.794876683999997,1.83031464795138,-0.591629467576313,-2.4735109657391,10.9537300156161,-0.240888316626991,0.383854169441968,0.0514778110295704,0.528755334622916,0.0970184348327827,0.619813173606894,4.023,2.09,0.5,0.416666666666667,0.583333333333333
"8","Bifidobacterium",0.236539209575157,0.421166454323311,"Bifidobacterium",88,90,97.8,43.6,21.3,30,30,100,39.7,18.9,1,1,-2.2,FALSE,4,1,30,"ns",15.3962658321356,15.4183892305293,15.3261226303653,-0.0421735506822181,2.27623938838821,-0.0159104067466278,0.490625000212002,0.603379051383758,0.909324020339763,0.854241296227469,0.970551727663179,43.68,39.711,0.5,0.416666666666667,0.583333333333333
"9","Bilophila",0.0260912668758178,0.0550410295469332,"Bilophila",8,90,8.9,0,0.1,1,30,3.3,0,0,0.447442972232408,0.856980354155683,5.6,TRUE,54,0,30,"ns",-1.86272400704263,-1.80085170024375,-2.08495844906894,-0.402157034579155,5.09046337289989,-0.0667264221860415,0.463541667495235,0.49725403287354,0.823849053243966,0.497689089099058,0.845489408781548,0.016,0.002,0.5,0.416666666666667,0.583333333333333
"10","Blautia",0.0249067099216046,0.0549017890364879,"Blautia",9,90,10,0.4,3.5,2,30,6.7,0,0.1,0.728855039583639,0.983604710598992,3.3,TRUE,57,0,30,"ns",-1.77989001450438,-1.71773619610563,-1.94775994135938,-0.262364940913203,5.58288770535936,-0.0394232755657462,0.475000000566557,0.512431986567904,0.83493721662212,0.506589946282388,0.844106709825673,0.427,0.016,0.5,0.416666666666667,0.583333333333333
