"","tax_id","mean","sd","taxonomy","nonresponder_present","nonresponder_n","nonresponder_prev","nonresponder_mean","nonresponder_sd","responder_present","responder_n","responder_prev","responder_mean","responder_sd","fisher_p","fisher_padj","prev_diff","enriched_nonresponder","rf_rank","rf_top20","rf_n","fisher_col","rab.all","rab.win.0","rab.win.1","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH","mean_rabund_nonresponders","mean_rabund_responders","crossval_median","crossval_quartile_1","crossval_quartile_3"
"1","RSV1",0.251773029911592,0.459640512310196,"Bifidobacterium (RSV1)",48,85,56.5,21.5,28.8,24,46,52.2,14.5,26.5,0.713938677966336,1,4.3,TRUE,4,1,46,"ns",4.43939774590655,5.06595506537933,3.73492910716971,-0.585246219542231,15.1881824634023,-0.0389607911121029,0.471807065489327,0.416738217356042,0.917277809768937,0.55132884549666,0.942400647949734,22.633,14.821,0.5,0.421052631578947,0.611111111111111
"2","RSV10",0.0756573040515912,0.150166597152408,"Veillonella (RSV10)",22,85,25.9,1.3,3.6,8,46,17.4,1.1,3.8,0.383742391184181,1,8.5,TRUE,35,0,46,"ns",-0.153373892533565,-0.0235039299852531,-0.342333593806883,-0.544332779486174,8.78510013997282,-0.0534172409700687,0.463157895092766,0.395840388730815,0.897660238162211,0.493141328905021,0.918600078814899,1.466,1.121,0.5,0.421052631578947,0.611111111111111
"3","RSV101",0.0455336148355579,0.0849506758745953,"Corynebacterium_1 (RSV101)",11,85,12.9,0,0,7,46,15.2,0,0,0.792196441948129,1,-2.3,FALSE,54,0,46,"ns",-0.479741969205097,-0.529565868650732,-0.370105499835555,0.305962035264185,5.23285943364904,0.0472867145954885,0.476400679344404,0.521564247836604,0.915647637333683,0.537566808133726,0.924973899544293,0.002,0.004,0.5,0.421052631578947,0.611111111111111
"4","RSV1049",0.027999767205856,0.0598080312402706,"Corynebacterium_1 (RSV1049)",7,85,8.2,0,0,2,46,4.3,0,0,0.492752486386932,1,3.9,TRUE,88,0,46,"ns",-0.949132829635328,-0.867852289413937,-1.12889864787634,-0.304928503404005,4.65917467536356,-0.0571171843497764,0.472486413308821,0.498713077787743,0.901563962015374,0.455209980560647,0.906271132451875,0.001,0,0.5,0.421052631578947,0.611111111111111
"5","RSV105",0.105621312603944,0.190024134100789,"Staphylococcus (RSV105)",25,85,29.4,0.1,0.3,18,46,39.1,0.2,0.8,0.329947385246625,1,-9.7,FALSE,22,0,46,"ns",0.338904856018676,0.155157244286876,0.803563514877872,0.670498765966528,8.15138812009868,0.0790295842547185,0.459918478648741,0.432374409067651,0.909142419377501,0.452040146045156,0.920865332653514,0.092,0.182,0.5,0.421052631578947,0.611111111111111
"6","RSV106",0.0537218000317636,0.10228775604614,"Streptococcus (RSV106)",17,85,20,0,0.1,6,46,13,0.1,0.5,0.349116861314677,1,7,TRUE,47,0,46,"ns",-0.491145230656295,-0.324193915753892,-0.825862358107859,-0.587300925240429,6.92643958760094,-0.073060766388362,0.457385399393776,0.510333356250003,0.920078343274866,0.449271541458309,0.912845044897303,0.026,0.089,0.5,0.421052631578947,0.611111111111111
"7","RSV1061",0.036416948472904,0.0779617470488576,"Staphylococcus (RSV1061)",9,85,10.6,0,0.1,1,46,2.2,0,0,0.098415240870746,0.938197759485089,8.4,TRUE,72,0,46,"ns",-0.8893070278378,-0.715487949140083,-1.15624803495713,-0.489992394087693,5.24913359338367,-0.0913047089984232,0.449915110842646,0.246940274928694,0.816192810447749,0.37026482472906,0.882669272861294,0.028,0.002,0.5,0.421052631578947,0.611111111111111
"8","RSV1080",0.036320587140825,0.0684394554713027,"Staphylococcus (RSV1080)",8,85,9.4,0,0.1,6,46,13,0,0.1,0.56082025735124,1,-3.6,FALSE,74,0,46,"ns",-0.802966405528659,-0.804426632763805,-0.797121040361693,0.106594351735103,6.11371200590134,0.0158509809055216,0.490149456616488,0.57931436158114,0.926248845927787,0.551527786848458,0.919793976905919,0.025,0.028,0.5,0.421052631578947,0.611111111111111
"9","RSV11",0.0419111328647967,0.0796677755514012,"Lactobacillus (RSV11)",7,85,8.2,0.3,1.6,5,46,10.9,0.1,0.3,0.752467811133219,1,-2.7,FALSE,60,0,46,"ns",-0.791636613519481,-0.791904166490662,-0.791608393109417,0.145457050952594,5.74272936782069,0.021272941289291,0.487945670744072,0.570525793424193,0.933035963835611,0.515748680336964,0.930275210623134,0.306,0.071,0.5,0.421052631578947,0.611111111111111
"10","RSV110",0.0444463827506455,0.0827202201585191,"Enterobacter (RSV110)",13,85,15.3,0,0,8,46,17.4,0,0.1,0.805202963457586,1,-2.1,FALSE,57,0,46,"ns",-0.428295412087676,-0.507381259526072,-0.258325845815992,0.348039872538266,6.12522727709984,0.0462230000352706,0.470967742215379,0.54045292904747,0.922740371363174,0.570099544070823,0.934049162717345,0.01,0.032,0.5,0.421052631578947,0.611111111111111
