"","tax_id","mean","sd","taxonomy","nonresponder_present","nonresponder_n","nonresponder_prev","nonresponder_mean","nonresponder_sd","responder_present","responder_n","responder_prev","responder_mean","responder_sd","fisher_p","fisher_padj","prev_diff","enriched_nonresponder","rf_rank","rf_top20","rf_n","fisher_col","rab.all","rab.win.0","rab.win.1","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH","mean_rabund_nonresponders","mean_rabund_responders","crossval_median","crossval_quartile_1","crossval_quartile_3"
"1","RSV1",0.216153361093014,0.384492390868294,"Bifidobacterium (RSV1)",155,208,74.5,32.3,29.4,61,79,77.2,35.1,29.7,0.759561472095851,1,-2.7,FALSE,6,1,50,"ns",16.0846471178425,16.0853347596434,16.084503476152,0.165803246956182,14.8387032735898,0.0134879462036061,0.479800000067444,0.613007825218852,0.923107182874517,0.601489736762412,0.93343186601789,33.941,36.89,0.55,0.45,0.6
"2","RSV10",0.171444155822144,0.308326855810504,"Veillonella (RSV10)",88,208,42.3,3.9,8.8,26,79,32.9,2.5,7.6,0.176932471484087,0.874167572178027,9.4,TRUE,11,1,50,"ns",1.22433429041705,1.56113623904284,0.596840537606425,-1.18956672846171,12.1543161264459,-0.0990111373325198,0.444111177953025,0.0674063972543778,0.673161238693716,0.148186362210091,0.805739137063885,4.308,2.551,0.55,0.45,0.6
"3","RSV100",0.0107515096775219,0.0292014105957194,"Megamonas (RSV100)",13,208,6.2,0.1,0.3,0,79,0,0,0,0.0226974279277762,0.714968979724952,6.2,TRUE,182,0,50,"ns",-0.859826396061914,-0.812156750054449,-0.987873733397349,-0.290629569648758,4.66900528921603,-0.0525624682502724,0.467000000110482,0.266973308955049,0.754327712173664,0.441061958861134,0.877554636542795,0.061,0,0.55,0.45,0.6
"4","RSV101",0.0193271445094615,0.0410103207081179,"Corynebacterium_1 (RSV101)",10,208,4.8,0,0,5,79,6.3,0,0,0.565595192161764,0.928566088303358,-1.5,FALSE,134,0,50,"ns",-0.841598001536109,-0.850931850914941,-0.808141990502762,0.0557354717857628,4.66860549550403,0.0112991403331555,0.4947010598057,0.500387634220027,0.876026782448918,0.50464649809012,0.907387170867462,0,0.001,0.55,0.45,0.6
"5","RSV1026",0.0127336293591299,0.0246557855783538,"Enterococcus (RSV1026)",7,208,3.4,0,0,5,79,6.3,0,0.4,0.3213373110648,0.899908209982583,-2.9,FALSE,171,0,50,"ns",-0.872097605693465,-0.913128640751681,-0.747109681779907,0.229378927028047,4.86518943959895,0.037777837668834,0.480000000066773,0.456570756153689,0.839588148374909,0.451956574924334,0.870285840996456,0.004,0.053,0.55,0.45,0.6
"6","RSV1046",0.019802539852953,0.0409798251947702,"Streptococcus (RSV1046)",2,208,1,0,0,5,79,6.3,0,0.1,0.0184668455767722,0.714968979724952,-5.3,FALSE,131,0,50,"ns",-0.99961090945286,-1.06718605688628,-0.776699253478036,0.362734983314002,4.84861832453308,0.0631235541312243,0.466106778757725,0.277337774694657,0.772278352621383,0.393356970313238,0.867759481738617,0.003,0.042,0.55,0.45,0.6
"7","RSV1049",0.0559033448327356,0.10790458044476,"Corynebacterium_1 (RSV1049)",25,208,12,0,0,12,79,15.2,0,0,0.554148682702634,0.928566088303358,-3.2,FALSE,54,0,50,"ns",-0.453011747438639,-0.481523090067087,-0.379796602704017,0.101379378429233,5.34801939441358,0.0199903973025341,0.492301539717719,0.524134833705263,0.874632734947484,0.508263414926139,0.90196875546461,0.002,0.002,0.55,0.45,0.6
"8","RSV105",0.0111192948667515,0.0242980286213026,"Staphylococcus (RSV105)",11,208,5.3,0,0,4,79,5.1,0,0,1,1,0.2,TRUE,180,0,50,"ns",-0.862887697737378,-0.88236263596418,-0.812910206004082,0.0518010482548732,4.88849449839008,0.00797749228635018,0.495300939827696,0.509001493286536,0.886375115452798,0.553818948588914,0.918570759598713,0.001,0.005,0.55,0.45,0.6
"9","RSV106",0.0842533966816999,0.159886988257807,"Streptococcus (RSV106)",53,208,25.5,0.1,0.3,15,79,19,0,0.1,0.279249405962982,0.899908209982583,6.5,TRUE,39,0,50,"ns",0.0530992977427296,0.101538508313032,-0.0837836272523234,-0.430570351767262,7.43193175490531,-0.054416918313154,0.470305938911528,0.456248669979209,0.873643475859906,0.538289673014349,0.917483039240806,0.063,0.036,0.55,0.45,0.6
"10","RSV108",0.0278199499616799,0.054425192121711,"Lactobacillus (RSV108)",17,208,8.2,0.1,0.5,4,79,5.1,0,0.2,0.454118352224703,0.928566088303358,3.1,TRUE,95,0,50,"ns",-0.797856696985685,-0.78212354583053,-0.838262576814737,-0.107006875501853,5.34644347556616,-0.0156099690318742,0.489400000035349,0.549372090633188,0.891411805301501,0.501002607339906,0.898061222929452,0.112,0.032,0.55,0.45,0.6
"11","RSV11",0.154388564638496,0.310469146873042,"Lactobacillus (RSV11)",73,208,35.1,2,5.9,30,79,38,2.4,6.4,0.680522899212071,0.974385060235465,-2.9,FALSE,15,1,50,"ns",0.939455450366099,0.882839668501093,1.07983623104895,0.182169551572517,12.2320592449347,0.0158280914386293,0.488102379563761,0.686472062046605,0.93400681267296,0.623649192552783,0.934822111876282,2.24,2.502,0.55,0.45,0.6
"12","RSV110",0.0459260483692113,0.0850984063789526,"Enterobacter (RSV110)",49,208,23.6,0.1,0.7,16,79,20.3,0.1,0.3,0.636720146532638,0.946257246603558,3.3,TRUE,60,0,50,"ns",0.0223111608449109,0.0581518767233895,-0.058230359726803,-0.148294522124105,6.59242885201929,-0.021143228020279,0.490301939644404,0.563600691479256,0.899514149444675,0.539494681489489,0.917658794618353,0.095,0.07,0.55,0.45,0.6
"13","RSV111",0.0302507260087797,0.0606272591834176,"Staphylococcus (RSV111)",15,208,7.2,0,0.1,6,79,7.6,0,0.1,1,1,-0.399999999999999,FALSE,86,0,50,"ns",-0.807128323814757,-0.830737526205283,-0.731040248792716,0.153028492387687,5.44940765098544,0.025256310672481,0.485702859475792,0.554067455334603,0.894309670902044,0.563154421095673,0.918314637138003,0.022,0.024,0.55,0.45,0.6
"14","RSV1113",0.00944188148082221,0.0204631574800727,"Klebsiella (RSV1113)",11,208,5.3,0,0.1,1,79,1.3,0,0.1,0.189634235234387,0.874167572178027,4,TRUE,185,0,50,"ns",-0.865263310631681,-0.829503670868023,-0.951647089440163,-0.192229945859932,4.70266747860272,-0.0383068291586222,0.479400000068783,0.43813380313702,0.851710016186256,0.465226504020908,0.887348185843729,0.015,0.007,0.55,0.45,0.6
"15","RSV116",0.0272991011432657,0.0521812778560504,"Veillonella (RSV116)",14,208,6.7,0,0.1,9,79,11.4,0,0.1,0.224227554933298,0.899908209982583,-4.7,FALSE,96,0,50,"ns",-0.697685474871555,-0.770655783753563,-0.490506631117857,0.30752996485057,5.26024088511399,0.0538751004498442,0.470505898918853,0.472716937237823,0.866680219047642,0.429581207301496,0.883972316743115,0.019,0.017,0.55,0.45,0.6
"16","RSV117",0.0230528167496121,0.0462293538959094,"Veillonella (RSV117)",16,208,7.7,0,0.3,6,79,7.6,0,0.2,1,1,0.100000000000001,TRUE,114,0,50,"ns",-0.742904367837214,-0.759068219678564,-0.703076989545918,0.0228349453240151,5.54606426387907,0.00338471240711081,0.498000000006667,0.638892567520883,0.916714190978849,0.59450402671467,0.917548942806807,0.051,0.042,0.55,0.45,0.6
