"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","IncMSE_means","IncMSE_sds"
"Ruminococcaceae_UCG-005 (RSV4234)",0.012898856312333,0.0108327766881542,0.00113040072998772,0.0165818374555543,0.0387114734666838,-0.00201265364457646,0.00914140479931596,0.0248131421429623,-0.000339733152202105,0.0359359423774968,0.0293338482515082,0.0251797989450956,-1.01388968015157e-05,0.0125034784432782,0.00843668952069376,0.00657104345402457,0.0153179928183418,0.0246137939715388,0.0596893163420813,-0.00298612339636753,0.0158329170978582,0.00275080269243608,0.00635699495467868,0.029518438722008,0.0528037402608665,0.0146009418010417,0.0919365540129647,0.0283398848524785,0.00357685102184892,0.00201264421637797,0.0426773628928593,0.0144934386634495,-0.00192740333706266,0.0235439508122346,0.0111086553979518,0.0709396891282332,0.00409036924194024,-0.00233240851901511,0.023333264232087,0.0119333654691888,0.0544505510365376,0.00170196264978932,0.0126310467199599,0.00162356781343267,0.042830551061507,0.0496235122177343,0.0215288380314909,-0.00144023217308267,0.000449345467737338,0.0367079221108542,0.00155610124135456,0.055338345426465,0.00708491651476323,0.00704497701675168,0.0140395374004353,0.00536627575335384,0.0067208665049812,0.0206994631772444,0.00218455474583355,0.027048392261256,0.0234662281755618,0.0398835926392859,0.0179733704791492,0.000784707222109458,0.00937637893943935,-0.00313949881551976,0.00944610810854249,0.0122574184937046,0.059143825961538,0.013093370924363,0.012127071159982,-0.00201462377951411,0.0185664640236857,0.018977574733635,0.0300370157614124,0.0304490206928597,0.0283573806687672,0.00411979588812439,0.00209209024710645,0.0119237698182015,0.00723377517214131,0.00044589878043458,0.018634780001023,0.0242438045491665,0.0189078617409815,0.00667811045388828,0.0151583296730524,0.0112116396759006,0.0262466908140358,0.00135271450029745,-0.00427900859616134,0.025369013322094,0.0419591152747556,0.00213884616104728,0.0427432378937893,0.00744112250223648,0.00712277472572763,0.00452907658637172,0.0122728916521427,0.0387222314881707,0.02223696856068,0.0164455056070873
"DNF00809 (RSV7761)",0.018332353849758,0.00579383943505291,0.00427659082716712,0.284693411748708,0.0165836247562317,0.0880753049709127,0.0066062579693735,0.0159825358683698,0.00685512418750035,0.0348213455402685,0.0568781860024779,0.0910206515915603,0.00521360136288442,0.0272491968116189,0.0105515001082178,0.00309668629258988,0.0195909508876724,0.0306735767773255,0.0681978412966747,0.017329499235037,0.015746289846951,0.0225428098740197,0.00288459655427016,0.0528879380699358,0.0408897561404716,0.0272931595920077,0.017792921803484,0.0112959309225339,0.0110250551296533,0.0457029730587392,0.0107372100340051,0.0263659203843583,0.0124616769610013,0.0571953855902231,0.0192179503766825,0.00836226587389916,0.0121739157232607,0.0391649347518476,0.0431737952383716,0.0139344711607659,0.00554900321233971,0.094601786709864,0.100557060359385,0.000894131116631373,0.0248976498128575,0.016180867741101,0.0692197698654472,0.0226541960389,0.0644606295584643,0.00178040579048947,0.0128132424451402,0.0220266443489715,0.0519816628192771,0.000688212465047274,0.102942210318389,0.019861953958374,0.0254518869566007,0.00884507509948168,0.0430079266473976,0.0144446220677329,0.0138847431395376,0.0474410314288622,0.0472033616942975,0.0174949616464043,0.00527377980906349,0.00842496802451654,0.00830868400651613,0.0130013974064498,0.0564423022194836,0.034678579932645,0.0219278798052884,0.143931331421539,0.0746212183079919,0.0164221932512258,0.000971954519626198,0.0150674680971617,0.0330259790000068,0.121370951145613,0.00279834545113999,0.00990049453407935,0.010822940931615,0.0232144257489604,0.0461340584627555,0.0749869123127805,-0.000628597669152973,0.0491267076869906,0.00617491956371121,0.016548082249973,0.0529149464949556,0.0115027775909248,0.00758415923458843,0.0223282503054044,0.054230712625876,0.0156058034104152,0.0140087259055852,0.0257438141254844,0.0600278509009947,0.0207757129325309,0.0089673822816265,0.0185619143507341,0.0218682818669694,0.0230453491225964
"Ruminococcaceae_UCG-005 (RSV1305)",0.00992691696787574,0.0198898636663746,0.0201461430102647,0.0286661109518866,0.00115994344735987,0.0281715235831028,0.0118996556841719,0.0232196793337037,0.006267916669845,0.00936241767699359,0.00317822641705632,0.016339069645387,0.0206861709131284,0.0337900285453206,0.00992829055042213,0.0029909080906299,0.117480221702123,0.00648620546900243,0.0159335486947296,0.0157745924049144,0.00381392069830339,0.00563228403044948,0.039220664756931,0.0122803391533788,0.0554649587076274,0.0359024987642338,0.00376319111520005,0.0448784131879467,0.016157816800821,0.0074012010025179,0.00930489321414988,0.0392140637758593,0.00771167006890349,0.0121897985662621,0.0150556613767313,0.0309716897897629,0.0146586410856747,0.0106122905752851,0.0191199887751737,0.00153624741131649,0.016635809988543,0.00398047342604065,0.0135688457304391,0.0289003500830619,0.0421145294478807,0.00683192806844189,0.0266186910333646,0.0154760301907176,0.0105522114183128,0.017554411344739,0.00909198367011265,0.0256902549960642,0.0175112392089746,0.0320111796112049,0.00949717208926927,0.0126165772925069,0.0196084079726286,0.0063786566058381,0.0192333334750571,0.0190655192464471,0.00460876318762735,0.00433861609389535,0.0511725336385147,0.00621450059707667,0.0588712274841202,0.0198950088639114,0.00162144112790721,0.00293338778223819,0.0153685127983521,0.0740355547433769,0.00311945340013053,0.0391353338692171,0.0348183250079057,0.0220774475639711,0.0194942406416823,0.00654621098380919,0.0471199994019389,0.0399997247584889,0.00154058838781723,0.0240806909276458,0.0462911663383762,0.00401522871993507,0.027184804297348,0.0141197357875201,0.00534065937122059,0.0480166206799983,0.0119247940870867,0.0113592188674975,0.0101191713081083,0.012384646352406,0.00461394699337684,0.013203456674616,0.0105911438484631,0.10106294197413,0.00608873886309839,0.0262539625215452,0.00231165770216483,0.0399368717682304,0.0371500788525472,0.00797787644918145,0.0206094289769475,0.0205537840163599
"unassigned Firmicutes (RSV2476)",0.0232016472431671,0.00323255500922542,0.00236501397352067,0.00362324385989461,0.0219472305199865,0.00375458348123337,0.00259136050937855,0.00671792014090384,0.00233454021905787,0.0665383165275201,0.0131902768484494,-9.42397329591491e-05,0.0133111265628524,0.00427554351996151,0.0195149406291293,-0.000263601825242168,0.000527553828090235,0.00194945640929656,0.066413456402056,0.0323360439041347,0.00260435380685666,0.000717524502468835,0.00568551725473168,0.0343010456312741,0.00476366364210438,0.0197651118561767,-0.000347637160806476,0.0120684333645006,0.0532959936717924,0.00552133247187522,0.0105784630717912,0.00507348719391209,0.0112022853746132,0.0112177405083473,-0.00033433344576888,0.0257762877109898,0.0410102676069948,0.00637345586248607,0.000300525967127621,0.0081399723310038,0.0119950289584523,0.00102241937785657,-0.00160821054037718,0.00100917731134127,0.0510709496151784,0.00534741771949472,-0.000611613943714947,0.0140610090985789,0.0514881017185431,0.00699222130186045,0.00431476815410756,0.00193727766363602,0.0114274071407975,0.0277455436034204,0.00245553588128508,-0.000815488913409665,0.0343637438617525,-0.00167291141683389,0.00767824069470676,0.00944858078099997,0.000636139449236095,0.0250905180460308,0.0457593114779647,0.00245529867144126,-0.00141519743278494,0.00789242629919862,0.00413962035561058,0.0060324091080279,0.00144577549014549,0.020114482605919,0.0373059107751278,0.00843371091035255,0.0025122239448744,0.00612861202953387,0.00162109367569528,0.0261357083977564,0.0414382275253461,0.00161951705817066,0.000154059636430271,0.00756349259699356,0.00795048018709929,0.000520745792496672,-9.43247966230648e-05,0.00819019815246935,0.0492405638665993,0.0164043410564388,0.0143952507753073,0.00093539581438748,0.00827739818283139,0.0191083359726935,0.0335720497720406,0.0188118466081236,0.00126860178293064,-0.0010739133940173,0.00456577250794826,0.0747774191728496,0.000776504209261014,0.00783976650907558,0.0130364390223597,0.00114887538249688,0.0165170936667435,0.0192347516908817
"Faecalibacterium (RSV70)",-0.00183798000321079,0.02950694786125,0.0258791058303843,-0.000918907403160278,-0.00366822342075639,0.00971911588811144,-0.00069427045969397,0.0554632085878644,0.00363341735197869,-0.00299215415762508,1.18045828341043e-05,-0.00876448332702618,-0.0063577517645126,0.0043077691774465,0.0740563648660067,0.0444646909403912,0.0107531579779773,-0.0033308166345442,-0.00758352783201245,3.75158583308561e-05,0.0104364220213266,0.00297321107962093,0.00207686053228298,0.00604851685812012,0.0176639455984651,-0.00679657760453994,0.0330621117200311,0.0274740400477201,0.0153677079388871,0.0150201349778245,0.0230855340691555,-0.0104341520467531,0.0220315892359875,0.00251694659857767,-0.00506193144053806,0.0416447983026332,0.0203049008813646,0.00566139855259532,0.00108253280163346,0.00898318816477938,0.0282394814885511,0.0132875333817278,0.0101590024461766,-0.00242473565242901,0.0123214000719404,0.0415953472027871,-0.00298858828404064,0.00409000580810303,0.00340884009016451,0.000904198770577773,-0.00438978232256587,0.0692435453833175,5.04539504168385e-06,0.0151249085148987,-0.00125300357791357,-0.00312975468363451,-0.00895762254980184,0.00749030278113251,0.0107740968833307,0.0821782652718541,-0.00100072209007875,-0.00712473357987252,0.0138573220319893,0.00896394622715506,0.0201007827954166,0.0201836577920491,-0.00182373133413277,0.0181031752803405,-0.00217606794858737,0.0046922117347976,0.00137852839262424,0.0401491559300301,-0.00434348726339358,-0.00170487418877726,0.00915168260406088,-0.0039543065064009,0.0219268373354087,0.00409971836239845,0.0356925219264897,0.00509975694008982,0.0394579425350917,0.00531518276680582,0.00797095500945102,-0.004178052016395,-0.00029707126094044,0.00778470011514961,-0.0068429622105829,-0.00308087496927182,0.0146926513967409,0.0210809694666941,0.000356787466453399,0.00476678056590406,0.0324258603918504,-0.00315000677597428,0.0457772986282814,-0.00637727508781332,-0.00127190417712822,0.0214155033440288,0.010612938303869,0.00382068351011504,0.015380800770073,0.0245134336582608
"Lactobacillus (RSV79)",0.0157454131037348,0.00608364292885185,0.0105427882886803,0.00995396497489234,0.00934095295070237,0.0138917488019717,0.00629702281331379,0.0110356725731824,0.0129017012315138,0.00707769588155351,0.0196302877627509,0.00283681377192714,0.0522530165461673,0.00256725254982068,0.010516055530062,0.032238873288019,0.00373349562341938,0.0170189286063532,0.00978789189320715,0.00565500473052668,0.0019831176223982,0.00954246488706437,0.0161492901289227,0.00557269792935048,0.0623582722992483,0.0187894208578929,0.0112808005092774,0.00789046367795754,0.0233840018327589,0.00355197141254698,0.0107933696554673,0.0044435441620562,0.046901726296942,0.00228180388791502,0.0137032099108495,0.0045165141891669,0.00268508122570762,0.0359880676198116,0.0145470351677813,0.0132756161806295,0.00189907130265651,0.00676475329639684,0.0120867372058669,0.029025135014261,0.0325080006319389,0.00458937604238855,0.0116054839728848,0.0231063924393862,0.0365044690233677,0.00275757445237323,0.0159496631384916,-0.00103758715678748,0.0238010996962116,0.0252234356535295,0.0057933401675441,0.015994379011106,0.0375382070719399,0.014383963969005,0.00713199811714133,-0.000164700514207793,0.0719183718959448,0.0230960781642325,0.00308158356452304,0.00576341133208557,0.008912445484067,0.00751452450805208,0.00293947030635221,0.0165196884145286,0.0222802581176221,0.022991219709369,0.000630735252640628,0.00590016296595311,0.0329300372300986,0.00797183792755353,0.0639166297613264,0.00780610975062214,0.0146436563742264,0.00564608332949978,0.0173545538501049,0.0127016018501923,0.010819826101584,0.05348107912802,0.0284982141920019,0.013365368512413,-0.000549823718921081,0.0178054191203455,0.00110753235265257,0.110365602292627,0.00278561120685746,0.0111320079592937,0.00821901865303526,0.0266642080188771,0.0117787712950777,0.0163014647112645,0.00295655743728036,0.0317571885294228,0.0037093018386928,0.0083561205967552,0.00418944606619952,0.0187894140950382,0.0153611523105707,0.01815788914631
"Roseburia (RSV399)",0.00528030466629689,0.00357165683202378,0.00580632572242756,0.0210096127109951,0.00869683063532907,0.0199720454654169,0.00199193223448346,0.0656492809473175,0.00710948657593234,0.00578688640507496,0.0132561058514359,0.00473877953892609,0.00986214426849666,0.0127443479153771,0.0109360928928155,-0.00163316506134434,0.104024296316867,0.0157083814295433,0.00544304584422434,0.0041299880783038,0.00396884287146058,0.0139238576225982,0.0173110355761535,-3.06686384039627e-05,0.0212440503107292,0.0119049967797977,-0.000494586891631587,0.0133936453298526,0.00682459137547602,0.0425003125923465,0.00819486125895794,0.0156186018748914,0.0024662920767067,0.0136266963931918,0.00859369491281164,0.00494404751194389,0.00142178685477134,0.0392029614184319,0.0190556494094451,0.0273500970605517,0.000554464218932648,0.0261324032132484,0.0133680438076889,0.00255735337104705,0.0233597101099913,0.0144845919502141,0.000917450724691243,0.00271422078038549,0.0128540180116853,0.00986542984204175,0.0240273879546139,0.00794488657307831,0.00896487417147574,0.00236104578607359,0.0121112957329739,0.0130646001523768,0.0140260717463291,0.00267538789251866,-0.0003474570072587,0.036141073319383,0.0201270353716016,0.00130747672074447,0.000734375437790531,0.0283490099532397,0.0181324402376015,0.0134210492966003,0.0122166047211926,0.0194427848559441,0.00308025840852045,0.0141672641740117,0.00716996330862716,0.012270894622287,0.000671093450565235,0.0415450391118929,0.00336155566911303,-0.000286233764625435,0.00191305527428912,0.0224058106470932,0.0101311965350686,0.0149856317704335,0.00918623451863189,0.00578601298204334,0.0152316066222052,0.00313369794164657,0.00949837380106679,0.0125638954815062,0.0117157711859922,0.00318164009294062,0.03254072373002,0.0108932913480954,0.0222294431313872,0.013919828512897,0.0134840642435544,-0.000844109291378383,0.00517980419769869,0.0261467148257633,0.00284401979781194,0.00951039317116433,0.00684836371813963,0.0105777810287413,0.0148755802059557,0.0105341996768498
"unassigned Bacteroidetes (RSV604)",0.009282528787016,0.00435121122849846,0.0175904444836638,0.00208619529295943,0.0158195730582096,0.0126676282396525,0.0110857954743628,0.0520725698480883,-0.000200129217947646,0.00938652871627246,0.00506160059543746,0.000237251904717888,0.0176451439378648,0.0229914581850057,0.010227670350525,0.0054510413623758,0.0106467843247712,0.00328990592930576,0.0132162574946715,0.01092585364585,0.0107609929846222,0.00305287402181755,0.0301351493489019,0.0028008217836903,0.00086130765231201,0.00582410802654112,0.0157960738364052,0.0319238281681025,0.00259406973678747,0.00144026039295314,0.0136546377326045,0.00460438482995292,0.00359734002983191,0.00238729031269629,0.0210618556246193,0.0174906987740249,0.00330546671662542,0.0177341178510691,0.00330492215121038,0.0129586479404734,0.0289321642557938,-3.69692817964558e-05,0.0012202162075285,0.0043739692991638,0.0601128076914537,0.0329966908805014,0.00127573191460473,0.00383103059328889,0.0119847088306907,0.00703470581441282,0.00488850319607559,0.00490548543737146,0.00895961563248624,0.0176502548480154,0.0140957589965798,0.0399121996721017,0.00388391239336569,0.00509271166818071,0.010301740590867,0.00379174388748298,0.00538985545274494,0.0160222254930144,0.0220209170707198,0.0125797613375429,0.00750709282073277,0.00479142212759791,0.0111777805365871,0.00148171345902874,0.00837862930730747,0.0222218414482345,0.00300495982149545,0.0230721050689044,0.00282047020718264,0.0155216944231259,0.0336455421826769,0.0085325631905768,0.0101014786401658,0.00395302555051881,0.00641637091693827,0.0271755321409101,0.0244035153088375,0.000767329835386527,0.0284169772787286,0.0176323053016752,0.00468156195980741,0.0168851981473594,0.000477530980219446,0.00503952029433527,0.0343175178051761,0.00688341413508175,0.00652464202415487,0.0100003672984218,0.00675984517497144,0.0129308662748136,0.0180092924217844,0.00822060609202471,0.00841441675716133,0.02651142255051,0.00807819431765329,0.00966216022735062,0.0148751575553861,0.0136402600406297
"Blautia (RSV1514)",0.0173864105917956,0.0199555670475475,0.00217135047690222,-0.00475173414097768,-0.00211687223844001,0.000466536365437314,0.0553640516915344,-0.00269624077551396,0.0187695324758135,-0.00340237396153682,0.00246992577213698,0.0073132567322643,0.00710854335639507,0.00226997404520021,0.0149243001486246,0.000882654113457036,-0.000658590827200022,-0.00163585706092037,0.00205937296751035,0.0571992320708804,0.0356516273580338,-0.00347674276835745,0.0012317659228989,0.00737082147243252,0.00939405721423469,-0.00168821059816526,-0.00170508507704371,0.0268109758406298,0.0018290401939867,0.0412478008836969,-0.00211349270502945,-0.00327529664805408,-0.00568298218676495,0.00686772130072482,0.0498144046252101,0.00925933155051543,0.000531041268884152,0.0101456579378846,0.0207519641862203,-0.00210168274430397,-0.00313583479145522,0.000426925002714961,0.00276336935426676,0.101826745133161,0.00576168165543966,-0.00265674399024313,0.0263685384724266,0.00768155842021962,0.0189191921703895,0.0108171974870895,0.0125166878003447,-0.00161198719662093,0.0451727645474833,0.00161486588775644,0.00555231243662173,0.0255992667258764,0.0140424380414146,-0.00368363092512151,0.00331227025304004,-0.000449183070257868,0.0109437979091697,-0.00200748985592394,0.00977537474831983,0.0128455272026155,0.0232936105107522,0.0254364488114145,-0.00244450840975248,0.00400861193261484,0.00397108277569228,0.00867716895016572,0.0259882078500248,0.000362478953637744,0.0328349862333621,0.00210144024632198,-0.00356497673731379,-0.00143817607202496,0.0147022858233377,-0.00132312692184707,0.00786493224374759,0.00654859682713679,0.00599659963057871,0.00340360168669514,0.0167142326283901,0.00151956531756345,-0.000588339043902252,0.00103342427566185,0.00116337549368416,0.0229630058225234,0.00106707913163979,0.023481995531155,-0.0020263896306789,0.0156150234934194,0.00846582435514144,-0.00148095108708402,0.0162507347433907,-0.00444024236796454,0.0453039758673903,-0.00500613287670834,-0.000235010275297213,0.0288868886843441,0.0144813276986494,0.0179133806081555
"unassigned Firmicutes (RSV197)",0.0214241112779425,0.00865449980069929,0.011758835491041,0.00244038665204377,0.00319565899455965,-0.00244579967335813,0.0182374571482947,0.0135735738802507,0.0108151640305377,0.00083358272983175,0.00818585165245514,0.0161149841347096,-0.00240871107017588,0.00580999742078808,-0.000137013429250483,0.00480826873304688,6.92252888592997e-05,0.0169449943948735,0.00734178635673341,0.00154841278401736,0.0340588814262417,-0.00236007488422281,0.0170830304899054,0.00869321730459659,-0.00667241108465925,0.000483219286140092,0.0093435982511099,0.0263514295884177,-0.00279006557025703,0.00681150991389072,0.000998860110025819,0.017959021372717,-0.00206353901702069,0.0360609576072135,-0.00288984313179137,0.00266732308503507,-0.00313222414189881,0.0147140321989923,0.00497725857500236,0.0835665056889208,-0.00546950027579776,0.00135031960239745,0.0199736666788885,0.0684323871692647,0.00734803862199678,-0.00159886815716224,-0.00316339288291488,0.0458414654133726,0.0079620647085855,0.0179252866944976,0.00914596990940511,-0.00364393406100528,0.0388621959070419,0.00347968378968581,-0.000264110178288232,0.0121659912381954,-0.00648196020425923,0.00121564494415453,0.00235454139207557,0.0369220684666426,0.11266738965649,0.01403111914182,-0.00321298080300328,-0.00247905692800879,-0.00105816532400556,0.00716396248572649,-3.99199980152593e-05,-0.000326700377241732,0.033947697970775,0.0201756810969638,0.0147533982563473,0.000195811635384299,0.00404307540543948,0.0159814544307163,0.0196514341450174,0.000793631797733773,0.00180653092083938,0.0146525556891814,0.0104746779446991,0.00542569525424556,0.0263166728560899,0.00334347789632734,0.0234741260220108,0.00351203621825525,-0.00587302112465735,0.0133376450087655,0.0123436714599826,-0.00462135125116907,0.059508970362499,0.00189136047934806,0.0190051492279799,-0.000199493023638125,0.000797459066941404,-0.000597648985362068,0.0138548993486045,0.00619236473204104,0.00977406195056886,0.00526977570275536,-0.0011351033087744,0.0585452146368581,0.0130400392291371,0.02284396054068
