"","mean","sd","tax_id","taxonomy","nonresponder_present","nonresponder_present_strict","nonresponder_n","nonresponder_prev","nonresponder_prev_strict","nonresponder_mean","nonresponder_sd","responder_present","responder_present_strict","responder_n","responder_prev","responder_prev_strict","responder_mean","responder_sd","fisher_p","fisher_p_strict","fisher_padj","fisher_signif","fisher_padj_strict","fisher_signif_strict","prev_diff","prev_diff_strict","enriched_nonresponder","enriched_nonresponder_strict","rf_rank","rf_top20","rf_n","fisher_col","fisher_col_strict","crossval_mean","crossval_sd"
"Salmonella",0.000927282573750863,0.00468678228184461,"Salmonella","Salmonella",0,0,16,0,0,0,0,1,0,31,0.032258064516129,0,9.03225806451613e-06,5.0289484567497e-05,1,1,NA,NA,NA,NA,-0.032258064516129,0,FALSE,FALSE,150,0,16,"ns","ns",0.426964285714286,0.201158587814154
"Family_XIII_AD3011_group",0.000702909729763663,0.00250342271087697,"Family_XIII_AD3011_group","Family_XIII_AD3011_group",0,0,16,0,0,0,0,1,0,31,0.032258064516129,0,2.58064516129032e-06,1.4368424162142e-05,1,1,NA,NA,NA,NA,-0.032258064516129,0,FALSE,FALSE,151,0,16,"ns","ns",0.426964285714286,0.201158587814154
"Intestinimonas",0.000655993268652348,0.00242239968912305,"Intestinimonas","Intestinimonas",0,0,16,0,0,0,0,1,0,31,0.032258064516129,0,1.29032258064516e-06,7.184212081071e-06,1,1,NA,NA,NA,NA,-0.032258064516129,0,FALSE,FALSE,152,0,16,"ns","ns",0.426964285714286,0.201158587814154
"Tyzzerella_4",0.000636000725315426,0.00232581460182332,"Tyzzerella_4","Tyzzerella_4",0,0,16,0,0,0,0,1,0,31,0.032258064516129,0,1.29032258064516e-06,7.184212081071e-06,1,1,NA,NA,NA,NA,-0.032258064516129,0,FALSE,FALSE,153,0,16,"ns","ns",0.426964285714286,0.201158587814154
"Lachnospiraceae_AC2044_group",0.000617900288050144,0.00229362630138401,"Lachnospiraceae_AC2044_group","Lachnospiraceae_AC2044_group",0,0,16,0,0,0,0,1,0,31,0.032258064516129,0,1.29032258064516e-06,7.184212081071e-06,1,1,NA,NA,NA,NA,-0.032258064516129,0,FALSE,FALSE,154,0,16,"ns","ns",0.426964285714286,0.201158587814154
"Lachnospiraceae_NK3A20_group",0.000616700075037808,0.00219111319454168,"Lachnospiraceae_NK3A20_group","Lachnospiraceae_NK3A20_group",0,0,16,0,0,0,0,1,0,31,0.032258064516129,0,2.58064516129032e-06,1.4368424162142e-05,1,1,NA,NA,NA,NA,-0.032258064516129,0,FALSE,FALSE,155,0,16,"ns","ns",0.426964285714286,0.201158587814154
"unassigned_Muribaculaceae",0.000600977630919357,0.00211344059658381,"unassigned_Muribaculaceae","unassigned_Muribaculaceae",0,0,16,0,0,0,0,1,0,31,0.032258064516129,0,1.29032258064516e-06,7.184212081071e-06,1,1,NA,NA,NA,NA,-0.032258064516129,0,FALSE,FALSE,156,0,16,"ns","ns",0.426964285714286,0.201158587814154
"CAG-352",0.000592361435391608,0.00212550293500573,"CAG-352","CAG-352",0,0,16,0,0,0,0,1,0,31,0.032258064516129,0,1.29032258064516e-06,7.184212081071e-06,1,1,NA,NA,NA,NA,-0.032258064516129,0,FALSE,FALSE,157,0,16,"ns","ns",0.426964285714286,0.201158587814154
"Coprobacillus",0.000580777673755777,0.00203004616279924,"Coprobacillus","Coprobacillus",0,0,16,0,0,0,0,1,0,31,0.032258064516129,0,1.29032258064516e-06,7.184212081071e-06,1,1,NA,NA,NA,NA,-0.032258064516129,0,FALSE,FALSE,158,0,16,"ns","ns",0.426964285714286,0.201158587814154
"Christensenellaceae_R-7_group",0.000576382541495387,0.00213224162827551,"Christensenellaceae_R-7_group","Christensenellaceae_R-7_group",0,0,16,0,0,0,0,1,0,31,0.032258064516129,0,7.74193548387097e-06,4.3105272486426e-05,1,1,NA,NA,NA,NA,-0.032258064516129,0,FALSE,FALSE,159,0,16,"ns","ns",0.426964285714286,0.201158587814154
"unassigned_Eggerthellaceae",0.000566338229408975,0.0019900515449808,"unassigned_Eggerthellaceae","unassigned_Eggerthellaceae",0,0,16,0,0,0,0,1,0,31,0.032258064516129,0,2.58064516129032e-06,1.4368424162142e-05,1,1,NA,NA,NA,NA,-0.032258064516129,0,FALSE,FALSE,160,0,16,"ns","ns",0.426964285714286,0.201158587814154
"Prevotella_7",0.000563696657023149,0.00199604280425982,"Prevotella_7","Prevotella_7",0,0,16,0,0,0,0,1,0,31,0.032258064516129,0,1.29032258064516e-06,7.184212081071e-06,1,1,NA,NA,NA,NA,-0.032258064516129,0,FALSE,FALSE,161,0,16,"ns","ns",0.426964285714286,0.201158587814154
"Bilophila",0.000548805463136197,0.00275117983583333,"Bilophila","Bilophila",0,0,16,0,0,0,0,1,0,31,0.032258064516129,0,1.29032258064516e-06,7.184212081071e-06,1,1,NA,NA,NA,NA,-0.032258064516129,0,FALSE,FALSE,162,0,16,"ns","ns",0.426964285714286,0.201158587814154
"Luteimonas",0.000544243220876729,0.00268906112256602,"Luteimonas","Luteimonas",0,0,16,0,0,0,0,1,0,31,0.032258064516129,0,9.03225806451613e-06,5.0289484567497e-05,1,1,NA,NA,NA,NA,-0.032258064516129,0,FALSE,FALSE,163,0,16,"ns","ns",0.426964285714286,0.201158587814154
"Fusicatenibacter",0.00043548568497027,0.00234364394409659,"Fusicatenibacter","Fusicatenibacter",0,0,16,0,0,0,0,1,0,31,0.032258064516129,0,6.45161290322581e-06,3.5921060405355e-05,1,1,NA,NA,NA,NA,-0.032258064516129,0,FALSE,FALSE,164,0,16,"ns","ns",0.426964285714286,0.201158587814154
"Barnesiella",0.000357741876865749,0.0018646421308264,"Barnesiella","Barnesiella",0,0,16,0,0,0,0,1,1,31,0.032258064516129,0.032258064516129,4.12903225806452e-05,0.000229894786594272,1,1,NA,NA,NA,NA,-0.032258064516129,-0.032258064516129,FALSE,FALSE,165,0,16,"ns","ns",0.426964285714286,0.201158587814154
