"","tax_id","mean","sd","taxonomy","nonresponder_present","nonresponder_n","nonresponder_prev","nonresponder_mean","nonresponder_sd","responder_present","responder_n","responder_prev","responder_mean","responder_sd","fisher_p","fisher_padj","prev_diff","enriched_nonresponder","rf_rank","rf_top20","rf_n","fisher_col","rab.all","rab.win.0","rab.win.1","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH","mean_rabund_nonresponders","mean_rabund_responders","crossval_median","crossval_quartile_1","crossval_quartile_3"
"1","Acinetobacter",0.170667720504613,0.322593929277436,"Acinetobacter",38,214,17.8,0,0.2,13,73,17.8,0,0.1,1,1,0,FALSE,17,1,50,"ns",-1.35052977102746,-1.30654292851197,-1.46277469242753,-0.22563386327047,6.04260274874812,-0.0328333045776637,0.486515411010423,0.595615225416485,0.908311400732852,0.595712927151685,0.898021218725576,0.035,0.019,0.5,0.45,0.55
"2","Actinomyces",0.12623679387074,0.239936447241607,"Actinomyces",29,214,13.6,0,0.1,11,73,15.1,0.1,0.4,0.844919174645083,1,-1.5,FALSE,25,0,50,"ns",-1.80122521643695,-1.85007529222412,-1.62508075829252,0.318231677269988,5.80493609148876,0.0464661366120164,0.475925529730434,0.46780089290644,0.867710182295664,0.487687101462842,0.858995181091657,0.015,0.055,0.5,0.45,0.55
"3","Anaerococcus",0.0462769311684441,0.0936919810311576,"Anaerococcus",14,214,6.5,0,0,6,73,8.2,0,0,0.601801323362678,1,-1.7,FALSE,40,0,50,"ns",-2.0400667771593,-2.06397834768023,-1.97046235175776,0.153953127935789,4.75153296047774,0.028720997668787,0.485341322546893,0.534826527965637,0.875885585966886,0.528588926490599,0.860887634396216,0.001,0.001,0.5,0.45,0.55
"4","Bacteroides",0.234701810929108,0.418700320289269,"Bacteroides",61,214,28.5,2.5,8.2,20,73,27.4,2.8,10.5,1,1,1.1,TRUE,14,1,50,"ns",-0.822230461475635,-0.77998877124496,-0.970569559153247,-0.309869451083422,9.38950988636342,-0.0266161346564955,0.483201369634048,0.684699646489459,0.930582600679037,0.628874206082112,0.904642049493753,2.561,2.819,0.5,0.45,0.55
"5","Bifidobacterium",0.678656944157549,1.20938349534072,"Bifidobacterium",209,214,97.7,37,24.3,71,73,97.3,37.7,26.8,1,1,0.400000000000006,TRUE,2,1,50,"ns",14.8614176148592,14.8523923621688,14.8895030400441,0.182762201288091,3.98029725596447,0.0284938887046589,0.475599315161872,0.892871955482522,0.970546253836191,0.614620147619362,0.911261431995646,37.487,38.121,0.5,0.45,0.55
"6","Blautia",0.0337999273818987,0.0734727977205059,"Blautia",11,214,5.1,0.1,0.6,4,73,5.5,0,0.1,1,1,-0.4,FALSE,47,0,50,"ns",-2.14712436073298,-2.16537942405851,-2.10977739701379,0.153957495186239,5.1153184305579,0.0265603554629818,0.485127327255609,0.563010004139456,0.905824452317884,0.55008586489636,0.87631343957932,0.123,0.011,0.5,0.45,0.55
"7","Citrobacter",0.105603312173753,0.194316136793004,"Citrobacter",24,214,11.2,0.1,0.6,9,73,12.3,0.1,0.9,0.832414707602419,1,-1.1,FALSE,26,0,50,"ns",-1.88398219254735,-1.91331046722353,-1.78476402780369,0.196791779955806,6.06658105687232,0.0275496199407466,0.483732876774499,0.574991656671338,0.887150114109239,0.540027409533504,0.866311645813031,0.097,0.14,0.5,0.45,0.55
"8","Clostridioides",0.155049322816174,0.296011537666599,"Clostridioides",47,214,22,0.2,0.8,12,73,16.4,0.1,0.7,0.401840273611755,1,5.6,TRUE,19,1,50,"ns",-1.25412245121407,-1.15024533492722,-1.49542556187918,-0.480085343754818,6.97229976863771,-0.0605954215409635,0.466937727496723,0.293909764264806,0.795678996718302,0.422878133179643,0.832865261035411,0.213,0.141,0.5,0.45,0.55
"9","Clostridium_sensu_stricto_1",0.171743374884031,0.310077738680221,"Clostridium_sensu_stricto_1",68,214,31.8,0.6,3.2,17,73,23.3,0.4,1.4,0.18453299170561,1,8.5,TRUE,16,1,50,"ns",-0.51158369920411,-0.334968754556657,-0.974136081944723,-0.737304022036805,8.10176908032992,-0.0856812298233923,0.457521934680722,0.455689976377665,0.872801618752559,0.391465475777859,0.815129168856668,0.643,0.372,0.5,0.45,0.55
"10","Collinsella",0.166922120586284,0.311556731515301,"Collinsella",47,214,22,1.6,7,14,73,19.2,1.1,4.9,0.740717396938806,1,2.8,TRUE,18,1,50,"ns",-1.11960564007147,-1.07765825644569,-1.22980528464328,-0.164443113196979,8.54765994450273,-0.0179079229560791,0.486943493200566,0.64662046494592,0.927827885715014,0.60807589884567,0.896714953042105,1.741,1.065,0.5,0.45,0.55
"11","Corynebacterium_1",0.320117633655582,0.567932798306976,"Corynebacterium_1",87,214,40.7,0,0,33,73,45.2,0,0,0.496115589303797,1,-4.5,FALSE,11,1,50,"ns",0.728157799794186,0.78397152067371,0.546774010409833,-0.0984524647786733,6.17889723588744,-0.0149770446015172,0.493259148324466,0.693965068219671,0.936454244142742,0.753338310305954,0.930501478070862,0.009,0.01,0.5,0.45,0.55
"12","Cronobacter",0.0395677133209159,0.0755400680865683,"Cronobacter",11,214,5.1,0,0.1,4,73,5.5,0,0.1,1,1,-0.4,FALSE,42,0,50,"ns",-2.18262710831517,-2.18476351460185,-2.17623205709625,-0.0126632700959171,5.12788852856017,-0.00152134602165452,0.498287671239415,0.579976192196793,0.897943754883882,0.532428958987784,0.873509321304827,0.01,0.012,0.5,0.45,0.55
"13","Cutibacterium",0.0808116062675317,0.157730591576896,"Cutibacterium",19,214,8.9,0,0.1,2,73,2.7,0,0,0.11634672554654,0.901112171382058,6.2,TRUE,29,0,50,"ns",-2.03195554756991,-1.95950694927075,-2.20765256526157,-0.342324053477844,4.95839802886012,-0.05682407621788,0.472287609778668,0.462965793058213,0.835057703771829,0.452112749274685,0.811095849754838,0.011,0.003,0.5,0.45,0.55
"14","Dialister",0.0708292201308495,0.129894569686351,"Dialister",16,214,7.5,0,0.3,7,73,9.6,0,0.2,0.618399691636097,1,-2.1,FALSE,31,0,50,"ns",-2.0012929619249,-2.0411321124704,-1.90124665014586,0.217581032717926,5.17624022850701,0.0342841103268659,0.479563449682229,0.479121916542713,0.84655739894623,0.491221320161423,0.851688789211506,0.041,0.044,0.5,0.45,0.55
"15","Dolosigranulum",0.0620396951455323,0.123418384742049,"Dolosigranulum",17,214,7.9,0,0,5,73,6.8,0,0,1,1,1.1,TRUE,33,0,50,"ns",-2.05722061776242,-2.0490252303528,-2.07652431855932,-0.0741367361754097,4.95883599695271,-0.0131594485590765,0.493364726052734,0.518661720170297,0.872882303581736,0.542576585780512,0.874321737175017,0.002,0.001,0.5,0.45,0.55
