"","tax_id","mean","sd","taxonomy","nonresponder_present","nonresponder_n","nonresponder_prev","nonresponder_mean","nonresponder_sd","responder_present","responder_n","responder_prev","responder_mean","responder_sd","fisher_p","fisher_padj","prev_diff","enriched_nonresponder","rf_rank","rf_top20","rf_n","fisher_col","rab.all","rab.win.0","rab.win.1","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH","mean_rabund_nonresponders","mean_rabund_responders","crossval_median","crossval_quartile_1","crossval_quartile_3"
"1","Acinetobacter",0.0848017772688266,0.15472860786853,"Acinetobacter",17,99,17.2,0,0,7,33,21.2,0,0.2,0.608328305167516,0.96442292282655,-4,FALSE,25,0,33,"ns",-1.25720136819962,-1.41969371954841,-0.67522507930263,0.836584813662368,5.93010141913704,0.131434614354295,0.435132576990196,0.255653014264432,0.677200988667886,0.332536464091793,0.767166355548586,0.005,0.051,0.461538461538462,0.416666666666667,0.546703296703297
"2","Actinomyces",0.0901380004119189,0.164099638166648,"Actinomyces",28,99,28.3,0.1,0.5,7,33,21.2,0,0.1,0.500148403114471,0.855517005327384,7.1,TRUE,23,0,33,"ns",-0.830719996161658,-0.7967585745482,-0.919261566593104,-0.177946505119622,6.80236605627642,-0.0253717415124651,0.491003788046912,0.551841853767188,0.851841417989539,0.584091090166861,0.874862694491295,0.099,0.027,0.461538461538462,0.416666666666667,0.546703296703297
"3","Anaerococcus",0.0702821985742474,0.134964049474241,"Anaerococcus",25,99,25.3,0,0,5,33,15.2,0,0,0.337352539074646,0.645813639070155,10.1,TRUE,30,0,33,"ns",-0.628291898041773,-0.584501768315129,-0.718689672235572,-0.29671510168744,5.32499306252147,-0.0495161112174384,0.476325758019041,0.594694176903447,0.852753228150845,0.607576903182931,0.886642066671137,0.005,0.003,0.461538461538462,0.416666666666667,0.546703296703297
"4","Atopobium",0.100316857044784,0.202189818818131,"Atopobium",26,99,26.3,0.1,0.2,4,33,12.1,0,0.1,0.148387878374159,0.645813639070155,14.2,TRUE,22,0,33,"ns",-0.972653666179582,-0.832853049379398,-1.33725670325661,-0.667937454769302,6.53163387370096,-0.0847778870514918,0.450544250813879,0.437643021062665,0.786825351898511,0.454532906090491,0.817516403268952,0.051,0.02,0.461538461538462,0.416666666666667,0.546703296703297
"5","Bacteroides",0.163867540860306,0.323868736625116,"Bacteroides",39,99,39.4,2.5,6.6,7,33,21.2,0.8,2.7,0.0617322617102367,0.557939997781792,18.2,TRUE,15,1,33,"ns",-0.138654176063712,0.226043800279356,-0.812780372161962,-1.66088776096732,9.89295379263718,-0.163725032979381,0.414576433256157,0.0907677416918279,0.565699113121264,0.207787570147791,0.708976786411433,2.529,0.811,0.461538461538462,0.416666666666667,0.546703296703297
"6","Bifidobacterium",0.344649807332425,0.610790878806436,"Bifidobacterium",99,99,100,44.4,23.1,33,33,100,47.2,26.4,1,1,0,FALSE,1,1,33,"ns",15.3792631228522,15.22224085972,15.9020834198939,0.424819569657643,2.60945054293099,0.112788033464705,0.424041648398696,0.29604136200259,0.760928498023838,0.16500125476987,0.712902720193475,44.666,47.444,0.461538461538462,0.416666666666667,0.546703296703297
"7","Blautia",0.0366270933222441,0.0883887959075852,"Blautia",10,99,10.1,0.1,0.2,0,33,0,0,0,0.0656604343365906,0.557939997781792,10.1,TRUE,41,0,33,"ns",-1.87805673320076,-1.89068781677625,-1.84584972038783,-0.177982058357836,5.09075438673855,-0.0311112498560547,0.483672503854528,0.426405070827469,0.769810198914468,0.537735631064294,0.841014472580002,0.06,0,0.461538461538462,0.416666666666667,0.546703296703297
"8","Campylobacter",0.0114731621349588,0.0255406109881001,"Campylobacter",5,99,5.1,0.1,0.4,1,33,3,0,0,1,1,2.1,TRUE,63,0,33,"ns",-2.0544048298656,-2.20081605903519,-1.65179314013399,0.500642733111249,4.73726434654851,0.0947963526302115,0.445811643238288,0.528065675655817,0.809966841005388,0.438779949522256,0.803686006570614,0.052,0.001,0.461538461538462,0.416666666666667,0.546703296703297
"9","Catenibacterium",0.0128907875524825,0.0396629704128022,"Catenibacterium",8,99,8.1,0,0.1,0,33,0,0,0,0.199995321762182,0.645813639070155,8.1,TRUE,61,0,33,"ns",-1.96146126945206,-1.98634312741785,-1.8805055302477,-0.0886453800693356,4.65320452383738,-0.0118376493556484,0.492424242565808,0.501937256679486,0.806220735052621,0.537142866882988,0.850539965286143,0.02,0,0.461538461538462,0.416666666666667,0.546703296703297
"10","Citrobacter",0.0451033807128547,0.0834818027808496,"Citrobacter",13,99,13.1,0,0.2,4,33,12.1,0,0.1,1,1,1,TRUE,38,0,33,"ns",-1.66829327200901,-1.76210167103797,-1.38889746066377,0.520528681123991,5.9132929457883,0.0749866107416436,0.460955987481912,0.536543475356181,0.832783517893544,0.505265132114816,0.834145785590031,0.028,0.019,0.461538461538462,0.416666666666667,0.546703296703297
