"","tax_id","mean","sd","taxonomy","nonresponder_present","nonresponder_n","nonresponder_prev","nonresponder_mean","nonresponder_sd","responder_present","responder_n","responder_prev","responder_mean","responder_sd","fisher_p","fisher_padj","prev_diff","enriched_nonresponder","rf_rank","rf_top20","rf_n","fisher_col","rab.all","rab.win.0","rab.win.1","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH","mean_rabund_nonresponders","mean_rabund_responders","crossval_median","crossval_quartile_1","crossval_quartile_3"
"1","RSV1",0.114847556372204,0.220262840270524,"Bifidobacterium (RSV1)",87,127,68.5,20.9,27.3,12,26,46.2,16.5,28.4,0.0417930769998776,0.400333684946196,22.3,TRUE,6,1,26,"ns",6.22165689873772,6.82113383684197,3.37337937801412,-1.80169196659663,14.3814773302063,-0.139817422889883,0.405649041405994,0.178989500921305,0.86165441775214,0.157609986729738,0.866551240338753,21.645,17.271,0.5,0.4,0.6
"2","RSV10",0.0565873766221783,0.106993090853215,"Veillonella (RSV10)",19,127,15,0.8,3.5,7,26,26.9,0.3,0.8,0.155281303475564,0.688392330605087,-11.9,FALSE,25,0,26,"ns",-0.341653120249735,-0.407120803250825,0.00054168473724836,0.507980554951743,8.50208069536657,0.0541440782061545,0.463942308783181,0.435367994007575,0.904398824079939,0.470156741891379,0.915920716329443,0.936,0.394,0.5,0.4,0.6
"3","RSV100",0.00797095004482926,0.017151417530055,"Megamonas (RSV100)",3,127,2.4,0,0.1,2,26,7.7,0.4,2.1,0.20046589847291,0.688392330605087,-5.3,FALSE,133,0,26,"ns",-0.92326033157385,-0.949983306758611,-0.811335170658882,0.206364481749779,5.0892218460705,0.0328563573477705,0.475075075826187,0.463402250602407,0.893735202424559,0.510507597437881,0.912580844032041,0.011,1.019,0.5,0.4,0.6
"4","RSV101",0.0215729337632045,0.0433837929825296,"Corynebacterium_1 (RSV101)",18,127,14.2,0,0,4,26,15.4,0,0,1,1,-1.2,FALSE,67,0,26,"ns",-0.358680629987903,-0.395292482328093,-0.15679834091952,0.300646393334322,5.28121141822269,0.0549169820808836,0.474759616146197,0.548615602811016,0.920726160013657,0.571553513247738,0.938597509380344,0.002,0.003,0.5,0.4,0.6
"5","RSV105",0.100534572154447,0.193136992166897,"Staphylococcus (RSV105)",44,127,34.6,0.1,0.5,7,26,26.9,0,0.2,0.501740571468297,0.992411417526808,7.7,TRUE,13,1,26,"ns",0.543625839734402,0.685635938560293,-0.0746142389001321,-0.674466193551175,8.19291461938322,-0.0852453039743652,0.450721155343809,0.45587761215429,0.9122867280039,0.425367226069427,0.912222831057596,0.104,0.049,0.5,0.4,0.6
"6","RSV10530",0.00945397300410964,0.0200013651860569,"Bifidobacterium (RSV10530)",1,127,0.8,0,0,2,26,7.7,0,0.1,0.0749646320710229,0.545742521477047,-6.9,FALSE,118,0,26,"ns",-0.974476312237377,-1.01124308977253,-0.824318950296895,0.339540219274773,4.89517704875029,0.0571068998467902,0.471153847024906,0.434083186310441,0.888936043305366,0.511040969667244,0.92154165611627,0.001,0.026,0.5,0.4,0.6
"7","RSV106",0.0332273189826983,0.0634836463532553,"Streptococcus (RSV106)",22,127,17.3,0.1,0.3,4,26,15.4,0,0.1,1,1,1.9,TRUE,45,0,26,"ns",-0.320214798865559,-0.281707908264199,-0.516952796769845,-0.183395664513878,6.95894111255644,-0.0263912275249261,0.482882883398029,0.621538048118589,0.944010972913022,0.571496389419711,0.943289423330521,0.064,0.039,0.5,0.4,0.6
"8","RSV1061",0.0216522028523125,0.0413322586904738,"Staphylococcus (RSV1061)",8,127,6.3,0,0.1,4,26,15.4,0,0.1,0.123672914919234,0.674801114553451,-9.1,FALSE,66,0,26,"ns",-0.755212312962445,-0.818915430015553,-0.412812191090728,0.522977446029909,6.50637965231716,0.0748094725674876,0.451322116863654,0.408409091787193,0.884580113591244,0.46622640068527,0.902757847770467,0.024,0.037,0.5,0.4,0.6
"9","RSV108",0.00931224630068692,0.0190945393872195,"Lactobacillus (RSV108)",3,127,2.4,0,0,2,26,7.7,0.1,0.5,0.20046589847291,0.688392330605087,-5.3,FALSE,122,0,26,"ns",-0.942158039303989,-0.992806006461752,-0.679223911541618,0.334277671834434,4.93879410109422,0.0588251572991067,0.466066067090843,0.485382919913201,0.898080633984763,0.493937054025621,0.909603601805677,0.001,0.133,0.5,0.4,0.6
"10","RSV1080",0.0157641190517195,0.0329779763247587,"Staphylococcus (RSV1080)",7,127,5.5,0,0.1,3,26,11.5,0,0.1,0.375100794842504,0.886601878718647,-6,FALSE,81,0,26,"ns",-0.826707087890881,-0.865066498939619,-0.609394890853929,0.318413700721189,5.98940820980195,0.0469210694773706,0.471153847024906,0.483367657237787,0.908696819443463,0.525700982983118,0.924087230192341,0.017,0.043,0.5,0.4,0.6
