"","tax_id","mean","sd","taxonomy","nonresponder_present","nonresponder_n","nonresponder_prev","nonresponder_mean","nonresponder_sd","responder_present","responder_n","responder_prev","responder_mean","responder_sd","fisher_p","fisher_padj","prev_diff","enriched_nonresponder","rf_rank","rf_top20","rf_n","fisher_col","rab.all","rab.win.0","rab.win.1","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH","mean_rabund_nonresponders","mean_rabund_responders","crossval_median","crossval_quartile_1","crossval_quartile_3"
"1","RSV1",0.11821191406932,0.225726365353326,"Bifidobacterium (RSV1)",98,126,77.8,33.2,29.7,15,26,57.7,32.4,30,0.0470749669731661,0.549814185518643,20.1,TRUE,3,1,26,"ns",16.1569754742593,16.129377064969,16.2702389657929,-0.372566886662293,16.6133922601256,-0.0270562540448901,0.456129809022878,0.250991628546778,0.85026189864504,0.49761512971218,0.932126571018551,34.526,34.099,0.5,0.4,0.6
"2","RSV10",0.0548113302719344,0.102339104659587,"Veillonella (RSV10)",46,126,36.5,2.8,7.6,12,26,46.2,4.2,9.3,0.381354218809471,0.849756683216755,-9.7,FALSE,27,0,26,"ns",1.07781377661637,0.947321799215896,1.92860366419966,0.887889880514404,12.1982770798767,0.0772344293274318,0.455855857193257,0.517618457742646,0.912259709725976,0.492312434862974,0.930033085697371,3.046,4.843,0.5,0.4,0.6
"3","RSV100",0.0212002386896687,0.0439011715527425,"Megamonas (RSV100)",5,126,4,0,0.3,4,26,15.4,0.1,0.5,0.0468222348552036,0.549814185518643,-11.4,FALSE,71,0,26,"ns",-0.730665404867164,-0.786807544680935,-0.423383542694353,0.602941351164681,5.94836882649054,0.0829427274996759,0.450120193823976,0.355295928126485,0.860151149026277,0.431169907912812,0.902013044352628,0.067,0.156,0.5,0.4,0.6
"4","RSV101",0.00846938655958301,0.0182993053413481,"Corynebacterium_1 (RSV101)",4,126,3.2,0,0,2,26,7.7,0,0,0.272605786927476,0.831658395876111,-4.5,FALSE,144,0,26,"ns",-0.820278454278489,-0.832269858799036,-0.752048965609017,0.182977581349086,4.73641174085173,0.0378957028774582,0.478678679320767,0.518021315117103,0.899585189895167,0.521581780800134,0.925836578983331,0,0.001,0.5,0.4,0.6
"5","RSV1026",0.0076682860312784,0.0152465029132582,"Enterococcus (RSV1026)",4,126,3.2,0,0.3,2,26,7.7,0,0,0.272605786927476,0.831658395876111,-4.5,FALSE,156,0,26,"ns",-0.780062929912159,-0.797594561393161,-0.699052851521323,0.169538025790729,5.08239320478717,0.0286540217375165,0.483483483980514,0.544013927496751,0.899239188021999,0.56227913487962,0.931869680231229,0.033,0.005,0.5,0.4,0.6
"6","RSV1049",0.0298734130895463,0.0697498012949048,"Corynebacterium_1 (RSV1049)",20,126,15.9,0,0,3,26,11.5,0,0,0.766896628914558,0.990163964033397,4.4,TRUE,49,0,26,"ns",-0.229555857126048,-0.225551673231196,-0.243612863258399,0.0318094183095887,5.50280239673848,0.00650408281665273,0.498798076959251,0.599549866900282,0.922646371809218,0.622419289222097,0.949702230203483,0.003,0.002,0.5,0.4,0.6
"7","RSV105",0.0193428541954265,0.0383572318273986,"Staphylococcus (RSV105)",3,126,2.4,0,0,4,26,15.4,0,0,0.0167460175456686,0.484402583742671,-13,FALSE,76,0,26,"ns",-0.778585393092996,-0.850718005434576,-0.376469584056778,0.740750075744016,4.87909970905717,0.139768181137134,0.437837839735773,0.352250986136094,0.832745842817171,0.374678737241625,0.879563290801556,0.003,0.002,0.5,0.4,0.6
"8","RSV106",0.0422707752557633,0.0784946195517415,"Streptococcus (RSV106)",35,126,27.8,0.1,0.3,6,26,23.1,0.1,0.3,0.808897547413364,1,4.7,TRUE,35,0,26,"ns",0.329865661475727,0.366102934523949,0.159570965062704,-0.142981262074366,7.8757801262283,-0.0148420571511755,0.493093093300755,0.686015763483839,0.943431640428563,0.642350193872905,0.944034301139965,0.08,0.084,0.5,0.4,0.6
"9","RSV109",0.00774741062429656,0.018644799265744,"unassigned Proteobacteria (RSV109)",7,126,5.6,0,0.4,1,26,3.8,0,0,1,1,1.8,TRUE,155,0,26,"ns",-0.726409011342204,-0.69368601301456,-0.89575813711715,-0.372456051375638,4.72841633272023,-0.0609669224546916,0.465745193343494,0.476798287020022,0.884529586787669,0.492451104591694,0.909742305512536,0.041,0.001,0.5,0.4,0.6
"10","RSV1090",0.00564614034769785,0.0123014152534319,"Escherichia/Shigella (RSV1090)",0,126,0,0,0,2,26,7.7,0.2,1.2,0.0283199721157197,0.484402583742671,-7.7,FALSE,185,0,26,"ns",-0.946086613944372,-0.976725826571508,-0.75137918134571,0.482919482686134,4.96133299761499,0.0793578950702886,0.452852854282815,0.404117525173532,0.85809142910777,0.519396597985875,0.900266008679684,0,0.24,0.5,0.4,0.6
"11","RSV11",0.0565886614854373,0.10456244305288,"Lactobacillus (RSV11)",50,126,39.7,3,8.1,6,26,23.1,1.6,5,0.123730897296469,0.642383469595291,16.6,TRUE,24,0,26,"ns",1.16014620629255,1.3843772699459,0.405498631287543,-1.09928781291703,12.1104099588147,-0.102643081649937,0.431831833919783,0.274217709439078,0.847043185935047,0.35358028929387,0.902225080191696,3.242,1.663,0.5,0.4,0.6
"12","RSV110",0.0337552476303657,0.069282833161533,"Enterobacter (RSV110)",36,126,28.6,0.1,0.3,5,26,19.2,0,0,0.467152935696336,0.916756506731069,9.4,TRUE,46,0,26,"ns",0.341534025805842,0.487341040363852,-0.194584320932398,-0.755682347818937,6.66706998762326,-0.105749109248347,0.449249250790702,0.331570301397276,0.865530416043634,0.373180417216681,0.901650976814785,0.087,0.008,0.5,0.4,0.6
"13","RSV111",0.0100872071167343,0.0304612308662545,"Staphylococcus (RSV111)",12,126,9.5,0,0.2,0,26,0,0,0,0.221828285514737,0.784048250526227,9.5,TRUE,131,0,26,"ns",-0.659507320756379,-0.58377653588779,-0.973875191412839,-0.497989151804399,4.9081340030838,-0.0842127608885721,0.44831730926456,0.268251171870165,0.808557362722171,0.426795021110858,0.908023897193083,0.039,0,0.5,0.4,0.6
"14","RSV1113",0.00627248043986743,0.0191982750665163,"Klebsiella (RSV1113)",8,126,6.3,0,0.1,0,26,0,0,0,0.352207342898655,0.831658395876111,6.3,TRUE,175,0,26,"ns",-0.726603965597983,-0.680249248116079,-0.935566784495744,-0.52656587975358,4.58789271954891,-0.097696134301364,0.452252253700763,0.41239716407531,0.876758688206927,0.463329777030843,0.910931678964941,0.011,0,0.5,0.4,0.6
"15","RSV112",0.00405266973846588,0.00911182841253521,"Acinetobacter (RSV112)",7,126,5.6,0,0,1,26,3.8,0,0,1,1,1.8,TRUE,200,0,26,"ns",-0.748043062500612,-0.718393553260604,-0.9045939588029,-0.251215671647406,4.72519316668635,-0.0473384376455674,0.476276276991022,0.485921026233677,0.884163030084955,0.491981218834407,0.907760110340864,0.002,0,0.5,0.4,0.6
"16","RSV116",0.0159450366814282,0.0320309655675919,"Veillonella (RSV116)",8,126,6.3,0,0.1,3,26,11.5,0.1,0.3,0.40136883209269,0.866111690305278,-5.2,FALSE,87,0,26,"ns",-0.602589857230003,-0.610368866386624,-0.551600249252738,0.0517017561706563,5.51416734999223,0.00843525559201103,0.493693693883292,0.576123829229536,0.917181776202221,0.577277593088638,0.939697352371888,0.015,0.059,0.5,0.4,0.6
"17","RSV117",0.0040794111124758,0.0100390259800654,"Veillonella (RSV117)",9,126,7.1,0,0.4,1,26,3.8,0,0.1,1,1,3.3,TRUE,198,0,26,"ns",-0.676865791674047,-0.635811666798787,-0.905354621298418,-0.378361490994698,5.18568598221476,-0.0614318738050734,0.466066067090843,0.529927147043402,0.907630210360769,0.524639958355884,0.928189028252125,0.047,0.015,0.5,0.4,0.6
"18","RSV1170",0.0100905402979649,0.0211099686420532,"Actinomyces (RSV1170)",5,126,4,0,0,2,26,7.7,0,0,0.342751611342264,0.831658395876111,-3.7,FALSE,129,0,26,"ns",-0.783414764310521,-0.775424571228685,-0.814996432991517,0.105337563399711,4.88946340325984,0.0199619758638987,0.491891892135686,0.525696112109905,0.906342612510677,0.515298839798465,0.919113968052699,0.003,0.006,0.5,0.4,0.6
"19","RSV118",0.0111700846938593,0.0249994125962516,"Clostridium_sensu_stricto_1 (RSV118)",8,126,6.3,0,0.2,2,26,7.7,0,0,0.680670075721871,0.967521439137018,-1.4,FALSE,123,0,26,"ns",-0.680492765572923,-0.681416711982406,-0.672934530926542,-0.0995812302187504,5.10479675969536,-0.0143657494881302,0.492788461755547,0.589427431352761,0.913592496559593,0.56796546253361,0.930267658917945,0.033,0.001,0.5,0.4,0.6
"20","RSV119",0.0039975708034067,0.00842983197756717,"Sutterella (RSV119)",7,126,5.6,0,0.1,1,26,3.8,0,0,1,1,1.8,TRUE,201,0,26,"ns",-0.732873341019342,-0.710186498545275,-0.845005992666524,-0.207512046788549,4.96644264790821,-0.0389161054758196,0.475075075826187,0.504908689661705,0.899959844762279,0.510736192590388,0.922836598293302,0.013,0,0.5,0.4,0.6
"21","RSV1190",0.0164197559487087,0.0358839772069495,"Klebsiella (RSV1190)",8,126,6.3,0,0.3,2,26,7.7,0,0.1,0.680670075721871,0.967521439137018,-1.4,FALSE,86,0,26,"ns",-0.713876707583749,-0.718924720787532,-0.661309910095532,-0.0552673580689182,5.29297792729333,-0.0101318498363313,0.494294294465831,0.620033967421962,0.925770701175205,0.601542301601166,0.940125343907619,0.048,0.018,0.5,0.4,0.6
"22","RSV12",0.0301414394687321,0.0581704114669531,"Collinsella (RSV12)",29,126,23,0.5,1.9,4,26,15.4,1,3.7,0.601208068260229,0.967521439137018,7.6,TRUE,48,0,26,"ns",0.0579671930048846,0.135014150990909,-0.246254432755446,-0.397721542066109,7.4915460834244,-0.0472207416017887,0.466346154863617,0.569293137274815,0.920704190263349,0.535448840772906,0.926261032357104,0.697,1.072,0.5,0.4,0.6
"23","RSV12119",0.0120685818202453,0.0241119574611473,"Lactobacillus (RSV12119)",0,126,0,0,0,2,26,7.7,0,0,0.0283199721157197,0.484402583742671,-7.7,FALSE,114,0,26,"ns",-0.881699592749095,-0.929804696645828,-0.626984512730008,0.299412093367452,4.7455628405694,0.0494087767804656,0.472672673496596,0.397287619426058,0.837242177477026,0.450433222407397,0.883852417755668,0,0.008,0.5,0.4,0.6
"24","RSV124",0.00584062401274746,0.012746647416911,"Collinsella (RSV124)",8,126,6.3,0.4,2.5,2,26,7.7,0.4,2.2,0.680670075721871,0.967521439137018,-1.4,FALSE,180,0,26,"ns",-0.701270786808978,-0.705035087234039,-0.679515836348386,-0.0261341749223467,5.21562027030565,-0.00493500828730438,0.497297297378543,0.605083907892395,0.921288580093433,0.527264813254463,0.923868875184046,0.553,0.446,0.5,0.4,0.6
"25","RSV1265",0.00710204937386454,0.0158108901701953,"Parabacteroides (RSV1265)",3,126,2.4,0,0.1,2,26,7.7,0,0,0.202651617770652,0.755337848054249,-5.3,FALSE,167,0,26,"ns",-0.8194989746779,-0.842118422534689,-0.737024832250547,0.190809250782789,4.68137008774038,0.0365939779474871,0.481081081650601,0.523730154957327,0.897981598622481,0.542674098554196,0.921127924183252,0.008,0.003,0.5,0.4,0.6
"26","RSV129",0.0133047417759575,0.0298774439504747,"Streptococcus (RSV129)",16,126,12.7,0.1,0.4,2,26,7.7,0,0,0.739683670170334,0.978291305709152,5,TRUE,100,0,26,"ns",-0.439104631712333,-0.384930883716542,-0.714371248865799,-0.589541649041312,5.29367537506123,-0.0929750475847576,0.44864865020873,0.380621455708849,0.863223205437466,0.489127754786244,0.922020490695397,0.07,0.001,0.5,0.4,0.6
"27","RSV13",0.0782386985251553,0.159281493348929,"Bifidobacterium (RSV13)",66,126,52.4,2.3,5.6,10,26,38.5,3.3,9.7,0.281376238672245,0.831658395876111,13.9,TRUE,14,1,26,"ns",3.89723055359748,5.48254288772195,1.08447608561936,-0.909074576776999,12.4207341546702,-0.0810662463680087,0.451651653118724,0.409830173159945,0.887058212225152,0.429330470630979,0.919998254109756,2.547,3.363,0.5,0.4,0.6
"28","RSV130",0.00726489089082855,0.0197381182296761,"Staphylococcus (RSV130)",7,126,5.6,0,0.2,1,26,3.8,0,0.1,1,1,1.8,TRUE,162,0,26,"ns",-0.762122182986616,-0.715609242729,-0.970645387895969,-0.294772234502697,5.08837733720724,-0.0471204474532647,0.473557693105738,0.580767984902668,0.920615989735341,0.516479434013895,0.923999327772425,0.03,0.011,0.5,0.4,0.6
"29","RSV1308",0.00674017485498529,0.0168861021345633,"Salmonella (RSV1308)",9,126,7.1,0,0.2,0,26,0,0,0,0.359036482356049,0.831658395876111,7.1,TRUE,169,0,26,"ns",-0.655007705337743,-0.578610118426811,-0.988019717430486,-0.594288880284644,4.6837086469306,-0.104912773921221,0.443843845553468,0.351326763412726,0.847297055980464,0.430184806467007,0.900619132652085,0.035,0,0.5,0.4,0.6
"30","RSV131",0.0120418274402351,0.0284038227035583,"Veillonella (RSV131)",10,126,7.9,0,0.4,1,26,3.8,0,0.1,0.69078968599829,0.967521439137018,4.1,TRUE,116,0,26,"ns",-0.674021111243702,-0.640267783994343,-0.846558062969542,-0.333185864078413,5.2859007373807,-0.0529053051555296,0.468750000944196,0.511951913134697,0.897418701376866,0.477220686516043,0.911111392713081,0.051,0.009,0.5,0.4,0.6
"31","RSV1373",0.0108541888536843,0.0220669264470051,"Escherichia/Shigella (RSV1373)",1,126,0.8,0,0,2,26,7.7,0.1,0.3,0.0758975252701289,0.57625898816209,-6.9,FALSE,126,0,26,"ns",-0.917435456805505,-0.951582836807491,-0.793818974204408,0.368619937364305,4.99245913529215,0.061130039862787,0.462740385743021,0.405689546643703,0.869026860119066,0.523889661104842,0.918350201873734,0,0.076,0.5,0.4,0.6
"32","RSV1376",0.0213061027144412,0.040456896313119,"unassigned Patescibacteria (RSV1376)",4,126,3.2,0,0.1,4,26,15.4,0.1,0.3,0.0295142230072636,0.484402583742671,-12.2,FALSE,70,0,26,"ns",-0.746663596410361,-0.806741672355999,-0.443554251800631,0.669066258091549,5.62653778526843,0.116039033617608,0.434495194313568,0.377091461188638,0.849483719180326,0.471936143969342,0.900243242594535,0.008,0.058,0.5,0.4,0.6
"33","RSV1390",0.0099164724092699,0.0210859855668662,"Escherichia/Shigella (RSV1390)",0,126,0,0,0,2,26,7.7,0.2,0.7,0.0283199721157197,0.484402583742671,-7.7,FALSE,132,0,26,"ns",-0.905342578119217,-0.944063925971687,-0.705201135953047,0.270774091705915,4.76115137731454,0.0456314570482751,0.473873874661378,0.367797558205196,0.856334760752713,0.504682158913143,0.919136303018917,0,0.174,0.5,0.4,0.6
"34","RSV14",0.0393566276616405,0.0822325279279445,"Lactobacillus (RSV14)",36,126,28.6,0.3,1.2,5,26,19.2,0,0.1,0.467152935696336,0.916756506731069,9.4,TRUE,40,0,26,"ns",0.249355408226345,0.394936637242942,-0.333516033717704,-1.02076204854137,8.17311338687414,-0.122753787350108,0.429687502158832,0.216861646228307,0.816092581321338,0.346643758012947,0.890247930509331,0.329,0.032,0.5,0.4,0.6
"35","RSV141",0.00975296107963436,0.0201932258629804,"Veillonella (RSV141)",11,126,8.7,0.1,0.3,2,26,7.7,0.2,1,1,1,0.999999999999999,TRUE,134,0,26,"ns",-0.627713827265586,-0.577410909379651,-0.851494362396565,-0.236301967830208,5.86477058947768,-0.0313359161112186,0.48016826982857,0.617308252117893,0.923791301357432,0.507339417142074,0.916316858262628,0.084,0.199,0.5,0.4,0.6
"36","RSV143",0.00764207526447729,0.0162784794266166,"Enterococcus (RSV143)",6,126,4.8,0,0,2,26,7.7,0,0,0.625372921194403,0.967521439137018,-2.9,FALSE,158,0,26,"ns",-0.786364388656077,-0.794001190248078,-0.741561816902323,0.109161453448457,5.34454715890733,0.01872900713318,0.488888889223055,0.535238833214925,0.900866610791576,0.508441017026481,0.923731593128841,0.006,0.008,0.5,0.4,0.6
"37","RSV144",0.0152068593552235,0.0491743785454327,"Veillonella (RSV144)",11,126,8.7,0.1,0.5,2,26,7.7,0.2,1.1,1,1,0.999999999999999,TRUE,91,0,26,"ns",-0.617897982007115,-0.591953334039591,-0.731632136912834,-0.16657010295048,5.56617326562465,-0.0254133471885381,0.488288288640537,0.623638187646066,0.929783763199643,0.530665018865159,0.925040493194281,0.095,0.227,0.5,0.4,0.6
"38","RSV146",0.00510661223470094,0.0160956731901698,"Bacteroides (RSV146)",7,126,5.6,0,0.1,0,26,0,0,0,0.603909911471166,0.967521439137018,5.6,TRUE,192,0,26,"ns",-0.758090049981314,-0.712386854192559,-0.96974268894161,-0.422879451613019,4.60535034744079,-0.0818220193504728,0.452252253700763,0.427095392629225,0.871614306683597,0.477540402770817,0.909567055515033,0.018,0,0.5,0.4,0.6
"39","RSV1488",0.0154259563464673,0.0340819745775126,"Escherichia/Shigella (RSV1488)",12,126,9.5,0,0,2,26,7.7,0,0,1,1,1.8,TRUE,90,0,26,"ns",-0.567506755314549,-0.538431771354503,-0.698356041031218,-0.0755168393249477,5.56088562282815,-0.0121170673785436,0.492788461755547,0.568119528024429,0.916118224769825,0.503495258991947,0.92951913061692,0.014,0.008,0.5,0.4,0.6
"40","RSV149",0.00831521715759148,0.0163892228876733,"Streptococcus (RSV149)",6,126,4.8,0,0,2,26,7.7,0.1,0.2,0.625372921194403,0.967521439137018,-2.9,FALSE,146,0,26,"ns",-0.778294152979186,-0.780600251931681,-0.761143715888046,0.0629209187924094,5.30419204034285,0.00980618899641103,0.491891892135686,0.605646755723021,0.915598211304659,0.554285544863921,0.936025632041247,0.003,0.051,0.5,0.4,0.6
"41","RSV15",0.0672394209144378,0.126456989774885,"Veillonella (RSV15)",60,126,47.6,0.7,2.4,13,26,50,0.5,1.5,0.833111002638132,1,-2.4,FALSE,20,1,26,"ns",2.49419897222916,2.37506432992458,3.36576748696418,-0.377291188736586,9.5252135116927,-0.0375656315999481,0.478078078738322,0.737721788012657,0.95142519377743,0.678718371550942,0.956577596822176,0.791,0.562,0.5,0.4,0.6
"42","RSV150",0.0285965286165442,0.0667864039769837,"Acinetobacter (RSV150)",17,126,13.5,0,0,1,26,3.8,0,0,0.31347378639788,0.831658395876111,9.7,TRUE,51,0,26,"ns",-0.424198864566687,-0.308337006799958,-0.919599430944208,-0.868753387611497,5.0715936938733,-0.138357280220428,0.424278848486261,0.256474786790587,0.798566932358025,0.326147814672057,0.869885169738261,0.013,0,0.5,0.4,0.6
"43","RSV151",0.00780392648601114,0.0157690228372011,"Streptococcus (RSV151)",2,126,1.6,0,0.1,2,26,7.7,0,0,0.135768607259738,0.642383469595291,-6.1,FALSE,153,0,26,"ns",-0.875552376351743,-0.899125254396475,-0.764325373186608,0.272048803915937,5.01382685550182,0.0481296112924399,0.474759616146197,0.46798932747948,0.879176774707936,0.48409116413891,0.908973220492823,0.006,0.009,0.5,0.4,0.6
"44","RSV1577",0.0118518739306767,0.0247198135742563,"Escherichia/Shigella (RSV1577)",11,126,8.7,0,0,2,26,7.7,0,0,1,1,0.999999999999999,TRUE,118,0,26,"ns",-0.673714285104285,-0.647573017910229,-0.811626961515447,-0.0946853519200381,5.55675732854434,-0.0167158664912567,0.490690690970627,0.554248206081505,0.91648712775951,0.528122075280658,0.931487929312711,0.012,0.007,0.5,0.4,0.6
"45","RSV16",0.0296455490784912,0.0576064154397642,"Bifidobacterium (RSV16)",24,126,19,0.9,3.3,5,26,19.2,0.5,1.3,1,1,-0.199999999999999,FALSE,50,0,26,"ns",-0.114174790953269,-0.12021568215798,-0.0808887107646736,0.0649430161568203,9.24870635325975,0.00626998684188043,0.495192307837015,0.71743412141208,0.94668133986752,0.600978140360211,0.945877744178063,1.221,0.609,0.5,0.4,0.6
"46","RSV162",0.00719089724609601,0.015378629207577,"Parabacteroides (RSV162)",5,126,4,0.1,0.4,2,26,7.7,0,0.2,0.342751611342264,0.831658395876111,-3.7,FALSE,164,0,26,"ns",-0.734041949609725,-0.721563416909758,-0.797526922200468,-0.0859639740605971,5.19283239564867,-0.013577381860012,0.491891892135686,0.581677305547904,0.917767552893069,0.544832046607779,0.933666450218052,0.063,0.056,0.5,0.4,0.6
"47","RSV163",0.00747582557229683,0.0151793119734999,"Veillonella (RSV163)",6,126,4.8,0,0.2,2,26,7.7,0.1,0.7,0.625372921194403,0.967521439137018,-2.9,FALSE,160,0,26,"ns",-0.768499100952502,-0.790724383086886,-0.655699587817399,0.189014719454038,5.42910010498516,0.0285684772537019,0.479279279903218,0.565708569726717,0.910269726308534,0.55911905564826,0.925634820996744,0.041,0.235,0.5,0.4,0.6
"48","RSV164",0.0098901651158253,0.0210814602045808,"Bacteroides (RSV164)",1,126,0.8,0,0,2,26,7.7,1.5,6.7,0.0758975252701289,0.57625898816209,-6.9,FALSE,133,0,26,"ns",-0.892077412458757,-0.930429045660368,-0.707429130527277,0.349208823898884,4.87435905245268,0.055443285045803,0.465144231823381,0.303193433441168,0.832839038965954,0.480456033055378,0.916501802947173,0,1.517,0.5,0.4,0.6
"49","RSV165",0.0200395409451671,0.0429327896414069,"Veillonella (RSV165)",19,126,15.1,0,0.1,1,26,3.8,0,0,0.200405121488748,0.755337848054249,11.3,TRUE,73,0,26,"ns",-0.440002742372599,-0.32727429961572,-0.87788572704107,-0.790519108727679,5.38001281095587,-0.12483319190135,0.424624626943104,0.252378111342973,0.802935673093566,0.349784732360049,0.875042337942567,0.029,0.001,0.5,0.4,0.6
"50","RSV167",0.027888454416949,0.0593980686062549,"Klebsiella (RSV167)",25,126,19.8,0.1,0.2,5,26,19.2,0.2,0.6,1,1,0.600000000000001,TRUE,53,0,26,"ns",-0.076678477823485,-0.0595942778646759,-0.152857135960845,-0.0718006604983552,7.81927525420172,-0.00671088949977229,0.493990384796277,0.660264992413808,0.936715136801984,0.623003063596051,0.943843759317542,0.062,0.182,0.5,0.4,0.6
"51","RSV17",0.0763843340409859,0.144540420449324,"Streptococcus (RSV17)",59,126,46.8,0.6,2.2,11,26,42.3,1.2,2.4,0.829349209424735,1,4.5,TRUE,15,1,26,"ns",1.94803156839906,2.09734271032418,1.32674809273343,0.459036462068593,11.473438760134,0.0425270313312177,0.475961539186682,0.768675812591208,0.959305834107088,0.693822505380385,0.95512531788828,0.689,1.528,0.5,0.4,0.6
