"","tax_id","mean","sd","taxonomy","nonresponder_present","nonresponder_n","nonresponder_prev","nonresponder_mean","nonresponder_sd","responder_present","responder_n","responder_prev","responder_mean","responder_sd","fisher_p","fisher_padj","prev_diff","enriched_nonresponder","rf_rank","rf_top20","rf_n","fisher_col","rab.all","rab.win.0","rab.win.1","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH","mean_rabund_nonresponders","mean_rabund_responders","crossval_median","crossval_quartile_1","crossval_quartile_3"
"1","Achromobacter",0.00869565180725707,0.0186106581831141,"Achromobacter",1,56,1.8,0,0,2,15,13.3,0,0,0.110838946723821,0.723004694835681,-11.5,FALSE,79,0,15,"ns",-1.09917448023472,-1.11968884841734,-1.01040341267204,0.288167075088101,5.12212812670393,0.0474702037247934,0.478125001981784,0.531483887786945,0.939316418109052,0.536873199514925,0.939068742983464,0,0.003,0.5,0.333333333333333,0.666666666666667
"2","Acidovorax",0.00369912762543689,0.00915736066339148,"Acidovorax",0,56,0,0,0,1,15,6.7,0,0,0.211267605633803,0.723004694835681,-6.7,FALSE,114,0,15,"ns",-1.18803793327419,-1.17549333690491,-1.27713910352823,0.0344656837813941,4.52771958515739,0.00763847911225786,0.4953173781541,0.538029610783851,0.94484247975448,0.523510967565507,0.934943625505114,0,0,0.5,0.333333333333333,0.666666666666667
"3","Acinetobacter",0.105790694519126,0.18909804108038,"Acinetobacter",33,56,58.9,1.8,6.7,13,15,86.7,5.6,13,0.0671968804981888,0.723004694835681,-27.8,FALSE,1,1,15,"ns",6.15385081921066,5.42174847736365,7.55733928694489,3.10639431489653,9.30554948357152,0.293020824355863,0.377083345162648,0.13214476857276,0.90462923425325,0.123814591152538,0.89039141373319,1.783,5.537,0.5,0.333333333333333,0.666666666666667
"4","Actinomyces",0.0317038289597512,0.0594460875240839,"Actinomyces",25,56,44.6,0,0.1,4,15,26.7,0.1,0.2,0.249440330911873,0.726647268266378,17.9,TRUE,28,0,15,"ns",2.03934785547709,2.49774466417155,1.16735052961259,-1.16074804455228,8.07374348757689,-0.1251230434795,0.451041671136452,0.63649050983318,0.959946644821297,0.61820727818393,0.946892748258876,0.039,0.104,0.5,0.333333333333333,0.666666666666667
"5","Aerococcus",0.015083477491205,0.0305421985176108,"Aerococcus",6,56,10.7,0,0,3,15,20,0,0,0.386916077908071,0.726647268266378,-9.3,FALSE,60,0,15,"ns",-0.642172184771013,-0.701867441952066,-0.410371696776417,0.574501554200614,5.70339206540606,0.0909857314341581,0.460416670268461,0.542210083428182,0.941389773611219,0.521830826840121,0.933995853348192,0.001,0.004,0.5,0.333333333333333,0.666666666666667
"6","Aeromicrobium",0.00180400187340516,0.00436725291937783,"Aeromicrobium",1,56,1.8,0,0,1,15,6.7,0,0,0.380281690140845,0.726647268266378,-4.9,FALSE,146,0,15,"ns",-1.14417452779046,-1.10610799982321,-1.25858194131683,-0.208400912115112,4.55504678679535,-0.0362126326413286,0.481250001697808,0.514791229279912,0.946394246700838,0.505615696850874,0.937046862898332,0,0.001,0.5,0.333333333333333,0.666666666666667
"7","Aeromonas",0.0173604696809898,0.0351264651752236,"Aeromonas",1,56,1.8,0,0,3,15,20,0,0,0.0276286877273873,0.723004694835681,-18.2,FALSE,54,0,15,"ns",-0.977567753926554,-1.13547171034608,-0.190040945658872,1.48734436962785,5.38079374146312,0.24034847193593,0.394380863253436,0.237898583003284,0.873123809155158,0.26083516391275,0.872994414628039,0,0.007,0.5,0.333333333333333,0.666666666666667
"8","Agathobacter",0.0131992383252694,0.0288537272279851,"Agathobacter",8,56,14.3,0.1,0.6,2,15,13.3,0,0,1,1,1,TRUE,68,0,15,"ns",-0.537995084796815,-0.518929540681608,-0.644096467076523,-0.301735074559696,5.26242678126141,-0.0536992015981328,0.472916669122814,0.519806888267621,0.947585312876662,0.537079435367221,0.939773892048365,0.098,0.001,0.5,0.333333333333333,0.666666666666667
"9","Alistipes",0.0132548364573836,0.0422422260835111,"Alistipes",8,56,14.3,0.1,0.8,0,15,0,0,0,0.189222559082402,0.723004694835681,14.3,TRUE,66,0,15,"ns",-0.788818750967643,-0.532775167350799,-1.71592118613575,-1.1849268927264,5.37448547029294,-0.201152275255103,0.386458344158252,0.126920291266773,0.784452600143334,0.263508407157312,0.84240987696562,0.143,0,0.5,0.333333333333333,0.666666666666667
"10","Allisonella",0.00245480624488358,0.00596932938649986,"Allisonella",1,56,1.8,0,0.1,1,15,6.7,0,0.1,0.380281690140845,0.726647268266378,-4.9,FALSE,136,0,15,"ns",-1.11734700419984,-1.06594161975017,-1.39070684456519,-0.416770780518988,5.3404341188695,-0.0636326836117804,0.462500003410022,0.596007761020966,0.953146158785516,0.490558238705383,0.93503586339309,0.015,0.035,0.5,0.333333333333333,0.666666666666667
"11","Alloprevotella",0.00320033993124328,0.00764781927021694,"Alloprevotella",1,56,1.8,0,0,1,15,6.7,0,0,0.380281690140845,0.726647268266378,-4.9,FALSE,125,0,15,"ns",-1.02292273884033,-0.894008253675352,-1.6109133481399,-0.435640094067082,4.61715736424581,-0.0885549261480181,0.456815820783422,0.491859457762092,0.945808641588205,0.47920411896997,0.923175044607197,0,0,0.5,0.333333333333333,0.666666666666667
"12","Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium",0.00825590218140992,0.017623896679473,"Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium",2,56,3.6,0,0.1,2,15,13.3,0,0,0.194049205720255,0.723004694835681,-9.7,FALSE,81,0,15,"ns",-0.943796081261295,-0.918998661413186,-1.04004029336106,0.0909802545295779,5.59564924172852,0.0164600118486381,0.493236212889314,0.5495549835899,0.948784607224117,0.537147175323996,0.936243184374778,0.006,0.007,0.5,0.333333333333333,0.666666666666667
"13","Anaerococcus",0.0219272450428529,0.0461746719213892,"Anaerococcus",17,56,30.4,0,0,3,15,20,0,0,0.531171371814541,0.826266578378174,10.4,TRUE,45,0,15,"ns",0.620139213924093,0.9046184528659,-0.260111733899063,-0.935503705815185,5.79986061779773,-0.144273527089729,0.428125006636243,0.554944363791821,0.951746200972792,0.513201553529166,0.93860304249726,0.004,0.005,0.5,0.333333333333333,0.666666666666667
"14","Anaerostipes",0.00881919374596478,0.0191058973479544,"Anaerostipes",2,56,3.6,0,0.1,2,15,13.3,0,0,0.194049205720255,0.723004694835681,-9.7,FALSE,78,0,15,"ns",-0.899203549879786,-0.869438319367282,-1.00799656366875,0.201099165186875,5.5298251437196,0.0311620877546439,0.48333333484205,0.581600756226005,0.948865549263907,0.557279664306051,0.934179647454548,0.016,0.006,0.5,0.333333333333333,0.666666666666667
"15","Anoxybacillus",0.00133369058005604,0.00349515356462246,"Anoxybacillus",0,56,0,0,0,1,15,6.7,0,0,0.211267605633803,0.723004694835681,-6.7,FALSE,152,0,15,"ns",-1.21587926602451,-1.19737033699134,-1.29556849500027,-0.0623159738209171,4.44884799447783,-0.0139070149024398,0.491666667420396,0.533970362209044,0.951396084763557,0.549577471637598,0.937517985751385,0,0,0.5,0.333333333333333,0.666666666666667
"16","Atopobium",0.0273338226366072,0.0557605703367168,"Atopobium",18,56,32.1,0,0.2,3,15,20,0,0,0.527083826899429,0.826266578378174,12.1,TRUE,34,0,15,"ns",0.4281046656121,0.671617026182085,-0.456193348008945,-1.34348790138145,7.02321715270863,-0.176085474650036,0.417708340981516,0.352231143686532,0.937980096036089,0.365155975264428,0.920010590888235,0.041,0.007,0.5,0.333333333333333,0.666666666666667
"17","Bacteroides",0.0625908279635218,0.118486283335528,"Bacteroides",36,56,64.3,10.4,15.3,8,15,53.3,6.9,14.2,0.551604971646691,0.830235417834721,11,TRUE,12,1,15,"ns",11.2629772939026,11.5156616383258,3.5490648995655,-1.487980249695,13.1302341613415,-0.118271627543672,0.422916673806421,0.476378495724918,0.952243614125123,0.38518596843453,0.929270327057438,10.527,6.848,0.5,0.333333333333333,0.666666666666667
"18","Barnesiella",0.00208656389161309,0.00526221272150292,"Barnesiella",2,56,3.6,0.1,0.7,1,15,6.7,0,0,0.515003061849357,0.817633727059804,-3.1,FALSE,141,0,15,"ns",-1.08054538030509,-1.0559293240481,-1.19075397168025,-0.301347984765759,4.82268672752254,-0.0485892701037473,0.47034339498518,0.526700609824157,0.946775316153104,0.499784313013973,0.93121968966011,0.12,0.002,0.5,0.333333333333333,0.666666666666667
