"","tax_id","mean","sd","taxonomy","nonresponder_present","nonresponder_n","nonresponder_prev","nonresponder_mean","nonresponder_sd","responder_present","responder_n","responder_prev","responder_mean","responder_sd","fisher_p","fisher_padj","prev_diff","enriched_nonresponder","rf_rank","rf_top20","rf_n","fisher_col","rab.all","rab.win.0","rab.win.1","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH","mean_rabund_nonresponders","mean_rabund_responders","crossval_median","crossval_quartile_1","crossval_quartile_3"
"1","Acinetobacter",0.14702218119586,0.282255438251104,"Acinetobacter",39,208,18.8,0,0.2,13,79,16.5,0,0,0.733221139727118,1,2.3,TRUE,20,1,50,"ns",-1.40447759348969,-1.50848363012612,-1.1237279201328,0.0934868157645798,5.81964575014403,0.0136586045179395,0.493301339754378,0.612035458313626,0.89635568405959,0.594435377994891,0.873674649530499,0.043,0.004,0.5,0.45,0.55
"2","Actinomyces",0.146555796834751,0.271565890352345,"Actinomyces",27,208,13,0,0.2,13,79,16.5,0,0.1,0.449790993084328,0.996315174054775,-3.5,FALSE,21,0,50,"ns",-1.83681564882496,-1.98218083218668,-1.46112604264523,0.589813251150483,5.88448430611479,0.0876472653056499,0.453800000155326,0.331840717360548,0.748289315019543,0.316074455304918,0.718417430707082,0.027,0.021,0.5,0.45,0.55
"3","Anaerococcus",0.0464575455977797,0.0941792639063709,"Anaerococcus",15,208,7.2,0,0,5,79,6.3,0,0,1,1,0.9,TRUE,40,0,50,"ns",-2.07390605002222,-2.12878434838211,-1.93690732249976,0.206708535613609,4.63568717420655,0.0383488868240235,0.479504099248571,0.486052890579936,0.825942771490417,0.506134476938214,0.8156167380292,0.001,0.001,0.5,0.45,0.55
"4","Bacteroides",0.195560718823705,0.349147834953002,"Bacteroides",60,208,28.8,2.4,7.9,21,79,26.6,3.1,10.9,0.770020470725379,1,2.2,TRUE,17,1,50,"ns",-0.889405665218591,-0.970920400680702,-0.699072928417511,0.181951110228481,9.64389032198918,0.0178167889558216,0.490600000031345,0.729945140262759,0.931072277582466,0.613964616483406,0.891581935885088,2.42,3.172,0.5,0.45,0.55
"5","Bifidobacterium",0.675425232780041,1.19667169414178,"Bifidobacterium",203,208,97.6,36.5,24.9,77,79,97.5,39.4,24.8,1,1,0.0999999999999943,TRUE,2,1,50,"ns",14.8176432551963,14.6542397134817,15.3781608765731,0.664292855053827,3.99048623305211,0.113254256446992,0.412917416815933,0.244548791447423,0.774733214694324,0.0315958584725853,0.475958569868452,36.945,39.943,0.5,0.45,0.55
"6","Blautia",0.0262186320873507,0.050707681088001,"Blautia",12,208,5.8,0.1,0.5,3,79,3.8,0.1,0.6,0.766954597206781,1,2,TRUE,48,0,50,"ns",-2.19812250806142,-2.24065505743149,-2.05021344462133,0.218238287437993,5.04266001404983,0.0371623583731835,0.479000000070124,0.524166401452747,0.855039337913426,0.488273113716756,0.817746100441596,0.077,0.141,0.5,0.45,0.55
"7","Citrobacter",0.106937813495595,0.195958908940487,"Citrobacter",24,208,11.5,0.1,0.7,10,79,12.7,0.2,0.8,0.838538386896604,1,-1.2,FALSE,25,0,50,"ns",-1.91458628757522,-2.01149597497596,-1.65503453400074,0.395681747141044,6.22228501253364,0.0537365498689884,0.47150569895548,0.425219745886155,0.80029243491207,0.458760041645246,0.793626434744134,0.091,0.154,0.5,0.45,0.55
"8","Clostridioides",0.200145178615687,0.391461255834656,"Clostridioides",40,208,19.2,0.1,0.5,20,79,25.3,0.3,1.2,0.259674107808174,0.795251955162534,-6.1,FALSE,16,1,50,"ns",-1.24332195661408,-1.42668826029563,-0.759304326806289,0.822574753066611,7.41350121993207,0.104117686884204,0.440800000200139,0.229756657612079,0.716978980577595,0.251893158548497,0.686343463432225,0.13,0.368,0.5,0.45,0.55
"9","Clostridium_sensu_stricto_1",0.277934975285907,0.50704975908173,"Clostridium_sensu_stricto_1",69,208,33.2,0.7,3.3,15,79,19,0.1,0.2,0.020108845265647,0.328444472672234,14.2,TRUE,12,1,50,"ns",-0.577317550724185,-0.360535637473399,-1.04615288431277,-1.01122745311249,7.5444781337933,-0.125858894533435,0.438112377733913,0.0391495886820753,0.464580337458419,0.131279071161689,0.587616686875328,0.758,0.067,0.5,0.45,0.55
"10","Collinsella",0.210776829013883,0.414292219234158,"Collinsella",50,208,24,1.8,7.4,12,79,15.2,0.8,3,0.111195760996836,0.517964224489014,8.8,TRUE,15,1,50,"ns",-1.14840945295737,-1.12245786017212,-1.20423820407828,-0.357588560225095,8.04452546643521,-0.0426126875042113,0.476400000078842,0.342615805195436,0.791421019152689,0.547745455461972,0.856718861605123,1.814,0.933,0.5,0.45,0.55
"11","Corynebacterium_1",0.353939817055917,0.645881185591433,"Corynebacterium_1",88,208,42.3,0,0,33,79,41.8,0,0,1,1,0.5,TRUE,10,1,50,"ns",0.683881314050733,0.701675205853911,0.620699005000814,0.0842585948514687,6.05072689910996,0.0132092967169947,0.492800000024005,0.633158810407001,0.900768660899446,0.682355556332898,0.916519234900017,0.01,0.008,0.5,0.45,0.55
"12","Cronobacter",0.0391846937864299,0.0812486925570346,"Cronobacter",11,208,5.3,0,0.1,4,79,5.1,0,0.1,1,1,0.2,TRUE,43,0,50,"ns",-2.25915940249508,-2.330143988927,-2.03925354311887,0.290042720217571,5.03752053340219,0.0496581686735735,0.4718000000943,0.509393059795935,0.846980092458467,0.439682974919379,0.806564604441158,0.01,0.009,0.5,0.45,0.55
"13","Cutibacterium",0.056307972080501,0.110914829249642,"Cutibacterium",12,208,5.8,0,0.1,7,79,8.9,0,0,0.424633008521114,0.996315174054775,-3.1,FALSE,36,0,50,"ns",-2.11210164569166,-2.18529403758389,-1.9447528855981,0.304098278378927,5.01533726662485,0.0500461173801153,0.472905419006762,0.487801501685175,0.827759773530107,0.473699935093377,0.806050504437217,0.01,0.006,0.5,0.45,0.55
"14","Dialister",0.0617988695679776,0.123319687457017,"Dialister",18,208,8.7,0,0.3,5,79,6.3,0,0.1,0.63123903823681,1,2.4,TRUE,32,0,50,"ns",-2.04244613106516,-2.09746727214829,-1.89827709844608,0.218712938151319,5.11168563241799,0.0361188133062847,0.478400000072134,0.555570129412951,0.860024005088076,0.50874792545256,0.833466800143401,0.055,0.008,0.5,0.45,0.55
"15","Dolosigranulum",0.132496161187859,0.250181816394062,"Dolosigranulum",12,208,5.8,0,0,10,79,12.7,0,0,0.0784927775507144,0.517964224489014,-6.9,FALSE,23,0,50,"ns",-2.16555804494343,-2.33936663335012,-1.66429727146153,0.766573117845807,5.09259650577404,0.128170286179816,0.437312537704712,0.226685511267201,0.641276192120526,0.171455063581466,0.578336243234309,0.002,0.002,0.5,0.45,0.55
"16","Enterobacter",0.267182717768993,0.482341401347553,"Enterobacter",80,208,38.5,0.3,1,23,79,29.1,0.3,1,0.168495618544713,0.688023775724246,9.4,TRUE,13,1,50,"ns",-0.26109088051957,-0.128841238248093,-0.541626925395899,-0.521999434967455,8.15657963037208,-0.0600481375495483,0.470000000100361,0.430851679144811,0.830404895853316,0.468414413228775,0.833985861375883,0.301,0.255,0.5,0.45,0.55
"17","Enterococcus",0.452115471480503,0.798353061600213,"Enterococcus",138,208,66.3,3.3,8.2,50,79,63.3,2.2,5.4,0.677199767734773,1,3,TRUE,8,1,50,"ns",4.87289692236992,4.79093551214265,4.98780420114383,-0.186233364089953,9.69871313284781,-0.0176724021489051,0.492701459732382,0.799202982403667,0.949990317459884,0.845643074279526,0.96205873587863,3.338,2.253,0.5,0.45,0.55
"18","Erysipelatoclostridium",0.0473765106702968,0.0951410237065225,"Erysipelatoclostridium",18,208,8.7,0.1,0.5,6,79,7.6,0.1,0.5,1,1,1.1,TRUE,38,0,50,"ns",-2.10919990917984,-2.18461104403984,-1.90015559707778,0.200586537672934,5.60712409427552,0.0317894527103998,0.48250349935851,0.501962863703369,0.850615762160001,0.491782877469424,0.824790110505649,0.073,0.11,0.5,0.45,0.55
"19","Escherichia/Shigella",0.67280700299232,1.19810022398992,"Escherichia/Shigella",179,208,86.1,13.1,17.4,69,79,87.3,13.5,18.1,0.849194918608977,1,-1.2,FALSE,3,1,50,"ns",11.6463126906727,11.5942828093068,11.787586152071,0.0147580947770596,8.87096300772018,0.00155247279355756,0.498600000004667,0.863661935254242,0.96259645318544,0.854853687742594,0.9636590285241,13.241,13.559,0.5,0.45,0.55
"20","Finegoldia",0.0447449489402949,0.0841326750287687,"Finegoldia",16,208,7.7,0,0,5,79,6.3,0,0,0.8039481158968,1,1.4,TRUE,41,0,50,"ns",-2.05117592786616,-2.1363191900964,-1.83215399044293,0.281764425361389,4.75238840183131,0.0503683846353224,0.474905019080029,0.509623732764823,0.842383630320996,0.51233428157162,0.828257702784761,0.001,0.001,0.5,0.45,0.55
"21","Gemella",0.437623174932629,0.791809429201739,"Gemella",122,208,58.7,0,0.1,38,79,48.1,0,0.1,0.112648426587679,0.517964224489014,10.6,TRUE,9,1,50,"ns",2.35912212177905,2.48313795674526,1.91059038427133,-0.117233815245909,6.58490360240801,-0.0159599583418162,0.492000000026674,0.733971037102932,0.928022407376303,0.793072634170872,0.951122607752167,0.032,0.044,0.5,0.45,0.55
"22","Granulicatella",0.0832085589159751,0.170085198738688,"Granulicatella",17,208,8.2,0,0,8,79,10.1,0,0,0.640851468599235,1,-1.9,FALSE,29,0,50,"ns",-2.11998855336735,-2.22656579908851,-1.82740275520245,0.341949046468917,5.17180156393042,0.0598338251533543,0.468906218860255,0.384453439094308,0.772982257125885,0.38087533165499,0.750620927382752,0.002,0.003,0.5,0.45,0.55
