"","tax_id","mean","sd","taxonomy","nonresponder_present","nonresponder_n","nonresponder_prev","nonresponder_mean","nonresponder_sd","responder_present","responder_n","responder_prev","responder_mean","responder_sd","fisher_p","fisher_padj","prev_diff","enriched_nonresponder","rf_rank","rf_top20","rf_n","fisher_col","rab.all","rab.win.0","rab.win.1","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH","mean_rabund_nonresponders","mean_rabund_responders","crossval_median","crossval_quartile_1","crossval_quartile_3"
"1","RSV1",0.0160930431351944,0.0316104263934528,"Bifidobacterium (RSV1)",60,213,28.2,1.6,7.9,16,73,21.9,1.1,7,0.357638289190157,0.990287126146144,6.3,TRUE,182,0,50,"ns",-0.166381426967225,-0.0290463885051242,-0.536768296745359,-0.692740695591818,9.27211303319986,-0.0668963375819624,0.456665953515648,0.279996970417295,0.932196838962212,0.375015364784238,0.916756996741149,1.618,1.146,0.5,0.45,0.6
"2","RSV100",0.0139331611392665,0.0369477053097963,"Megamonas (RSV100)",49,213,23,0.6,2.5,14,73,19.2,0.4,1.4,0.623652057143112,1,3.8,TRUE,216,0,50,"ns",-0.391290125877431,-0.273422878078096,-0.714618659086643,-0.53183165251736,8.7579783239083,-0.0550484534202266,0.465111301503712,0.451077220356787,0.957774141038288,0.435809264524284,0.92191270861292,0.683,0.362,0.5,0.45,0.6
"3","RSV1003",0.00594459139591766,0.0124889974987831,"Lachnospiraceae_UCG-010 (RSV1003)",56,213,26.3,0,0.1,21,73,28.8,0,0.1,0.759930027639872,1,-2.5,FALSE,526,0,50,"ns",0.105848047311682,0.155018580294476,-0.032964488074807,-0.135129540503813,7.05650233307968,-0.0169805195020871,0.490477209537745,0.668969686985283,0.978130589023528,0.656827890636064,0.971481539815057,0.044,0.034,0.5,0.45,0.6
"4","RSV1004",0.00348986090480113,0.00830100653100291,"Megasphaera (RSV1004)",15,213,7,0.1,0.4,7,73,9.6,0.1,0.5,0.455546381762888,0.990287126146144,-2.6,FALSE,704,0,50,"ns",-0.923024964277046,-0.919339812634941,-0.937147833824685,0.00684909766200192,5.66237006503586,0.000798722142784808,0.499571917809853,0.621112622741447,0.973381448129008,0.536428960313309,0.953193954352324,0.088,0.13,0.5,0.45,0.6
"5","RSV1007",0.00300060230915684,0.00717818447605947,"Ruminococcaceae_UCG-014 (RSV1007)",12,213,5.6,0,0,7,73,9.6,0,0.1,0.276482048515957,0.990287126146144,-4,FALSE,756,0,50,"ns",-0.982512016694637,-0.998496374409614,-0.939114940986117,0.139706581914323,5.35332716063062,0.0202100042068847,0.488337256624886,0.512865405026646,0.959706849356435,0.52474699913796,0.953227937212167,0.007,0.015,0.5,0.45,0.6
"6","RSV1008",0.0144868650631401,0.0302962345970791,"unassigned Firmicutes (RSV1008)",107,213,50.2,0,0.2,39,73,53.4,0,0.1,0.68501004277368,1,-3.2,FALSE,208,0,50,"ns",3.43783755997378,3.30999035576257,4.0442355067833,0.369872811927674,6.22381156043723,0.0579281364312058,0.473143590943787,0.619475417800899,0.975634340598395,0.450734760476094,0.952503954623663,0.049,0.043,0.5,0.45,0.6
"7","RSV1013",0.00364455361193071,0.00860073041597874,"Prevotella_9 (RSV1013)",16,213,7.5,0,0.3,7,73,9.6,0,0.1,0.619061595611179,1,-2.1,FALSE,684,0,50,"ns",-0.938657813262687,-0.923573876005793,-0.989291812799701,-0.0425050469687989,5.6810228955387,-0.00590756707295837,0.49529109590839,0.618863704970891,0.975575659045297,0.566119053762007,0.959227757322091,0.049,0.023,0.5,0.45,0.6
"8","RSV1014",0.00642419662290816,0.015262763402148,"Prevotella_2 (RSV1014)",28,213,13.1,0.1,1,8,73,11,0,0.1,0.688441550068089,1,2.1,TRUE,488,0,50,"ns",-0.720408776995818,-0.673932340475606,-0.857840575387236,-0.261167975710323,6.08701921754175,-0.0395497763872515,0.478707468517098,0.561975199052511,0.971061736184684,0.512211526971704,0.948927826557281,0.095,0.023,0.5,0.45,0.6
"9","RSV1016",0.0171410184293291,0.0372295140331873,"Ruminococcaceae_NK4A214_group (RSV1016)",83,213,39,0,0.1,35,73,47.9,0,0,0.21506464985403,0.990287126146144,-8.9,FALSE,166,0,50,"ns",1.37874133598807,1.19455846179809,2.28287914329332,0.477812174236933,6.82354508537403,0.0649280239592863,0.467251712454332,0.410839555868942,0.95297991956875,0.41961533708316,0.943739318516148,0.024,0.027,0.5,0.45,0.6
"10","RSV1017",0.00454929352570033,0.0115471847015009,"Parabacteroides (RSV1017)",11,213,5.2,0,0,8,73,11,0,0,0.102901422714078,0.988145828683837,-5.8,FALSE,610,0,50,"ns",-1.01386570780591,-1.03368043493239,-0.957173754406563,0.104705557547089,4.98818519008019,0.0189526556942888,0.488765247207458,0.517957225731626,0.960759456657747,0.507158005223379,0.946053379349676,0.001,0.002,0.5,0.45,0.6
