"","tax_id","mean","sd","taxonomy","nonresponder_present","nonresponder_n","nonresponder_prev","nonresponder_mean","nonresponder_sd","responder_present","responder_n","responder_prev","responder_mean","responder_sd","fisher_p","fisher_padj","prev_diff","enriched_nonresponder","rf_rank","rf_top20","rf_n","fisher_col","rab.all","rab.win.0","rab.win.1","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH","mean_rabund_nonresponders","mean_rabund_responders","crossval_median","crossval_quartile_1","crossval_quartile_3"
"1","RSV1",0.208841199101465,0.373368848599048,"Bifidobacterium (RSV1)",163,211,77.3,33.4,28.9,53,76,69.7,30.8,30.9,0.215708568489267,0.737911208466776,7.59999999999999,TRUE,5,1,50,"ns",16.1691769563813,16.2275513883833,15.9689562847908,-0.315028692493865,15.4535884195576,-0.0243840266918713,0.467214799704832,0.190786493657693,0.806679151214469,0.464507963951568,0.91981550193123,35.069,32.83,0.55,0.45,0.6
"2","RSV10",0.120808618337489,0.220644099480818,"Veillonella (RSV10)",82,211,38.9,3.2,8,32,76,42.1,4.3,9.7,0.6821147500603,1,-3.2,FALSE,25,0,50,"ns",1.26018277589221,1.14521667696337,1.63405124502565,0.446945617299976,12.7699774936579,0.0388480328579618,0.476768092187271,0.517189242898143,0.914810283977552,0.529149908960296,0.922732941221557,3.496,4.706,0.55,0.45,0.6
"3","RSV100",0.012550416186231,0.0265666874072631,"Megamonas (RSV100)",8,211,3.8,0,0.3,5,76,6.6,0,0.3,0.339497925665255,0.830921388379431,-2.8,FALSE,165,0,50,"ns",-0.779648836738028,-0.818185310404036,-0.676766438126823,0.206501258973857,5.14869215596159,0.0318025720010081,0.481808838707505,0.465876124745466,0.866670911396556,0.454081530918149,0.887340592271185,0.039,0.056,0.55,0.45,0.6
"4","RSV101",0.0121800090710829,0.0241117493826746,"Corynebacterium_1 (RSV101)",10,211,4.7,0,0,5,76,6.6,0,0,0.552581800079871,0.962103271104383,-1.9,FALSE,167,0,50,"ns",-0.73520212563429,-0.772073198645773,-0.622006889381195,0.232336885776204,4.71282953817522,0.0420251567667,0.476973684291806,0.461962939399488,0.860916463367406,0.465706747397902,0.890535975711774,0.001,0.001,0.55,0.45,0.6
"5","RSV1026",0.0155028040618672,0.0309302400777652,"Enterococcus (RSV1026)",7,211,3.3,0,0.2,5,76,6.6,0,0,0.312551656914614,0.818706655987751,-3.3,FALSE,148,0,50,"ns",-0.788020863995724,-0.8572089690706,-0.600024744123045,0.277213487678996,4.86959024435071,0.0523121850898193,0.47235354583248,0.382365456323558,0.832723552295266,0.396839090139154,0.871746130353857,0.022,0.004,0.55,0.45,0.6
"6","RSV104",0.0117479534606825,0.0269339120795193,"Bacteroides (RSV104)",5,211,2.4,0,0,5,76,6.6,0,0.2,0.13634610576371,0.671753984494377,-4.2,FALSE,173,0,50,"ns",-0.827613867110051,-0.873618704332959,-0.703392761734001,0.255477339261397,4.99282983149659,0.0431908064229105,0.4745065790374,0.385595618609712,0.830154877352595,0.463051998451688,0.873734408567603,0.008,0.066,0.55,0.45,0.6
"7","RSV1049",0.0827787523059409,0.176193304605992,"Corynebacterium_1 (RSV1049)",30,211,14.2,0,0,6,76,7.9,0,0,0.224344487101125,0.737911208466776,6.3,TRUE,42,0,50,"ns",-0.399193303357528,-0.372039419567672,-0.453192303695026,-0.168212822636011,5.2503168225008,-0.0264286820797263,0.487458881623149,0.545094831275507,0.897286688848941,0.582625482539078,0.922114473476266,0.003,0.001,0.55,0.45,0.6
"8","RSV105",0.0254633180090049,0.0505936543514535,"Staphylococcus (RSV105)",7,211,3.3,0,0,7,76,9.2,0,0,0.0588094567662924,0.659972792599503,-5.9,FALSE,103,0,50,"ns",-0.762550476858062,-0.856372066055469,-0.515466850947696,0.366369409246342,4.76430874563457,0.0656460568357309,0.466694079065207,0.395060938238241,0.849729100297505,0.357388794576598,0.847055476980988,0.003,0.001,0.55,0.45,0.6
"9","RSV106",0.0902950230015762,0.18306261241078,"Streptococcus (RSV106)",58,211,27.5,0.1,0.2,9,76,11.8,0,0.2,0.00673427805733909,0.637590254445179,15.7,TRUE,37,0,50,"ns",0.074148095858213,0.291351903051827,-0.472541456365704,-1.11924289415615,7.13875605983362,-0.153309256169745,0.420024671341728,0.0549012340545087,0.591940383982151,0.108101128279221,0.67048479811791,0.064,0.033,0.55,0.45,0.6
"10","RSV108",0.0199858692147733,0.042415091834518,"Lactobacillus (RSV108)",16,211,7.6,0,0.4,6,76,7.9,0.2,0.9,1,1,-0.300000000000001,FALSE,121,0,50,"ns",-0.69033570606352,-0.718508871706803,-0.612972871758883,0.066640413183837,5.46712850341718,0.0102730385679903,0.492702980498462,0.502603282230288,0.885362158207577,0.483330908811261,0.899053405119235,0.064,0.247,0.55,0.45,0.6
"11","RSV11",0.11570432584673,0.209986003504231,"Lactobacillus (RSV11)",78,211,37,2.4,6.7,25,76,32.9,1.4,3.5,0.578327512928809,0.962103271104383,4.1,TRUE,26,0,50,"ns",1.0100930216652,1.06637805503437,0.881433836926755,-0.101266567355077,12.0919188943753,-0.0103856592882006,0.493114080188689,0.761757717902188,0.958273202412173,0.673104875790312,0.948402213353551,2.599,1.446,0.55,0.45,0.6
"12","RSV110",0.0830266419837858,0.164553494314549,"Enterobacter (RSV110)",53,211,25.1,0.1,0.7,12,76,15.8,0,0,0.110845745214487,0.671753984494377,9.3,TRUE,41,0,50,"ns",0.120021341618731,0.24520982238927,-0.235780198843901,-0.795106192466168,6.3943989045771,-0.118677852104003,0.442228618627296,0.155218832823681,0.697471655758385,0.263209582402523,0.794194387254342,0.117,0.007,0.55,0.45,0.6
"13","RSV111",0.0386277967086263,0.0942960433011145,"Staphylococcus (RSV111)",19,211,9,0,0.2,1,76,1.3,0,0,0.0318431008744538,0.637590254445179,7.7,TRUE,73,0,50,"ns",-0.691043039817608,-0.640195311105927,-0.830958018986069,-0.33382457213238,5.02596995710881,-0.058959574218285,0.467310855378794,0.22843711785286,0.735316664982516,0.418573573546815,0.868619644800968,0.03,0,0.55,0.45,0.6
"14","RSV1113",0.005278750843383,0.0127499241286441,"Klebsiella (RSV1113)",12,211,5.7,0,0.1,0,76,0,0,0,0.0403564027828982,0.637590254445179,5.7,TRUE,202,0,50,"ns",-0.820275436671393,-0.752705335680274,-0.996763465239248,-0.274761307227454,4.68914447518736,-0.048414239320838,0.473381295058017,0.35171377300102,0.80559610285745,0.429994366143758,0.872754720994331,0.017,0,0.55,0.45,0.6
"15","RSV116",0.0261909009262313,0.0523591761959525,"Veillonella (RSV116)",19,211,9,0,0.1,5,76,6.6,0,0.2,0.633073459003957,0.983698759375379,2.4,TRUE,101,0,50,"ns",-0.580778618769164,-0.550945515044059,-0.675266166090188,-0.224180969197503,5.15657685081371,-0.0351973700174056,0.480263157964365,0.528200169292201,0.885326563448132,0.511711176624211,0.891604690315734,0.018,0.021,0.55,0.45,0.6
"16","RSV117",0.024218946500494,0.0519506774839805,"Veillonella (RSV117)",15,211,7.1,0,0.3,7,76,9.2,0.1,0.3,0.615738410876167,0.979363456669178,-2.1,FALSE,105,0,50,"ns",-0.675278328664326,-0.707129401999946,-0.585478033658722,0.186052167800463,5.65253006003573,0.0284450798573577,0.482836587933061,0.440804782267675,0.859273735660736,0.512746375261157,0.904077098845508,0.034,0.09,0.55,0.45,0.6
"17","RSV1170",0.0150896425010944,0.0338528991136027,"Actinomyces (RSV1170)",11,211,5.2,0,0,3,76,3.9,0,0,1,1,1.3,TRUE,154,0,50,"ns",-0.788244157018234,-0.794074236332799,-0.766563941153022,0.0182609847124464,4.8717944517166,0.00342321067260876,0.497944078954611,0.539117883510715,0.899600529921544,0.515486419100798,0.900341555293702,0.004,0.004,0.55,0.45,0.6
"18","RSV118",0.0153935550890777,0.0302774317591942,"Clostridium_sensu_stricto_1 (RSV118)",10,211,4.7,0,0.1,5,76,6.6,0,0,0.552581800079871,0.962103271104383,-1.9,FALSE,149,0,50,"ns",-0.777963303833618,-0.811278678253739,-0.665709000518783,0.144284151740798,5.0235413176783,0.0237078938158937,0.483963815846017,0.544269910313868,0.900080078183956,0.522225871259506,0.900721522995856,0.023,0.004,0.55,0.45,0.6
"19","RSV119",0.0362820142291028,0.0903907102407909,"Sutterella (RSV119)",15,211,7.1,0,0.1,4,76,5.3,0,0,0.788873557680937,1,1.8,TRUE,78,0,50,"ns",-0.715578403125811,-0.694527597708408,-0.769234344907289,-0.137659223193447,5.07003097003154,-0.0234095371027446,0.484786184264164,0.528730144059038,0.887928144247904,0.510771699593286,0.903809814227367,0.028,0.01,0.55,0.45,0.6
"20","RSV1190",0.0135419566737036,0.0269558445529072,"Klebsiella (RSV1190)",12,211,5.7,0,0.3,3,76,3.9,0,0.1,0.766146573311436,1,1.8,TRUE,161,0,50,"ns",-0.762773924852077,-0.758759375513016,-0.780447363290909,-0.0648091389527803,5.0171104793154,-0.0111512285572366,0.493730729724029,0.546656445781967,0.905680545178864,0.501338935815103,0.913583519802902,0.035,0.017,0.55,0.45,0.6
"21","RSV12",0.0850535218069553,0.184386349470903,"Collinsella (RSV12)",58,211,27.5,1.2,4.2,14,76,18.4,0.8,3,0.125875119389394,0.671753984494377,9.1,TRUE,40,0,50,"ns",0.295692328880099,0.451315646491723,-0.0868505640200912,-0.792851054936182,8.83853717568447,-0.0807510643957822,0.445723684403986,0.172596122528587,0.757663280841906,0.279620070813735,0.822909362314371,1.403,0.846,0.55,0.45,0.6
"22","RSV124",0.00798857526641116,0.0163249229881746,"Collinsella (RSV124)",11,211,5.2,0.3,2.3,3,76,3.9,0.3,1.6,1,1,1.3,TRUE,199,0,50,"ns",-0.746760005323246,-0.736403113129448,-0.771106375503525,-0.0698808753225801,4.88465964448926,-0.0114448047605185,0.492187500027525,0.562201215044185,0.902750795564389,0.522794725384464,0.911446840835189,0.42,0.283,0.55,0.45,0.6
"23","RSV129",0.037841385368189,0.0699779924575836,"Streptococcus (RSV129)",30,211,14.2,0.1,0.3,11,76,14.5,0.1,0.8,1,1,-0.300000000000001,FALSE,74,0,50,"ns",-0.334249451268718,-0.35506384280878,-0.277134868424648,-0.0237039609356664,6.17132830356427,-0.00354052026261039,0.498047276471418,0.633221363493899,0.929272778152999,0.587779347367991,0.922557983827449,0.056,0.148,0.55,0.45,0.6
"24","RSV13",0.130452914028658,0.260593843641149,"Bifidobacterium (RSV13)",98,211,46.4,2.4,5.9,32,76,42.1,3.2,7.9,0.591207630042084,0.968464082303914,4.3,TRUE,19,1,50,"ns",1.98767218122013,2.27784737691807,1.44089064825342,-0.0976028411927903,12.5687775446125,-0.00821251733814718,0.494654605281988,0.733688753492468,0.956075788949406,0.744778152551139,0.959333919974954,2.677,3.38,0.55,0.45,0.6
"25","RSV1308",0.00922878937284869,0.0209136192501325,"Salmonella (RSV1308)",13,211,6.2,0,0.1,1,76,1.3,0,0,0.12313285765528,0.671753984494377,4.9,TRUE,190,0,50,"ns",-0.808914339011237,-0.760644623682913,-0.955137436837028,-0.233568898404107,4.72777536470247,-0.0464713014152861,0.476562500082737,0.384262293979745,0.816657345203557,0.475221522295226,0.877598071565303,0.027,0,0.55,0.45,0.6
"26","RSV131",0.0290695611361862,0.0669736169997756,"Veillonella (RSV131)",20,211,9.5,0.2,1.1,4,76,5.3,0.1,0.8,0.336904482809621,0.830921388379431,4.2,TRUE,93,0,50,"ns",-0.665716734904725,-0.652475675705027,-0.699557703451786,-0.159371791796454,5.66603246598146,-0.0218538299646517,0.486225328995924,0.512278172008819,0.894314494293201,0.559464450509819,0.918721903484851,0.178,0.119,0.55,0.45,0.6
"27","RSV1364",0.0187545860797202,0.0377675965057778,"Negativicoccus (RSV1364)",12,211,5.7,0,0,4,76,5.3,0,0,1,1,0.4,TRUE,127,0,50,"ns",-0.747415169231147,-0.76248855172244,-0.709861882079803,0.0797086184691675,4.80375736350499,0.0152656103302003,0.491776315818448,0.540363705664531,0.894155420185544,0.538778771630962,0.913334660147618,0.004,0.002,0.55,0.45,0.6
"28","RSV137",0.0224322628815425,0.0466591859121097,"Erysipelatoclostridium (RSV137)",14,211,6.6,0.1,0.4,5,76,6.6,0,0.1,1,1,0,FALSE,114,0,50,"ns",-0.693289155896633,-0.682401031829359,-0.713884777421358,-0.0329812435599717,5.203436123891,-0.0070484901265913,0.496608427555621,0.55197927168896,0.90571566793362,0.488443227228046,0.904475089352731,0.068,0.02,0.55,0.45,0.6
