"","tax_id","mean","sd","taxonomy","nonresponder_present","nonresponder_n","nonresponder_prev","nonresponder_mean","nonresponder_sd","responder_present","responder_n","responder_prev","responder_mean","responder_sd","fisher_p","fisher_padj","prev_diff","enriched_nonresponder","rf_rank","rf_top20","rf_n","fisher_col","rab.all","rab.win.0","rab.win.1","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH","mean_rabund_nonresponders","mean_rabund_responders","crossval_median","crossval_quartile_1","crossval_quartile_3"
"1","RSV1",0.00833746847717783,0.0189090999573019,"Bifidobacterium (RSV1)",39,128,30.5,0.8,3.7,8,26,30.8,2.8,11.6,1,1,-0.300000000000001,FALSE,188,0,26,"ns",0.0802662663615337,0.0805433577387671,0.0669534821608551,-0.0266222633169022,9.95856804219075,-0.00265072646662558,0.498798076959251,0.713772186015542,0.972538561212263,0.656028429837699,0.970054799030669,0.856,2.895,0.545454545454545,0.454545454545455,0.636363636363636
"2","RSV100",0.00700129657819227,0.0156438977179511,"Megamonas (RSV100)",30,128,23.4,0.8,3.1,6,26,23.1,0.2,0.7,1,1,0.299999999999997,TRUE,229,0,26,"ns",-0.291538689877022,-0.239424664815141,-0.496851232195633,-0.290684866556839,9.35784062489277,-0.0313946599816801,0.478678679320767,0.680159244541902,0.969815362207141,0.621154866957803,0.96679877369502,0.856,0.232,0.545454545454545,0.454545454545455,0.636363636363636
"3","RSV10000",0.000437392878689938,0.00200391917925854,"Sutterella (RSV10000)",2,128,1.6,0,0,2,26,7.7,0,0,0.132664682210537,0.863293606328276,-6.1,FALSE,995,0,26,"ns",-1.08658523313536,-1.15619598061255,-0.707990857434535,0.516879587428134,4.85683842390069,0.102787321575949,0.449519232304157,0.409496554680182,0.917927431898156,0.401116126404039,0.926696331832727,0.001,0.002,0.545454545454545,0.454545454545455,0.636363636363636
"4","RSV1003",0.0095284276373622,0.021129322917914,"Lachnospiraceae_UCG-010 (RSV1003)",40,128,31.2,0,0.1,5,26,19.2,0,0,0.247807504290796,0.926366600413647,12,TRUE,157,0,26,"ns",0.250052981327366,0.377227934660826,-0.216883321307463,-0.930305298720185,6.65605639369638,-0.131325465693866,0.435435437409162,0.331477702060622,0.929805812867085,0.372204323113992,0.939965234133974,0.044,0.008,0.545454545454545,0.454545454545455,0.636363636363636
"5","RSV1004",0.00284325424269756,0.0069176397102034,"Megasphaera (RSV1004)",6,128,4.7,0,0.3,4,26,15.4,0.3,0.9,0.0659549263326437,0.863293606328276,-10.7,FALSE,478,0,26,"ns",-0.945416433780352,-1.00277071656464,-0.678916085236688,0.527684862319205,6.46636624865893,0.0691218250247351,0.452524039903386,0.287298660536027,0.916616728947834,0.451610459169879,0.942262965974126,0.051,0.349,0.545454545454545,0.454545454545455,0.636363636363636
"6","RSV1007",0.0012509297837882,0.00431609078571587,"Ruminococcaceae_UCG-014 (RSV1007)",8,128,6.2,0,0,2,26,7.7,0,0,0.676919521206615,1,-1.5,FALSE,751,0,26,"ns",-1.00588165113835,-1.00914338441409,-0.984752299512063,0.118747804341403,5.2134241452058,0.0246696944062134,0.491891892135686,0.562352509879742,0.952677610068718,0.544182595350714,0.957576759136235,0.008,0.001,0.545454545454545,0.454545454545455,0.636363636363636
"7","RSV1008",0.00611501627994041,0.0142030253242605,"unassigned Firmicutes (RSV1008)",64,128,50,0,0.1,12,26,46.2,0,0.1,0.830503328949441,1,3.8,TRUE,269,0,26,"ns",3.22308563439379,3.22976224354831,3.12139592420095,0.0101433172077918,6.49363537459731,0.00173673185086098,0.49909909912618,0.728601587505947,0.972366448820536,0.788472595340835,0.979100276442651,0.037,0.051,0.545454545454545,0.454545454545455,0.636363636363636
"8","RSV1013",0.00185585438074069,0.00499577836778716,"Prevotella_9 (RSV1013)",11,128,8.6,0.1,0.3,4,26,15.4,0,0.2,0.284931284533986,0.926366600413647,-6.8,FALSE,613,0,26,"ns",-0.882514982217337,-0.920222891129807,-0.637676382050747,0.386059270767122,6.31891898585768,0.0559872521309685,0.468750000944196,0.531761089855827,0.95397215642446,0.524902501970819,0.959221595400499,0.062,0.051,0.545454545454545,0.454545454545455,0.636363636363636
"9","RSV1014",0.00166789891813266,0.0041358603931673,"Prevotella_2 (RSV1014)",14,128,10.9,0.1,1.3,2,26,7.7,0,0.1,1,1,3.2,TRUE,643,0,26,"ns",-0.840552080863764,-0.8120012468053,-0.941345060545226,0.0173974343796068,6.09097984666487,0.00261998818166587,0.498498498543634,0.593322612044028,0.959052058231131,0.550950019096373,0.958241153710366,0.144,0.024,0.545454545454545,0.454545454545455,0.636363636363636
"10","RSV1016",0.0149922634241678,0.0332157842956412,"Ruminococcaceae_NK4A214_group (RSV1016)",51,128,39.8,0,0.1,14,26,53.8,0,0,0.199116478844064,0.926366600413647,-14,FALSE,77,0,26,"ns",1.57844519024133,1.34962144644136,4.17131111886181,1.01769495867116,6.94659419727,0.144650994137254,0.43389423279416,0.346680833365163,0.926479553112043,0.287649231661425,0.936160317862124,0.025,0.031,0.545454545454545,0.454545454545455,0.636363636363636
"11","RSV10163",0.00151751772524226,0.00495937822315915,"Subdoligranulum (RSV10163)",0,128,0,0,0,2,26,7.7,0,0,0.0275867922926747,0.863293606328276,-7.7,FALSE,678,0,26,"ns",-1.20733899510725,-1.24198931039733,-1.01265066528805,0.393034044486926,4.94957688704305,0.0675007440582174,0.458858860103995,0.41755666231088,0.925132702853981,0.457711808165732,0.943942136593077,0,0.009,0.545454545454545,0.454545454545455,0.636363636363636
"12","RSV1017",0.00123206440754685,0.00354290750535791,"Parabacteroides (RSV1017)",6,128,4.7,0,0,3,26,11.5,0,0,0.178098563599769,0.926366600413647,-6.8,FALSE,759,0,26,"ns",-1.00453893102016,-1.01074835853028,-0.941222808762543,0.120729525282522,5.14393324315922,0.0211897002887213,0.487980769592712,0.521581480591539,0.94551066307818,0.537062059316079,0.959610484180163,0.001,0.002,0.545454545454545,0.454545454545455,0.636363636363636
"13","RSV102",0.0186047114324339,0.0362192520202619,"Faecalibacterium (RSV102)",120,128,93.8,1.3,1.9,25,26,96.2,1.2,1.9,1,1,-2.40000000000001,FALSE,43,0,26,"ns",9.83639229706643,9.83639229706643,10.0405025416721,-0.115663028452888,3.92618028296968,-0.0212885943486391,0.489783654153756,0.860297314417918,0.985288909280994,0.944789034829332,0.991899289989585,1.32,1.271,0.545454545454545,0.454545454545455,0.636363636363636
"14","RSV1021",0.000881164524907776,0.00290367266850058,"Mitsuokella (RSV1021)",9,128,7,0.1,0.4,3,26,11.5,0,0.1,0.427558250729984,0.958098273678803,-4.5,FALSE,856,0,26,"ns",-0.930906517891339,-0.974611894209737,-0.692167487469764,0.256363709611308,5.72727143109635,0.0420571310074779,0.474474475243779,0.513099695540124,0.945389898617955,0.506237972659027,0.953812795180952,0.054,0.026,0.545454545454545,0.454545454545455,0.636363636363636
"15","RSV1022",0.00432046611608299,0.012847724863852,"Ruminococcaceae_UCG-005 (RSV1022)",35,128,27.3,0,0.1,4,26,15.4,0,0,0.321482423881569,0.926366600413647,11.9,TRUE,351,0,26,"ns",0.15919896655936,0.290103042504869,-0.505518113982275,-1.00475618540838,6.11590849055889,-0.148876366529849,0.421274040891125,0.273601285398176,0.914393859514883,0.308149886851259,0.932430083913307,0.032,0.005,0.545454545454545,0.454545454545455,0.636363636363636
"16","RSV1025",0.0063611121775846,0.0166769012140893,"unassigned Actinobacteria (RSV1025)",37,128,28.9,0.1,0.3,4,26,15.4,0.1,0.2,0.223477387390866,0.926366600413647,13.5,TRUE,256,0,26,"ns",0.0108151754037458,0.126450976981273,-0.496292880347388,-0.863087373545692,8.21250958203237,-0.110372171035311,0.440840842644419,0.421959591122755,0.940114626271372,0.454637216877241,0.948161900360155,0.11,0.073,0.545454545454545,0.454545454545455,0.636363636363636
"17","RSV1026",0.00405895579827828,0.00864151222569446,"Enterococcus (RSV1026)",5,128,3.9,0,0,4,26,15.4,0,0,0.044813093077366,0.863293606328276,-11.5,FALSE,361,0,26,"ns",-1.07400436647665,-1.14257906962964,-0.768771306227906,0.666072393194323,5.69892833441585,0.106190592515018,0.448918270784352,0.333403925404409,0.925908755400427,0.409215186361662,0.949039558411602,0.004,0.006,0.545454545454545,0.454545454545455,0.636363636363636
"18","RSV103",0.00733276789555351,0.0230299616059599,"Succinivibrio (RSV103)",32,128,25,0.4,1.6,5,26,19.2,0,0,0.622104845809694,1,5.8,TRUE,216,0,26,"ns",-0.089794342282266,-0.00167245265654614,-0.512934157819101,-0.726566758912099,7.75047968820833,-0.0892771249941118,0.455855857193257,0.407120807634594,0.938890213241547,0.459774590403555,0.949974933212567,0.419,0.015,0.545454545454545,0.454545454545455,0.636363636363636
"19","RSV1031",0.00467591972615514,0.0113089729678572,"Holdemanella (RSV1031)",21,128,16.4,0.1,0.2,5,26,19.2,0,0,0.774785272132744,1,-2.8,FALSE,336,0,26,"ns",-0.511845111029549,-0.509131723670087,-0.524951254832576,-0.00136242289327981,6.81859709760478,-0.000222022683345583,0.499399038479625,0.633753737292504,0.962602490318097,0.574643299523627,0.960157996468959,0.058,0.018,0.545454545454545,0.454545454545455,0.636363636363636
"20","RSV1032",0.00635105525967446,0.0139446282504692,"Enterorhabdus (RSV1032)",50,128,39.1,0.1,0.2,9,26,34.6,0.1,0.3,0.825477748017259,1,4.5,TRUE,257,0,26,"ns",0.936618513207959,1.02071269967944,0.526665844774948,-0.241433293384516,8.31523213466337,-0.0276673287602589,0.483774038950394,0.661627157848017,0.96662456184609,0.657428412847262,0.969921199145953,0.086,0.093,0.545454545454545,0.454545454545455,0.636363636363636
"21","RSV1033",0.00033785173939999,0.00210958825471674,"unassigned Firmicutes (RSV1033)",9,128,7,0,0.1,0,26,0,0,0,0.358278061388387,0.926366600413647,7,TRUE,1012,0,26,"ns",-1.02849225746366,-0.949651361669641,-1.41385659004749,-0.56097129545771,4.94726703288422,-0.103384670782569,0.443243244971627,0.340131865073963,0.918506025963372,0.399170844155414,0.934704036362576,0.02,0,0.545454545454545,0.454545454545455,0.636363636363636
"22","RSV1035",0.00197121605640125,0.00597295058416468,"Dialister (RSV1035)",10,128,7.8,0.1,0.4,4,26,15.4,0.1,0.3,0.257717721194192,0.926366600413647,-7.6,FALSE,588,0,26,"ns",-0.87530788481547,-0.91018781342661,-0.694980704195848,0.238303162225311,6.70847737824411,0.0322324675584951,0.477764423747456,0.46372195134116,0.944236317512928,0.527367869204867,0.958816333763251,0.086,0.098,0.545454545454545,0.454545454545455,0.636363636363636
"23","RSV1036",0.00155988264344262,0.00398547129781349,"Prevotella_9 (RSV1036)",23,128,18,0,0.1,3,26,11.5,0,0,0.571039611781806,1,6.5,TRUE,664,0,26,"ns",-0.52575476567177,-0.44566094951016,-0.803374799205198,-0.450666402269746,5.96710692457083,-0.0681225674658959,0.464264265343999,0.42613649378282,0.934251587306483,0.478638625645607,0.949468003228871,0.036,0.005,0.545454545454545,0.454545454545455,0.636363636363636
