"","tax_id","mean","sd","taxonomy","nonresponder_present","nonresponder_n","nonresponder_prev","nonresponder_mean","nonresponder_sd","responder_present","responder_n","responder_prev","responder_mean","responder_sd","fisher_p","fisher_padj","prev_diff","enriched_nonresponder","rf_rank","rf_top20","rf_n","fisher_col","rab.all","rab.win.0","rab.win.1","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH","mean_rabund_nonresponders","mean_rabund_responders","crossval_median","crossval_quartile_1","crossval_quartile_3"
"1","RSV1",0.225879712185272,0.405920108954584,"Bifidobacterium (RSV1)",121,208,58.2,17.8,26.5,53,79,67.1,24.8,30.2,0.178684040422577,0.856011752704309,-8.89999999999999,FALSE,8,1,50,"ns",5.39787244480839,4.86770978678,10.6802203300299,1.42135539998648,14.5512062629107,0.105508587474109,0.42420000025861,0.0808643465485802,0.763615472362692,0.0547203895191779,0.776396930713461,18.702,25.442,0.5,0.4,0.55
"2","RSV10",0.128419635488118,0.267428842885328,"Veillonella (RSV10)",47,208,22.6,1.1,3.7,11,79,13.9,0.8,3.4,0.137792166552106,0.856011752704309,8.7,TRUE,21,0,50,"ns",-0.337153674692249,-0.249671733936976,-0.5303470655076,-0.529254389071106,8.01346906368338,-0.0598207817875396,0.463507298662537,0.20382700794011,0.8393005498688,0.389511779363302,0.91437360101009,1.279,0.896,0.5,0.4,0.55
"3","RSV101",0.0447573106835011,0.0946510831920716,"Corynebacterium_1 (RSV101)",29,208,13.9,0,0,11,79,13.9,0,0,1,1,0,FALSE,71,0,50,"ns",-0.488414131325049,-0.506480765426268,-0.438386424377203,0.0131819381882128,5.31547345444381,0.00189635984419221,0.498900219959673,0.608613977689319,0.935735819855273,0.623328831138466,0.951631160808777,0.002,0.002,0.5,0.4,0.55
"4","RSV1049",0.0326471263787941,0.0724901011384409,"Corynebacterium_1 (RSV1049)",11,208,5.3,0,0,3,79,3.8,0,0,0.764365203842412,0.98170188442468,1.5,TRUE,87,0,50,"ns",-1.04717020828782,-1.09442067051156,-0.9384317447016,0.073564986303448,4.73025121676638,0.0127877639017265,0.492200000026006,0.516681312982179,0.915939949432197,0.494027478355488,0.943041851232473,0.001,0,0.5,0.4,0.55
"5","RSV105",0.132785476637297,0.240025061455061,"Staphylococcus (RSV105)",65,208,31.2,0.1,0.5,29,79,36.7,0.1,0.2,0.400095674326093,0.921076151594111,-5.5,FALSE,20,1,50,"ns",0.328767847185023,0.219109393353071,0.609779430721316,0.625188480255328,8.2319037298005,0.0717630852150867,0.46030793854541,0.466477867778475,0.911520407782573,0.385256644312697,0.918974067651531,0.123,0.063,0.5,0.4,0.55
"6","RSV106",0.091315623055794,0.169647138885697,"Streptococcus (RSV106)",39,208,18.8,0.1,0.3,11,79,13.9,0,0.1,0.386924261394713,0.921076151594111,4.9,TRUE,30,0,50,"ns",-0.547952562320765,-0.513944349933688,-0.635134551131053,-0.2700132744939,6.81948137028692,-0.0354868506183604,0.478504299211928,0.434277241892825,0.902111944664216,0.512289382184627,0.945995150588345,0.068,0.017,0.5,0.4,0.55
"7","RSV1061",0.0231373823437732,0.0452568687407484,"Staphylococcus (RSV1061)",18,208,8.7,0,0.1,4,79,5.1,0,0.1,0.456200806501761,0.921076151594111,3.6,TRUE,111,0,50,"ns",-0.971169625044588,-0.966809451086222,-0.97785564919419,-0.135415901772304,5.40197338395944,-0.02199260504987,0.488000000040023,0.543166740190452,0.913625159429689,0.544263026707926,0.938332363743027,0.024,0.019,0.5,0.4,0.55
"8","RSV1080",0.031714402675014,0.0646241016129946,"Staphylococcus (RSV1080)",17,208,8.2,0,0.1,7,79,8.9,0,0.1,0.815051063969564,0.987697557557011,-0.700000000000001,FALSE,89,0,50,"ns",-0.897950376586156,-0.944285911570084,-0.785108005756827,0.0946749080832383,5.81097658181262,0.0136291056867548,0.491200000029342,0.546545059678132,0.934208349256426,0.491212229299603,0.930129852029927,0.027,0.014,0.5,0.4,0.55
"9","RSV11",0.0450935871777091,0.0916884118224437,"Lactobacillus (RSV11)",19,208,9.1,0.4,3,7,79,8.9,0.2,1.6,1,1,0.199999999999999,TRUE,70,0,50,"ns",-0.834619823281898,-0.848262519100654,-0.783266123177164,0.0150327284815237,5.68699754374052,0.00224154981090168,0.498800000004,0.645156190531011,0.947513274980407,0.578282707504981,0.943941035722049,0.432,0.259,0.5,0.4,0.55
"10","RSV110",0.0520158650412622,0.0959025259510647,"Enterobacter (RSV110)",45,208,21.6,0,0.2,14,79,17.7,0,0.1,0.516235845761616,0.921076151594111,3.9,TRUE,64,0,50,"ns",-0.223334755636667,-0.219461973228697,-0.227842887967952,-0.179202243264248,6.48119630927035,-0.0261330974527056,0.485800000047372,0.53872224101589,0.926147390357469,0.561033837768328,0.955416691212668,0.043,0.026,0.5,0.4,0.55
"11","RSV111",0.122127385210148,0.229120169582418,"Staphylococcus (RSV111)",59,208,28.4,0.5,1.4,17,79,21.5,0.3,1.1,0.294742246575311,0.921076151594111,6.9,TRUE,22,0,50,"ns",-0.0688625769584803,0.036709037332388,-0.330505146889523,-0.52979929249395,10.0769418443311,-0.0566178820401108,0.461400000129438,0.387064346542048,0.901370731821945,0.452209495544014,0.930464271119516,0.527,0.346,0.5,0.4,0.55
"12","RSV1113",0.0184244414587599,0.0351786162118755,"Klebsiella (RSV1113)",6,208,2.9,0,0.1,5,79,6.3,0.1,0.4,0.181826505175036,0.856011752704309,-3.4,FALSE,132,0,50,"ns",-1.0763857058551,-1.13936451175172,-0.906772684115531,0.282543363165715,4.94836267068101,0.0480232662046902,0.470705858926178,0.399327950513613,0.861058467967958,0.399493587015668,0.90969424610869,0.006,0.071,0.5,0.4,0.55
"13","RSV116",0.0296232493996259,0.0661088856311364,"Veillonella (RSV116)",22,208,10.6,0.1,0.7,3,79,3.8,0,0,0.0985929979602897,0.856011752704309,6.8,TRUE,94,0,50,"ns",-0.885080464208226,-0.818227923988493,-1.05723109151688,-0.385537907404187,5.35095829061147,-0.0620228388868119,0.466800000111157,0.283841000370659,0.798701916812293,0.43837999819863,0.89219960065355,0.117,0.008,0.5,0.4,0.55
"14","RSV117",0.0114349446309859,0.023586304273028,"Veillonella (RSV117)",6,208,2.9,0,0.1,4,79,5.1,0,0,0.470350006749896,0.921076151594111,-2.2,FALSE,155,0,50,"ns",-1.0940446139669,-1.1345395844149,-0.966599294602013,0.181873135245821,4.71012703599103,0.0354323178024785,0.482000000060077,0.461555362442857,0.892499269436981,0.44065196205333,0.918884562033373,0.01,0.007,0.5,0.4,0.55
"15","RSV118",0.0333649432959782,0.0687949767783641,"Clostridium_sensu_stricto_1 (RSV118)",24,208,11.5,0.1,0.7,5,79,6.3,0,0,0.272364125975236,0.921076151594111,5.2,TRUE,85,0,50,"ns",-0.775654772646352,-0.739650333826875,-0.853411039742564,-0.290197157041539,5.47788860347792,-0.0445819387483712,0.472400000092281,0.344951986383032,0.853402460269552,0.475568866099736,0.927567788346285,0.123,0.007,0.5,0.4,0.55
"16","RSV119",0.0339982032136122,0.0723416169945087,"Sutterella (RSV119)",19,208,9.1,0.1,1,2,79,2.5,0,0.1,0.0735213413546828,0.856011752704309,6.6,TRUE,80,0,50,"ns",-0.940428692196731,-0.893036137099418,-1.06948383528289,-0.21561875070556,5.09605354123861,-0.0335293087068168,0.478504299211928,0.367370082839589,0.862638150243523,0.502469510373105,0.919574029192742,0.15,0.016,0.5,0.4,0.55
"17","RSV12",0.0826326335695906,0.161302433340439,"Collinsella (RSV12)",45,208,21.6,0.8,4.1,11,79,13.9,0.6,2.2,0.181902497449666,0.856011752704309,7.7,TRUE,37,0,50,"ns",-0.235466557539661,-0.217129825496302,-0.280717111178443,-0.243879588310808,7.83614715963047,-0.0260277771032983,0.48240000005874,0.418616672478415,0.904842039594287,0.537821190096089,0.948473925987903,0.996,0.889,0.5,0.4,0.55
"18","RSV126",0.0337473279224991,0.0691872967975637,"Haemophilus (RSV126)",12,208,5.8,0.1,0.8,8,79,10.1,0.1,0.5,0.201720263620374,0.8723038426827,-4.3,FALSE,81,0,50,"ns",-0.933542830978176,-1.02074406252533,-0.704382621733643,0.348516900872713,5.41106970149689,0.0527036502723042,0.469506098882229,0.391729356612461,0.880678648235203,0.403065360497197,0.897546044263616,0.085,0.07,0.5,0.4,0.55
"19","RSV129",0.0609612543866312,0.138103798633017,"Streptococcus (RSV129)",22,208,10.6,0.1,0.4,2,79,2.5,0,0,0.0304011125652949,0.729186220935064,8.1,TRUE,51,0,50,"ns",-0.885008833413947,-0.849816242783717,-0.970061589909049,-0.29767286537346,5.20461499455771,-0.0488259610251974,0.473705259036067,0.209311378517143,0.779059405987327,0.468424340928412,0.916976273956231,0.06,0.001,0.5,0.4,0.55
"20","RSV13",0.0896380909902817,0.168805562137488,"Bifidobacterium (RSV13)",45,208,21.6,1.9,7.4,13,79,16.5,1.2,4.1,0.41100054586547,0.921076151594111,5.1,TRUE,32,0,50,"ns",-0.360392170955885,-0.298123877762734,-0.529132028297182,-0.327224709254679,9.85970144087543,-0.0295651466986608,0.475904819116665,0.377286265012409,0.898932506778356,0.489204238400356,0.942578437207011,2.109,1.293,0.5,0.4,0.55
"21","RSV130",0.0900169409060833,0.163408000964593,"Staphylococcus (RSV130)",56,208,26.9,0.2,0.4,20,79,25.3,0.2,0.6,0.881204899735599,0.993971729064715,1.6,TRUE,31,0,50,"ns",-0.0697690368887418,-0.0512129603213189,-0.116007210381399,-0.0599901564483911,9.55431921527673,-0.00669423100378224,0.496200000012667,0.694171427486225,0.959626272828419,0.616142004969752,0.958411564589299,0.181,0.217,0.5,0.4,0.55
