"","tax_id","mean","sd","taxonomy","nonresponder_present","nonresponder_n","nonresponder_prev","nonresponder_mean","nonresponder_sd","responder_present","responder_n","responder_prev","responder_mean","responder_sd","fisher_p","fisher_padj","prev_diff","enriched_nonresponder","rf_rank","rf_top20","rf_n","fisher_col","rab.all","rab.win.0","rab.win.1","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH","mean_rabund_nonresponders","mean_rabund_responders","crossval_median","crossval_quartile_1","crossval_quartile_3"
"1","Acidaminococcus",0.0045451919225007,0.00959387081455233,"Acidaminococcus",2,23,8.7,1.6,5.7,2,25,8,0.2,0.9,1,1,0.699999999999999,TRUE,147,0,23,"ns",-4.06453529876439,-4.16386104425313,-3.92939167443267,0.260272950358159,6.52246243732907,0.0235265521707275,0.481657609402041,0.675864938449815,0.978416752597343,0.601408892553971,0.985947674891861,1.808,0.212,0.444444444444444,0.333333333333333,0.555555555555556
"2","Actinomyces",0.00825184435059127,0.0168127437306211,"Actinomyces",4,23,17.4,0,0,3,25,12,0,0,0.69572956182308,1,5.4,TRUE,124,0,23,"ns",-2.94895380559161,-2.27317604146012,-3.47945978760621,-1.14626121627926,5.70542773774707,-0.183995658497816,0.411005438317269,0.416873974533685,0.973559232346836,0.37925670734302,0.979280244946004,0.002,0.001,0.444444444444444,0.333333333333333,0.555555555555556
"3","Adlercreutzia",0.0336888585621695,0.064071069201628,"Adlercreutzia",18,23,78.3,0,0.1,15,25,60,0,0,0.220856789254467,1,18.3,TRUE,52,0,23,"ns",1.90039443987165,1.87980882591802,1.99449033876847,-0.493028294292131,5.51500913924568,-0.0774913270071314,0.465037340113844,0.462585551404684,0.978088889347869,0.671351896020551,0.985257357173628,0.051,0.03,0.444444444444444,0.333333333333333,0.555555555555556
"4","Agathobacter",0.0302466288816674,0.0569344116781783,"Agathobacter",20,23,87,0.7,0.9,21,25,84,0.7,1,1,1,3,TRUE,63,0,23,"ns",6.34621760532524,6.99741397916256,6.15740437163894,-0.125909396535629,4.70829850156613,-0.0196713123082679,0.48811948450272,0.764110845792132,0.98123360234078,0.843800455580004,0.987878712232802,0.69,0.759,0.444444444444444,0.333333333333333,0.555555555555556
"5","Akkermansia",0.0584618543702394,0.111789067853725,"Akkermansia",14,23,60.9,1.3,2.6,19,25,76,2.6,4.1,0.353235490109291,1,-15.1,FALSE,15,1,23,"ns",5.69246957244139,4.73272266602542,7.67561654891045,2.6106222930238,9.1290663256998,0.281846076185217,0.34850544119795,0.12626564441581,0.97187640935594,0.0960513251249906,0.97984062304848,1.34,2.63,0.444444444444444,0.333333333333333,0.555555555555556
"6","Alistipes",0.0462352537511338,0.0861094912621584,"Alistipes",22,23,95.7,4.8,4.1,23,25,92,5,4.5,1,1,3.7,TRUE,31,0,23,"ns",10.0221842626231,9.87102031152414,10.0984169181958,0.311720170440437,2.25598313311731,0.0944384715593784,0.430027176657918,0.864003615255316,0.984662409707423,0.454918572289215,0.983887876527152,4.887,5.043,0.444444444444444,0.333333333333333,0.555555555555556
"7","Allisonella",0.00520610000144823,0.0110098942962085,"Allisonella",2,23,8.7,0,0,2,25,8,0,0,1,1,0.699999999999999,TRUE,143,0,23,"ns",-3.85563769587897,-4.03234177409099,-3.70056243999427,0.217831527563413,5.68036605039201,0.033528226484344,0.483016305001764,0.582874849509356,0.977618345755735,0.595043683673996,0.984958977828104,0.002,0.004,0.444444444444444,0.333333333333333,0.555555555555556
"8","Alloprevotella",0.00335149619265261,0.00820231889396514,"Alloprevotella",2,23,8.7,1.8,7.9,0,25,0,0,0,0.224290780141844,1,8.7,TRUE,158,0,23,"ns",-4.07917057975118,-3.97943934359964,-4.14209349037455,-0.281425125833407,5.74490595985487,-0.0424380005386741,0.473505435804444,0.471026526884618,0.976073180521297,0.570230474470831,0.98387869663939,1.784,0,0.444444444444444,0.333333333333333,0.555555555555556
"9","Anaeroplasma",0.0061905792365889,0.013530098688308,"Anaeroplasma",3,23,13,0,0,0,25,0,0,0,0.102393617021277,1,13,TRUE,135,0,23,"ns",-3.88269712494316,-3.5980332996651,-4.12754863426609,-0.650036698883435,5.06868824681776,-0.119614851823752,0.441955195742485,0.409738332297441,0.968081281597766,0.415302599026174,0.973617607868304,0.005,0,0.444444444444444,0.333333333333333,0.555555555555556
"10","Anaerosporobacter",0.00395639900620968,0.00878439691407178,"Anaerosporobacter",1,23,4.3,0,0,3,25,12,0,0,0.609929078014185,1,-7.7,FALSE,153,0,23,"ns",-3.73200245779774,-4.07933917587103,-3.44718361024324,0.833323582325533,5.65844857820082,0.126029309555623,0.438179350240586,0.419320908991339,0.963187501715771,0.469010741489597,0.967774887370215,0.002,0.007,0.444444444444444,0.333333333333333,0.555555555555556
