"","tax_id","mean","sd","taxonomy","nonresponder_present","nonresponder_n","nonresponder_prev","nonresponder_mean","nonresponder_sd","responder_present","responder_n","responder_prev","responder_mean","responder_sd","fisher_p","fisher_padj","prev_diff","enriched_nonresponder","rf_rank","rf_top20","rf_n","fisher_col","rab.all","rab.win.0","rab.win.1","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH","mean_rabund_nonresponders","mean_rabund_responders","crossval_median","crossval_quartile_1","crossval_quartile_3"
"1","Acinetobacter",0.173669144355756,0.340409422515606,"Acinetobacter",49,209,23.4,0,0.1,12,76,15.8,0,0,0.192746376379884,0.734845559948306,7.6,TRUE,17,1,50,"ns",-1.07614386487269,-1.02734507400401,-1.20008089289488,-0.231337426540398,5.99365284502473,-0.0321839620095974,0.482014388552616,0.535864317155488,0.834720776321909,0.577700790149554,0.856320169946148,0.024,0.008,0.55,0.5,0.6
"2","Actinomyces",0.156989168784265,0.30459785608107,"Actinomyces",38,209,18.2,0.1,1.3,20,76,26.3,0,0,0.13736912156092,0.558634427681075,-8.1,FALSE,19,1,50,"ns",-1.2902186880196,-1.48324243299487,-0.664426615917689,0.946301855917088,6.06931379290646,0.138320824416387,0.435560123560626,0.238409191134981,0.649561657120901,0.152017708073728,0.575778898763909,0.128,0.015,0.55,0.5,0.6
"3","Anaerococcus",0.118742219677955,0.233827332950797,"Anaerococcus",43,209,20.6,0,0.2,13,76,17.1,0,0.1,0.613958426642877,1,3.5,TRUE,24,0,50,"ns",-0.982375545232749,-1.01417140102169,-0.909548456442093,0.0647511953359867,5.2663949842343,0.0111713227425575,0.494037828968372,0.600755300701157,0.865719469188946,0.647081571069039,0.8825364382792,0.014,0.01,0.55,0.5,0.6
"4","Atopobium",0.101850441331487,0.185497222946076,"Atopobium",35,209,16.7,0,0.2,12,76,15.8,0,0,1,1,0.899999999999999,TRUE,28,0,50,"ns",-1.50253667077699,-1.52544404328681,-1.42843795372188,-0.029549705506426,6.01135367546215,-0.00527807026337656,0.497430626936077,0.593128624714532,0.869244352009,0.568715878219314,0.851002038760086,0.029,0.01,0.55,0.5,0.6
"5","Bacteroides",0.205583421927789,0.409889727594254,"Bacteroides",67,209,32.1,2.7,8.8,20,76,26.3,1.4,7.2,0.385583485734108,0.840021165349308,5.8,TRUE,15,1,50,"ns",-0.55997718936263,-0.489765360524006,-0.721396334886748,-0.575661371151925,9.5998849073392,-0.0568935668581775,0.466187050479311,0.266586327921583,0.702227067259542,0.43348150197744,0.780852522001925,2.754,1.466,0.55,0.5,0.6
"6","Bifidobacterium",0.572201634871733,1.00812838087675,"Bifidobacterium",206,209,98.6,44.2,25.5,75,76,98.7,53.3,26.1,1,1,-0.100000000000009,FALSE,3,1,50,"ns",15.4330872676198,15.2278639712971,15.8478658921488,0.579168040477495,2.7803398409913,0.156078274490516,0.40830592138685,0.0978911311720978,0.573618414720337,0.020331020409623,0.395284764327431,44.371,53.735,0.55,0.5,0.6
"7","Campylobacter",0.0214599186319481,0.0489679643958526,"Campylobacter",11,209,5.3,0.2,2,0,76,0,0,0,0.0403388607433222,0.311177589196682,5.3,TRUE,58,0,50,"ns",-2.13201444741278,-2.1604008644485,-2.05726977597618,0.015499758699046,4.59725081698205,0.00270908894741114,0.49866392600676,0.512728260512461,0.814004416419347,0.540229189065637,0.825244075770048,0.218,0,0.55,0.5,0.6
"8","Catenibacterium",0.0204351703388023,0.0477301173947111,"Catenibacterium",13,209,6.2,0.1,0.4,1,76,1.3,0,0,0.12267162677066,0.534497802357874,4.9,TRUE,60,0,50,"ns",-2.09119081918457,-2.10565936600015,-2.05351519976543,-0.0586422647952221,4.83393272896304,-0.00821460227711115,0.495682565804682,0.505031246441521,0.814218734001257,0.529862353164205,0.833768559731126,0.056,0,0.55,0.5,0.6
"9","Citrobacter",0.0683468871206381,0.146263525712477,"Citrobacter",19,209,9.1,0,0.3,8,76,10.5,0,0.2,0.819189434163537,1,-1.4,FALSE,36,0,50,"ns",-1.85681764418774,-1.97502708721652,-1.54772892671129,0.427717008437758,5.74924829632436,0.0694247341507864,0.461253854196855,0.398465763400076,0.764934330565238,0.379220226495965,0.73376728644646,0.049,0.049,0.55,0.5,0.6
"10","Clostridioides",0.101639012861934,0.185091002434676,"Clostridioides",31,209,14.8,0.2,0.9,12,76,15.8,0.1,0.6,0.852580238144971,1,-1,FALSE,29,0,50,"ns",-1.58489483152625,-1.72861416779368,-1.20510456034208,0.537411129808866,6.71725431109472,0.071429813831717,0.459703947511286,0.378355969263885,0.743162458977023,0.337753427039806,0.710955512926355,0.161,0.157,0.55,0.5,0.6
"11","Clostridium_sensu_stricto_1",0.179347377934975,0.327768601084165,"Clostridium_sensu_stricto_1",61,209,29.2,0.8,3.6,18,76,23.7,0.5,2.2,0.454422682961243,0.902249436690409,5.5,TRUE,16,1,50,"ns",-0.779468489233679,-0.828897055013008,-0.636502325323583,0.0218726776140956,7.9756940162279,0.00306676942270906,0.498355263163688,0.721677031034913,0.913740085469175,0.66224413510131,0.888344360170049,0.855,0.457,0.55,0.5,0.6
"12","Collinsella",0.169185301956829,0.310663500044269,"Collinsella",65,209,31.1,1.9,5.2,18,76,23.7,1.4,6.1,0.241557039031945,0.818609965608259,7.4,TRUE,18,1,50,"ns",-0.523962647899532,-0.39013074540543,-0.822856597305467,-0.642742489914599,9.52167200129092,-0.0679688549351265,0.460115131720336,0.247760166766202,0.689369071357643,0.367044782355966,0.749684078788235,1.88,1.485,0.55,0.5,0.6
"13","Corynebacterium_1",0.342401328638137,0.606534514181336,"Corynebacterium_1",150,209,71.8,0,0,53,76,69.7,0,0.1,0.768150543699552,1,2.09999999999999,TRUE,11,1,50,"ns",3.70163195664455,3.61807235817314,3.88096338476946,0.300037779729377,5.34565510805287,0.0496646744260722,0.472656250096603,0.615889315283789,0.876216002155697,0.575747050058002,0.873253004201162,0.031,0.042,0.55,0.5,0.6
"14","Cronobacter",0.039557423568048,0.134263695629783,"Cronobacter",12,209,5.7,0,0.2,0,76,0,0,0,0.0403465072328945,0.311177589196682,5.7,TRUE,48,0,50,"ns",-2.10778560782942,-2.11500336926081,-2.09638819985826,-0.095673847335866,4.64960629725303,-0.0175096644105669,0.490853031892442,0.471092257985542,0.799319428748967,0.500821953373977,0.808640637564781,0.019,0,0.55,0.5,0.6
"15","Cutibacterium",0.104898424136269,0.204734209365806,"Cutibacterium",29,209,13.9,0,0.2,12,76,15.8,0,0.1,0.704299119060716,1,-1.9,FALSE,27,0,50,"ns",-1.55846902362299,-1.6459432883795,-1.33306166044172,0.234087946161427,5.85211978512917,0.0328142950646989,0.480674342173437,0.56194540451882,0.839953247185123,0.525934694033088,0.827371469849735,0.038,0.029,0.55,0.5,0.6
"16","Dialister",0.0509706578296496,0.125976233850605,"Dialister",19,209,9.1,0,0.4,2,76,2.6,0,0.2,0.074592528906845,0.379178688609795,6.5,TRUE,38,0,50,"ns",-1.92491174868463,-1.90199640697417,-1.9882477114139,-0.167811785883448,4.99509830753196,-0.0294068289238035,0.484991776368701,0.47784273507646,0.796832594015435,0.500862009415536,0.804979652713854,0.064,0.029,0.55,0.5,0.6
"17","Dolosigranulum",0.264405444817112,0.467493550995541,"Dolosigranulum",87,209,41.6,0,0,35,76,46.1,0,0,0.588376355610535,1,-4.5,FALSE,13,1,50,"ns",0.43314924118242,0.331136305209616,0.808452075105611,0.328390074237181,7.03572918986794,0.046545614032175,0.478618421128084,0.583817539538895,0.852160527313235,0.565379144861673,0.853475942414325,0.02,0.018,0.55,0.5,0.6
"18","Eggerthella",0.0368625861602185,0.0736203210286445,"Eggerthella",14,209,6.7,0,0.3,5,76,6.6,0.1,0.2,1,1,0.100000000000001,TRUE,50,0,50,"ns",-2.04383138584487,-2.14567309786777,-1.76881826363978,0.446114351016328,5.27924166675803,0.0717018613691119,0.463404605392754,0.440617535229556,0.779786012086763,0.419783810462263,0.762971222011298,0.036,0.056,0.55,0.5,0.6
"19","Enterobacter",0.24343594606505,0.439645861748959,"Enterobacter",77,209,36.8,0.2,0.8,29,76,38.2,0.5,3.6,0.890034445728474,1,-1.40000000000001,FALSE,14,1,50,"ns",0.0410189796476956,0.0318649378381153,0.072457951767694,0.10765928613183,8.01034573217803,0.0120857988189271,0.494860197386527,0.676154838844005,0.893333729589889,0.692113128844946,0.89969181087528,0.175,0.541,0.55,0.5,0.6
"20","Enterococcus",0.407896830920373,0.719768393226583,"Enterococcus",127,209,60.8,1,3.9,44,76,57.9,2,4.8,0.683275778342639,1,2.9,TRUE,8,1,50,"ns",4.47267424292627,4.56642454975444,4.21473889349635,0.219804360984603,9.30739082593659,0.0217313254619722,0.491469681427782,0.741032011223199,0.921245634119624,0.77678035479037,0.932011697663064,0.969,2.1,0.55,0.5,0.6
"21","Erysipelatoclostridium",0.0418327961205141,0.078632785862182,"Erysipelatoclostridium",15,209,7.2,0.1,1.1,6,76,7.9,0,0.1,0.801796220877659,1,-0.7,FALSE,47,0,50,"ns",-2.01034390223748,-2.09129435933741,-1.75466108269722,0.237888136739109,5.26900653433058,0.0364403135695293,0.479136690721068,0.528653118067577,0.830365916972589,0.43356080004564,0.755897983395073,0.115,0.012,0.55,0.5,0.6
"22","Escherichia/Shigella",0.533250250172396,0.944479423076079,"Escherichia/Shigella",190,209,90.9,14.2,16.5,68,76,89.5,12,18.1,0.819189434163537,1,1.40000000000001,TRUE,6,1,50,"ns",12.3058011046105,12.5949768488147,11.4699327107096,-0.803057680895988,7.14176165787753,-0.100115106556666,0.443165467828627,0.241373109328569,0.712095155613422,0.116631008998051,0.600872347171014,14.315,12.079,0.55,0.5,0.6
"23","Finegoldia",0.1322026617336,0.265058646856496,"Finegoldia",44,209,21.1,0,0,9,76,11.8,0,0,0.086493432450917,0.405853798423534,9.3,TRUE,22,0,50,"ns",-1.08224092900314,-1.1038320564733,-1.01835161665731,0.0568257149608042,5.24373980240265,0.00893808770545276,0.495065789491066,0.572522426946612,0.852727560987759,0.609645581630359,0.867075649523431,0.006,0.002,0.55,0.5,0.6
"24","Flavonifractor",0.0215560661507043,0.0421039417658481,"Flavonifractor",12,209,5.7,0.1,0.9,3,76,3.9,0,0,0.766097536945518,1,1.8,TRUE,57,0,50,"ns",-2.05487469559407,-2.09562212924005,-1.94417849217621,0.124744967241639,4.8900128199312,0.0207917022860458,0.48930921056399,0.538740045638088,0.827790269699558,0.496071763672449,0.812108768598607,0.108,0.006,0.55,0.5,0.6
"25","Fusobacterium",0.0494421806779495,0.121360870170856,"Fusobacterium",13,209,6.2,0.1,1.7,2,76,2.6,0,0,0.368442418163307,0.840021165349308,3.6,TRUE,41,0,50,"ns",-2.03705823928955,-2.05945728797039,-1.98917095877452,0.00952448993977928,4.72924423681868,0.00144588782403443,0.499075025696987,0.549424963364749,0.821141992745603,0.541997956059981,0.821288491801999,0.117,0.001,0.55,0.5,0.6
"26","Gemella",0.364509542411789,0.659825738469691,"Gemella",131,209,62.7,0,0.1,46,76,60.5,0.1,0.2,0.783063792395325,1,2.2,TRUE,9,1,50,"ns",3.03549499009532,2.93856844382222,3.38821522150961,0.599481252645037,6.32368586147591,0.0883655408074368,0.461143092242962,0.412999757862186,0.78778302747184,0.341240399689788,0.780405062323546,0.035,0.066,0.55,0.5,0.6
"27","Granulicatella",0.10005745194302,0.187655840475798,"Granulicatella",25,209,12,0.1,0.7,13,76,17.1,0,0.1,0.323797391190367,0.840021165349308,-5.1,FALSE,30,0,50,"ns",-1.6278324597915,-1.76103045082905,-1.25413772519947,0.554137509881791,5.47219494241914,0.0913537130677006,0.453648509928231,0.33324451993044,0.703280286152075,0.293157248851031,0.677047155949972,0.052,0.009,0.55,0.5,0.6
"28","Haemophilus",0.296446997314471,0.538853899087788,"Haemophilus",74,209,35.4,0.2,1.4,28,76,36.8,0.1,0.3,0.889032705435249,1,-1.4,FALSE,12,1,50,"ns",-0.151835082083378,-0.235214612552651,0.0567383230883873,-0.0416496056383764,7.29268111790592,-0.00501929623393454,0.497532894745533,0.687068248303625,0.903057245369648,0.720833957746618,0.919842781341463,0.206,0.067,0.55,0.5,0.6
"29","Holdemanella",0.0438634311928969,0.114751595053234,"Holdemanella",14,209,6.7,0,0.4,0,76,0,0,0,0.0247881049250002,0.302414880085003,6.7,TRUE,44,0,50,"ns",-2.06541964607895,-2.05871806912843,-2.08591957814127,-0.24759164483469,4.77755897547748,-0.0449473311451085,0.477796052709944,0.412590877046323,0.755603862626377,0.524042817616907,0.820790259855542,0.037,0,0.55,0.5,0.6
"30","Klebsiella",0.551038758325091,0.971588698049315,"Klebsiella",179,209,85.6,3.1,7.4,62,76,81.6,2.7,4.1,0.458520205531191,0.902249436690409,4,TRUE,4,1,50,"ns",8.60009702669891,8.36002908427905,9.07084429816447,0.751011209083457,7.55540222744626,0.0834227566775441,0.454564144898216,0.679991095049833,0.909804768075832,0.257447819503432,0.744068785012572,3.085,2.667,0.55,0.5,0.6
"31","Lachnoclostridium",0.0436043538848725,0.0828268571820735,"Lachnoclostridium",13,209,6.2,0,0.2,6,76,7.9,0.1,0.3,0.598437525127925,1,-1.7,FALSE,45,0,50,"ns",-1.9512374798101,-2.0447538684017,-1.70679542146721,0.37053503612365,5.49713569733314,0.0579693583538846,0.466187050479311,0.420982360627973,0.754275241322587,0.419434201316445,0.751601352306856,0.034,0.076,0.55,0.5,0.6
"32","Lactobacillus",0.344847842457758,0.607535323908324,"Lactobacillus",129,209,61.7,3.6,7.1,44,76,57.9,4.3,9.2,0.584956773727961,1,3.8,TRUE,10,1,50,"ns",6.47636434679878,6.85163152531959,5.59050498334009,-0.0716180383974878,11.4669727370188,-0.00564205752551067,0.497225077090963,0.795448586966212,0.941455396024771,0.83057476381524,0.945243228706499,3.583,4.284,0.55,0.5,0.6
