feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
t550	breastfed_child	nonexclusive	0.0653418600855724	0.015914317922386	132	114	7.22241623637349e-05	0.0150344169326667
t2003188	breastfed_child	nonexclusive	0.0150445146474246	0.00355830955256343	132	64	4.51422369568871e-05	0.0150344169326667
t28141	breastfed_child	nonexclusive	0.00361261080256698	0.000891277856975678	132	58	8.81611155750623e-05	0.0150344169326667
t2774055	breastfed_child	nonexclusive	0.00401328435076909	0.00100863255920458	132	29	0.000116545867695091	0.0150344169326667
t111015	age_at_first_dose	age_at_first_dose	0.00577497160585016	0.00152036900100521	132	47	0.000226163482674609	0.0233400714120196
t202956	breastfed_child	nonexclusive	0.00760100495590354	0.00215978342663166	132	82	0.000604173268500424	0.0519589010910365
t28901	breastfed_child	nonexclusive	0.0123083376441769	0.00378331476351921	132	113	0.00146707787762978	0.0946265231071207
t34062	mode_delivery	vaginal	-0.00137276741597045	0.000421911610045235	132	53	0.00146534864179734	0.0946265231071207
t1358	breastfed_child	nonexclusive	0.0218632855014247	0.0070299009871746	132	60	0.00231741356491912	0.132865044388696
t1496	age_at_first_dose	age_at_first_dose	0.00331893251266019	0.00111421927937617	132	90	0.00347822342698614	0.168162347514609
t2109685	breastfed_child	nonexclusive	0.00687110042981531	0.00231445650795205	132	51	0.00358485624546648	0.168162347514609
t823	age_at_first_dose	age_at_first_dose	0.021187441791541	0.00725537326432818	132	57	0.00415053760541688	0.178473117032926
