feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
t216816	breastfed_child	nonexclusive	-0.431721126337883	0.0837288347221157	149	149	8.30559614751935e-07	0.000423585403523487
t550	breastfed_child	nonexclusive	0.0832406094398951	0.0181198732858515	149	136	9.51147394315909e-06	0.00121271292775278
t28901	age_at_first_dose	age_at_first_dose	0.00368923246365272	0.000787137845667243	149	137	6.43560085399194e-06	0.00121271292775278
t69966	breastfed_child	nonexclusive	0.00631748883928629	0.00135712714592191	149	26	7.36101760130561e-06	0.00121271292775278
t1358	breastfed_child	nonexclusive	0.00652663612581223	0.00144584123591336	149	65	1.32440905528304e-05	0.0013508972363887
t83655	breastfed_child	nonexclusive	0.00275166698210039	0.0006309616806041	149	62	2.47119772147859e-05	0.0021005180632568
t550	age_at_first_dose	age_at_first_dose	0.0145814565512521	0.00404327443424962	149	136	0.000429156577385955	0.031267122066691
t573	breastfed_child	nonexclusive	0.167047704958523	0.0514024893405722	149	146	0.00144199410135591	0.0874375350487536
t197	breastfed_child	nonexclusive	0.0229110633729499	0.00723440607647935	149	24	0.00188590761869861	0.0874375350487536
t28141	breastfed_child	nonexclusive	0.0093930514015154	0.00292999963476426	149	54	0.00166385172665149	0.0874375350487536
t83655	age_at_first_dose	age_at_first_dose	0.000448536312805489	0.000140792995178931	149	62	0.00177510010279111	0.0874375350487536
t907	breastfed_child	nonexclusive	0.0203523594419109	0.00652133378466114	149	75	0.00218468438967716	0.0928490865612794
t202956	breastfed_child	nonexclusive	0.00796601781538597	0.00273084021255295	149	89	0.00410876225945418	0.161189904024741
t34062	breastfed_child	nonexclusive	0.00221684798787947	0.000799767104477473	149	59	0.00632110360684949	0.230268774249517
t1351	breastfed_child	nonexclusive	0.0824149671235016	0.0300163797176648	149	144	0.00682036448866692	0.231892392614675
t1736	birth_weight	birth_weight	0.00488207844245417	0.00179781920621054	149	80	0.00743817534440555	0.237091839102927
t821	mode_delivery	vaginal	0.0428187250398283	0.0167592534581105	149	78	0.0116739366203796	0.349664930781463
t239935	birth_weight	birth_weight	0.0293866771555103	0.0116857740595264	149	47	0.0130267327153878	0.349664930781463
t2093856	mode_delivery	vaginal	0.00250412963490421	0.000987993270432054	149	34	0.0123429455256616	0.349664930781463
t817	mode_delivery	vaginal	0.0825941447966784	0.033784982939874	149	99	0.0157220158684718	0.359171638075141
t1351	mode_delivery	vaginal	-0.0543557346572693	0.02266184539153	149	144	0.0177583365370585	0.359171638075141
t1613	birth_weight	birth_weight	-0.0290698400732274	0.0120625095647138	149	106	0.01723572531279	0.359171638075141
t1547	breastfed_child	nonexclusive	0.0153483897791766	0.00622055714261188	149	84	0.0147999496880894	0.359171638075141
t1496	birth_weight	birth_weight	0.0101512402674156	0.00425298347272021	149	106	0.0183107109606935	0.359171638075141
t649756	breastfed_child	nonexclusive	0.0125177306586263	0.00508594233314031	149	102	0.0150442319009021	0.359171638075141
t1583	breastfed_child	nonexclusive	0.00180297587273358	0.000754306704613259	149	38	0.0181491595843756	0.359171638075141
t1316412	breastfed_child	nonexclusive	0.0639368625368874	0.0279798681998827	149	149	0.0237882382246054	0.404400049818292
t28118	age_at_first_dose	age_at_first_dose	0.00241118053009653	0.00105046050425882	149	38	0.02317766833367	0.404400049818292
t410072	IgA	IgA	0.000944436236374682	0.000413109347263496	149	72	0.0237242955503909	0.404400049818292
t40324	breastfed_child	nonexclusive	0.00410134041530318	0.00178986196882663	149	58	0.0234098936203419	0.404400049818292
t1596	IgA	IgA	-0.0113617841718384	0.00513832324704388	149	112	0.0286221008839127	0.428794100214597
t84112	mode_delivery	vaginal	-0.0094355341729675	0.00431141746227266	149	71	0.0302678188386774	0.428794100214597
t1590	IgA	IgA	-0.00192290153613362	0.000856145148654347	149	84	0.0262480256494316	0.428794100214597
t2109685	age_at_first_dose	age_at_first_dose	0.00205911058190253	0.000936663224440144	149	46	0.02954361477183	0.428794100214597
t1667168	IgA	IgA	0.0006296634471787	0.000284143987199701	149	35	0.0282829171400649	0.428794100214597
t2774055	birth_weight	birth_weight	0.00160478177007496	0.000729385579544427	149	39	0.0294102521622856	0.428794100214597
t328813	age_at_first_dose	age_at_first_dose	0.00405786689906166	0.00189134239643828	149	35	0.0336138935411256	0.463326640702002
t1596	breastfed_child	nonexclusive	0.0556066725796561	0.0268242323031506	149	112	0.0399796206322122	0.52086023597023
t84112	birth_weight	birth_weight	0.00995976810904085	0.00482580471051277	149	71	0.0408517832133514	0.52086023597023
t545	birth_weight	birth_weight	0.0127256373946459	0.00616258376156151	149	127	0.0407433656632863	0.52086023597023
t29466	antibiotic_exposure	yes	-0.0338426719135539	0.0167767921974124	149	141	0.0455559221064552	0.553179054149813
t39488	IgA	IgA	0.000669796153120791	0.000331957732483997	149	58	0.0455048384659929	0.553179054149813
t54005	birth_weight	birth_weight	0.0021999293180859	0.00110064747923425	149	99	0.0475433154534244	0.563885834447592
t2003188	IgA	IgA	0.00200477632605439	0.0010187408188773	149	69	0.0510281054363622	0.574577954100087
t582	breastfed_child	nonexclusive	0.00550496690845085	0.00281169259652463	149	49	0.0522041216757481	0.574577954100087
