feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
t1812935	age_at_first_dose	age_at_first_dose	0.016312501368648	0.00144307528644261	147	110	1.86188443746419e-21	2.77048404294671e-18
t2500542	age_at_first_dose	age_at_first_dose	0.00279978199673259	0.000287269019671249	147	11	1.88840592492215e-17	1.40497400814208e-14
t61645	age_at_first_dose	age_at_first_dose	0.0025209741736121	0.000291003521731236	147	73	1.00605480351346e-14	4.99003182542678e-12
t315405	breastfed_child	nonexclusive	0.0162623469711459	0.0026674993274662	147	120	9.96604101162204e-09	3.7073672563234e-06
t158836	breastfed_child	nonexclusive	0.0335511935391534	0.00607794426684397	147	124	1.59267908564487e-07	4.73981295887913e-05
t150055	breastfed_child	nonexclusive	0.0184468579798951	0.0035021817190343	147	100	5.10811443966284e-07	0.000126681238103639
t69966	breastfed_child	nonexclusive	0.00675901112877293	0.0013565843397922	147	25	1.82337658574159e-06	0.000387597765654784
t2058152	breastfed_child	nonexclusive	0.0105553697648165	0.002231882718294	147	67	5.43614047349192e-06	0.0010111221280695
t102684	breastfed_child	nonexclusive	0.0429269637329114	0.00959403353058846	147	124	1.57403465979348e-05	0.00260240397085855
t1358	breastfed_child	nonexclusive	0.00630128377529663	0.00144679851050164	147	64	2.55047446849988e-05	0.00345009637193438
t83655	breastfed_child	nonexclusive	0.00273337199391448	0.000624216666795065	147	62	2.31973702418952e-05	0.00345009637193438
t197614	breastfed_child	nonexclusive	0.0200471543407767	0.0047083038057095	147	52	3.76254727603499e-05	0.00466555862228338
t2684658	breastfed_child	nonexclusive	0.00474347941661782	0.00112674112374261	147	30	4.54480022489478e-05	0.00520204825741803
t550	breastfed_child	nonexclusive	0.0685117531728242	0.0164585502658457	147	119	5.46685164660084e-05	0.00581048232153003
t61645	breastfed_child	nonexclusive	0.00526099984636035	0.00129468660640262	147	73	8.01917302522052e-05	0.00795501964101876
t33945	age_at_first_dose	age_at_first_dose	0.00417556396294311	0.00109043552160518	147	73	0.000193231261409241	0.0179705073110594
t1335	breastfed_child	nonexclusive	0.0100549175866577	0.00270803332990472	147	146	0.000294894765933824	0.0258119653946783
t470	breastfed_child	nonexclusive	0.00801679871093987	0.00217959768817927	147	59	0.000334170731838547	0.0274333252976183
t2698804	breastfed_child	nonexclusive	0.0051160494710634	0.00139595778470068	147	40	0.000350291116031417	0.0274333252976183
t197	breastfed_child	nonexclusive	0.02539716385044	0.00718402537700974	147	15	0.000552744779840022	0.0411242116200977
t195	breastfed_child	nonexclusive	0.00207547919408385	0.000596505303205787	147	15	0.00067023848284322	0.0474911839271767
t28901	age_at_first_dose	age_at_first_dose	0.00255872941043241	0.000744653665534112	147	136	0.000777022088117037	0.0525549485053705
t573	breastfed_child	nonexclusive	0.166767606957207	0.0487706634088329	147	144	0.000822382746557819	0.0532045881251319
t2026240	breastfed_child	nonexclusive	0.00260731842757478	0.000781984848087149	147	62	0.00109485092840659	0.0678807575612084
t1598	breastfed_child	nonexclusive	0.00456451311927492	0.0013869465472155	147	81	0.0012632128720729	0.0751864301457793
t564	breastfed_child	nonexclusive	0.0101967778222116	0.00312590484055294	147	122	0.00138965602719017	0.0795310834022681
t28141	breastfed_child	nonexclusive	0.00943947990491703	0.00293109818470247	147	53	0.00159136251462427	0.0877017563615151
