feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
p322	breastfed_child	nonexclusive	0.00374615729625633	0.00073459472535834	149	83	1.06999236991867e-06	0.00211379156769961
p245	breastfed_child	nonexclusive	0.00149237490701762	0.000299278062759905	149	76	1.7659077424391e-06	0.00211379156769961
p246	breastfed_child	nonexclusive	-0.00420537186667879	0.000929800624814264	149	147	1.27718110296956e-05	0.00764392890127283
p167	breastfed_child	nonexclusive	0.00139539973044845	0.000308515466303386	149	12	1.27678996850121e-05	0.00764392890127283
p262	breastfed_child	nonexclusive	0.00222907933345032	0.000506492920924627	149	49	2.10284411306366e-05	0.00848031295291824
p149	breastfed_child	nonexclusive	0.00214389337951414	0.000487428350900433	149	46	2.12539171752337e-05	0.00848031295291824
p244	breastfed_child	nonexclusive	0.00126018826358998	0.00029539330599488	149	45	3.61223853600492e-05	0.0108096238189947
p186	breastfed_child	nonexclusive	0.0012601818364266	0.000295044432762245	149	44	3.5409163149332e-05	0.0108096238189947
p74	breastfed_child	nonexclusive	0.00407516376084533	0.000962102787219556	149	146	4.07508479040204e-05	0.0108397255424694
p430	breastfed_child	nonexclusive	-0.00410911245560009	0.00100596500715619	149	149	7.34217422570345e-05	0.0175771650963341
p67	breastfed_child	nonexclusive	-0.00451271938911599	0.00112661910851719	149	149	9.94054752756591e-05	0.0216342461645389
p53	breastfed_child	nonexclusive	-0.00377004646977777	0.000964618068515766	149	149	0.000143361227444116	0.0245853107018677
p414	breastfed_child	nonexclusive	0.00420342672941575	0.00107667847672523	149	91	0.00014566016412392	0.0245853107018677
p29	breastfed_child	nonexclusive	0.00159827725628675	0.000407395334699507	149	31	0.000135628350827275	0.0245853107018677
p33	breastfed_child	nonexclusive	0.000425264508333761	0.000109349169396781	149	18	0.000154043300137016	0.0245853107018677
p54	breastfed_child	nonexclusive	-0.00529573824539022	0.00137395324088351	149	149	0.000175184408232131	0.0253358942840561
p437	antibiotic_exposure	yes	0.00301967195628329	0.000784906668595627	149	149	0.000179912365425628	0.0253358942840561
p71	breastfed_child	nonexclusive	-0.00367785465471951	0.000969139477443812	149	149	0.000217960336887138	0.0260898523253904
p456	breastfed_child	nonexclusive	-0.00367785465471951	0.000969139477443812	149	149	0.000217960336887138	0.0260898523253904
p454	breastfed_child	nonexclusive	0.00207523167380754	0.00054415019057273	149	64	0.000203497390795894	0.0260898523253904
p13	breastfed_child	nonexclusive	-0.00387565669837081	0.00103465873763818	149	149	0.000260652044711381	0.0266307678460749
p375	breastfed_child	nonexclusive	-0.00388499088436653	0.0010347000780801	149	149	0.00025240004061459	0.0266307678460749
p124	breastfed_child	nonexclusive	0.00196596345872908	0.000522669887571718	149	61	0.000246346902234135	0.0266307678460749
p421	breastfed_child	nonexclusive	0.000974504537453361	0.000260617658907476	149	24	0.000266975116251378	0.0266307678460749
