feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
g1252	age_at_first_dose	age_at_first_dose	-0.000493028089599759	0.000105905492926223	47	3	3.37338697436659e-05	0.337844705482814
g2	dose1_shedding	1	-0.0393593995833825	0.017657189172213	47	47	0.0313489775646135	0.704690637106859
g2	birth_weight	birth_weight	0.0376852274753064	0.0198911590800869	47	47	0.0652169762909539	0.704690637106859
g1818	birth_weight	birth_weight	-0.00306298067149578	0.00137609333535873	47	47	0.031581885964634	0.704690637106859
g1133	antibiotic_exposure	yes	0.00777385410135689	0.00394693027965692	47	47	0.055666456222722	0.704690637106859
g1133	breastfed_child	nonexclusive	0.0101731195773914	0.00555918429218852	47	47	0.0745320655332136	0.704690637106859
g1207	dose1_shedding	1	0.00204000057565829	0.00119156156192081	47	47	0.0944446774430518	0.704690637106859
g1207	antibiotic_exposure	yes	-0.00231475917272698	0.00136569817302431	47	47	0.0976726484733616	0.704690637106859
g1207	birth_weight	birth_weight	-0.00274553713924061	0.00134231673856576	47	47	0.0472711477699597	0.704690637106859
g1207	breastfed_child	nonexclusive	-0.0032636800590353	0.00192356269136004	47	47	0.0973369242973919	0.704690637106859
g2243	dose1_shedding	1	0.00180849336274762	0.00109008964589092	47	47	0.104741125491526	0.704690637106859
g1108	birth_weight	birth_weight	-0.00543201890776638	0.00323914389719757	47	47	0.10115342470317	0.704690637106859
g1683	antibiotic_exposure	yes	-0.00698223981460936	0.00251835759895096	47	47	0.00832939435564599	0.704690637106859
g1683	breastfed_child	nonexclusive	-0.00672403361644052	0.00354706392417418	47	47	0.0650687490002893	0.704690637106859
g2345	birth_weight	birth_weight	-0.00167711051381655	0.00098283042045867	47	47	0.0954969100745059	0.704690637106859
g2256	antibiotic_exposure	yes	-0.00266134652395902	0.00122027906691871	47	47	0.0349797342629962	0.704690637106859
g2256	birth_weight	birth_weight	-0.00223489460471554	0.00119938728014776	47	47	0.0695846391313753	0.704690637106859
g2256	breastfed_child	nonexclusive	-0.00321864377651467	0.00171874234917841	47	47	0.0682562994422808	0.704690637106859
g1791	age_at_first_dose	age_at_first_dose	-0.00259662013508896	0.00119551026088903	47	47	0.0356946783268373	0.704690637106859
g1985	antibiotic_exposure	yes	-0.00173745222518203	0.000889699063824186	47	47	0.0576860884907181	0.704690637106859
g1314	antibiotic_exposure	yes	-0.00274810554227359	0.000975463607872713	47	47	0.00741897804678454	0.704690637106859
g1314	breastfed_child	nonexclusive	-0.00257866635171445	0.00137392393132389	47	47	0.0676657554745407	0.704690637106859
g522	antibiotic_exposure	yes	0.00583551512575939	0.00342096505201153	47	47	0.0956094560715001	0.704690637106859
g522	breastfed_child	nonexclusive	0.00879536004639444	0.00481837119831807	47	47	0.0752341497148279	0.704690637106859
g2367	antibiotic_exposure	yes	-0.00242458615109894	0.00141186017136514	47	47	0.0934705496612892	0.704690637106859
g2367	birth_weight	birth_weight	-0.00259012432277031	0.00138768842045161	47	47	0.0691343133780527	0.704690637106859
g1140	age_at_first_dose	age_at_first_dose	-0.00115613236548996	0.000493133661427192	47	47	0.0239790904542296	0.704690637106859
g1140	antibiotic_exposure	yes	-0.00235474717932322	0.000952596705959307	47	47	0.0176801118331745	0.704690637106859
g1140	birth_weight	birth_weight	-0.00181650413736379	0.000936287774831071	47	47	0.0592651496841134	0.704690637106859
g156	age_at_first_dose	age_at_first_dose	-0.00128227150494472	0.000552303961831784	47	47	0.0252974616047216	0.704690637106859
g156	antibiotic_exposure	yes	-0.00259393645170251	0.00106689722459133	47	47	0.0195027667580752	0.704690637106859
g1345	antibiotic_exposure	yes	-0.00268947011095807	0.00119061768747846	47	47	0.0292736778986788	0.704690637106859
g1345	breastfed_child	nonexclusive	-0.00278370739139032	0.00167696479979561	47	47	0.10455161645978	0.704690637106859
g1595	age_at_first_dose	age_at_first_dose	-0.00133125079313462	0.000688092516604348	47	47	0.0599475382849361	0.704690637106859
g1595	antibiotic_exposure	yes	-0.00312015136346825	0.00132920284292807	47	47	0.0238143864225007	0.704690637106859
g1595	breastfed_child	nonexclusive	-0.00320049977758994	0.00187215963849768	47	47	0.0949137810327837	0.704690637106859
g1659	age_at_first_dose	age_at_first_dose	-0.00066923972720195	0.000352580265378335	47	47	0.0647355198443802	0.704690637106859
g1659	antibiotic_exposure	yes	-0.00121406258505136	0.000681086743122786	47	47	0.0820676731046904	0.704690637106859
g2265	age_at_first_dose	age_at_first_dose	-0.00100842172801844	0.000612264313662799	47	47	0.107195097235777	0.704690637106859
