feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
t550	breastfed_child	nonexclusive	0.079599809741823	0.0119014356289663	281	251	1.26557121304865e-10	6.53034745933103e-08
t83655	breastfed_child	nonexclusive	0.00315270197358519	0.000604723476891603	281	115	3.65542312677866e-07	9.43099166708894e-05
t216816	breastfed_child	nonexclusive	-0.282234108113734	0.0606159099785924	281	281	5.02800565755662e-06	0.000864816973099739
t202956	breastfed_child	nonexclusive	0.0078907893019873	0.00173080228499524	281	169	7.7527430081394e-06	0.00100010384804998
t1358	breastfed_child	nonexclusive	0.0151973471128999	0.00347547929665258	281	124	1.74454427084638e-05	0.00165252504855745
t28141	breastfed_child	nonexclusive	0.00674046951271959	0.00154949013900914	281	113	1.92154075413657e-05	0.00165252504855745
t28901	breastfed_child	nonexclusive	0.01025877257762	0.00252144859345257	281	251	6.19004288773923e-05	0.00456294590010492
t69966	breastfed_child	nonexclusive	0.00945576562514408	0.00234604290417521	281	53	7.21701323421211e-05	0.00465497353606681
t28901	age_at_first_dose	age_at_first_dose	0.00252122426159458	0.000640297544883997	281	251	0.000104456993669593	0.00598886763705668
t2774055	breastfed_child	nonexclusive	0.00249422700583919	0.000648350946617687	281	69	0.000148775811476937	0.00767683187220993
t1596	breastfed_child	nonexclusive	0.0575593967815463	0.0168421668565617	281	212	0.000727763985405677	0.0341387469517572
t34062	breastfed_child	nonexclusive	0.00156042544217166	0.000465557744923528	281	110	0.000916089098899598	0.0393918312526827
t573	breastfed_child	nonexclusive	0.120094136151748	0.0369709011094358	281	274	0.00130544795165151	0.0518162417732444
t1351	mode_delivery	vaginal	-0.0329187916522773	0.0109730043701124	281	264	0.00294839553392573	0.108669435393263
t550	age_at_first_dose	age_at_first_dose	0.00894974357763854	0.00302225476006534	281	251	0.00333207495597941	0.113135051916188
t1496	age_at_first_dose	age_at_first_dose	0.00235796836331165	0.000800701176266241	281	197	0.00350806362530817	0.113135051916188
t1613	breastfed_child	nonexclusive	0.0255348478983856	0.00890613050233934	281	213	0.00446408340209187	0.135498060910553
t1316412	breastfed_child	nonexclusive	0.0595883492022354	0.0211102318280908	281	281	0.00511073478087437	0.141047302538924
t821	mode_delivery	vaginal	0.03063729753581	0.0109991885062284	281	144	0.00571891869072383	0.141047302538924
t1590	breastfed_child	nonexclusive	0.0074189790964553	0.00264756676507648	281	164	0.00543780267305476	0.141047302538924
t28118	age_at_first_dose	age_at_first_dose	0.00177016029006116	0.000635794712543586	281	74	0.00574029719635155	0.141047302538924
t111015	age_at_first_dose	age_at_first_dose	0.00202929223360697	0.000739690247498937	281	119	0.00648113552183963	0.152012087694057
t2003188	mode_delivery	vaginal	0.00736452243195938	0.00272233632316558	281	133	0.00725364762614726	0.155953423962166
t1382	age_at_first_dose	age_at_first_dose	0.000843166695090779	0.000311390746222328	281	94	0.00720017987833261	0.155953423962166
t29466	antibiotic_exposure	yes	-0.0342194292951268	0.0127922718995152	281	267	0.00792221048540271	0.163514424418712
t197	breastfed_child	nonexclusive	0.0122650665687475	0.00461811107592562	281	52	0.00837409426016799	0.166193563009488
t74426	mode_delivery	vaginal	0.0223448495695666	0.00847601920545285	281	201	0.00886106269350261	0.16934475369805
t817	mode_delivery	vaginal	0.0677529913372245	0.0263222568634031	281	182	0.0105793999583218	0.183344581351522
t1351	breastfed_child	nonexclusive	0.0335020861434231	0.0131467101741654	281	264	0.0113702065954432	0.183344581351522
t239935	mode_delivery	vaginal	-0.0200800324367733	0.00786431488458962	281	94	0.0112125411770333	0.183344581351522
t1358	mode_delivery	vaginal	-0.00751230741530179	0.00290083595098536	281	124	0.0101194259861197	0.183344581351522
t28141	age_at_first_dose	age_at_first_dose	0.0010082646591764	0.000393478072250128	281	113	0.0109287791584753	0.183344581351522
t573	age_at_first_dose	age_at_first_dose	0.0229805749598184	0.00938840366366806	281	274	0.0150024304304911	0.219072478852864
t1351	age_at_first_dose	age_at_first_dose	0.00819318751556787	0.00333848021715694	281	264	0.0147436036811776	0.219072478852864
t729	breastfed_child	nonexclusive	0.0119440496479927	0.00489329562084551	281	206	0.0152841264315951	0.219072478852864
t1834196	mode_delivery	vaginal	-0.00677219480140457	0.00274927587483439	281	98	0.0143827627580753	0.219072478852864
t47715	birth_weight	birth_weight	-0.00768946558319719	0.00323914147338829	281	171	0.0182898040507481	0.248356286583843
t1335613	age_at_first_dose	age_at_first_dose	0.00103292204135782	0.000434160346174667	281	115	0.0180388623793487	0.248356286583843
t74426	breastfed_child	nonexclusive	0.0237630767030967	0.0101550827983136	281	201	0.020000846472133	0.264626584092836
t1382	mode_delivery	vaginal	0.00237212151165708	0.0010234872747037	281	94	0.0212032807007073	0.273522321039125
t2823316	dose1_shedding	1	0.0017052143202788	0.000742014609120763	281	103	0.0223101732178313	0.280781692204901
t40545	mode_delivery	vaginal	0.00698920160656403	0.00307862898782132	281	69	0.0239702408620022	0.294491530590313
t43675	breastfed_child	nonexclusive	-0.00883605621522348	0.00392665470653271	281	263	0.0252248253767949	0.302697904521539
t550	dose1_shedding	1	-0.0205534620633248	0.0093250373228965	281	251	0.0283477372042992	0.332441645395872
t328813	age_at_first_dose	age_at_first_dose	0.00261918090579127	0.00124007772689933	281	76	0.0355819695957823	0.399136876335297
t2093856	mode_delivery	vaginal	0.00177535125441595	0.000839614388185973	281	65	0.0353770838189361	0.399136876335297
t1613	mode_delivery	vaginal	-0.0154606888218048	0.00743357141279379	281	213	0.0384691697910856	0.41354357525417
t54005	birth_weight	birth_weight	0.0014519796307354	0.000696394416522991	281	191	0.037995351335338	0.41354357525417
t216816	age_at_first_dose	age_at_first_dose	-0.0317973981938897	0.0153928255531307	281	281	0.0397942229213504	0.415735381595713
t1547	breastfed_child	nonexclusive	0.0109152879608972	0.00529712284701725	281	166	0.040284436201135	0.415735381595713
t1335613	mode_delivery	vaginal	0.00291471628246764	0.00142700961695715	281	115	0.0420555984630918	0.425503702097164
t562	breastfed_child	nonexclusive	0.0918154482552555	0.0454968133121704	281	277	0.0445591113799806	0.432725960732481
t1736	dose1_shedding	1	0.00353775248874674	0.00175903985502316	281	154	0.0452852749603759	0.432725960732481
t1660	antibiotic_exposure	yes	-0.00260705473176964	0.00129323672168909	281	204	0.044784852183527	0.432725960732481
t29466	breastfed_child	nonexclusive	0.0331771872913751	0.0167084917688344	281	267	0.0480690082859505	0.442921576349115
t1736	antibiotic_exposure	yes	-0.0034226417184908	0.00171883775851285	281	154	0.0474458761229589	0.442921576349115
t43675	dose1_shedding	1	-0.0060304977148984	0.00307662057201118	281	263	0.0509969137679089	0.453696681107603
t1667168	mode_delivery	vaginal	-0.00169331240347944	0.00086191661918647	281	65	0.050472206567025	0.453696681107603
t84030	antibiotic_exposure	yes	-0.00118879109234812	0.00061705927487904	281	90	0.0550708367464276	0.481636470528078
t1613	birth_weight	birth_weight	-0.0136695073876722	0.00725019793896992	281	213	0.0604340837668444	0.508187886456204
t729	mode_delivery	vaginal	-0.00757779691118843	0.00408422742423455	281	206	0.064615735393235	0.508187886456204
t624	mode_delivery	vaginal	-0.00640299549138812	0.00347173606104103	281	222	0.0662157973203255	0.508187886456204
t2109685	age_at_first_dose	age_at_first_dose	0.0011340514238072	0.000615155183476456	281	96	0.0663328062153705	0.508187886456204
t2109685	mode_delivery	vaginal	0.00370730595021813	0.00202190819699776	281	96	0.0678028108063785	0.508187886456204
t2479767	dose1_shedding	1	0.00485919372206353	0.00265160906018187	281	228	0.0679553569098413	0.508187886456204
t1260	mode_delivery	vaginal	-0.00148478332940212	0.000798337448641694	281	216	0.0639791317084095	0.508187886456204
t143361	breastfed_child	nonexclusive	-0.00156461938549776	0.000848173264623079	281	73	0.0661614229564733	0.508187886456204
t1464	dose1_shedding	1	0.00129406448663707	0.000689190716749515	281	24	0.0614901188246828	0.508187886456204
t2774055	antibiotic_exposure	yes	0.000910441686755657	0.000496387208982664	281	69	0.0677181740906533	0.508187886456204
t649756	breastfed_child	nonexclusive	0.00550100108895174	0.0030454081790163	281	187	0.0719645274419326	0.530481373714818
t823	breastfed_child	nonexclusive	0.0384535993115865	0.0216295399191844	281	120	0.0765411536248728	0.541030620142937
t165179	birth_weight	birth_weight	0.0129006486796553	0.00724907082626593	281	200	0.0762451919531184	0.541030620142937
t83655	age_at_first_dose	age_at_first_dose	0.000273620155841214	0.000153563692947322	281	115	0.075888908491005	0.541030620142937
t187327	age_at_first_dose	age_at_first_dose	0.00230434354397509	0.00130898045932329	281	130	0.0794538089767989	0.554029262594976
t729	dose1_shedding	1	0.00668804512735614	0.00383400504938188	281	206	0.0822103761721255	0.565607388064223
t1550024	age_at_first_dose	age_at_first_dose	0.00226066626539348	0.00130135115234411	281	86	0.0834811639480026	0.566793165752228
t33038	dose1_shedding	1	0.021621670945529	0.0125657123618988	281	180	0.0864363687907789	0.579235925922622
t2823317	breastfed_child	nonexclusive	-0.000785023976496672	0.000458907686135158	281	101	0.0882801990470625	0.584007470619029
t1496	birth_weight	birth_weight	0.00432141855782599	0.00256684448404661	281	197	0.0934070027021513	0.610101435371014
t74426	antibiotic_exposure	yes	-0.0128370057291163	0.00777488370077937	281	201	0.0998665476594681	0.637092940889743
t197	antibiotic_exposure	yes	-0.00583527900641906	0.00353569510418619	281	52	0.100008775604785	0.637092940889743
t573	antibiotic_exposure	yes	0.0445322271938523	0.0283054763951913	281	274	0.116809688464575	0.662349442282644
t1351	antibiotic_exposure	yes	-0.0158761317209193	0.0100653184894724	281	264	0.11587791383121	0.662349442282644
t165179	mode_delivery	vaginal	0.0117126488364058	0.00743241579292714	281	200	0.116205658888578	0.662349442282644
t1290	breastfed_child	nonexclusive	-0.0118920783497875	0.00745095928187647	281	281	0.11163107035481	0.662349442282644
t202956	dose1_shedding	1	-0.00214173146148737	0.00135612176625593	281	169	0.115419559643296	0.662349442282644
t545	mode_delivery	vaginal	-0.0057448377479959	0.00360089121180752	281	241	0.111777045461486	0.662349442282644
t2003188	breastfed_child	nonexclusive	0.00524301089028719	0.00326161964673439	281	133	0.10909927970355	0.662349442282644
t166486	birth_weight	birth_weight	0.00278846750724098	0.00172577619460866	281	157	0.107293585822084	0.662349442282644
t1260	dose1_shedding	1	0.00120683863793617	0.000749426878395869	281	216	0.108473134103406	0.662349442282644
t1335613	birth_weight	birth_weight	0.00220858512453783	0.00139180773402493	281	115	0.113700745163666	0.662349442282644
t821	dose1_shedding	1	-0.0160756147636492	0.0103253173468631	281	144	0.120645537962847	0.665709280466232
t1590	birth_weight	birth_weight	-0.00333831931274104	0.00215530000356505	281	164	0.122562755124597	0.665709280466232
t1464	birth_weight	birth_weight	0.00110928622288823	0.000716059318958427	281	24	0.122498906491517	0.665709280466232
t2774055	birth_weight	birth_weight	0.000825999589735419	0.000527801910791903	281	69	0.118741699027253	0.665709280466232
t604330	dose1_shedding	1	0.00104317266066334	0.000676603842491938	281	153	0.124281729272359	0.668014294838929
t562	mode_delivery	vaginal	-0.0579257163706301	0.0379742707252864	281	277	0.12831431938962	0.668789785909534
t823	age_at_first_dose	age_at_first_dose	0.00841054717421727	0.00549261299365243	281	120	0.126862069296051	0.668789785909534
t39485	birth_weight	birth_weight	0.000980470987968926	0.000641748012656698	281	76	0.12771250376776	0.668789785909534
t907	breastfed_child	nonexclusive	0.00785472930601157	0.0051722332985077	281	151	0.130007631435984	0.670839378209679
t1624	mode_delivery	vaginal	0.0106369581508746	0.00710530945593917	281	222	0.135532936824186	0.676418643107118
t853	birth_weight	birth_weight	0.00995514414994184	0.00659909454604112	281	249	0.132562897958801	0.676418643107118
t197	birth_weight	birth_weight	0.00550724770654301	0.0037594575327428	281	52	0.144093333627671	0.676418643107118
t187327	breastfed_child	nonexclusive	-0.00759430485504015	0.00515467685982705	281	130	0.141822217306305	0.676418643107118
t1550024	mode_delivery	vaginal	-0.00632758028207133	0.00427731511133035	281	86	0.140199664390647	0.676418643107118
t202956	age_at_first_dose	age_at_first_dose	0.000647384088902644	0.000439520542532493	281	169	0.141917028095965	0.676418643107118
t1496	mode_delivery	vaginal	-0.00390623737070685	0.00263176563430587	281	197	0.138888106226336	0.676418643107118
t582	breastfed_child	nonexclusive	0.00257879268536584	0.00175016085705295	281	100	0.141774810663884	0.676418643107118
t143361	birth_weight	birth_weight	0.00102446826227501	0.00069047091252979	281	73	0.13903153309781	0.676418643107118
t2774055	dose1_shedding	1	0.000743973176344995	0.000507997267222989	281	69	0.144197772755393	0.676418643107118
t39488	birth_weight	birth_weight	0.00180692567834537	0.00125062467698037	281	116	0.149651480838924	0.695677154170134
t1297617	birth_weight	birth_weight	0.000953890972303134	0.000667284282884657	281	97	0.153996249664937	0.709482721670602
t2823317	birth_weight	birth_weight	0.000531580138592648	0.000373582170092908	281	101	0.155894866918732	0.711873905575803
t2714355	birth_weight	birth_weight	0.00163597962350009	0.00115598196697313	281	83	0.158136792539222	0.715777060967005
t239935	dose1_shedding	1	0.00975261098361782	0.00738250343223642	281	94	0.187588896887386	0.738899777052605
t1492	dose1_shedding	1	-0.0110446114277505	0.00804601896583063	281	222	0.170974244789093	0.738899777052605
t1492	birth_weight	birth_weight	0.0113974643956884	0.00835969887721695	281	222	0.173881274122936	0.738899777052605
t1624	breastfed_child	nonexclusive	0.0114419882621105	0.00851284123876022	281	222	0.180032495890708	0.738899777052605
t437897	mode_delivery	vaginal	0.00576947880192718	0.00428649759304815	281	136	0.179426143041785	0.738899777052605
t33010	antibiotic_exposure	yes	-0.0049261092549944	0.00369576035386423	281	120	0.183669189604425	0.738899777052605
t1358	dose1_shedding	1	0.00363748191725042	0.00272311468688372	281	124	0.182729669141924	0.738899777052605
t28901	dose1_shedding	1	0.00268048685277495	0.00197561058806081	281	251	0.175964981861615	0.738899777052605
t545	birth_weight	birth_weight	0.00476493913487724	0.00351206339356197	281	241	0.175982164939856	0.738899777052605
t2479767	birth_weight	birth_weight	0.00364909056568529	0.00275498397124799	281	228	0.186426965039751	0.738899777052605
t28141	birth_weight	birth_weight	-0.00173792197234287	0.00126139070265672	281	113	0.169394686698521	0.738899777052605
t2823317	dose1_shedding	1	0.000480362850997313	0.000359564294122564	281	101	0.182671475486053	0.738899777052605
t410072	birth_weight	birth_weight	0.00213087510471374	0.00157993136539161	281	148	0.178542586524935	0.738899777052605
t69966	dose1_shedding	1	0.00245530045835741	0.00183817636162356	281	53	0.182747187759746	0.738899777052605
t84030	dose1_shedding	1	0.000834785283761688	0.000631491746122127	281	90	0.187295383489044	0.738899777052605
t2714355	antibiotic_exposure	yes	-0.0014953543230426	0.00108717806905841	281	83	0.17011675907698	0.738899777052605
t71999	age_at_first_dose	age_at_first_dose	-6.7625145057903e-05	4.96875266432305e-05	281	88	0.174629318732851	0.738899777052605
t821	birth_weight	birth_weight	0.0139580243319505	0.0107278573662384	281	144	0.194316980731635	0.740510105274909
t1290	age_at_first_dose	age_at_first_dose	-0.00248356364549953	0.00189209922724759	281	281	0.190417189059645	0.740510105274909
t187327	mode_delivery	vaginal	-0.0056386438336518	0.00430239131768114	281	130	0.191095923926372	0.740510105274909
t166486	antibiotic_exposure	yes	-0.00210158780943081	0.00162305821759002	281	157	0.196468204714615	0.740510105274909
t2093857	antibiotic_exposure	yes	-0.00112659183050687	0.000865271002048847	281	46	0.1940063102782	0.740510105274909
t1583	antibiotic_exposure	yes	-0.000598711132623247	0.000462530369905217	281	66	0.196608303144695	0.740510105274909
t1270	age_at_first_dose	age_at_first_dose	6.07557329839809e-05	4.70993762938034e-05	281	74	0.19815645275008	0.740932823326387
t1736	birth_weight	birth_weight	0.0023378632870593	0.00182761730533641	281	154	0.201913634507414	0.749549895005939
t84112	mode_delivery	vaginal	-0.00411119574757071	0.00323484384344408	281	140	0.204838558449719	0.754675059911574
t2093857	birth_weight	birth_weight	0.00116570986116131	0.0009200311369227	281	46	0.206219347766535	0.754675059911574
t2093856	birth_weight	birth_weight	0.00103406687958069	0.00081890253940099	281	65	0.20775362752448	0.754935716919941
t2003188	birth_weight	birth_weight	0.00332381784420562	0.00265518094915026	281	133	0.211701776304755	0.763902913099674
t817	antibiotic_exposure	yes	-0.0293435264508039	0.0241448822724873	281	182	0.225293869621316	0.770583995492367
t1596	age_at_first_dose	age_at_first_dose	-0.00479807861147778	0.00427690579010249	281	212	0.262905220920543	0.770583995492367
t1492	antibiotic_exposure	yes	-0.00925069405687572	0.00786213067582719	281	222	0.240370722387954	0.770583995492367
t1613	dose1_shedding	1	-0.00860111008374624	0.0069781496893341	281	213	0.218789992809976	0.770583995492367
t43675	birth_weight	birth_weight	0.0036818163262594	0.00319656486651213	281	263	0.250405612866417	0.770583995492367
t729	antibiotic_exposure	yes	-0.00418421877790002	0.00374638051911549	281	206	0.265028467055885	0.770583995492367
t853	antibiotic_exposure	yes	-0.00689277739211079	0.00620631728787656	281	249	0.267711346277414	0.770583995492367
t40545	antibiotic_exposure	yes	-0.0033105031376644	0.00282396508997528	281	69	0.242099295520666	0.770583995492367
t1547	age_at_first_dose	age_at_first_dose	-0.00154371131735524	0.00134515324353682	281	166	0.252130617793357	0.770583995492367
t33010	dose1_shedding	1	-0.00414741204272848	0.00378220092319032	281	120	0.273796386106368	0.770583995492367
t33010	age_at_first_dose	age_at_first_dose	0.00133639115620706	0.00122581544157132	281	120	0.276580308299245	0.770583995492367
t47715	age_at_first_dose	age_at_first_dose	0.00113122893770142	0.00101041742261923	281	171	0.263879219220652	0.770583995492367
t84112	age_at_first_dose	age_at_first_dose	0.00121183008454394	0.000984184623706599	281	140	0.219265124635456	0.770583995492367
t545	breastfed_child	nonexclusive	0.00502838672349061	0.00431421254686402	281	241	0.244814146591213	0.770583995492367
