feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
t1812935	age_at_first_dose	age_at_first_dose	0.0102395076073999	0.00103218890914294	282	202	5.0099561680667e-20	7.36463556705805e-17
t315405	breastfed_child	nonexclusive	0.0202403312873485	0.00301125211694917	282	226	1.0343741867355e-10	5.14254311901741e-08
t61645	age_at_first_dose	age_at_first_dose	0.00154402668204319	0.000229796523531819	282	137	1.04949859571784e-10	5.14254311901741e-08
t550	breastfed_child	nonexclusive	0.0667718100713528	0.0106333577581083	282	221	1.32060457919111e-09	3.88257746282187e-07
t2500542	age_at_first_dose	age_at_first_dose	0.00195110192129176	0.000310664306685822	282	22	1.31354831290676e-09	3.88257746282187e-07
t102684	breastfed_child	nonexclusive	0.0479297946674703	0.00786183051867144	282	229	3.65599349244931e-09	8.9571840565008e-07
t158836	breastfed_child	nonexclusive	0.0269083267612998	0.00451340267192692	282	228	7.62959555852848e-09	1.60221506729098e-06
t2684658	breastfed_child	nonexclusive	0.00502690881868343	0.000849929111733991	282	57	9.85539637919933e-09	1.81092908467788e-06
t470	breastfed_child	nonexclusive	0.00866501086444441	0.00148877831568355	282	114	1.63324423203502e-08	2.40086902109148e-06
t2058152	breastfed_child	nonexclusive	0.00781649480810675	0.00134172065708928	282	124	1.58600525014274e-08	2.40086902109148e-06
t2698804	breastfed_child	nonexclusive	0.00596209349882996	0.00105540535371202	282	80	4.02322948994685e-08	5.37649759111079e-06
t61645	breastfed_child	nonexclusive	0.00486590311092674	0.000898602788784079	282	137	1.33737356470944e-07	1.63828261676906e-05
t83655	breastfed_child	nonexclusive	0.0030844582151143	0.000603186159361346	282	115	5.93166085060551e-07	6.70733957722316e-05
t1812935	breastfed_child	nonexclusive	0.0202166899509737	0.00403630054124563	282	202	9.81129018474634e-07	0.000103018546939837
t28141	breastfed_child	nonexclusive	0.00693646456514154	0.00154075907866624	282	113	9.95310248880869e-06	0.000975404043903252
t216816	breastfed_child	nonexclusive	-0.298568801196136	0.0697732183197164	282	282	2.59293990211402e-05	0.00238226353506726
t150055	breastfed_child	nonexclusive	0.0152102230396576	0.00362496322085047	282	187	3.67037573923432e-05	0.00317379549216144
t1358	breastfed_child	nonexclusive	0.014407690373871	0.003467938598122	282	125	4.35523107667607e-05	0.00355677204595212
t197614	breastfed_child	nonexclusive	0.0203966520796604	0.00507402576839071	282	112	7.52672888632191e-05	0.00582331129625959
