feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
t216816	breastfed_child	nonexclusive	-0.394754571899548	0.082205320379536	149	149	3.93950755048721e-06	0.000502287212687119
t550	breastfed_child	nonexclusive	0.0868657888146876	0.0177612279428689	149	136	2.6852979368097e-06	0.000502287212687119
t28901	age_at_first_dose	age_at_first_dose	0.0038161698071888	0.000787961563567609	149	137	3.30126227598148e-06	0.000502287212687119
t69966	breastfed_child	nonexclusive	0.00669178514668626	0.00132650909732419	149	26	1.36636302493303e-06	0.000502287212687119
t1358	breastfed_child	nonexclusive	0.00627096867510128	0.00141232223845708	149	65	1.79320218379096e-05	0.00182906622746678
t83655	breastfed_child	nonexclusive	0.00268084621664627	0.000617592824807415	149	62	2.68112738379411e-05	0.00227895827622499
t550	age_at_first_dose	age_at_first_dose	0.0145118791133313	0.00408263637890494	149	136	0.000514696613304122	0.037499324683586
t197	breastfed_child	nonexclusive	0.0240356236040427	0.00708455394980776	149	24	0.0008970252737045	0.0552990284769825
t28141	breastfed_child	nonexclusive	0.00963229250180066	0.00286024484208563	149	54	0.000975865208417338	0.0552990284769825
t34062	breastfed_child	nonexclusive	0.00258015838812888	0.000783625206422722	149	59	0.00125283535749049	0.063894603232015
t83655	age_at_first_dose	age_at_first_dose	0.000447063365453049	0.000141961295807915	149	62	0.00199632828165509	0.0925570385130997
t202956	breastfed_child	nonexclusive	0.00798237060477133	0.00267038698148927	149	89	0.00329719072756781	0.140130605921632
t1736	birth_weight	birth_weight	0.00505879618712079	0.00175748116508749	149	80	0.00461484438939879	0.181043895276414
t573	breastfed_child	nonexclusive	0.143143063796821	0.0504152887999128	149	146	0.0051855978161369	0.188903920444987
t2093856	mode_delivery	vaginal	0.00275917682956335	0.000985535078705472	149	34	0.00582778945917623	0.198144841611992
t1596	breastfed_child	nonexclusive	0.073401000064897	0.0266544648401862	149	112	0.00666171818710966	0.2006423403183
t907	breastfed_child	nonexclusive	0.0176106095859984	0.00639819404157898	149	75	0.00668807801061	0.2006423403183
t1496	birth_weight	birth_weight	0.0114712756756572	0.00424376326981932	149	106	0.00770846693002891	0.218406563017486
t1316412	breastfed_child	nonexclusive	0.0723777010026267	0.0273444587162488	149	149	0.0090409349934272	0.225851838694596
t821	mode_delivery	vaginal	0.0448052944983281	0.0169197787530134	149	78	0.00901007482491162	0.225851838694596
t1351	breastfed_child	nonexclusive	0.0775253493166152	0.0294007842607506	149	144	0.00929978159330689	0.225851838694596
t1613	birth_weight	birth_weight	-0.0308833082014371	0.0118880394714371	149	106	0.010369701803578	0.240388541810217
t239935	birth_weight	birth_weight	0.029056999484545	0.0113389779472955	149	47	0.0114313130636894	0.253476941847025
t817	mode_delivery	vaginal	0.0810971001560518	0.0341942007949697	149	99	0.0190500918038472	0.373674877690849
t1351	mode_delivery	vaginal	-0.0542578740575583	0.0228641091099169	149	144	0.0189810357459277	0.373674877690849
t40324	breastfed_child	nonexclusive	0.00417020753249321	0.00175045118194105	149	58	0.018526589640672	0.373674877690849
t1590	breastfed_child	nonexclusive	0.0104370777116094	0.00444748117282814	149	84	0.0203205564385455	0.383832732728082
t1547	breastfed_child	nonexclusive	0.0140550981868777	0.0061036198768961	149	84	0.0227460471174449	0.414303001067747
t239935	seroconv	1	0.0222649515437233	0.010002519603641	149	47	0.0275944078292992	0.449806769692659
t84112	birth_weight	birth_weight	0.0105743552752185	0.00476998083827599	149	71	0.0282231698630688	0.449806769692659
t28118	age_at_first_dose	age_at_first_dose	0.00238025721041528	0.00106339335721728	149	38	0.0267537163797962	0.449806769692659
t2774055	birth_weight	birth_weight	0.00161700533928619	0.000717256411529925	149	39	0.0256995863467395	0.449806769692659
t624	seroconv	1	-0.00958179748257629	0.0044105756091133	149	119	0.031480424291134	0.478500927911278
t1335613	birth_weight	birth_weight	0.0042989163352736	0.001994743817058	149	56	0.0328382989743034	0.478500927911278
t54005	birth_weight	birth_weight	0.00234763694926064	0.00108788169771734	149	99	0.0326103051009329	0.478500927911278
t84112	mode_delivery	vaginal	-0.00912486575819779	0.00435049423053511	149	71	0.0377275759666974	0.493360608795274
t2109685	age_at_first_dose	age_at_first_dose	0.00201889281030196	0.000947620806260599	149	46	0.0348548079009636	0.493360608795274
t649756	breastfed_child	nonexclusive	0.0105597848763658	0.00500597449268869	149	102	0.0366615379787114	0.493360608795274
t1660	seroconv	1	0.0033127966894119	0.00157611556326036	149	109	0.0373300213350747	0.493360608795274
t1550024	birth_weight	birth_weight	0.00929656026674064	0.00450522150247015	149	45	0.0408853407584793	0.496464852067249
t328813	age_at_first_dose	age_at_first_dose	0.00397687308215331	0.00191288789006368	149	35	0.0394172656393379	0.496464852067249
t1583	breastfed_child	nonexclusive	0.00152772863959814	0.000737102138936483	149	38	0.0400161910141978	0.496464852067249
t29466	antibiotic_exposure	yes	-0.0338145317455412	0.0167830616695178	149	141	0.0458132803471247	0.51992975192388
t74426	age_at_first_dose	age_at_first_dose	0.00575356987077469	0.00286947238063918	149	110	0.0468533207391381	0.51992975192388
t166486	seroconv	1	-0.0029285809212172	0.00146085310266749	149	80	0.0468956246833304	0.51992975192388
t1335613	age_at_first_dose	age_at_first_dose	0.00107987997758502	0.000537751257631097	149	56	0.0465249990236299	0.51992975192388
t582	breastfed_child	nonexclusive	0.00541459473313363	0.00274920195341542	149	49	0.0508401002237561	0.551669172640758
t562	seroconv	1	-0.0815755632618476	0.0439972891460864	149	148	0.0657987637883529	0.552503815768421
t1351	antibiotic_exposure	yes	-0.0401375085524987	0.0216710156865858	149	144	0.0660837897291641	0.552503815768421
t74426	mode_delivery	vaginal	0.018872513987508	0.00970799858603509	149	110	0.0538705575217644	0.552503815768421
t165179	birth_weight	birth_weight	0.0190030052834636	0.010193651293068	149	107	0.0643582171947226	0.552503815768421
t1613	breastfed_child	nonexclusive	0.0271349352716707	0.0139423773384356	149	106	0.0536028315414709	0.552503815768421
t40545	mode_delivery	vaginal	0.00832856534125341	0.00446436726529986	149	30	0.0641655515928451	0.552503815768421
t1550024	seroconv	1	0.00737875193240886	0.0039742176593571	149	45	0.0654322664791366	0.552503815768421
t1496	age_at_first_dose	age_at_first_dose	0.00216084952692245	0.00114405118888891	149	106	0.0609620004718985	0.552503815768421
t545	birth_weight	birth_weight	0.0113412697468825	0.00609863053299353	149	127	0.0650053018870403	0.552503815768421
t2823317	antibiotic_exposure	yes	-0.000758751325580693	0.000403344892594353	149	49	0.0619991700471039	0.552503815768421
t166486	antibiotic_exposure	yes	-0.00267583584551262	0.00143158781062477	149	80	0.0636632016538525	0.552503815768421
t2093856	seroconv	1	-0.00179943707736552	0.000953203492484346	149	34	0.0610960809928348	0.552503815768421
t1667168	birth_weight	birth_weight	0.00241430997638714	0.00125774034389107	149	35	0.0569188722250097	0.552503815768421
t604330	birth_weight	birth_weight	0.0016772533989963	0.000882827242826828	149	80	0.0594781514932965	0.552503815768421
t1260	birth_weight	birth_weight	0.00153890830022233	0.000835690173628573	149	116	0.0676375234671454	0.556373176907163
