feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
t1316410	age_at_first_dose	age_at_first_dose	-0.0093664994090177	0.00253885518759252	47	32	0.000654606136146186	0.180323261493437
t1496	birth_weight	birth_weight	-0.00820839614324094	0.00207868293853215	47	42	0.000301786957965097	0.180323261493437
t470	birth_weight	birth_weight	0.0259552266899312	0.00674297696914635	47	40	0.000407153541478917	0.180323261493437
t546	breastfed_child	nonexclusive	0.0213230021907067	0.00580737011116576	47	42	0.0006892781552495	0.180323261493437
t1639133	breastfed_child	nonexclusive	0.0168464825136912	0.0046110372018488	47	14	0.00072710992537676	0.180323261493437
t28901	antibiotic_exposure	yes	0.0220364819926056	0.0063481523562319	47	44	0.00123384687682654	0.198450737055154
t624	breastfed_child	nonexclusive	0.0207435228605409	0.00610192126830417	47	33	0.00151500828659983	0.198450737055154
t116085	breastfed_child	nonexclusive	0.00944150260311296	0.00282906034989308	47	27	0.00180693862818486	0.198450737055154
t67827	breastfed_child	nonexclusive	0.00579748884082437	0.00164264116221063	47	15	0.00104380350696923	0.198450737055154
t1636603	birth_weight	birth_weight	0.0126612801412039	0.00381220382786329	47	22	0.00189073258947425	0.198450737055154
t143361	birth_weight	birth_weight	-0.00351486952425068	0.00106006789087131	47	11	0.00192049100375956	0.198450737055154
t1464	birth_weight	birth_weight	-0.006110366256947	0.00180113199100855	47	5	0.00154544007547794	0.198450737055154
