feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
p85	seroconv	1	-0.00184169095147166	0.000781260426443552	149	149	0.0197247375484594	0.156682550454319
p20	seroconv	1	-0.00287785208946845	0.00107413066609792	149	146	0.00822023847486164	0.156682550454319
p109	seroconv	1	-0.00185077828202784	0.000736241896480303	149	149	0.0130207358715146	0.156682550454319
p401	seroconv	1	-0.00143321599592576	0.000562889201882917	149	148	0.0119204119328889	0.156682550454319
p393	seroconv	1	-0.00282389464016662	0.00111589113479113	149	139	0.0124386369420678	0.156682550454319
p305	seroconv	1	-0.00210244105469447	0.00090340025728407	149	145	0.0213167296182233	0.156682550454319
p111	seroconv	1	-0.00206613973698039	0.000900538112422268	149	145	0.0231872453677518	0.156682550454319
p224	seroconv	1	-0.00234708942527139	0.00100190489598195	149	131	0.0204894629847263	0.156682550454319
p282	seroconv	1	-0.00247684077694898	0.0010503216613316	149	146	0.0196817959569258	0.156682550454319
p418	seroconv	1	-0.00188063749978705	0.000823845399286537	149	148	0.0238789959045219	0.156682550454319
p419	seroconv	1	-0.00191902024174153	0.000824715488110752	149	148	0.0213367501507825	0.156682550454319
p9	seroconv	1	-0.00245442974052921	0.000991496436183888	149	140	0.0144411483386258	0.156682550454319
p436	seroconv	1	-0.00298015453424894	0.00112766656666288	149	141	0.00911439546651565	0.156682550454319
p57	seroconv	1	-0.00221367723290375	0.000966341586332254	149	140	0.0233978106697318	0.156682550454319
p198	seroconv	1	-0.00236945564148384	0.00104037145834228	149	140	0.0241981849263868	0.156682550454319
p104	seroconv	1	-0.0022830989966313	0.00100610467919927	149	144	0.0247085298321522	0.156682550454319
p258	seroconv	1	-0.00288421051152504	0.000977455232794192	149	141	0.00369051078007634	0.156682550454319
p269	seroconv	1	-0.00202950419944934	0.000894524646895312	149	140	0.0247358736509329	0.156682550454319
p281	seroconv	1	-0.00210980369222196	0.00091371584322876	149	146	0.0223348599892143	0.156682550454319
p443	seroconv	1	-0.00204944583236381	0.000880890665630642	149	136	0.021354655687049	0.156682550454319
p114	seroconv	1	-0.00232229349054433	0.000936835235012642	149	140	0.0143101810492476	0.156682550454319
p252	seroconv	1	-0.002538949535356	0.000918141728126964	149	130	0.00641633975198748	0.156682550454319
p44	seroconv	1	-0.00223447162170849	0.000981310635419776	149	139	0.0242276640078064	0.156682550454319
p48	seroconv	1	-0.00223447162170849	0.000981310635419776	149	139	0.0242276640078064	0.156682550454319
p420	seroconv	1	-0.00206469623231097	0.000872833423688211	149	140	0.0193105071655767	0.156682550454319
p323	seroconv	1	-0.00204905048746517	0.000848405658875894	149	140	0.0169555838567108	0.156682550454319
p190	seroconv	1	-0.00212359564131837	0.000938060992030092	149	140	0.0250491177172914	0.156682550454319
p303	seroconv	1	-0.00196596073303216	0.00087015744770774	149	136	0.0253342432326635	0.156682550454319
p205	seroconv	1	-0.00175018277358461	0.000766364875710786	149	137	0.0238191336238497	0.156682550454319
p222	seroconv	1	-0.00179850415598603	0.000782025438552522	149	143	0.0228671169152551	0.156682550454319
p206	seroconv	1	-0.00190580546707081	0.000838951665032267	149	129	0.0245590257432303	0.156682550454319
p207	seroconv	1	-0.00190245125883288	0.000839466067558363	149	129	0.0248950326852647	0.156682550454319
p216	seroconv	1	-0.00190245125883288	0.000839466067558363	149	129	0.0248950326852647	0.156682550454319
p27	seroconv	1	-0.00264111013790835	0.000885563990031306	149	131	0.00334902997840088	0.156682550454319
p251	seroconv	1	-0.00211769062302203	0.00084196504670925	149	131	0.0129727876421844	0.156682550454319
p26	seroconv	1	-0.00196771141372188	0.000787127112048593	149	137	0.0135225714262173	0.156682550454319
p115	seroconv	1	-0.00139542742869049	0.000611071980936573	149	148	0.023829586411973	0.156682550454319
p400	seroconv	1	-0.00180747074989326	0.000750346747328181	149	141	0.0172408495466313	0.156682550454319
p271	seroconv	1	-0.00191478150327505	0.000787960139088245	149	138	0.0163018642126988	0.156682550454319
p32	seroconv	1	-0.00181883516783398	0.000803175536517902	149	125	0.0250024188068161	0.156682550454319
p73	seroconv	1	-0.00219824763416934	0.000773984975562868	149	135	0.00514867525958804	0.156682550454319
p165	seroconv	1	-0.00168144533235752	0.000717215154457725	149	142	0.0203954495184846	0.156682550454319
p140	seroconv	1	-0.00177014912682406	0.00076206715311182	149	133	0.0215603581176571	0.156682550454319
p391	seroconv	1	-0.00174609314532341	0.000756379150219546	149	136	0.0223661248212142	0.156682550454319
p43	seroconv	1	-0.00199953501608474	0.000718551997694922	149	132	0.00609838994410857	0.156682550454319
p223	seroconv	1	-0.00175720135938113	0.000680111625995546	149	139	0.0107495147437814	0.156682550454319
p45	seroconv	1	-0.00179529549899842	0.000671762221849017	149	138	0.00837880736716633	0.156682550454319
p361	seroconv	1	-0.00227244055732751	0.00075439521043869	149	125	0.00305390147526468	0.156682550454319
p51	seroconv	1	-0.00182711814294779	0.000688180082422135	149	133	0.00880507116689174	0.156682550454319
p268	seroconv	1	-0.00174060583386794	0.000652594179554618	149	138	0.0085059223339106	0.156682550454319
p346	seroconv	1	-0.00153350525569157	0.000654268041042208	149	137	0.0204249544790592	0.156682550454319
p202	seroconv	1	-0.00151622966922277	0.000668556601511565	149	129	0.0247915948083597	0.156682550454319
p388	seroconv	1	-0.00161977576060287	0.000630198063413626	149	134	0.0111562547712561	0.156682550454319
p330	seroconv	1	-0.00161694948713874	0.000702275743124129	149	129	0.0227138358543562	0.156682550454319
p324	seroconv	1	-0.00163172304760374	0.000671637114417987	149	125	0.0163268254327632	0.156682550454319
p273	seroconv	1	-0.00169166757240173	0.000735215021970483	149	127	0.0228023931229156	0.156682550454319
p191	seroconv	1	-0.00204366384342027	0.000652090440841388	149	131	0.00208206146416049	0.156682550454319
p170	seroconv	1	-0.00145501789631318	0.000643985703797823	149	131	0.0253292356189921	0.156682550454319
p181	seroconv	1	-0.00210720432208858	0.000593942166077112	149	127	0.000521724082238375	0.156682550454319
p299	seroconv	1	-0.00135832958442083	0.000565745109658732	149	127	0.0176023628403875	0.156682550454319
p187	seroconv	1	-0.00148871152666117	0.000623694916770798	149	125	0.0182619704796711	0.156682550454319
p90	seroconv	1	-0.00129158347634879	0.00054078633613437	149	128	0.0181942149086651	0.156682550454319
p311	seroconv	1	-0.00155374354769892	0.000631460755431501	149	112	0.0150304551629739	0.156682550454319
p379	seroconv	1	-0.00107675166765631	0.000474370772555706	149	124	0.024670755126407	0.156682550454319
p72	seroconv	1	-0.00105896252419917	0.00043743052224061	149	127	0.0167026495776964	0.156682550454319
p213	seroconv	1	-0.00178853062531742	0.000796305291296078	149	129	0.0261926691968232	0.157606277517031
p211	seroconv	1	-0.00178503218472747	0.000797532363870061	149	129	0.0267114470405615	0.157606277517031
p47	seroconv	1	-0.00190318400917773	0.000850407909849383	149	138	0.0267266638200835	0.157606277517031
