feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
g2	seroconv	1	-0.00815965992840325	0.0178054025072845	56	56	0.64859831551268	0.995845556930731
g1	seroconv	1	0.0136630615126526	0.0257127902827486	56	56	0.597340006650934	0.995845556930731
g1818	seroconv	1	0.000522953616091391	0.00143747182316233	56	56	0.71742718584257	0.995845556930731
g1133	seroconv	1	-0.00417969650739683	0.00433386755485335	56	56	0.339131434673636	0.995845556930731
g1215	seroconv	1	-0.000513999276110348	0.00143509348157267	56	56	0.72161669839504	0.995845556930731
g2151	seroconv	1	-0.000173919470659772	0.000793289725568727	56	56	0.827291029894371	0.995845556930731
g1207	seroconv	1	0.00017569170111746	0.00149474566554903	56	56	0.906868625820207	0.995845556930731
g2243	seroconv	1	0.000206112984829022	0.00134516197388389	56	56	0.878791677676795	0.995845556930731
g1464	seroconv	1	0.00112724018708584	0.00170019854523513	56	56	0.510147673501862	0.995845556930731
g307	seroconv	1	-0.000515103348573354	0.00133487624035307	56	56	0.701100936426319	0.995845556930731
g1108	seroconv	1	-0.00270012822254483	0.00315545590987782	56	56	0.395943975851147	0.995845556930731
g698	seroconv	1	0.000401954078166827	0.00177771434527163	56	56	0.821971678874558	0.995845556930731
g1683	seroconv	1	0.000682499581782268	0.00266262419048787	56	56	0.798673209966657	0.995845556930731
g2345	seroconv	1	-0.0006015676334201	0.000981980006176569	56	56	0.542707703039084	0.995845556930731
g525	seroconv	1	-0.0011657885190828	0.00307389801747265	56	56	0.705986445915769	0.995845556930731
g2256	seroconv	1	-0.000332706753789872	0.00129268300875572	56	56	0.797866074245786	0.995845556930731
g1127	seroconv	1	0.00279708840249131	0.00167203364930217	56	56	0.100138233062036	0.995845556930731
g1791	seroconv	1	0.000890198626474274	0.00245121592150571	56	56	0.717898584335529	0.995845556930731
g1785	seroconv	1	0.00123785846831703	0.00275486927384218	56	56	0.654988537576945	0.995845556930731
g1985	seroconv	1	0.000405170809543993	0.000870739546379601	56	56	0.643574886709465	0.995845556930731
g1314	seroconv	1	6.52208060697522e-05	0.00106039701029619	56	56	0.951183301352812	0.995845556930731
g522	seroconv	1	-0.000929817756656927	0.00370302329208788	56	56	0.802692219022183	0.995845556930731
g2367	seroconv	1	-0.000164053837854272	0.00152127317476878	56	56	0.914522439543917	0.995845556930731
g1140	seroconv	1	0.000616844162364971	0.00117254352192711	56	56	0.600991103183963	0.995845556930731
g156	seroconv	1	0.00140081454002453	0.00122298548132873	56	56	0.257092150689192	0.995845556930731
g1819	seroconv	1	-0.000409768248084263	0.00147325890573509	56	56	0.781969197446846	0.995845556930731
g1345	seroconv	1	0.000254387020836045	0.00123982890857726	56	56	0.83820365551442	0.995845556930731
g1595	seroconv	1	0.00109362881512763	0.00150345547036856	56	56	0.470116853895444	0.995845556930731
g195	seroconv	1	0.000604164666142243	0.000832705592257272	56	56	0.471251056138481	0.995845556930731
g1659	seroconv	1	0.000151127662968635	0.000711117471806272	56	56	0.83250051377486	0.995845556930731
g2265	seroconv	1	0.000596241750205888	0.00120200815885754	56	56	0.621880604128527	0.995845556930731
g1162	seroconv	1	0.000339353670591469	0.00156165980666299	56	56	0.828791043823403	0.995845556930731
g830	seroconv	1	-1.70151517620035e-05	0.00125348275439802	56	56	0.989219635793209	0.995845556930731
g577	seroconv	1	0.000737091098964135	0.00101056423626994	56	56	0.468917799829649	0.995845556930731
g1798	seroconv	1	0.000268714802402635	0.00110258913172691	56	56	0.808376987264652	0.995845556930731
g1035	seroconv	1	1.29006859682685e-05	0.00103149319053019	56	56	0.990067365365887	0.995845556930731
g1658	seroconv	1	-0.000711011487402847	0.00143962438314302	56	56	0.623389129870945	0.995845556930731
g2061	seroconv	1	0.000428213724964754	0.00117231940107994	56	56	0.716336330072287	0.995845556930731
g2296	seroconv	1	0.000650408089471041	0.0011588007035768	56	56	0.576930722747069	0.995845556930731
g1977	seroconv	1	-4.44283031237373e-05	0.000864496908875473	56	56	0.959202724593298	0.995845556930731
g893	seroconv	1	0.000639815494682265	0.00123007020115015	56	56	0.605088173186188	0.995845556930731
g1145	seroconv	1	0.000435213423715332	0.00126746979817334	56	56	0.732652045992334	0.995845556930731
g2044	seroconv	1	-0.000740017161543036	0.000977517700185307	56	56	0.452318260313802	0.995845556930731
g1564	seroconv	1	-0.000113641070839707	0.00137135562791874	56	56	0.934263167391628	0.995845556930731
g2288	seroconv	1	0.000912462871452757	0.00112572462165192	56	56	0.421178642032702	0.995845556930731
g2249	seroconv	1	-0.000447760244309755	0.000835144480793991	56	56	0.594058715211302	0.995845556930731
g1851	seroconv	1	0.000759719773044019	0.00109426174132428	56	56	0.490485336749518	0.995845556930731
g2242	seroconv	1	-0.000807745202389984	0.000851886964143033	56	56	0.347260185556154	0.995845556930731
g38	seroconv	1	0.000325979743104679	0.00135843656080122	56	56	0.811264561804653	0.995845556930731
g1995	seroconv	1	0.00122843613113368	0.00075835720238389	56	56	0.111087369379191	0.995845556930731
g557	seroconv	1	0.000271771029927977	0.00149617883309272	56	56	0.856542697964758	0.995845556930731
g2021	seroconv	1	0.000336142352859898	0.000820763447731985	56	56	0.683757337413468	0.995845556930731
g1594	seroconv	1	-0.000695781716909732	0.000911594734502602	56	56	0.448631495091702	0.995845556930731
g847	seroconv	1	0.00131597613310713	0.00136749138385339	56	56	0.340174167214526	0.995845556930731
g67	seroconv	1	0.00110555877061411	0.00218520480856797	56	56	0.614965607984094	0.995845556930731
g2067	seroconv	1	0.00209418617227806	0.00197484996406367	56	56	0.293670009232552	0.995845556930731
g119	seroconv	1	0.000326974285546188	0.00103777233870866	56	56	0.753920383465653	0.995845556930731
g1090	seroconv	1	-0.000140667333916563	0.000611091838916146	56	56	0.81881380478435	0.995845556930731
g1346	seroconv	1	0.000369048730968706	0.00117812598202479	56	56	0.755296982846686	0.995845556930731
g950	seroconv	1	0.000162127185700365	0.00105315726823638	56	56	0.878227823461318	0.995845556930731
g3	seroconv	1	-0.00101257360612841	0.00123204495372332	56	56	0.414768322563686	0.995845556930731
g1674	seroconv	1	0.00164710532658401	0.00260488446673442	56	55	0.52984991361171	0.995845556930731
g2342	seroconv	1	-0.000453000303230255	0.000675715255766096	56	56	0.505459224972199	0.995845556930731
g495	seroconv	1	0.000284431785401271	0.00102712479302044	56	56	0.782898523702452	0.995845556930731
g806	seroconv	1	0.000295812945570948	0.000630229381838343	56	56	0.64069246246346	0.995845556930731
g2336	seroconv	1	8.18607854456689e-05	0.000745809992672422	56	56	0.913005884655296	0.995845556930731
g1593	seroconv	1	0.000948091339024157	0.00151413957645856	56	56	0.533848948868947	0.995845556930731
g2252	seroconv	1	-0.000141521198743604	0.000722804457840879	56	56	0.845505874002915	0.995845556930731
g129	seroconv	1	0.000268065141059948	0.00127842372544309	56	56	0.834703324394667	0.995845556930731
g2050	seroconv	1	0.000176758150105926	0.00116005708979083	56	56	0.879462839867972	0.995845556930731
g2267	seroconv	1	4.84178926363853e-05	0.00061452971915013	56	56	0.937492070928553	0.995845556930731
g652	seroconv	1	8.99018638436019e-05	0.00091495166534229	56	56	0.922090785373047	0.995845556930731
g696	seroconv	1	0.000536343950634637	0.000975057927864861	56	56	0.584543858564711	0.995845556930731
g1165	seroconv	1	0.000951148165686881	0.00143730023087988	56	56	0.510939035072076	0.995845556930731
g2173	seroconv	1	4.13876138411926e-05	0.000972776493948236	56	56	0.966220482444467	0.995845556930731
g325	seroconv	1	0.000402844017756247	0.000659393014201275	56	56	0.543808006437207	0.995845556930731
g774	seroconv	1	0.000550209095486366	0.00138333048582959	56	56	0.692388153131875	0.995845556930731
g2317	seroconv	1	1.77781593062413e-05	0.000632437767112581	56	56	0.977677630224668	0.995845556930731
g1747	seroconv	1	-0.000435451150193297	0.000853404283371558	56	56	0.611954470608683	0.995845556930731
g2105	seroconv	1	-0.000264255018614528	0.000585261371422988	56	56	0.653425753073222	0.995845556930731
g1110	seroconv	1	0.000422968135639711	0.000799735673712156	56	56	0.599052608995688	0.995845556930731
g2264	seroconv	1	0.000121793814551352	0.000619765781406024	56	56	0.844944137764885	0.995845556930731
g2245	seroconv	1	-8.70238580547369e-05	0.000823932114621377	56	56	0.916275086868806	0.995845556930731
g549	seroconv	1	-0.000772961091827555	0.00278886317676091	56	56	0.782715567462363	0.995845556930731
g964	seroconv	1	0.000132062426127868	0.000839668081816435	56	56	0.875611329845096	0.995845556930731
g2175	seroconv	1	7.08218233416302e-05	0.000695000596587676	56	56	0.919212061292358	0.995845556930731
g2255	seroconv	1	-1.9180202053057e-05	0.000911115316740528	56	56	0.983282292815072	0.995845556930731
g2261	seroconv	1	-0.000230126131630713	0.00109696860157085	56	56	0.834625981769681	0.995845556930731
g1379	seroconv	1	-0.000407724285114389	0.000657620446152608	56	56	0.53786582403569	0.995845556930731
g606	seroconv	1	0.000168791965799454	0.000949245154591605	56	56	0.859532029572209	0.995845556930731
g1758	seroconv	1	0.000581883489793151	0.000472488276115747	56	56	0.22346109258967	0.995845556930731
g623	seroconv	1	-5.57435508800813e-05	0.000715748730760257	56	56	0.938210222838498	0.995845556930731
g41	seroconv	1	0.00086681205820099	0.000635364636996047	56	56	0.17814015710059	0.995845556930731
g1587	seroconv	1	0.000472683062247089	0.000547654843278561	56	56	0.391897605720267	0.995845556930731
g1573	seroconv	1	0.00206438962662756	0.00214809032935499	56	56	0.340818321974875	0.995845556930731
