"","FP","TP","TN","FN","accuracy"
"B1.F1",2,3,4,3,0.583333333333333
"B1.F2",1,4,5,2,0.75
"B1.F3",1,2,5,4,0.583333333333333
"B1.F4",4,4,2,2,0.5
"B1.F5",1,4,5,2,0.75
"B1.F11",2,3,4,3,0.583333333333333
"B1.F21",3,2,3,4,0.416666666666667
"B1.F31",4,3,2,3,0.416666666666667
"B1.F41",4,2,2,4,0.333333333333333
"B1.F51",1,2,5,4,0.583333333333333
"B1.F12",3,3,3,3,0.5
"B1.F22",1,4,5,2,0.75
"B1.F32",2,0,4,6,0.333333333333333
"B1.F42",4,4,2,2,0.5
"B1.F52",1,4,5,2,0.75
"B1.F13",3,5,3,1,0.666666666666667
"B1.F23",2,4,4,2,0.666666666666667
"B1.F33",3,4,3,2,0.583333333333333
"B1.F43",2,2,4,4,0.5
"B1.F53",3,0,3,6,0.25
"B1.F14",2,2,4,4,0.5
"B1.F24",4,4,2,2,0.5
"B1.F34",5,2,1,4,0.25
"B1.F44",3,2,3,4,0.416666666666667
"B1.F54",3,4,3,2,0.583333333333333
"B1.F15",3,1,3,5,0.333333333333333
"B1.F25",4,3,2,3,0.416666666666667
"B1.F35",3,2,3,4,0.416666666666667
"B1.F45",1,2,5,4,0.583333333333333
"B1.F55",2,2,4,4,0.5
"B1.F16",1,4,5,2,0.75
"B1.F26",0,3,6,3,0.75
"B1.F36",2,1,4,5,0.416666666666667
"B1.F46",3,2,3,4,0.416666666666667
"B1.F56",2,3,4,3,0.583333333333333
"B1.F17",5,3,1,3,0.333333333333333
"B1.F27",2,2,4,4,0.5
"B1.F37",4,4,2,2,0.5
"B1.F47",2,2,4,4,0.5
"B1.F57",3,2,3,4,0.416666666666667
"B1.F18",3,2,3,4,0.416666666666667
"B1.F28",4,5,2,1,0.583333333333333
"B1.F38",2,0,4,6,0.333333333333333
"B1.F48",2,3,4,3,0.583333333333333
"B1.F58",4,3,2,3,0.416666666666667
"B1.F19",4,2,2,4,0.333333333333333
"B1.F29",3,2,3,4,0.416666666666667
"B1.F39",4,1,2,5,0.25
"B1.F49",2,3,4,3,0.583333333333333
"B1.F59",3,1,3,5,0.333333333333333
"B1.F110",2,1,4,5,0.416666666666667
"B1.F210",2,3,4,3,0.583333333333333
"B1.F310",3,3,3,3,0.5
"B1.F410",4,1,2,5,0.25
"B1.F510",4,3,2,3,0.416666666666667
"B1.F111",3,2,3,4,0.416666666666667
"B1.F211",5,4,1,2,0.416666666666667
"B1.F311",3,2,3,4,0.416666666666667
"B1.F411",1,3,5,3,0.666666666666667
"B1.F511",3,3,3,3,0.5
"B1.F112",3,4,3,2,0.583333333333333
"B1.F212",2,1,4,5,0.416666666666667
"B1.F312",1,4,5,2,0.75
"B1.F412",3,3,3,3,0.5
"B1.F512",2,4,4,2,0.666666666666667
"B1.F113",3,4,3,2,0.583333333333333
"B1.F213",3,4,3,2,0.583333333333333
"B1.F313",3,3,3,3,0.5
"B1.F413",3,2,3,4,0.416666666666667
"B1.F513",2,2,4,4,0.5
"B1.F114",1,2,5,4,0.583333333333333
"B1.F214",2,1,4,5,0.416666666666667
"B1.F314",4,4,2,2,0.5
"B1.F414",3,2,3,4,0.416666666666667
"B1.F514",4,4,2,2,0.5
"B1.F115",2,4,4,2,0.666666666666667
"B1.F215",3,3,3,3,0.5
"B1.F315",4,3,2,3,0.416666666666667
"B1.F415",1,2,5,4,0.583333333333333
"B1.F515",2,4,4,2,0.666666666666667
"B1.F116",4,2,2,4,0.333333333333333
"B1.F216",5,0,1,6,0.0833333333333333
"B1.F316",2,3,4,3,0.583333333333333
"B1.F416",2,4,4,2,0.666666666666667
"B1.F516",3,4,3,2,0.583333333333333
"B1.F117",5,3,1,3,0.333333333333333
"B1.F217",0,5,6,1,0.916666666666667
"B1.F317",2,2,4,4,0.5
"B1.F417",2,4,4,2,0.666666666666667
"B1.F517",2,3,4,3,0.583333333333333
"B1.F118",1,1,5,5,0.5
"B1.F218",5,2,1,4,0.25
"B1.F318",3,4,3,2,0.583333333333333
"B1.F418",4,5,2,1,0.583333333333333
"B1.F518",3,2,3,4,0.416666666666667
"B1.F119",2,2,4,4,0.5
"B1.F219",1,2,5,4,0.583333333333333
"B1.F319",2,4,4,2,0.666666666666667
"B1.F419",2,3,4,3,0.583333333333333
"B1.F519",3,3,3,3,0.5
