feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
t2003188	breastfed_child	nonexclusive	0.0155876820243477	0.00355313875890506	132	64	2.41527836024778e-05	0.0123179196372637
t550	breastfed_child	nonexclusive	0.0653509515240903	0.0158113054353965	132	114	6.50681471591077e-05	0.013675873956428
t28141	breastfed_child	nonexclusive	0.00355057609235979	0.000887389314246174	132	58	0.000107261756521004	0.013675873956428
t2774055	breastfed_child	nonexclusive	0.00405405376611526	0.00100349399541493	132	29	9.27173094322448e-05	0.013675873956428
t111015	age_at_first_dose	age_at_first_dose	0.00565559898785273	0.00151822801352166	132	47	0.000294203929685859	0.0300088008279577
t202956	breastfed_child	nonexclusive	0.00730513567394653	0.00215804272138644	132	82	0.000951256802726623	0.080856828231763
t28901	breastfed_child	nonexclusive	0.0123181536672388	0.00376294947658871	132	113	0.00137381402303584	0.100092164535468
t1358	breastfed_child	nonexclusive	0.0225496816399875	0.00701699885974756	132	60	0.00166787553867964	0.106327065590827
t2109685	breastfed_child	nonexclusive	0.00712325886352891	0.00229985069798345	132	51	0.00241207860864141	0.123016009040712
t34062	mode_delivery	vaginal	-0.00133696339851452	0.000427169105346637	132	53	0.00217757179349296	0.123016009040712
t1496	age_at_first_dose	age_at_first_dose	0.00330292701079273	0.00111499607614961	132	90	0.00365624283548197	0.169516713281437
t28141	age_at_first_dose	age_at_first_dose	0.000772690050686593	0.00026720331104936	132	58	0.00451944692176871	0.187594018063201
t83655	breastfed_child	nonexclusive	0.00305019125562464	0.00106175294680224	132	52	0.00478180830357179	0.187594018063201
