feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
t2003188	breastfed_child	nonexclusive	0.0155876820243477	0.00355313875890506	132	64	2.41527836024778e-05	0.0123179196372637
t550	breastfed_child	nonexclusive	0.0653509515240903	0.0158113054353965	132	114	6.50681471591077e-05	0.013675873956428
t28141	breastfed_child	nonexclusive	0.00355057609235979	0.000887389314246174	132	58	0.000107261756521004	0.013675873956428
t2774055	breastfed_child	nonexclusive	0.00405405376611526	0.00100349399541493	132	29	9.27173094322448e-05	0.013675873956428
t111015	age_at_first_dose	age_at_first_dose	0.00565559898785273	0.00151822801352166	132	47	0.000294203929685859	0.0300088008279577
t202956	breastfed_child	nonexclusive	0.00730513567394653	0.00215804272138644	132	82	0.000951256802726623	0.080856828231763
t28901	breastfed_child	nonexclusive	0.0123181536672388	0.00376294947658871	132	113	0.00137381402303584	0.100092164535468
t1358	breastfed_child	nonexclusive	0.0225496816399875	0.00701699885974756	132	60	0.00166787553867964	0.106327065590827
t2109685	breastfed_child	nonexclusive	0.00712325886352891	0.00229985069798345	132	51	0.00241207860864141	0.123016009040712
t34062	mode_delivery	vaginal	-0.00133696339851452	0.000427169105346637	132	53	0.00217757179349296	0.123016009040712
t1496	age_at_first_dose	age_at_first_dose	0.00330292701079273	0.00111499607614961	132	90	0.00365624283548197	0.169516713281437
t28141	age_at_first_dose	age_at_first_dose	0.000772690050686593	0.00026720331104936	132	58	0.00451944692176871	0.187594018063201
t83655	breastfed_child	nonexclusive	0.00305019125562464	0.00106175294680224	132	52	0.00478180830357179	0.187594018063201
t823	age_at_first_dose	age_at_first_dose	0.020157563016044	0.00734133948478797	132	57	0.00692811696057136	0.234769732105441
t239935	mode_delivery	vaginal	-0.0344068973470518	0.012440171378006	132	46	0.00653993588121066	0.234769732105441
t74426	breastfed_child	nonexclusive	0.0436463594203968	0.0161028238919986	132	92	0.00766320521782886	0.234769732105441
t729	mode_delivery	vaginal	-0.0246667135058703	0.00912535041689619	132	95	0.00782565773684804	0.234769732105441
t1351	breastfed_child	nonexclusive	0.0509419898929732	0.0193872343744759	132	120	0.00967561047241219	0.239789198707618
t729	breastfed_child	nonexclusive	0.0249917853230467	0.0094447690232552	132	95	0.00918915858838795	0.239789198707618
t1358	mode_delivery	vaginal	-0.0179256877914896	0.0067796865452712	132	60	0.0092424652168036	0.239789198707618
t69966	breastfed_child	nonexclusive	0.0124658773304404	0.00475739720496001	132	28	0.00987367288796073	0.239789198707618
t1351	mode_delivery	vaginal	-0.0469168232939732	0.0187315652554321	132	120	0.0135426719433503	0.312290867705541
t43675	birth_weight	birth_weight	0.0106273877003139	0.00433208040219685	132	124	0.0155385532862628	0.312290867705541
t43675	breastfed_child	nonexclusive	-0.0131253531031328	0.00537043920583041	132	124	0.0159207109026354	0.312290867705541
t1260	mode_delivery	vaginal	-0.00391498068646567	0.00159241610929422	132	100	0.0153204069971012	0.312290867705541
t1335613	breastfed_child	nonexclusive	0.00602510170442486	0.0024386733022572	132	59	0.0148342884400034	0.312290867705541
t1550024	age_at_first_dose	age_at_first_dose	0.00635189953935129	0.00267974516487814	132	41	0.0193010706956923	0.345273486745642
t47715	mode_delivery	vaginal	-0.0139599792910782	0.00591601437555972	132	89	0.0198387158792413	0.345273486745642
t1834196	mode_delivery	vaginal	-0.00863460143397716	0.00371323232674686	132	49	0.0216642187761972	0.345273486745642
t28118	IgA	IgA	-0.00078119398815254	0.000332529443863806	132	35	0.020379172419371	0.345273486745642
t2093856	IgA	IgA	-0.000886228085484558	0.000375256639870275	132	30	0.0197384557933039	0.345273486745642
t1270	birth_weight	birth_weight	0.000440567692118327	0.000189163130890621	132	33	0.0214619402454081	0.345273486745642
t1382	age_at_first_dose	age_at_first_dose	0.00130543006222911	0.000567549822794719	132	46	0.0230993206628262	0.356323382965798
t83655	mode_delivery	vaginal	-0.00234819945813842	0.00102584485357835	132	52	0.0237548921977199	0.356323382965798
t1667168	birth_weight	birth_weight	-0.0024675180526801	0.00110792140039753	132	29	0.0277264212119852	0.404013566231784
t216816	mode_delivery	vaginal	0.185923311535456	0.0843853833204789	132	132	0.0294085921630521	0.416621722309905
t573	age_at_first_dose	age_at_first_dose	0.0330499585483709	0.0151435453791313	132	128	0.030945943603599	0.426552195617175
t216816	breastfed_child	nonexclusive	-0.18152242014182	0.0873391615652453	132	132	0.0397218492622617	0.47111960752915
t562	mode_delivery	vaginal	-0.146465700206066	0.0690096230556895	132	129	0.0357774082879805	0.47111960752915
t821	IgA	IgA	-0.00711447144074909	0.00335962438142042	132	66	0.0361865284235658	0.47111960752915
t40545	IgA	IgA	-0.0022539522378554	0.00107731959973464	132	39	0.038445186050303	0.47111960752915
t47715	birth_weight	birth_weight	-0.0103788548614618	0.0049392125467374	132	89	0.0376212345013895	0.47111960752915
t2714355	IgA	IgA	-0.00111150869477191	0.000534269328366949	132	42	0.0395288117877854	0.47111960752915
t84112	IgA	IgA	-0.00248731464787038	0.00121824334442596	132	69	0.0432832944448701	0.49775112875916
t1335613	age_at_first_dose	age_at_first_dose	0.0014946601490955	0.000734313080481868	132	59	0.0439192172434552	0.49775112875916
t1596	breastfed_child	nonexclusive	0.0405702548760355	0.0202683759772096	132	100	0.0474872349895858	0.526488909667147
t573	antibiotic_exposure	yes	0.0795144073844402	0.0405549663194881	132	128	0.0521429582078638	0.536404688667113
t573	breastfed_child	nonexclusive	0.0965379231327727	0.0502921176255962	132	128	0.0571945004883826	0.536404688667113
t292800	mode_delivery	vaginal	-0.0112700012196969	0.00580868104485664	132	69	0.0546072983816625	0.536404688667113
t1550024	mode_delivery	vaginal	-0.0165476045041084	0.00859852709968218	132	41	0.056568336481767	0.536404688667113
t2003188	mode_delivery	vaginal	0.00661637469060428	0.00343297291601625	132	64	0.0562109484791963	0.536404688667113
t1260	antibiotic_exposure	yes	0.00254441249376924	0.00132905353761491	132	100	0.0578475644641004	0.536404688667113
t40324	breastfed_child	nonexclusive	0.000656414957945504	0.000339973277528438	132	54	0.055774126345361	0.536404688667113
t2093857	IgA	IgA	-0.00090884739638491	0.00047314449477408	132	23	0.0570257961151503	0.536404688667113
t71999	birth_weight	birth_weight	0.000377374853163203	0.00019626802126335	132	41	0.0567859435324333	0.536404688667113
t1660	breastfed_child	nonexclusive	0.00506336501771494	0.00267252315599405	132	95	0.0604554251882509	0.550576193678714
t84112	breastfed_child	nonexclusive	0.00964287324332017	0.00511658964946341	132	69	0.0618020722397405	0.552965909513468
t1660	antibiotic_exposure	yes	-0.00404010336741621	0.00215509093067556	132	95	0.0631707247694595	0.555466717800419
t328813	IgA	IgA	-0.00208616998330898	0.00112002118531508	132	40	0.0648638086294642	0.560687159339436
t1464	birth_weight	birth_weight	0.00242589580980128	0.0013146523693226	132	14	0.0673640734597319	0.572594624407721
t239935	birth_weight	birth_weight	-0.0188509695993414	0.0103861563973967	132	46	0.0719200648215353	0.580354687674622
t1335613	IgA	IgA	-0.0010504730073424	0.000580640177000645	132	59	0.0728288235513251	0.580354687674622
t54005	mode_delivery	vaginal	-0.00199466039447631	0.00110145492062593	132	92	0.0725528370115903	0.580354687674622
t2774055	antibiotic_exposure	yes	0.00146812121689404	0.000809205639118852	132	29	0.072033751107595	0.580354687674622
t187327	mode_delivery	vaginal	-0.0148096993621838	0.00830681476006928	132	66	0.07704001472558	0.58932736994244
t584	mode_delivery	vaginal	-0.0111449158392836	0.00621013539529069	132	36	0.0751288969163408	0.58932736994244
t1335613	mode_delivery	vaginal	0.00417627682036109	0.00235619827024171	132	59	0.0787535935109869	0.58932736994244
t1297617	IgA	IgA	-0.000520181652584534	0.000294450016921553	132	50	0.0797325265216242	0.58932736994244
t1583	IgA	IgA	-0.000408768463279203	0.000230569818755938	132	29	0.0786872924155529	0.58932736994244
t2003188	IgA	IgA	-0.00147783889542091	0.000845990775381399	132	64	0.0831154646893112	0.605555528450696
t216816	age_at_first_dose	age_at_first_dose	-0.0449005647377182	0.0262988440133892	132	132	0.0902451180773109	0.630479592046967
t1290	age_at_first_dose	age_at_first_dose	-0.00526906243395536	0.00308308002961927	132	132	0.0899278858001214	0.630479592046967
t1382	birth_weight	birth_weight	-0.00260904273463171	0.00152041818547425	132	46	0.0886387867948781	0.630479592046967
t582	antibiotic_exposure	yes	0.00281218981871275	0.00169658967274007	132	50	0.0999151049242094	0.659297083065822
t2109685	IgA	IgA	-0.000909773727912383	0.000547586966698719	132	51	0.0991345488279342	0.659297083065822
t1382	mode_delivery	vaginal	0.00301034329981519	0.00182110321372373	132	46	0.100833671527714	0.659297083065822
t2714355	birth_weight	birth_weight	0.00302844132456704	0.00181006214991187	132	42	0.0968056366747555	0.659297083065822
t1583	birth_weight	birth_weight	0.00129598700517661	0.000781152275983773	132	29	0.0996085686983279	0.659297083065822
t545	breastfed_child	nonexclusive	0.00757362837885514	0.00466433849892261	132	113	0.10695251396194	0.675670148318697
t143361	breastfed_child	nonexclusive	-0.00204105314958249	0.00125786612550499	132	38	0.107187668824701	0.675670148318697
t2093857	mode_delivery	vaginal	-0.00311431617035813	0.00191998811711549	132	23	0.107312317674146	0.675670148318697
t584	IgA	IgA	0.00245512121683495	0.00153036956212928	132	36	0.111178931226557	0.691478718604198
t823	breastfed_child	nonexclusive	0.0341936466906906	0.0243807840010295	132	57	0.163249613083767	0.720333926235602
t29466	antibiotic_exposure	yes	-0.0307949475725695	0.0203259587143578	132	125	0.132283087919032	0.720333926235602
t29466	breastfed_child	nonexclusive	0.0353394025030586	0.0252061732331971	132	125	0.163389518646014	0.720333926235602
t33038	IgA	IgA	0.00962155742308159	0.00625938479803599	132	87	0.126786238024111	0.720333926235602
t239935	antibiotic_exposure	yes	0.0145730091657722	0.010382747123679	132	46	0.16292354738227	0.720333926235602
t74426	mode_delivery	vaginal	0.0226940753454056	0.015558232324607	132	92	0.147168596904882	0.720333926235602
t165179	IgA	IgA	-0.00483225603092021	0.00321473102983326	132	94	0.135319987537436	0.720333926235602
t1492	IgA	IgA	0.0021285534051861	0.00144486373353484	132	100	0.143214513664876	0.720333926235602
