feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
p19	age_at_first_dose	age_at_first_dose	-0.0019767397100605	0.000545915792276408	56	56	0.000684711970266925	0.165226790496358
p153	age_at_first_dose	age_at_first_dose	-0.0019992105915972	0.00055665299078626	56	56	0.000749139100487266	0.165226790496358
p132	age_at_first_dose	age_at_first_dose	-0.0021649944785466	0.000597316337863249	56	56	0.000677268627759524	0.165226790496358
p150	age_at_first_dose	age_at_first_dose	-0.00208742033270641	0.000569699025686855	56	56	0.000599946207225574	0.165226790496358
p348	age_at_first_dose	age_at_first_dose	-0.00201050048534761	0.000558410235219189	56	56	0.000729063370071925	0.165226790496358
p28	age_at_first_dose	age_at_first_dose	-0.0017584289967314	0.000472541119653443	56	56	0.000502984898704654	0.165226790496358
p15	age_at_first_dose	age_at_first_dose	-0.00165239856066769	0.000450259290040052	56	56	0.000589329471351918	0.165226790496358
p53	age_at_first_dose	age_at_first_dose	-0.00201744386292274	0.000526006487905942	56	56	0.000352351140416664	0.165226790496358
p437	age_at_first_dose	age_at_first_dose	-0.00194905404583784	0.000540154485018072	56	56	0.000711648532471087	0.165226790496358
p133	age_at_first_dose	age_at_first_dose	-0.00195904309965274	0.000568617048963743	56	56	0.00116409170872362	0.210065640165126
p55	age_at_first_dose	age_at_first_dose	-0.0024589582537049	0.000710930612215397	56	56	0.0011180495676058	0.210065640165126
p71	age_at_first_dose	age_at_first_dose	-0.00191694470319601	0.000599083684980298	56	56	0.00238947024401165	0.215595383380142
p456	age_at_first_dose	age_at_first_dose	-0.00191694470319601	0.000599083684980298	56	56	0.00238947024401165	0.215595383380142
p292	age_at_first_dose	age_at_first_dose	-0.00245407120785991	0.000761068619692671	56	56	0.00222536703434644	0.215595383380142
p13	age_at_first_dose	age_at_first_dose	-0.00207879298086283	0.000630930071825299	56	56	0.00181478798940929	0.215595383380142
p375	age_at_first_dose	age_at_first_dose	-0.00208170491825467	0.000630976137956359	56	56	0.00179176764707856	0.215595383380142
p14	age_at_first_dose	age_at_first_dose	-0.0021404697990673	0.000641067370514852	56	56	0.00159496151171302	0.215595383380142
p240	age_at_first_dose	age_at_first_dose	-0.00163468675163871	0.000502336697521915	56	56	0.00204246217472781	0.215595383380142
p30	age_at_first_dose	age_at_first_dose	-0.00236813752700816	0.000695255433320359	56	56	0.00130785747917535	0.215595383380142
p430	age_at_first_dose	age_at_first_dose	-0.0016646062943047	0.000518512782797684	56	56	0.00231804332469312	0.215595383380142
