feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
g182	breastfed_child	nonexclusive	0.00217295006393255	0.00035989011633118	132	86	1.65329400525887e-08	0.000197304106587593
g352	breastfed_child	nonexclusive	0.00076753330150198	0.000157040299024757	132	68	3.06770725951163e-06	0.0183050092175059
g1712	breastfed_child	nonexclusive	0.00266301131411982	0.000589037964365247	132	126	1.40985075172808e-05	0.0361635062200133
g223	age_at_first_dose	age_at_first_dose	0.00020087715034562	4.46078520697063e-05	132	19	1.51514606251103e-05	0.0361635062200133
g940	breastfed_child	nonexclusive	0.000888144834249007	0.000195702708961162	132	11	1.31423369252374e-05	0.0361635062200133
g134	age_at_first_dose	age_at_first_dose	0.000308913303361244	7.23742091908267e-05	132	37	3.8583384729002e-05	0.0680053971494578
g1565	breastfed_child	nonexclusive	0.000656170974788744	0.000154916358107464	132	29	4.38192245912076e-05	0.0680053971494578
g2316	breastfed_child	nonexclusive	0.000909678751524825	0.000215284781064895	132	17	4.55876635826766e-05	0.0680053971494578
g260	age_at_first_dose	age_at_first_dose	0.000335696495433172	8.06303653913959e-05	132	76	5.79451961065005e-05	0.0744042414328783
g2214	breastfed_child	nonexclusive	0.000554524147869716	0.000133802958418778	132	18	6.23464399471076e-05	0.0744042414328783
g83	breastfed_child	nonexclusive	0.00126322724547845	0.0003101021884987	132	33	8.16463982462298e-05	0.0885789196973188
g1938	breastfed_child	nonexclusive	-0.00186892908603029	0.000470670651267025	132	132	0.000120144040074207	0.118943524744577
g1797	breastfed_child	nonexclusive	0.0027690758802002	0.000704514700857062	132	127	0.000139534887416129	0.118943524744577
g1835	breastfed_child	nonexclusive	0.000205264866149341	5.21535719814592e-05	132	5	0.000136822062514459	0.118943524744577
g1806	breastfed_child	nonexclusive	0.00167160081860589	0.000428751104231225	132	116	0.000156848429922437	0.124418501068369
g798	breastfed_child	nonexclusive	0.00144060488383472	0.00037109792159522	132	60	0.000166808783064681	0.124418501068369
g1913	breastfed_child	nonexclusive	0.000513065926482129	0.0001346625740487	132	16	0.000216861391874313	0.152236697095768
g1167	breastfed_child	nonexclusive	-0.00227825278579742	0.000605912927248876	132	132	0.000259674226717709	0.158749894295317
g899	mode_delivery	vaginal	0.0014239219173096	0.000378587298211294	132	132	0.000258639769255553	0.158749894295317
g1052	breastfed_child	nonexclusive	0.00131774234851409	0.000351091480108418	132	104	0.000266046412427211	0.158749894295317
g2145	breastfed_child	nonexclusive	-0.00226712786327557	0.000615563134120591	132	132	0.000341672713155852	0.189114226461194
g1419	breastfed_child	nonexclusive	0.00169702332316004	0.000461484283762369	132	116	0.000348626862924943	0.189114226461194
g1850	mode_delivery	vaginal	-0.000248372507901873	6.77867735069944e-05	132	16	0.000365367710338694	0.189578185007912
g1464	mode_delivery	vaginal	0.00346533566364	0.000967455941152519	132	132	0.000486921312656425	0.207532819472921
g2103	breastfed_child	nonexclusive	0.00182472756977763	0.000506846848161401	132	108	0.000456993385051831	0.207532819472921
g1568	breastfed_child	nonexclusive	0.00173665369946364	0.00048384044892599	132	100	0.000474561240285005	0.207532819472921
g2168	breastfed_child	nonexclusive	0.00172931886608321	0.000478498214265772	132	103	0.000435374864299633	0.207532819472921
g2012	breastfed_child	nonexclusive	0.00123853579533305	0.000342115117984887	132	54	0.000426082045247764	0.207532819472921
g1333	breastfed_child	nonexclusive	-0.0016863248084174	0.000483600468019874	132	132	0.000674688953086559	0.228957145568172
g2234	breastfed_child	nonexclusive	0.00318741429272192	0.000907745943282677	132	132	0.000620923293079719	0.228957145568172
g77	breastfed_child	nonexclusive	0.00230295487306307	0.000664784359677496	132	128	0.000729040684731904	0.228957145568172
g1499	breastfed_child	nonexclusive	0.00196269866378166	0.000555145250163934	132	125	0.000571627214114657	0.228957145568172
g1706	age_at_first_dose	age_at_first_dose	0.00049714257694208	0.000143255832219287	132	74	0.00071411481560485	0.228957145568172
g182	age_at_first_dose	age_at_first_dose	0.000377959164444613	0.000108423215738504	132	86	0.000677125986153003	0.228957145568172
g496	breastfed_child	nonexclusive	0.00132990947190712	0.000383833406550749	132	78	0.000727570176570546	0.228957145568172
g1710	breastfed_child	nonexclusive	0.000831937530311609	0.000238015164182935	132	19	0.000655889938068461	0.228957145568172
g2144	breastfed_child	nonexclusive	0.000687172119347506	0.000198179312677719	132	49	0.000721142955224233	0.228957145568172
g1888	mode_delivery	vaginal	-0.000191983053809503	5.52224241206687e-05	132	7	0.000699170201038557	0.228957145568172
g897	breastfed_child	nonexclusive	-0.00164900147118612	0.000485825358046184	132	132	0.000922638551164608	0.250828019204576
g1467	breastfed_child	nonexclusive	0.00343537487693132	0.00101204224505874	132	131	0.00092180462711533	0.250828019204576
g30	breastfed_child	nonexclusive	0.00294653175155562	0.000865060660360254	132	130	0.000886547329020832	0.250828019204576
g2315	breastfed_child	nonexclusive	0.0010598399720689	0.000312122990175394	132	114	0.000918462823262498	0.250828019204576
g1571	breastfed_child	nonexclusive	0.000828586815534582	0.000244166645615521	132	106	0.000924789077006983	0.250828019204576
g1532	breastfed_child	nonexclusive	0.000476409389102825	0.000139430365897009	132	16	0.000855391196645565	0.250828019204576
g1482	mode_delivery	vaginal	0.00291552174035788	0.000864833097625289	132	132	0.000996246550717706	0.263100926489254
g178	breastfed_child	nonexclusive	0.00136393844519399	0.000405229589286176	132	102	0.00101413127354665	0.263100926489254
g1052	mode_delivery	vaginal	-0.00111360849019173	0.000332381429295451	132	104	0.00106742795215026	0.265389274603357
g184	breastfed_child	nonexclusive	0.000924002455990503	0.000275308265957326	132	22	0.00104693174285538	0.265389274603357
