"","feature_id","Kingdom","Phylum","Class","Order","Family","Genus","Species","Feature","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","IncMSE_means","IncMSE_sds","present","n","prev","mean","rho","spearman_p","wilcox_p","mean_IgA_present","CI_IgA_present","mean_IgA_absent","CI_IgA_absent","lr_unadjusted_p","lr_adjusted_p","GMR","spearman_padj","wilcox_padj","lr_unadjusted_padj","lr_adjusted_padj","rf_rank","rf_top20","maaslin_coef","maaslin_stderr","maaslin_pval","maaslin_name","maaslin_qval","maaslin_N","maaslin_N.not.zero","maaslin_coef_adjusted","maaslin_stderr_adjusted","maaslin_pval_adjusted","maaslin_qval_adjusted","maaslin_qval_filt","maaslin_qval_adjusted_filt","country","country_clean","module"
"60","t1597","Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lacticaseibacillus","Lacticaseibacillus paracasei","Lacticaseibacillus paracasei",0.00434614087747185,0.00199579006814246,-0.00473942460386826,-0.000503839859464363,0.00362915158897907,-0.00278148685188063,0.00294980397158612,-0.00216967685801927,-0.00409464971967242,-0.00190261937830047,0.00119670224867307,-0.00859804940542315,-0.00138704567902814,0.000485951493276379,-0.00211694904628018,0.00152960661464037,0.0159970724108646,0.00105990029201016,-0.00100490544616034,-0.00304567760550902,-0.000289230811775433,0.00252936057562085,-0.000320109133428901,0.0134672350409163,-0.00108102931317561,-0.00845871786731167,0.00661356265295622,0.018247746431204,0.00120586437951317,-0.00406926898255212,-0.00135948325729055,0.00265425216754668,-0.00592936821004111,-0.00707319213466214,-0.00171498415806798,0.00217839364461668,-0.00500835294264265,-0.00312486318548894,0.000536858917524986,0.002795653976488,-0.00454929082015671,0.0140311602667356,-0.00272642676883493,0.0115538057403115,-0.0110226093069667,0.00791880770835043,0.00174719824201584,0.00134925329924275,-0.00653092080714565,0.000410442630986876,0.0110602195812304,0.00639225261078371,-0.00373761029324323,0.00245952577759039,-0.0101998647413637,0.0105028143694696,0.00111951592725932,0.00823623287973963,-0.0055016727818868,-0.00212077464022022,0.00184664950192482,-0.00836620532946552,0.00156877671184266,-0.00801819195503772,0.00316810631646914,-0.00718649851006583,0.00616213199465502,-0.000676581747246686,-0.00435443017456581,0.00103693843238605,0.000557677578552038,-0.0023560030356845,-0.00453335196396228,0.0196401843565077,-0.00411571998437837,0.00195285724038717,0.00601172625700694,-0.00330785963445376,-0.00635536253058577,0.0101702033263904,-0.00942970893955292,0.00466064434143036,-0.000923517779500326,-0.00668585026664522,0.00012680062458107,-0.0049238911920701,0.00121703768997564,-0.00289862635618355,0.0031044996430754,0.00412410947375663,-0.0012724829762941,0.00578611379437688,0.00561841821779438,-0.00911060766427046,-0.00387445667013517,-0.00450988233083172,-0.00673408950259376,0.000244259267911793,0.00624439286667779,0.00116027770700226,-0.000932113487495499,0.00479431510396673,79,132,59.8,0.0312863636363636,0.0170262055782208,0.84635621065766,0.664744564184836,5.747,"4.101-8.052",6.435,"4.135-10.014",0.363388543871034,0.217051205127525,0.893084693084693,0.964465798948901,0.895779745986706,0.676654529966752,0.526775958511747,176,0,0.00117074156511467,0.000903018768219592,0.197108449761037,"IgA",0.697021184662219,132,79,0.000899554593458127,0.00092776457866446,0.334121475878371,0.870907973418002,0.697021184662219,0.755337978964241,"India (unexposed)","IND (neo-)","Species"
"61","t1598","Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Limosilactobacillus","Limosilactobacillus reuteri","Limosilactobacillus reuteri",-0.00135277244838832,-0.00823610681016897,-0.000898942401264983,0.00323161367419039,-0.00461924716738742,-0.00202484852535682,0.00110446119827427,0.00933282784463733,0.003618969616143,0.000728784573099253,0.00163209524724623,0.00133671578297754,0.00286938623165796,0.00982097867018461,-0.00285572529814055,-0.00376057894975005,-0.00790576902152005,0.00443660379990611,-0.004343244251019,-0.000646751287581144,-0.00202998766248304,-0.00117765814214098,0.000903268458288103,-0.00532608933566231,0.00355894574739999,0.00383228596145134,0.0103886369028027,-0.00316980974080543,-0.0062407094073457,0.00213102581835528,0.00276350235209082,-0.00299354583354275,0.00669271071550771,0.00291191464997553,0.00563380426911833,-0.00255623779883656,0.00237223068943173,0.00243363099355683,-0.00260808520065725,0.00777850540167089,-0.00538753067306703,-0.000527370613889299,0.00275507723466172,0.0193103824920151,-0.001491474616811,-0.000197957503221642,0.00962055770968894,-0.00850956574469741,0.00109402061748586,-0.00221261458199998,-0.000436609492899357,0.00184868420353759,0.00291871467059273,0.000907625804635144,0.00110451026550473,0.00284835096409085,-0.00558129662229745,0.00323345928596342,0.0064543465590133,0.00318344510963858,0.00839101684845983,0.00115448249399118,0.00669485022275087,0.00223050414065914,0.0104375339729054,0.00190865963188974,-0.00119282625286932,0.00261820054381865,4.61362271510287e-05,-0.00689826877056829,-0.0100986729237733,0.00171905200147447,-0.00448863665475136,0.00795182091976159,-0.00444395829973196,0.0042725902365735,-0.00259151766806779,-0.00615600486085031,-0.00708408240774861,-5.01593381001886e-05,0.00420548942075449,0.00319372866738061,-0.000172519064405768,-0.0016243631322687,0.00290948809384906,-0.00470547206413929,-0.000764449226403573,0.00211919614080605,-0.00395988630998637,0.00735185990435366,-0.00102262977351427,0.000825205645535491,-0.00151826941335735,0.000994324833926217,0.00522124726478516,0.00263912414411087,-0.00271565948805916,0.00471933910396794,-0.00684616348932822,4.62976147253895e-05,0.00134336243375426,0.00452091223609674,86,132,65.2,0.00214469696969697,0.0638056280744275,0.46732425504316,0.784653363214138,6.16,"4.453-8.522",5.749,"3.566-9.267",0.757301778130954,0.375720162750956,1.07149069403375,0.878857881799429,0.922393542646801,0.856425047519823,0.624273501186204,57,0,0.000149708853482826,0.000211971521715589,0.481284904717892,"IgA",0.871605498724527,132,86,6.80442447171791e-05,0.000220013898983423,0.75762918283963,0.951259968848386,0.871605498724527,0.922178336614061,"India (unexposed)","IND (neo-)","Species"
"62","t1613","Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Limosilactobacillus","Limosilactobacillus fermentum","Limosilactobacillus fermentum",-0.00368099586223127,0.00773967614229986,0.00244940649130491,-0.00737704070148556,-0.0047114076655453,-0.0075281842916883,-0.000908036071083447,-0.00334093039532973,-0.00715380960182178,-0.00472230659490002,0.00350946514886537,0.00203034871572494,-0.00324849231425712,-0.00158230519045862,-0.00818648314848334,-0.00119501150692851,0.00140921373014787,0.0038631552175038,-0.00281689875572881,0.00653617529624312,0.00320702283347909,-0.004744329536971,-0.00532413734292529,-0.00742179489624822,-0.00465510787663147,0.00434219980604858,-0.00666040978989557,0.00124564152840043,-0.00166698957037188,0.00233131910195407,-0.00448948217963497,-0.00501058191334583,0.00109131400776923,-0.00693004489481595,-0.0128889755915096,-0.00706665517112708,-0.00304188149796527,-0.00257857591991261,-0.000307800599506524,0.00338494454476195,-0.00261809395730265,-0.00311227755220898,-0.000353683445152933,0.00249558302147742,0.00255928495280697,-0.00814966704122243,0.00478751527878033,-0.000707150039934362,-0.00590511387274369,-0.00224309224399814,-0.00435849699188674,0.000430077444951605,-0.00274189389338808,-0.00180303281293301,0.00112777369856379,-0.000591439630996535,-0.002794503143458,-0.00300995590943987,-0.000707251216215863,-0.000154590978093474,0.000607698133514991,-0.00264844550416426,0.0016928689425074,-0.00722866425910682,0.00163941943297607,0.000311625519501812,0.00538033342173851,-0.00019977154398209,-0.00889684993915678,-0.00122924817656772,-0.00309734007568426,-0.00666280685184496,-0.0114860190056801,0.000533625300467321,-0.00293475755751166,-0.00847026968124773,-0.00215982549084011,-0.00211216803210059,0.000617725714119516,-0.0056625110932267,-0.00389487814855564,-0.000869440905299761,-0.00590375364669646,-0.00116584506547292,-0.00179895458697511,0.00763216385293768,-0.00400969280753861,-0.0080517304007415,0.00200985118016367,-0.00618432491146266,0.00193509319065743,0.00436928152324687,0.00111343617210769,-4.30261146223201e-05,0.0033402985606854,0.00116529863794032,-0.00291857106143497,-0.0127796280052964,-0.00130522134967933,-0.00851117800056736,-0.00214818614187406,0.00486374770951158,89,132,67.4,0.224574242424242,-0.0368110800814575,0.675182045650896,0.516814358480137,6.438,"4.66-8.894",5.223,"3.227-8.453",0.86419386578055,0.75226404690453,1.23262492820218,0.944412281547588,0.839441080004496,0.91953633009162,0.855649587761529,222,0,-0.0011536026315163,0.00233087754684252,0.62149060732736,"IgA",0.919729574994066,132,89,-0.0016229787564088,0.00247487111431792,0.513168883086831,0.918913570109515,0.919729574994066,0.863539361884047,"India (unexposed)","IND (neo-)","Species"
"63","t161879","Bacteria","Actinobacteria","Actinomycetia","Corynebacteriales","Corynebacteriaceae","Corynebacterium","Corynebacterium kroppenstedtii","Corynebacterium kroppenstedtii",0.00999474031846856,-0.00279296694444577,-0.00344253756308872,0.00733015487420694,-0.00145781136501611,-0.00474704542369011,-0.00975100158271598,0.0156589392712716,-0.00370554186240357,-0.000727920293718923,-0.00152623685004716,0.000212661783027721,-0.00191801547642666,-0.00418059846887209,-0.00370024797813137,-0.00575718533420541,-0.000989395590245482,0.00309036110400997,0.00228584289061842,-0.0041358824741023,-0.00353834115825286,-0.000380215066986944,0.00279442127239673,-0.00394249429803823,-0.00317710006371111,-0.00406778782698843,-0.0102079522049462,-0.00972294548744999,-0.000451309733144034,-0.0052574242998573,-0.00114044445183684,0.00367514112676958,-0.00641861000079369,0.0110271870027704,-0.0160005272923482,0.0123846720054988,-0.0111675195021064,0.00773025770514647,0.000946288789036613,0.00825343906971056,0.00437157854542022,0.00305094870950038,0.00182452418160319,0.00778457280399239,-0.00926620053589554,-0.00267166556469806,-0.00198455717119154,-0.00255981838717137,-0.00421600825726161,-0.00121158074584669,0.00388500491097274,0.00504673375840694,8.69870440001327e-05,-0.00655721666974171,0.0163560745529129,-0.00132306296448767,0.000127427456109487,0.0106429631098225,-0.00750526106034556,-0.00721912125462511,0.0145804145064391,-0.00134325235649592,0.0107724158859271,0.00574308895600976,0.00255676896030611,0.0111457183403971,-0.00992746742069309,-0.00635306975453597,-0.00725064348527231,0.0022757117152242,0.00676008747264062,-0.00406827329040612,0.00705819977604428,0.00164332141858239,-0.00401147024116408,-0.00429737071545751,0.0169861021003051,5.11290494161891e-05,0.00131797635238362,0.0038498980073877,0.00452020178310615,-0.00158738931497895,-0.00220469194472386,-0.00182437180957641,-0.0128314435267273,0.0132288570458311,0.00142821485673933,-0.0134699768198523,0.00452138714594554,-0.00738826246254429,0.00323740393788509,0.0062667420935376,0.00255363428273342,-0.00353586173775513,-0.00621919525025946,0.021355117628396,0.00312384281151911,0.000238164555391646,-0.00176450970685808,-0.000491348028045348,-0.00249018217532259,0.00717837360487753,70,132,53,0.0117424242424242,0.0708780271169535,0.419322224556321,0.64060159389063,6.385,"4.375-9.318",5.62,"3.84-8.226",0.646455953753178,0.597480189434421,1.13612099644128,0.859786746149095,0.895779745986706,0.820093925881335,0.754711818232953,228,0,-0.000416088653062071,0.000590425250080759,0.482240747245128,"IgA",0.871605498724527,132,70,-0.000441276158646099,0.000630425562188335,0.485249500825251,0.913321641299366,0.871605498724527,0.863344259060554,"India (unexposed)","IND (neo-)","Species"
"64","t1623","Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Ligilactobacillus","Ligilactobacillus ruminis","Ligilactobacillus ruminis",-0.00378024368259288,0.00210725728957187,0.00217196933568714,0.00159055645086916,0.000590472265799338,-0.00111380039326341,0.0082007015325857,-0.00779421038508251,-0.00337378933438224,-0.00043563949765642,0.00337472512054459,-0.00284387186484523,-0.00142071035539324,-0.00069634871522051,-0.00305287394315452,-0.00429168571692012,-0.00432674350921101,0.00244351470181385,0.00735404700186078,-0.000638390983463989,-0.00215656097366208,-0.0026950028569926,-0.000671326092883653,-0.0102737266302025,-0.000747165130335844,0.00200250943229831,-0.000966163271164872,-0.00292925509626305,-0.000543181415230941,-0.000256093326830562,-0.00311734078672609,-0.00453500012216499,0.00166132569789893,-0.00290873650822821,-0.00269164779217391,0.000305404092551842,-0.00300158544366629,0.00597389094157896,0.00256010833254595,0.000397195349163164,0.00157197606252376,-0.00193490790926619,0.000152359957053697,-7.1570342073558e-05,-0.00287409949939558,0.00352787378461334,-0.00466224300628321,0.00123821103158549,-0.002088098901329,-0.00159681403863044,0.000243101268232653,-0.00356749237177562,0.000803971776337755,-0.00615365778805496,-0.00692521060800377,0.00157725736802254,-0.00146035719469513,0.00193514213371017,0.00445402687576295,0.000254346756548619,-0.000224003334052267,0.00188139067083111,-0.0031767851260171,-0.00718929394024324,-0.00124592317589588,0.00266241032080735,-0.00209166545963034,-0.00183404110804135,0.000602202108693547,0.00295708515366637,-0.00486516969176804,0.00404868301400508,-0.000501607486750426,-0.000769987199228546,-0.00448418361304127,-0.00523049162281319,-0.00479974517093829,-0.00147749921266317,0.00465531804587018,-0.00176229159674911,-0.002542219006298,-0.000823388822610626,0.00109017662687731,-0.00155732835809942,-0.00226790538095232,0.00350660794909259,0.000725270694984474,-0.00155844482376312,-0.00044134706416695,-0.0023730059418561,-0.00493963508346901,3.92785855344104e-05,-0.00702933447692075,-0.00336496715550761,-0.00180667340936327,-0.00207440194315556,-0.00114571199153541,-0.000698230255207571,-0.00516166378130456,-0.00428226626342149,-0.00166205423378735,0.00214922607305082,39,132,29.5,0.0360151515151515,0.0498669008279678,0.570149526221142,0.510289415530913,6.878,"4.088-11.572",5.685,"4.157-7.773",0.389811563160875,0.334100021181289,1.20985048372911,0.887888727692416,0.839441080004496,0.691827988344763,0.61447983030838,208,0,9.28109394198021e-05,0.00105061141338769,0.929742444150576,"IgA",0.983354585059286,132,39,0.000587793589726881,0.00110654253783638,0.596223958042356,0.937451484680809,0.983354585059286,0.892507029216778,"India (unexposed)","IND (neo-)","Species"
"65","t1624","Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Ligilactobacillus","Ligilactobacillus salivarius","Ligilactobacillus salivarius",0.00169957001932438,-0.0081515692403492,-0.00678235855627125,0.00117111149169677,-0.000839705473637781,0.00157339042393926,-0.00463488133419596,-0.00256169909911095,0.0018680078274246,-0.00301691427779376,-0.00399600100572273,-0.00363608639198269,-0.00598289496496317,0.000562218655691924,-0.00548168414060714,-0.0048653813004593,-0.00143804372594347,-0.00893110679598709,-0.00848958398630879,0.00445221599614538,-0.00516130982947024,0.00295999545243421,-0.000602180339908826,0.000822529505093687,-0.00241570396893858,-0.0051069937883144,-0.00531304612222046,0.00398914466340859,-0.00305446077355912,-0.0042705260523842,-0.00459354412241437,-0.0004699448647061,-0.00821708160430003,0.000184002355845938,-0.000652296998180942,-0.00287391240697241,0.000347302649679452,-0.00243308484289823,-8.42946378158453e-05,0.00254693637891959,0.00107243276321285,-0.00475103056045997,0.000414006271673568,-0.00838018824405242,0.00353091183238915,0.00238867112508383,-0.000773045496381482,-0.00963682712654798,0.00962587609913171,-0.000221300843200186,-0.0087823113470271,0.00100014025634688,0.00456553263158894,-0.00564923239254412,-0.0147539665697257,0.00159938490955683,0.00393925645251331,0.00504110722567212,0.00302107560454667,0.00163885305026368,-0.00562062604546404,-0.00290945822130162,-0.00602161250241042,-0.00871128167858988,0.00877817252685217,0.00142228066891705,-0.00471116530593465,0.00300694464972611,0.00125356689198476,-0.00363189550980735,-0.00927797586769085,0.00080230597007264,-0.00343412770688958,-0.00345503574502213,-0.00281859993877658,0.00369447774187307,-0.00404677770595124,-0.00119036750310394,-0.00128454558735466,0.00560315731371672,-0.00324661870817401,-0.00238304282902466,0.00561890921957818,-0.00375603695006584,0.0085557248361773,-0.00395414046314278,-0.00250072426377314,-0.00234217152083199,0.00238246091862067,-0.000237803614299517,-0.00233288572498947,0.000698229619422562,-0.00400720466406155,-0.00150113048335002,-0.00601594689337919,-0.00900547487823826,0.000991507860686906,-0.00409231728643772,0.00384279701455856,0.00767307727036886,-7.88647537949013e-05,0.00571853962594577,97,132,73.5,0.323687878787879,-0.0242387715343553,0.782644755643341,0.846127258367989,6.021,"4.362-8.311",5.994,"3.72-9.658",0.258021558650445,0.338185409125303,1.0045045045045,0.964465798948901,0.951893165663988,0.584622281647765,0.61447983030838,112,0,0.000996882254543628,0.00309986256339164,0.748280436735747,"IgA",0.938288722899527,132,97,0.00151915242664551,0.00328535497634949,0.644597438740874,0.942455621554154,0.938288722899527,0.898510819560455,"India (unexposed)","IND (neo-)","Species"
"66","t1633","Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Limosilactobacillus","Limosilactobacillus vaginalis","Limosilactobacillus vaginalis",-0.00208866508262328,0.000443868524512351,-0.00335676853018612,-0.000773732741297971,-0.000819043613203126,-0.00424667185733793,-0.000228670567981115,-0.00201809336450684,-0.00342384656596356,-0.00220651450986856,1.17206036999618e-06,-0.000809412433725633,-0.00357436127222183,-0.0059880199257365,-0.00014741068570046,-0.000314062261022947,0.000574458564062663,-0.000112700410912998,-0.0028632362836809,-0.00174699502979937,-0.0046106969193405,0.000434491122893385,0.00144034195628279,-0.00229990264203073,0.00338017221369384,0.00107670839447926,-0.00586086121147914,-0.00135948447776107,-0.00110765450350205,-0.000642104458829533,0.00677754662651218,0.0020285091319708,-0.00056604396434155,-0.00349285049754068,-0.00119783180395022,-0.00119572369275916,-0.00245465864819801,-0.0023808510181839,-0.000589080904441854,-0.000686378942228622,0.000359150830312744,0.000916015667347206,0.00146416181544045,-0.00122535907018742,-0.00379090594443142,-0.000197688397940608,-0.00391467250633372,-0.00342744053907737,-0.0016800339309611,-0.000921354702286172,0.00315366854650607,0.00215257480869257,-0.00404354867118555,-0.00398187138596028,-0.00139196670234599,-0.00158572137260501,0.00147605107901096,-0.000381456112757511,0.00111231862897624,0.00018067098986703,-0.000442661878217018,0.000732217324570423,-0.0020795252616663,-0.00366994567187335,0.00287765640371419,0.000209264306937173,-0.00148407592140151,0.00148206615129296,0.000805148817337537,-0.00247211182104922,-0.00235758358515499,-0.00312733429917307,0.0021359618048144,-0.00169014452462309,-0.00285267662064785,0.00108510658579168,-0.00305874708238867,0.00178522933231124,-0.00538744267072319,0.000110399615689623,0.00148839511290242,-0.00235978897142792,0.00206150765831963,-0.00271382032506794,-0.00405554093490946,0.000489023670135695,0.000668851719755049,0.00186272199007049,-0.000176394045127473,0.00182541707258392,0.00184204047808256,0.000817805332783662,-0.00754450749695461,-0.0039807435678842,0.00399598067976534,-0.000297847927597957,-0.000835426798990253,-0.00144997818371597,-0.00239731976379613,-0.00309897645852432,-0.000682975762623019,0.00227238883307986,42,132,31.8,0.0356340909090909,-0.0490369676210165,0.576592156755788,0.341376872986834,5.109,"3.175-8.22",6.489,"4.689-8.98",0.429264491569711,0.200339044155579,0.787332408691632,0.887888727692416,0.705806468220203,0.705794572522105,0.511683261753474,165,0,0.000365731754785138,0.00104674299938519,0.727354552163589,"IgA",0.938288722899527,132,42,0.000377720106714757,0.00109419984560348,0.730522627473253,0.951259968848386,0.938288722899527,0.91827813520692,"India (unexposed)","IND (neo-)","Species"
"67","t1639133","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Citrobacter","Citrobacter portucalensis","Citrobacter portucalensis",-0.00189893863283575,-0.00502792836186515,-0.000768462830870254,0.000534342815122925,-0.00220758844833206,0.00235649920331516,-0.00605910888665042,0.00153790971059648,-0.000625215383801954,-0.00617772306467022,-0.00257124227072805,-0.0022224260123436,-0.00307646821343687,-0.00359697031157992,0.00303249354165617,-0.000387885390629232,0.00341609971596523,0.00177572730026231,0.0022479519833151,-0.00341298227423467,0.00160799406611078,-0.000188808595045873,0.00256875267953424,-9.96460504246577e-06,-0.00220342506566148,-0.00056387307469024,0.000281076714225434,-0.00312756509152067,-0.000565597554175418,0.00933110129566417,3.0690916124738e-05,0.000934867458747676,-0.00109134516403894,-0.0011621041587021,0.000558272936503756,-0.00136749272910027,0.000166706347392698,-0.00265991509212113,3.51785859030212e-05,-0.00109403736075104,0.00129497018428661,-0.00206730763484517,0.00251768537431193,0.0043642170742469,-0.000489558338232996,-0.00100296472426525,-0.000722222264154674,-0.00186083729626969,-0.00499481619464506,0.00130752454252628,0.000424506511794585,-0.00235173489998369,-0.00119432570362488,-0.00109404467922956,-0.00115320371058462,0.00231940445369516,-0.00347511606690211,-0.000960135283339169,-0.00220217701702337,0.0012203986130555,0.00422419067525111,0.00197838699544804,-0.00141957787954031,-0.00136552007740394,-0.00186846191879329,0.00335046661959764,-7.23351341317644e-05,-0.00218254595941688,-0.000899516799380813,-0.000634942410529122,0.00224334887714177,0.00190404943178114,0.000384952869674159,0.000225422576982355,-0.00360173480974824,0.00088659528373804,0.00325175443820912,-0.00163693363934635,0.00228811457080287,0.00045974628903987,0.000230751330033112,0.0028589839386442,-0.00100644400344583,-0.00397425965902352,-0.00324740062002612,-0.00594813918510802,-0.00118913825320953,-0.00165716239285201,-0.00138157777211749,-0.000300653569900355,-0.00201924136723626,0.00351202852001962,-0.00011862937644797,-0.00199055469560364,0.00590575625549087,0.00146003587446658,-0.00146438802332806,-0.0052171839304714,0.000155023720597142,0.00205925017258109,-0.000125858397247324,0.00346865407125399,46,132,34.8,0.00631439393939394,0.0332734786460041,0.704871961676272,0.680129066397314,6.301,"4.044-9.817",5.866,"4.185-8.221",0.658250237157702,0.745657331085748,1.07415615410842,0.964465798948901,0.895779745986706,0.820093925881335,0.855649587761529,118,0,8.51057926463761e-05,0.000433136505373463,0.844535661391822,"IgA",0.938288722899527,132,46,0.000214559012579166,0.000453290746368276,0.636798770869896,0.937451484680809,0.938288722899527,0.898510819560455,"India (unexposed)","IND (neo-)","Species"
"68","t165179","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella copri","Prevotella copri",0.00231784046224657,0.00530209819135159,-0.00064394984685647,0.000609772227676888,0.00219782627822936,-0.00374587465601091,0.000702164829846316,0.0133132848720504,0.00133421131427465,0.00331122753962553,0.00167382295158809,-0.0017853666570528,-0.00073349388238743,-0.00233913004041716,4.20778848147995e-05,-0.00184480888764533,0.000405797834238693,-0.00343996079913696,0.000283479042983247,-0.00152025361490485,0.000363900156891165,0.00133645789355839,0.00230727295460243,-0.00390527306725055,0.00116183145417661,0.00399887267762632,0.00490202648034987,0.0143293938336859,-0.000280787428895615,-0.00317433247001471,-0.000596036850224568,0.00637630646469697,-0.0015894183445537,0.000666740484085606,-0.00154553713695801,0.00152606436066596,-0.00332794470018508,-0.00132626824077276,0.00149364501295611,-0.00151957519441391,-0.000102026991089758,0.00746251981922818,0.00296427750693162,-0.00497730402284933,-0.00042139082191937,0.00117750285407307,0.00380181909078099,0.000984704442095786,0.00266380584134481,-0.00337963563860473,-0.00343984924604507,-0.000356936783774653,-0.000885507466002945,0.00876225546808889,-0.00499351418814394,0.00246525282614393,-0.00417259985747725,0.00740877779271585,0.00473663005844498,0.00221199175907586,-0.003687416128273,0.00688933705607357,-0.00418788844942233,-0.00382451160831599,-0.00511697333179499,0.0077050605526027,-0.00820407124292259,-0.00218356917476838,-0.0012782701150376,0.00781024119014951,-0.00381699964513482,0.00378103382876473,-0.00319219551153519,-0.00313905367019814,0.00618026130444815,0.00591678336068231,0.00189085094784041,-0.00221573876823195,-0.00515033164036494,-0.0032356371673227,0.00955013447901173,4.80153833416368e-05,0.0055528976535927,0.000916946623495808,-0.000306371821561196,0.0152971950766723,0.00301403887591342,-0.00541789631961233,-0.000664525139593628,-0.00430502326796113,0.0011293447337303,0.00616461447718755,-0.00160566235608502,0.00155456917576312,-0.000369444230615768,0.00161346604355054,0.00187433334550338,-0.00104193593960655,0.000345329449977473,-0.00252282633769917,-0.000474752890569733,0.00349531963119788,71,132,53.8,0.264509090909091,0.00133843550843549,0.987847729809369,0.799271997673555,6.069,"4.234-8.7",5.95,"3.973-8.91",0.998019503568127,0.915413534043376,1.02,0.999314335442754,0.933204062148583,0.99855408413943,0.937105797883266,152,0,-0.004072272637083,0.00294605645029384,0.169256276707317,"IgA",0.630818329852413,132,71,-0.00455068297256946,0.00312161528206878,0.147404204523524,0.734349701311387,0.630818329852413,0.619568981002929,"India (unexposed)","IND (neo-)","Species"
"69","t1660","Bacteria","Actinobacteria","Actinomycetia","Actinomycetales","Actinomycetaceae","Schaalia","Schaalia odontolytica","Schaalia odontolytica",-0.00510472118756518,0.00208509147458805,0.00367631529574283,0.00637102402374469,0.00101588193176889,-0.00066058765904535,-0.0123819768648654,-0.016563355982866,3.43394394805486e-05,-0.00179596485413035,0.00439702025490303,0.00738341798445204,-0.00179002831691861,-0.00427419663489029,-0.000893152127939829,0.00306916204333162,-0.00468363905041789,0.00261537356064374,0.00519336509175139,-0.00312259654057714,0.00603444368699,-0.00570946260241304,-0.000565987414850539,-0.0038374480102755,-0.00163925007046539,-0.00465061092602933,-0.00939536186106177,-0.0100286864248693,0.0165812190012457,-0.00806574675681069,0.00744620587093146,0.000765652714981333,-0.00829460121168534,-0.000559111005030487,-0.0105649184316289,-0.00360382969282779,0.00288985284855067,-0.0111285739590048,-0.0144994770034812,-0.000476744660532658,-0.00234907101192228,0.0030393803526075,0.00264654828700534,0.00492375735522866,-0.00628162575834596,0.00849769179073957,-0.0151942278462955,0.00410995544943959,-0.00691347891356529,0.000929676998320095,-0.0072269329073912,0.000737685647879628,-0.00751944181366326,0.00122152970327433,0.00251085820261093,-0.00146908713509781,0.0073833959073612,0.00275125316665607,0.00649425928254128,0.00364973660602287,0.00858326985005384,-0.00500622566726225,-0.00255745499765815,9.74935269899101e-05,-0.00107834408646118,-0.00867607772078843,0.00127322681249951,-0.00415950694253586,0.00255700556898467,0.00403216956585627,0.00364295353619663,0.0017951156785321,-0.00401050822940775,0.00600568351705398,0.00421036289868957,-0.00923715462933189,-0.000229801619949756,-0.000825188695867833,-0.0066627437746789,-0.00404077390326354,0.00218282182490019,-0.00143369695551562,-0.00467797131168895,-0.00764950500120031,-0.00517200448274029,-0.00617218593657871,-0.00901447077023862,0.00140203174050646,-0.00665394115432914,-0.00512187446043613,-0.00474587766563103,-0.0101411709861831,-0.00700420553662304,0.00961188295194653,-0.00207948011447414,0.000732956987404193,0.00539362731315305,-0.00433169340745396,-0.00224866711577937,-0.00551447594003307,-0.00197491329922853,0.00407514693806244,95,132,72,0.0138363636363636,-0.120691664343823,0.1680496998107,0.105810957130654,5.409,"3.889-7.524",7.894,"5.121-12.168",0.659931323204297,0.789017807388181,0.685203952368888,0.717296029054289,0.524222490648079,0.820093925881335,0.887645033311704,216,0,-0.000713272250994113,0.000611806299448097,0.245811011363859,"IgA",0.74972358465977,132,95,-0.000828374004118935,0.000636319066148963,0.195371280836839,0.759997733276743,0.74972358465977,0.644197196272819,"India (unexposed)","IND (neo-)","Species"
