"","tax_id","mean","sd","taxonomy","nonresponder_present","nonresponder_n","nonresponder_prev","nonresponder_mean","nonresponder_sd","responder_present","responder_n","responder_prev","responder_mean","responder_sd","fisher_p","fisher_padj","prev_diff","enriched_nonresponder","rf_rank","rf_top20","rf_n","fisher_col","rab.all","rab.win.0","rab.win.1","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH","mean_rabund_nonresponders","mean_rabund_responders","crossval_median","crossval_quartile_1","crossval_quartile_3"
"1","RSV1",0.149178924109345,0.289376290019204,"Bifidobacterium (RSV1)",159,195,81.5,1.8,4.2,65,77,84.4,1.8,2.8,0.724225965087427,0.971065501666529,-2.90000000000001,FALSE,1,1,50,"ns",10.0059239586562,9.63492225510863,10.4802314073191,0.497027945708594,6.33726191507914,0.0638023200408201,0.454951298857146,0.312431078384771,0.906660195546957,0.238913576136247,0.91400619120361,1.948,1.934,0.5,0.45,0.6
"2","RSV10",0.0207575061239119,0.0469904971774296,"Veillonella (RSV10)",11,195,5.6,0.1,0.4,8,77,10.4,0.1,0.4,0.189027078419953,0.82282375312215,-4.8,FALSE,141,0,50,"ns",-0.400239017878892,-0.437263519770728,-0.303921470286456,0.193481015170516,5.49259931486023,0.0282225158326308,0.483969155899221,0.430740514835423,0.912814164546177,0.48842385952496,0.939540334353845,0.068,0.094,0.5,0.45,0.6
"3","RSV1002",0.0191510482979766,0.0406374620500912,"Schlegelella (RSV1002)",24,195,12.3,0,0.2,6,77,7.8,0,0.1,0.390459463154383,0.913222520406816,4.5,TRUE,160,0,50,"ns",-0.244109610168525,-0.159574292290774,-0.45342394884395,-0.361127057998138,5.77240443891952,-0.0565925645589729,0.467938311798784,0.489669183086698,0.925841787065087,0.450016672609036,0.922850185399916,0.038,0.017,0.5,0.45,0.6
"4","RSV101",0.0787544202438911,0.146048396148577,"Corynebacterium_1 (RSV101)",129,195,66.2,0.8,2.8,49,77,63.6,0.5,1.3,0.77730176153594,0.971065501666529,2.6,TRUE,15,1,50,"ns",8.31475285668382,8.50114815621802,7.71537873397371,-0.519653394280542,9.1731600654177,-0.0560787435441666,0.463177115160469,0.413587661150825,0.927021883885701,0.344813576687196,0.931775699190567,0.849,0.559,0.5,0.45,0.6
"5","RSV1018",0.0063022936082533,0.0162041751037172,"Brevundimonas (RSV1018)",8,195,4.1,0,0.1,5,77,6.5,0,0.1,0.527778231046575,0.924746663883479,-2.4,FALSE,400,0,50,"ns",-0.453171375312774,-0.466855350187132,-0.408717307445359,0.108815076895119,5.01887025551775,0.0187225019503581,0.487824675366479,0.519856774008419,0.923741583677018,0.520959962028406,0.943050743960658,0.02,0.026,0.5,0.45,0.6
"6","RSV1019",0.0102792476897703,0.0319502050512574,"Acinetobacter (RSV1019)",11,195,5.6,0.1,0.6,4,77,5.2,0,0.1,1,1,0.399999999999999,TRUE,295,0,50,"ns",-0.435932247044391,-0.417047513837724,-0.471477515026553,-0.0313052997190502,5.14822382462077,-0.00579969791515991,0.496246703198105,0.549065673243293,0.933839422899298,0.518120942392385,0.933952170817603,0.059,0.025,0.5,0.45,0.6
"7","RSV1024",0.0142227911245952,0.029034326597956,"Acinetobacter (RSV1024)",9,195,4.6,0,0,8,77,10.4,0.1,0.4,0.0951556133501319,0.709024101456159,-5.8,FALSE,224,0,50,"ns",-0.429485222549701,-0.506707704063027,-0.218456382096175,0.363720772810868,5.29648333517906,0.0612673722100826,0.464800162426066,0.277479091326671,0.860219572996997,0.427849008874872,0.916691875943373,0.007,0.075,0.5,0.45,0.6
"8","RSV1037",0.019894900125423,0.0426988773463575,"Anaerococcus (RSV1037)",20,195,10.3,0.1,0.4,6,77,7.8,0,0,0.650412610107138,0.949052766297176,2.5,TRUE,153,0,50,"ns",-0.232613915986737,-0.205784783554293,-0.307108430433518,-0.197588585414058,5.47628135526039,-0.0318165654705772,0.481842158715235,0.391954770430265,0.897081241824088,0.54558457552847,0.943258729826133,0.077,0.01,0.5,0.45,0.6
"9","RSV1040",0.0137634663719545,0.0321799558431551,"Anaerococcus (RSV1040)",12,195,6.2,0,0.3,2,77,2.6,0,0.1,0.362193974400568,0.909077670571495,3.6,TRUE,229,0,50,"ns",-0.495114073672495,-0.446324154201484,-0.616030223370123,-0.230719591378632,4.91091489499537,-0.0411795390899237,0.475446428655887,0.427006003171121,0.89668041572617,0.478486519475908,0.923820944083713,0.049,0.01,0.5,0.45,0.6
"10","RSV1049",0.0234782799715256,0.050298011437439,"Corynebacterium_1 (RSV1049)",20,195,10.3,0,0.1,9,77,11.7,0,0.3,0.827552567067675,0.981907410467442,-1.4,FALSE,124,0,50,"ns",-0.239562340897427,-0.239957925034902,-0.239397730855934,-0.0139442659145841,5.79511534403487,-0.00192957802746309,0.498884155004842,0.57574927870051,0.943092891962579,0.539048191740284,0.951395551183782,0.019,0.049,0.5,0.45,0.6
