"","tax_id","mean","sd","taxonomy","nonresponder_present","nonresponder_n","nonresponder_prev","nonresponder_mean","nonresponder_sd","responder_present","responder_n","responder_prev","responder_mean","responder_sd","fisher_p","fisher_padj","prev_diff","enriched_nonresponder","rf_rank","rf_top20","rf_n","fisher_col","rab.all","rab.win.0","rab.win.1","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH","mean_rabund_nonresponders","mean_rabund_responders","crossval_median","crossval_quartile_1","crossval_quartile_3"
"1","RSV1",0.0718997168165097,0.132619985443203,"Bifidobacterium (RSV1)",98,119,82.4,2.2,5,24,28,85.7,1.6,2.1,0.786016623359353,1,-3.3,FALSE,3,1,28,"ns",10.0513028055589,9.82855105748205,10.3249374797837,0.251382633597535,6.34299660302543,0.0260718505104291,0.476854434510902,0.583916089235527,0.973178409611175,0.715875201109498,0.981583125845156,2.34,1.67,0.5,0.4,0.545454545454545
"2","RSV10",0.00510550060993433,0.0106040977009506,"Veillonella (RSV10)",6,119,5,0.1,0.4,2,28,7.1,0,0.2,0.647929401835174,1,-2.1,FALSE,292,0,28,"ns",-0.462545291495881,-0.439350468378557,-0.54454031970316,-0.118122709652927,5.18483282349245,-0.0161132746638683,0.489682097311628,0.565921815749722,0.968413786222697,0.522197195597895,0.967474003781824,0.069,0.05,0.5,0.4,0.545454545454545
"3","RSV1002",0.00828948933416922,0.017395759421481,"Schlegelella (RSV1002)",15,119,12.6,0,0.1,3,28,10.7,0,0,1,1,1.9,TRUE,177,0,28,"ns",-0.178462047494012,-0.103416327396676,-0.457270639540971,-0.45160534777418,6.04197429498918,-0.0677371962029821,0.460379465320377,0.541629392294205,0.966612406364182,0.506363853869467,0.960506163133932,0.03,0.013,0.5,0.4,0.545454545454545
"4","RSV101",0.0408895733146801,0.0774132719074642,"Corynebacterium_1 (RSV101)",77,119,64.7,0.8,3.2,20,28,71.4,0.6,0.6,0.65808737171885,1,-6.7,FALSE,25,0,28,"ns",8.39314386422778,8.42500093611572,8.30677307787994,0.363031528879834,8.84587308762474,0.0462880733939305,0.469604016407114,0.653618180359348,0.976388273306546,0.612985608498607,0.977262646724558,0.796,0.589,0.5,0.4,0.545454545454545
"5","RSV1018",0.0024664296557904,0.00611312457713024,"Brevundimonas (RSV1018)",4,119,3.4,0,0.1,2,28,7.1,0,0.1,0.32080465357525,0.996850618454166,-3.7,FALSE,468,0,28,"ns",-0.412120024300906,-0.399042140489701,-0.451007274483233,0.0798262597303117,5.08354097407029,0.0144381779884795,0.489955357403624,0.569059907416426,0.962577502949003,0.528199333975003,0.95651279870168,0.026,0.031,0.5,0.4,0.545454545454545
"6","RSV1019",0.00559464031718447,0.0121245187743696,"Acinetobacter (RSV1019)",5,119,4.2,0.1,0.8,3,28,10.7,0,0.1,0.177463381278637,0.948842528585061,-6.5,FALSE,271,0,28,"ns",-0.45060367715805,-0.468231741247084,-0.362918413213626,0.313877203141947,5.46011932525479,0.0483821424494101,0.478236607708696,0.536315003612363,0.959349200099703,0.567340284510447,0.96585756889595,0.078,0.03,0.5,0.4,0.545454545454545
"7","RSV1024",0.0147847971973431,0.0306074363979761,"Acinetobacter (RSV1024)",6,119,5,0,0,5,28,17.9,0,0.1,0.035528411869163,0.904816639532151,-12.9,FALSE,98,0,28,"ns",-0.359398386335005,-0.440888766399192,0.0152756053012428,0.826222188742326,5.74740968130236,0.122826398193862,0.430803573259304,0.284849564295258,0.901647065614569,0.376114614335648,0.925046918982854,0.005,0.042,0.5,0.4,0.545454545454545
"8","RSV1037",0.00552861888799416,0.0119219794812139,"Anaerococcus (RSV1037)",13,119,10.9,0.1,0.4,4,28,14.3,0,0.1,0.742029181212757,1,-3.4,FALSE,273,0,28,"ns",-0.131420193916028,-0.142362617535872,-0.0775356941173637,-0.211937594179297,5.68382589277867,-0.0313444134410058,0.483258929006352,0.561605422020147,0.969891510244517,0.559333326022796,0.971486922635909,0.089,0.013,0.5,0.4,0.545454545454545
"9","RSV1040",0.00424520762492553,0.00941796777580934,"Anaerococcus (RSV1040)",7,119,5.9,0,0.1,1,28,3.6,0,0.1,1,1,2.3,TRUE,334,0,28,"ns",-0.447419786435946,-0.394247146095463,-0.646869826148206,-0.349979217008246,4.99429223647984,-0.0567359879670704,0.46458449618199,0.569337129780917,0.970683919327123,0.554370096255784,0.968239835844705,0.021,0.012,0.5,0.4,0.545454545454545
"10","RSV1049",0.00656200909760664,0.0125626717773458,"Corynebacterium_1 (RSV1049)",12,119,10.1,0,0.1,3,28,10.7,0.1,0.4,1,1,-0.6,FALSE,233,0,28,"ns",-0.235554797785401,-0.20550528451523,-0.386116251374624,-0.106360552882488,5.83900030516153,-0.0153449419104759,0.490239821781259,0.643326136580291,0.973100461024734,0.561925263983822,0.968612570679864,0.021,0.091,0.5,0.4,0.545454545454545
