"","tax_id","mean","sd","taxonomy","nonresponder_present","nonresponder_n","nonresponder_prev","nonresponder_mean","nonresponder_sd","responder_present","responder_n","responder_prev","responder_mean","responder_sd","fisher_p","fisher_padj","prev_diff","enriched_nonresponder","rf_rank","rf_top20","rf_n","fisher_col","rab.all","rab.win.0","rab.win.1","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH","mean_rabund_nonresponders","mean_rabund_responders","crossval_median","crossval_quartile_1","crossval_quartile_3"
"1","Abiotrophia",0.00104363018027724,0.00345341314893239,"Abiotrophia",4,56,7.1,0,0.2,0,11,0,0,0,1,1,7.1,TRUE,160,0,11,"ns",-1.27654578226802,-1.19031043459016,-1.56245742465963,-0.66941524354038,5.01972258552397,-0.116878981950969,0.43829788284564,0.406110622337255,0.938156690490604,0.476580999946201,0.942329844369868,0.029,0,0.4,0.25,0.5
"2","Acidovorax",0.0020867056897351,0.00688872022860209,"Acidovorax",6,56,10.7,0.1,0.5,0,11,0,0,0,0.578960038517092,1,10.7,TRUE,139,0,11,"ns",-1.20437060288013,-1.06636978986342,-1.78466431525752,-1.15282005152152,5.0921882078172,-0.178243147961759,0.414772742031728,0.320770161307962,0.897075264717683,0.378185782336496,0.913585075674818,0.115,0,0.4,0.25,0.5
"3","Acinetobacter",0.0556904638335521,0.105768092686674,"Acinetobacter",47,56,83.9,4.1,8,10,11,90.9,1.6,2.3,1,1,-7,FALSE,6,1,11,"ns",10.3290085967266,10.3629646280518,9.55491861994966,-0.435774130367705,4.97930054728151,-0.0605049326861064,0.459574474907617,0.839953306489267,0.985134095681885,0.578466846534483,0.964850329888227,4.125,1.638,0.4,0.25,0.5
"4","Actinobacillus",0.00105715976507153,0.0026862754681407,"Actinobacillus",1,56,1.8,0,0,1,11,9.1,0,0,0.303482587064677,1,-7.3,FALSE,158,0,11,"ns",-1.40120980402842,-1.44308863229895,-1.17084667863693,0.303464012833411,4.81918594074806,0.0484366695931579,0.477272731102021,0.499772297978982,0.94198587813207,0.542638393078316,0.940436238932235,0.001,0.007,0.4,0.25,0.5
"5","Actinomyces",0.0110532334854688,0.022912950920656,"Actinomyces",15,56,26.8,0.3,0.8,3,11,27.3,0.1,0.2,1,1,-0.5,FALSE,55,0,11,"ns",-0.299282525054325,-0.263017158570634,-0.535748314924184,-0.581092254577289,9.16709043383773,-0.059557908097517,0.455319156487851,0.71269627522909,0.981925099700951,0.6140763776657,0.964027266006947,0.276,0.075,0.4,0.25,0.5
"6","Aerococcus",0.00757397277885513,0.0165556745019844,"Aerococcus",7,56,12.5,0,0.1,2,11,18.2,0.2,0.5,0.634558605256395,1,-5.7,FALSE,75,0,11,"ns",-0.909603536974448,-0.925670173327408,-0.84856645997634,0.321121759781704,7.47887795402619,0.0435307051806995,0.475852276796983,0.630800723934076,0.97711162674671,0.59961954282908,0.964165151836454,0.02,0.144,0.4,0.25,0.5
"7","Aeromonas",0.00692863789152024,0.0192623022222614,"Aeromonas",15,56,26.8,0.3,2,1,11,9.1,0,0.1,0.27445174162033,1,17.7,TRUE,79,0,11,"ns",-0.413823742515882,-0.218701592684393,-1.22889194023138,-1.7421801917674,6.9850759411402,-0.236534876302804,0.382102293717749,0.167847321420971,0.869659188203683,0.323587375626892,0.910390315495892,0.343,0.012,0.4,0.25,0.5
"8","Agathobacter",0.0170472960405607,0.0351195262499485,"Agathobacter",15,56,26.8,0.3,0.7,4,11,36.4,0.4,1,0.492292412607377,1,-9.6,FALSE,33,0,11,"ns",-0.101865417001713,-0.177341436934778,0.474067713441508,0.32658967369977,10.1479456143867,0.0317577649631243,0.478693185407245,0.593062101262414,0.973396450289071,0.596438873921831,0.963446385669396,0.338,0.37,0.4,0.25,0.5
"9","Akkermansia",0.00142793458175811,0.00746636073829774,"Akkermansia",3,56,5.4,0,0,0,11,0,0,0,1,1,5.4,TRUE,154,0,11,"ns",-1.33261904633181,-1.27450585081775,-1.65411757786606,-0.381812962213111,4.77259096505696,-0.0727811658973417,0.457386370853881,0.477337012220142,0.945595904786355,0.478603447553282,0.936547051816499,0.011,0,0.4,0.25,0.5
"10","Alishewanella",0.0102307830209007,0.0326184323308246,"Alishewanella",7,56,12.5,0.1,0.4,1,11,9.1,0,0.1,1,1,3.4,TRUE,59,0,11,"ns",-0.913169910702898,-0.828742107394959,-1.33469919979394,-0.56655217721856,5.68148139444659,-0.0824529313829305,0.458806825155406,0.617120170649379,0.980419827022395,0.532300972545667,0.955340453555752,0.069,0.02,0.4,0.25,0.5
