"","tax_id","mean","sd","taxonomy","nonresponder_present","nonresponder_n","nonresponder_prev","nonresponder_mean","nonresponder_sd","responder_present","responder_n","responder_prev","responder_mean","responder_sd","fisher_p","fisher_padj","prev_diff","enriched_nonresponder","rf_rank","rf_top20","rf_n","fisher_col","rab.all","rab.win.0","rab.win.1","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH","mean_rabund_nonresponders","mean_rabund_responders","crossval_median","crossval_quartile_1","crossval_quartile_3"
"1","RSV1",0.109351070533794,0.202776872887873,"Bifidobacterium (RSV1)",161,193,83.4,1.4,2.6,63,79,79.7,2.7,5.8,0.486306996976167,0.981481098144027,3.7,TRUE,6,1,50,"ns",9.97747062830638,9.85941598765734,10.1854003329303,0.253915145506264,6.92450964186289,0.0322207378786971,0.477800000074146,0.815682166480939,0.982668687225517,0.565913468151235,0.974092517080819,1.551,2.902,0.5,0.45,0.5625
"2","RSV10",0.00690625552438838,0.0138736172670244,"Veillonella (RSV10)",13,193,6.7,0.1,0.4,5,79,6.3,0.1,0.3,1,1,0.4,TRUE,387,0,50,"ns",-0.444925027868797,-0.406565701223995,-0.543230119041041,-0.163064593734742,5.35209584035274,-0.0230130359955852,0.486702659512445,0.585442364306675,0.955912911331375,0.526398167048781,0.95896833055514,0.073,0.052,0.5,0.45,0.5625
"3","RSV1002",0.0171715796931243,0.0338512084287654,"Schlegelella (RSV1002)",19,193,9.8,0,0.2,10,79,12.7,0,0.1,0.519161816392787,0.981481098144027,-2.9,FALSE,173,0,50,"ns",-0.210966125300887,-0.197001943395652,-0.241573280335258,0.0252154371903917,5.92595086601537,0.00445923703777152,0.496800000010667,0.598910453298939,0.957853421294067,0.583023185704571,0.966064578216017,0.032,0.03,0.5,0.45,0.5625
"4","RSV101",0.0876243714269257,0.166508608949593,"Corynebacterium_1 (RSV101)",126,193,65.3,0.9,2.9,53,79,67.1,0.4,0.6,0.888117903941873,1,-1.8,FALSE,12,1,50,"ns",8.34548159906558,8.42729558175493,8.23617697522462,-0.223997252223705,8.98343507839665,-0.0250917062685356,0.481503699321862,0.770304550180869,0.979984105296713,0.614100236772897,0.975431956307638,0.918,0.44,0.5,0.45,0.5625
"5","RSV1019",0.00755059029956498,0.0157000753765885,"Acinetobacter (RSV1019)",9,193,4.7,0.1,0.6,5,79,6.3,0,0,0.556384471221854,0.994758262453689,-1.6,FALSE,366,0,50,"ns",-0.454497156124356,-0.43748083765656,-0.516253608198762,-0.0251904235923739,5.16241224140392,-0.00447374592053803,0.497500499908348,0.575391442284432,0.95293701393641,0.515185687709556,0.955774087413124,0.067,0.008,0.5,0.45,0.5625
"6","RSV1024",0.00650635500889322,0.0173281245768012,"Acinetobacter (RSV1024)",12,193,6.2,0,0.1,4,79,5.1,0.1,0.4,1,1,1.1,TRUE,396,0,50,"ns",-0.443882706720881,-0.417304613341612,-0.493426543327759,-0.104794957019498,4.97923577212839,-0.0176997855579415,0.489702059622409,0.536717845831014,0.944000201887327,0.536711037156584,0.959298067342896,0.012,0.06,0.5,0.45,0.5625
"7","RSV1037",0.0123550862985553,0.0258934476771994,"Anaerococcus (RSV1037)",20,193,10.4,0.1,0.3,6,79,7.6,0,0.2,0.650214539505744,1,2.8,TRUE,239,0,50,"ns",-0.266920363176137,-0.219614650646347,-0.369545337117762,-0.179710479615514,5.57414761306399,-0.0280823213982832,0.481303739314533,0.581239288058045,0.953294304438772,0.542210467979559,0.958641652958332,0.066,0.038,0.5,0.45,0.5625
"8","RSV1040",0.0105271355998686,0.0211763372477058,"Anaerococcus (RSV1040)",11,193,5.7,0,0.3,4,79,5.1,0,0.1,1,1,0.600000000000001,TRUE,282,0,50,"ns",-0.491559883647611,-0.505143441874408,-0.465663246496604,-0.0592247256654286,5.12429450047122,-0.00817036271177475,0.494800000017335,0.594806199526364,0.955477989475496,0.541584944584771,0.960582389363231,0.047,0.016,0.5,0.45,0.5625
"9","RSV1049",0.00752871223497675,0.0160132930699801,"Corynebacterium_1 (RSV1049)",23,193,11.9,0,0.2,5,79,6.3,0,0.1,0.193832469185807,0.892613285467755,5.6,TRUE,368,0,50,"ns",-0.243831504965067,-0.142516421349562,-0.480365580399637,-0.443952243657843,5.70074616377347,-0.0707893537207213,0.462507498625931,0.411111769336776,0.914845339600058,0.433398969109106,0.932213656443808,0.028,0.027,0.5,0.45,0.5625
"10","RSV105",0.0534604941904034,0.0988956990938277,"Staphylococcus (RSV105)",98,193,50.8,0.8,3.4,41,79,51.9,0.8,2.4,0.89431056452011,1,-1.1,FALSE,34,0,50,"ns",4.81074946640415,4.23810008793378,5.06254439529743,0.0836190236591658,9.8251803276727,0.0078724928986361,0.494501099798368,0.788487817935902,0.982892041638618,0.797781767861768,0.985787836997456,0.871,0.857,0.5,0.45,0.5625
