"","tax_id","mean","sd","taxonomy","nonresponder_present","nonresponder_n","nonresponder_prev","nonresponder_mean","nonresponder_sd","responder_present","responder_n","responder_prev","responder_mean","responder_sd","fisher_p","fisher_padj","prev_diff","enriched_nonresponder","rf_rank","rf_top20","rf_n","fisher_col","rab.all","rab.win.0","rab.win.1","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH","mean_rabund_nonresponders","mean_rabund_responders","crossval_median","crossval_quartile_1","crossval_quartile_3"
"1","RSV1",0.188862605810012,0.340351154335188,"Bifidobacterium (RSV1)",139,168,82.7,2.6,5.3,53,62,85.5,2.5,6.7,0.692981613367242,1,-2.8,FALSE,2,1,50,"ns",10.2122233897569,10.3503237400036,9.97489810406904,-0.275345031646568,6.0480285371588,-0.0333733921196728,0.471655328948613,0.643175202616746,0.959776335108817,0.610431594773386,0.959310236678041,2.919,2.748,0.55,0.45,0.6
"2","RSV10",0.0154741280970463,0.0312659279340799,"Veillonella (RSV10)",4,168,2.4,0,0.3,5,62,8.1,0.1,0.3,0.0619447698040939,0.649252663312248,-5.7,FALSE,192,0,50,"ns",-0.695920824830978,-0.799258226817148,-0.439697468749319,0.412338796514822,5.25635651216268,0.0711784091136773,0.460181451824995,0.303914515217156,0.848408376733986,0.368382177357569,0.905005457756214,0.03,0.061,0.55,0.45,0.6
"3","RSV1002",0.0148771504104954,0.0323812582546179,"Schlegelella (RSV1002)",14,168,8.3,0,0.2,3,62,4.8,0,0.3,0.570444824007324,1,3.5,TRUE,199,0,50,"ns",-0.550676006892916,-0.526257649462962,-0.619360641352786,-0.109614947492381,5.34627246856962,-0.0182132876576585,0.489795918421349,0.553428398882436,0.935496345880508,0.516152580105134,0.941014408604146,0.036,0.055,0.55,0.45,0.6
"4","RSV101",0.104197081723804,0.19622329231632,"Corynebacterium_1 (RSV101)",84,168,50,0.6,1.3,28,62,45.2,0.4,1,0.554039537257512,1,4.8,TRUE,13,1,50,"ns",2.99460919894356,3.42292624871633,2.18059785931813,-0.570840642328108,9.53419338904284,-0.0627441760812839,0.466364323685922,0.527287662370545,0.942189423656378,0.480826556376127,0.941658332145525,0.689,0.455,0.55,0.45,0.6
"5","RSV1015",0.0115375283434014,0.0245439879529473,"Alloprevotella (RSV1015)",13,168,7.7,0.1,0.3,5,62,8.1,0,0.2,1,1,-0.399999999999999,FALSE,248,0,50,"ns",-0.467050803902318,-0.473411287071894,-0.444406476231118,0.0018408414652793,5.72948488853893,0.000136912110878709,0.499874023684214,0.584194813458325,0.94585735711195,0.527272787341454,0.940770972562311,0.066,0.042,0.55,0.45,0.6
"6","RSV1018",0.00755269186304842,0.0189835940161318,"Brevundimonas (RSV1018)",11,168,6.5,0,0.3,0,62,0,0,0,0.0387895889112036,0.649252663312248,6.5,TRUE,322,0,50,"ns",-0.651369941204,-0.620308844618792,-0.726282509070264,-0.188838432261219,4.90949795039788,-0.0335104295535809,0.482862903316614,0.384161584932199,0.881514722452833,0.465157469146113,0.931958663958202,0.05,0,0.55,0.45,0.6
"7","RSV1019",0.0127816418285778,0.0304330339391991,"Acinetobacter (RSV1019)",11,168,6.5,0,0.2,0,62,0,0,0,0.0387895889112036,0.649252663312248,6.5,TRUE,224,0,50,"ns",-0.593705726255941,-0.521532196321886,-0.750890642579311,-0.352075468055844,4.76941439735749,-0.0606628332656515,0.46622983888923,0.322746178379951,0.855728138990188,0.404649987512778,0.910530521962182,0.043,0,0.55,0.45,0.6
"8","RSV1037",0.00538134880173933,0.0155234968249968,"Anaerococcus (RSV1037)",9,168,5.4,0,0.2,1,62,1.6,0.1,0.5,0.294819658141961,0.906506303294288,3.8,TRUE,346,0,50,"ns",-0.641923838735202,-0.635663612163983,-0.661244833074091,-0.0980458892601863,4.8630976078175,-0.0162369415872931,0.491935483913662,0.491683483253345,0.924367266029417,0.48437980342098,0.930069250562419,0.033,0.083,0.55,0.45,0.6
"9","RSV1049",0.0296693024134361,0.0558391086200031,"Corynebacterium_1 (RSV1049)",2,168,1.2,0,0.1,7,62,11.3,0.1,0.6,0.00176751549817166,0.632770548345453,-10.1,FALSE,97,0,50,"ns",-0.683737793825886,-0.843408446896438,-0.244531177742553,0.75153622223015,5.24670556018355,0.128454721257503,0.429579239483115,0.141005683591255,0.739394485481422,0.21712438782762,0.82367101482485,0.007,0.125,0.55,0.45,0.6
"10","RSV105",0.0993729456685069,0.199184925520171,"Staphylococcus (RSV105)",36,168,21.4,0.2,0.8,21,62,33.9,0.2,0.4,0.0595776120171347,0.649252663312248,-12.5,FALSE,15,1,50,"ns",0.37817219005902,0.171080356501577,0.972383775229914,1.12641913278871,8.23314528194986,0.136944599898543,0.424899193955046,0.12110332241541,0.778828131942575,0.134965383176059,0.818062035099109,0.182,0.222,0.55,0.45,0.6
"11","RSV1052",0.00425105794092915,0.0104039064319748,"Comamonas (RSV1052)",9,168,5.4,0,0.1,1,62,1.6,0,0,0.294819658141961,0.906506303294288,3.8,TRUE,349,0,50,"ns",-0.625917661417217,-0.616146078965638,-0.642112694171285,-0.0633887987949091,4.80954633956089,-0.0112131100363842,0.493827160526487,0.522159989014555,0.928048324121412,0.546109966556546,0.948659377437789,0.014,0.002,0.55,0.45,0.6
"12","RSV106",0.0426724429980991,0.0806809110262258,"Streptococcus (RSV106)",40,168,23.8,0.5,2.1,14,62,22.6,0.7,3,1,1,1.2,TRUE,61,0,50,"ns",0.297530941118134,0.304178663842782,0.278628913570532,-0.0335714204403104,8.95160940573693,-0.00444806002996487,0.496346686842204,0.724856822770349,0.970831231401148,0.623300396300715,0.95910753479553,0.581,0.871,0.55,0.45,0.6
"13","RSV1066",0.012213983695322,0.0300321789817728,"Acinetobacter (RSV1066)",11,168,6.5,0,0.1,2,62,3.2,0,0.3,0.522093432108123,1,3.3,TRUE,233,0,50,"ns",-0.545336211733943,-0.560076770990154,-0.501759671336401,-0.0479152716052953,5.04442082398641,-0.00733198709392964,0.495463709701431,0.560998391432693,0.947331741820022,0.526970103857787,0.9439176165729,0.028,0.036,0.55,0.45,0.6
"14","RSV107",0.0588806114087806,0.107094895698196,"Acinetobacter (RSV107)",49,168,29.2,0.4,1.4,20,62,32.3,0.2,0.5,0.745900496767691,1,-3.1,FALSE,40,0,50,"ns",0.784864737443254,0.744118130948042,0.896047641073805,0.0451912077788208,9.01171769680692,0.00460223946829888,0.497731854850714,0.675931641016133,0.960044613723143,0.622677318671582,0.95688650258081,0.416,0.221,0.55,0.45,0.6
"15","RSV1077",0.0212781363054058,0.0408194704669183,"Kytococcus (RSV1077)",8,168,4.8,0,0.2,7,62,11.3,0,0.2,0.127094437650776,0.777997103647121,-6.5,FALSE,140,0,50,"ns",-0.572862300972425,-0.671344852148106,-0.262148384219241,0.462312099034222,5.42127388834804,0.0775311013702096,0.455645161526941,0.337713059126558,0.877923966175613,0.352847174473855,0.903784731669783,0.035,0.047,0.55,0.45,0.6
