"","tax_id","mean","sd","taxonomy","nonresponder_present","nonresponder_n","nonresponder_prev","nonresponder_mean","nonresponder_sd","responder_present","responder_n","responder_prev","responder_mean","responder_sd","fisher_p","fisher_padj","prev_diff","enriched_nonresponder","rf_rank","rf_top20","rf_n","fisher_col","rab.all","rab.win.0","rab.win.1","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH","mean_rabund_nonresponders","mean_rabund_responders","crossval_median","crossval_quartile_1","crossval_quartile_3"
"1","RSV1",0.119935241965157,0.216421831557606,"Bifidobacterium (RSV1)",87,106,82.1,1.8,4.3,23,24,95.8,2.9,3.7,0.120911847440158,0.717674978510183,-13.7,FALSE,1,1,24,"ns",9.86093310579455,9.55206816634415,11.1308101430672,1.59042139998973,5.08333008243808,0.254914509640795,0.364346133987833,0.0196476041931792,0.543529483164169,0.0464926520026943,0.691948744529312,1.936,3.118,0.6,0.444444444444444,0.666666666666667
"2","RSV10",0.00966034656724886,0.0201909633011667,"Veillonella (RSV10)",4,106,3.8,0.1,0.3,3,24,12.5,0.4,1.7,0.116963300864586,0.717674978510183,-8.7,FALSE,136,0,24,"ns",-0.557850073735912,-0.642183230923808,-0.100431660701085,0.648992013383358,5.79623425096703,0.0964480177256289,0.437865974900216,0.286846029118766,0.767477974763817,0.370813150659047,0.840574012767134,0.061,0.443,0.6,0.444444444444444,0.666666666666667
"3","RSV1002",0.011393719118406,0.022041861771174,"Schlegelella (RSV1002)",9,106,8.5,0,0.2,4,24,16.7,0.2,0.6,0.258330950636801,0.762167911098647,-8.2,FALSE,114,0,24,"ns",-0.313790658577973,-0.41299771354187,0.141372093149547,0.819934651815164,6.42715251969211,0.116683447358316,0.438516592963368,0.332148401339724,0.789975205818184,0.392995304726143,0.849567999329109,0.036,0.203,0.6,0.444444444444444,0.666666666666667
"4","RSV101",0.040093964510222,0.0776967382585227,"Corynebacterium_1 (RSV101)",51,106,48.1,0.5,0.8,11,24,45.8,0.3,0.5,1,1,2.3,TRUE,22,0,24,"ns",2.85884230049133,2.99739463661101,2.40248633698779,-0.508638413311521,9.65005040110765,-0.0481491099944525,0.466796876177971,0.678106913318724,0.927407855922387,0.665228713100962,0.941592814687163,0.517,0.375,0.6,0.444444444444444,0.666666666666667
"5","RSV1018",0.00454486948608497,0.0140335457007446,"Brevundimonas (RSV1018)",6,106,5.7,0.1,0.8,1,24,4.2,0,0.1,1,1,1.5,TRUE,273,0,24,"ns",-0.555942644856399,-0.58466150217423,-0.38886242686681,0.116508677396658,5.07201242271056,0.0162933820900729,0.489915420004548,0.538467736880652,0.87296813139623,0.50008640950278,0.887078835738499,0.112,0.028,0.6,0.444444444444444,0.666666666666667
"6","RSV1024",0.00297457084777126,0.00688958263801697,"Acinetobacter (RSV1024)",7,106,6.6,0,0.1,1,24,4.2,0,0.1,1,1,2.4,TRUE,337,0,24,"ns",-0.460415255465096,-0.468614251160215,-0.422055149584111,-0.0549505660123453,5.06877295227173,-0.00886522970821788,0.494791666850652,0.592353581795093,0.892539658624254,0.569123984862316,0.904851668813996,0.024,0.021,0.6,0.444444444444444,0.666666666666667
"7","RSV1037",0.00256779414270609,0.00815825102409321,"Anaerococcus (RSV1037)",6,106,5.7,0,0.2,0,24,0,0,0,0.592149423182567,0.960457851188548,5.7,TRUE,358,0,24,"ns",-0.561516921337018,-0.556160779266504,-0.609441728110856,-0.114885453229957,4.85588184758373,-0.0203607438977014,0.489915420004548,0.455086654500581,0.833336912603317,0.530830895279357,0.89195365362602,0.039,0,0.6,0.444444444444444,0.666666666666667
"8","RSV1049",0.0113431948143784,0.0287195647547426,"Corynebacterium_1 (RSV1049)",11,106,10.4,0.1,0.3,0,24,0,0,0,0.21504648432137,0.717674978510183,10.4,TRUE,116,0,24,"ns",-0.354274030998788,-0.310458334452166,-0.577918992248319,-0.420386736205399,4.8873935485063,-0.0748535123081857,0.4573845168038,0.362566688810435,0.779756380769544,0.471442503563938,0.878041243003052,0.088,0,0.6,0.444444444444444,0.666666666666667
"9","RSV105",0.0171420169255513,0.0384255532647088,"Staphylococcus (RSV105)",29,106,27.4,0.2,1.4,4,24,16.7,0.1,0.5,0.435631023104333,0.881386036591364,10.7,TRUE,75,0,24,"ns",0.489460986820939,0.580214983509599,0.254829113806892,-0.541791891746312,6.98760645071578,-0.0724181029456774,0.458984376458538,0.533874525372614,0.877015213877321,0.522163971999884,0.90126916320449,0.257,0.138,0.6,0.444444444444444,0.666666666666667
"10","RSV1050",0.0048277803981926,0.0112894684411131,"Pseudomonas (RSV1050)",3,106,2.8,0,0.2,2,24,8.3,0,0,0.229448971494842,0.717674978510183,-5.5,FALSE,263,0,24,"ns",-0.585318257835056,-0.62114391856379,-0.458569774235847,0.315082142284004,5.16262017842205,0.0441086755329423,0.473307292612182,0.504247984076549,0.849250382684261,0.475264211137248,0.886115747605831,0.021,0.01,0.6,0.444444444444444,0.666666666666667
