"","tax_id","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","IncMSE_means","IncMSE_sds","present","n","prev","mean","rho","spearman_p","spearman_p_adj","pearson.ecor","pearson.ep","pearson.eBH","spearman.erho","spearman.ep","spearman.eBH","kendall.etau","kendall.ep","kendall.eBH","mean_rabund"
"66","Lactobacillus",0.105533501710569,0.0892842402346243,0.191560682498676,0.124165580468903,0.224069539650857,0.118705472802263,0.0791786885151699,0.133198462463597,0.145929766238298,0.18040152860543,0.158391148349236,0.133051717242056,0.19899942074784,0.127560868501493,0.0644753661337356,0.119097709175127,0.118652258489836,0.173702867764405,0.148507935914836,0.0968024428378752,0.167696988522214,0.13691563523477,0.0764915892802861,0.224072966638386,0.0162794474916854,0.106686487866166,0.0724426877500308,0.206438919911383,0.131742846126072,0.187150842034649,0.145851937398508,0.130489163697032,0.0662762045806606,0.0928226529248969,0.23778868756733,0.147254737939443,0.0327513991869375,0.197297264409349,0.0827590106197938,0.185544170207947,0.113027186217988,0.189152855625517,0.0206962030456755,0.308327239005432,0.0965233410668522,0.191701626738871,0.00443180097319419,0.164885527463886,0.193755229067446,0.221506618642832,0.0569252004341089,0.125541549899125,0.118047947021759,0.216968572301641,0.14093030514555,0.16924847899576,0.11859724441708,0.187897516017464,0.0335227386690299,0.170366334851518,0.0916631727793662,0.0353101326300603,0.231694540130886,0.134002562685966,0.198093148754558,0.1998112466623,0.233310467509084,0.0399934775858432,0.108246841529254,0.103643613479559,0.14014831533593,0.145297172553344,0.143066062165701,0.113076176261736,0.108158119898463,0.100526382894305,0.153469691666397,0.0454861102198399,0.262148045651463,0.137748162284181,0.10945166317477,0.0512228257477595,0.112436021766501,0.383904326851629,0.103935709049288,0.118990262039244,0.0714646160900365,0.292018278449689,0.0860129649894477,0.122293124425504,0.280386065679467,0.170580102377433,0.0863204229858814,0.0295419621635275,0.185658907805922,0.200386330223981,0.144063233179225,0.145532369104384,0.129344618307373,0.059140628324421,0.142025501912908,0.0610280516833651,67,230,29.1,0.7,0.112881593525989,0.087623299049936,0.811729756673613,0.10595602846926,0.14699307167646,0.82935728201679,0.0842102109805933,0.269822739590802,0.875379156551152,0.0564361575039591,0.269704327165843,0.877434464890686,0.715
"115","Streptococcus",0.0128391579792982,0.100193008670978,0.0892736592754643,0.0358874539811982,0.037339519266869,0.0172596319411146,0.0412896795214721,0.0786745183606266,0.105487418361069,-0.0339217096946738,0.0179642939072491,0.0372439360390405,0.0069884652474968,0.0757010777212908,0.16243128414008,0.151714960308192,0.0670439078071478,0.0649516749757098,0.0198818790142261,0.084725799928491,0.0524554585173838,0.018110516046931,0.0557390604181419,0.00348682524611102,0.0704122458273638,0.0652300117236245,0.0360644087657855,0.0365398987462899,0.0212349230757488,0.058355948612368,-0.0252239448755645,0.115423571661858,0.018363483099684,0.0810247787338205,0.0642300546092739,0.0115590819242177,0.150618416459681,0.0214862130816182,0.0645264456913148,0.0363851346522338,0.0511830936364292,0.0484440188626007,0.029480551844273,0.0517742590655106,0.0284804529418856,0.0133348888576285,0.0492798250170435,0.0324266352865001,0.0943389213732732,0.0641391401258269,0.0504354628986475,0.0970777199707428,0.0470120311744919,0.0950097545833935,0.0630237530510364,0.146994465384443,0.0389434064519628,0.0522548498567202,0.0400349800701509,0.0456840595666308,0.0246916900793013,0.0181600787583252,0.0331495007149282,0.10844401434969,0.188238008969809,0.0607522847218014,0.0564279135769699,0.0946232903301811,0.0199565477811934,0.0452708012612166,0.179972931254593,0.0463706914552395,0.121059273285288,0.0246479023479973,0.0451814914071527,0.0529561827210093,0.309363141102942,0.0321738784021396,0.0301215591241551,0.0231115971176337,0.138332287692207,0.0355340631330089,-0.00571718210946085,0.0578463251634344,0.0348022969770179,0.0682874610123232,0.105654565763817,0.0553852907470893,0.0477748231260301,0.066549822501919,0.0281917621589927,0.0282180217626573,0.0059417151639988,0.0842877408933475,0.0284240132260879,0.0424420871436378,0.0370031707416638,0.0599230636388998,0.167073031084948,0.0669927959733637,0.0589928255230793,0.0471813142608864,229,230,99.6,34.2,0.142187009111912,0.0311158636646395,0.803142987803509,0.105255528985484,0.11356549121641,0.849011160241387,0.0456324560728662,0.495190589919567,0.942788968111643,0.0296855945545335,0.509290979676883,0.943136702674945,34.605
"113","Staphylococcus",-0.0187070796938314,0.00464914475,0.0398801312740747,0.0425205702345163,0.0616423227406067,0.0243141420652744,0.000522545664315585,0.0469720578164171,0.0142569571325756,0.0258810824267923,0.0502850649069601,-0.00561758047981367,-0.0197878505537159,0.0571131600342737,0.0318985244622192,0.0336246755657213,0.014350077666153,0.0368168320225567,0.0324077720668764,0.0328266920816412,-0.0169258684424309,0.0334908841620916,0.0273636011428084,0.0623680208687414,0.0477228012122947,0.0300478102207352,0.0373904204617222,0.000368717108778398,-0.000558780010745749,0.0331268021434976,0.0201435941653917,0.04876277513047,0.0105644775828447,-0.00352238255928029,0.00545619997825143,0.0459632773920839,0.053462924388405,0.00962782751506513,0.00315804597256222,0.0148479268973428,-0.00880889176169489,0.0656533764842475,0.00836992419888264,0.0591503815506321,0.0344218139222876,0.00938415322715113,0.0145861093491331,0.0725498156903034,0.0552976603217141,0.0066713608016404,0.0209488657945109,0.0298968206933723,0.026601922732646,0.0277645260683471,0.03673971412957,0.0787800132879252,0.0132912725524315,0.0151891716937019,0.0505134696527969,0.0177563913735411,0.0430006211570912,-0.00765769198099179,0.0103741644711983,0.0314931092836965,0.0781081426943531,0.0433641431187672,-0.00535280950913957,-0.0131521539200983,0.0509035992225359,0.0280905014921279,0.0832799065491538,0.0441164409077573,0.0417753196929387,0.0304339540821177,0.0303868310163141,0.035537531310392,0.0257784293645949,0.00781001697560454,0.0138658101777706,0.0295879437236466,0.0595797459998367,0.00556114288167762,0.0388837080449734,0.000717640566540191,0.0244638984959533,-0.00291419583185407,0.0603509964272071,0.0327693327936545,0.0233425433839916,0.0305254900229765,0.0391163895767544,-0.0222785348014441,0.0601732489997017,0.00194912310100171,0.046276174845418,0.00720795944865026,0.017059006024867,0.0236728085070764,0.0126374629465212,0.0897938773197137,0.0353112245890094,0.0212381053731708,216,230,93.9,10,0.0423728024543296,0.522561851026367,0.966099109531549,0.041337403864307,0.541280778207403,0.953386312447817,0.0251007745994028,0.707108514193701,0.960638130867642,0.0151502853165313,0.736085027144297,0.961690155199362,10.156
"5","Aerococcus",0.07786386474594,0.0342396935525636,0.0260824152167735,0.0181455640567344,0.0134743201055364,0.0379400137750249,0.00542023025559884,0.0138817465659403,0.0493274206330737,-0.00558849109453513,0.0557758748679264,-0.00350938968162755,0.0180754357904719,0.028560193895615,0.0151477352620427,0.00228523229084462,0.0429355358443093,0.0286964086773974,0.0146826300708036,0.0172873736963122,0.0209725607349644,0.00531680532149232,0.0176129145780525,0.0199000441324156,0.168111140871079,0.0993108616780969,0.0137501334429921,0.00538611112460548,0.0630971399270936,-0.00965226542033257,-0.00178325735449076,0.119829075611465,0.0140146126773739,0.0134812671803896,0.0582698314233709,0.0253436574497591,0.06979603418353,0.0344169025982065,0.00208802103473439,0.0169879137677761,0.0507054866552892,0.0108870373416027,0.0283948631600438,0.0249762772122703,0.0138970969735489,0.00955349420186848,0.00634978939539951,0.0185510893393236,0.023798413806164,0.0537916436627991,0.0153650323076262,0.0420562952361647,-0.0150475787801378,0.0483682539045985,0.0223800004376989,0.0160460266390858,0.0373655285856843,0.00451397950210732,0.0228786997905893,0.0114979994488262,0.00444652017223003,0.05027611312896,0.036619443754673,0.0144968424750284,0.0646094526475477,0.00944083462726492,0.0355739102078987,0.0192796296926204,0.0114420985161947,0.0289277754485623,0.0422162520321341,-0.0125928328262998,0.0200345287571008,0.0079562970093858,0.016728555960817,0.00841662983332914,0.0462826055414239,0.00656945244837472,0.00838511709976668,0.0745396249916229,0.0288026007644869,0.0597921572922159,0.0221879336293225,0.0138608369622586,0.00800951768675887,0.0335673897322035,-0.00462771338675079,0.0391011294189721,0.0476829987510576,0.0318333858913157,0.00349120664009134,0.0512816000906255,0.0198405204126077,0.0391927363186028,0.0424335914224799,0.0176054516756975,0.0120779132717925,0.0529488023351933,0.0141064466519386,0.0200807727283928,0.033138348795581,0.0388417012078112,45,230,19.6,0.1,-0.120351695358129,0.0684690816865235,0.803142987803509,-0.111976564162271,0.146812300163191,0.802483800436898,-0.0977136871347784,0.211531792732585,0.843158020037558,-0.0655860931329964,0.211246615500101,0.84966382612739,0.102
"102","Rothia",0.0569610716389317,0.0437834697602746,-0.00652457428968741,0.0755323789682555,0.0410574380587363,0.0192109468831212,0.139417570789423,0.0404329968185523,0.0669637980907472,0.00701172440863793,0.0207308533099483,0.0391444130975169,0.00404505167747125,0.0574726156497638,0.0414838183806641,0.080154627737203,-0.0512205667046565,0.0504930021519545,0.0152314103177385,0.0582997421054454,0.0416100862150166,0.184936976289419,0.00462486637553308,9.74269083037553e-05,0.0144175297096699,0.0989892540009044,0.0174980762016245,0.0418733048491458,0.0776653058529985,0.0627781787745949,0.051030898275398,0.101136095902606,0.0321792056152364,-0.0159967015312098,0.0410899462823458,-0.00234918557698723,0.0648368979269502,0.11137117417552,0.059238467244469,-0.051252183755594,0.0515777024559337,0.0918066283154214,0.011154774860273,0.0469463621990851,0.010591075698505,0.219231048780407,-0.0035272854811212,0.019488257330383,0.0839241382962158,0.0588722819793944,0.0877152276703239,0.11687480352646,0.0520334794461656,0.0294588501536915,0.0148054748019593,0.0477337951847522,0.047009790053828,0.103587395646466,-0.02872739444894,-0.0264037189211438,0.0772679993372508,0.229898112489853,0.0343734014248161,0.0274412560235072,0.00475645517216352,0.0269679896830047,0.135886152793028,0.102669657744861,0.0433800188781727,0.0222234594479101,0.0180450121093643,0.199591587736302,-0.00827122462756323,0.0424829323621052,0.0510330522201786,0.127470527020826,0.00580517445086999,0.167429145071383,0.041959078394365,-0.00390619910705968,0.0171757191804001,-0.0108209310465356,0.0187965328636574,0.129359213563932,0.0327757326027653,0.0358896826958598,0.0250739080099053,-0.016393990259906,0.0745597578910246,0.0667416725319394,-0.0127127563353931,0.0462904269596367,0.10990894139566,0.0993277217096455,0.0842824984186879,0.0543439616854671,-0.00632208250510437,0.00346796289459041,0.178801692683338,0.125158259410106,0.0327908119109953,0.0395643867705377,173,230,75.2,2.2,0.168013615912521,0.0107002285329199,0.803142987803509,0.132284827652269,0.0500698637451969,0.764383778066008,0.140512857689381,0.0347227670560471,0.769050266277151,0.0928392750154083,0.0389722027999849,0.786035751150434,2.265
"92","Prevotella_7",0.00380842774342562,0.00812483104976188,0.0404536112927816,0.0291878757665722,0.00543923328711967,0.0145305979453244,0.0117821464460425,0.0342266059132878,0.0220442528982747,0.0476807648307659,0.0205038695707752,0.000756514901011877,0.0495132939105561,0.0202150713642267,0.0286156617812764,-0.00240066735907291,0.0469463077883353,0.0411915381183645,0.0246268368414495,-0.0111665316048281,0.0433949082081838,0.00759623242529919,0.005080786636616,0.0319063927779933,0.0156033954937192,0.0371890802594379,0.0435541297212266,0.016637876583263,0.0123477452212558,0.00333378292309276,0.0442153241215168,0.0338160194276442,0.029108609403462,0.00887064842530353,0.0151329547470634,0.0488482220159219,0.0173415163544778,0.0935562148910101,-0.00575592818628475,0.0214285877387767,0.0180935586669358,0.0173906782106821,-0.00655841301574359,0.068769504459514,0.00460338305835728,0.0469331108658803,0.0283054336059753,0.0209021279052538,0.0115905939509571,0.00263217844662877,0.0343798928542991,0.0241168577824577,0.00116740059698401,0.0246461355321586,0.0125307252928997,0.0524412049492569,0.00113686981374543,0.005571715484167,0.0210178065963243,0.028979849260833,0.0112118972125705,0.0232000170072154,0.00660060686192836,0.0347679956504682,0.0344381844825802,0.0080269190299882,0.00461506866629284,0.0352634309469722,0.0105909593310797,0.0602573951130039,0.0106787320448987,0.0143669053195736,0.00482903167813447,0.00267773470282644,0.104517918596382,0.00408772768024835,0.0163809106815816,0.0113851264329662,0.0239168741206005,0.0493005435637938,0.0471538015569456,-0.0021153666268501,0.0226130153773033,0.00607676644126728,0.0559732714733034,0.0424461235279642,-0.00459937760171371,0.0212775529473713,0.0196953070970213,0.0398013243740161,0.00827863722840692,0.0365666963064599,0.0217761798477953,0.0130827900188419,0.0257324146905139,0.110757308394899,0.00103292968765719,0.0397482848795206,0.0191114655701675,0.0173710669183511,0.0281103052233825,0.0264207740318496,33,230,14.3,0.2,0.0239242665100787,0.71817100013997,0.971991466907181,0.040529752652064,0.53893957799544,0.937185864379404,0.0116235860570984,0.566040106247807,0.938529465754983,0.0070462273720672,0.562730322599993,0.936085060741689,0.153
"34","Comamonas",0.00638472066024282,0.0126494169899416,-0.0076902261854028,0.0223106398673081,0.0491812896984232,-0.00827477798721534,0.0209767756488603,-0.00180755467815231,0.0131736142564584,0.0380655056043826,0.0217500889557864,-0.0074082037508521,-0.010156895147231,0.0377157482619088,0.00990991942742139,0.0760685408652646,0.0134693371524471,0.0135549035470293,0.0149444492636474,0.0887609496218938,0.021843678817835,0.0290144316621018,0.0382074441662196,0.00936753484209206,0.00213038747556856,0.00742354405390378,0.0170569030722816,0.019532277893647,0.0184512808547569,0.044342259455229,0.0064866476452093,-0.000455957689187287,-0.00584323831317501,0.0936957182916753,0.00977046119342359,0.0192201587532564,0.0567715727933364,-0.00366352986118863,0.032575697293747,-0.00120111682563799,0.0113611249481802,0.00492857748883732,0.0152837329518079,0.019262205764371,0.0344239681424436,-0.0115762991662231,0.0325220961855606,0.00720108239431859,0.00155142999346059,0.102470655632109,0.0109269505036138,0.0345803029054449,-0.0158446214252234,0.0161965711734296,-0.00112191743132293,0.0323662405742262,0.00458972798445922,0.000181943397481901,-0.0206807834817412,0.0175613417022983,0.0100946807016232,0.0095978953890028,0.0203354554793718,0.00815475911876086,0.0106701685217683,-0.0144952927323479,0.0622917130800393,0.0472462104018755,0.011330469253204,-0.00085722490506269,0.00316566805362895,0.0080533724802706,0.0291092757660626,0.0271022352127229,0.0131735619594401,0.00472676529914887,0.0102089903718801,-0.0060370670044222,0.0302243473802302,0.01584283128263,0.0382392585817457,0.019691514969186,0.0275420303739857,0.0254712605249922,0.0313665150057131,-0.0079912265093027,0.0146587247083582,-0.00430500424257711,-0.00920487149076426,-0.00100272229450194,0.0440627808379318,-0.0129483316325473,0.0100725755329887,0.0287390410430452,0.0439100869335222,0.0119587671818794,0.0683971390024895,0.000651631182396746,0.000735110419453699,-0.0127134724663446,0.0247341723866698,0.030162026988746,66,230,28.7,0.1,-0.128713226608411,0.0512340728541518,0.803142987803509,-0.107164035642098,0.154372083157458,0.818284247042954,-0.107529663422954,0.163185767223081,0.829254436432114,-0.0735144436264521,0.157485117356185,0.8297059994148,0.144
"38","Deinococcus",-0.00702251060465527,0.0105306950704198,0.00258565136892673,0.0192550467938554,0.0335109252952668,0.00472404953807874,0.0120877358375886,0.0259224022384877,0.00627446282929878,0.0306850431900903,-0.000319073905893079,0.0485624482048755,0.00719699606304965,0.00635359280202642,0.0363825210996731,0.0515162516906174,-0.0019148577282118,0.0430554324848559,0.00172867837575635,0.0124833973982229,-0.0101240401210223,0.00584638494228726,0.0346909934013267,0.0108635524754556,-0.0132369694370636,0.0185459455676286,0.00137965494030205,0.042242714820966,0.0254658845339356,0.00147580926294254,0.000727037604163006,0.0124472026586523,0.00436094400528883,0.0627339349110609,0.0080276325456543,0.000751214458796859,0.040475951249309,0.00942242067514911,0.0852512084033078,-0.0107614315249434,0.00099495466553456,0.00503421888379741,0.00258235974655836,0.00992282516573936,0.040101055386316,0.0174506679894234,0.013652672464427,0.0467722622168615,0.0243588314562559,0.00865556041169695,0.0361802378350169,0.0214868708131965,0.0144702635435933,0.0138337961072032,0.0253444689072063,0.0154620998201991,0.00448542605783587,0.0079884641109459,0.0272851015604144,0.0204726060809538,0.0283936258933877,0.0124641864953577,0.0271993380526265,0.0107352057171614,0.0160248266663551,0.00642916130273428,0.0164431678946507,0.0235651018810614,0.00530761142303069,0.0234849216173873,0.0420742224912889,0.0260772407694711,-0.00336087829653453,0.00257321710040022,0.0193118350493271,0.0063191059312519,0.0167084075134961,0.0256099858029384,-0.00201320244778679,0.00131358308984064,0.00134290231724205,0.0117103430616609,0.000535143754077749,0.0681492343802288,0.0896041740014006,0.0252287351265662,0.00773010343267115,0.0196621305261601,0.0345849140791153,0.00595285674851677,0.00805253793709996,0.0332835336319942,0.0142912914650156,0.0153073981085377,0.0372688918585735,0.000664513519446951,0.0122929070055725,0.0053912901487964,0.0125304132503613,0.0456788056511346,0.0215890256649276,0.0229958387218988,47,230,20.4,0.2,0.1256932722027,0.0569880518723468,0.803142987803509,0.100984197657935,0.17694978462704,0.829090609959008,0.096005721181463,0.21416863768047,0.837449797847857,0.0632457176971172,0.221831665305322,0.84578387574176,0.2
"86","Paracoccus",0.0253860560690317,-0.00142535504754852,-0.0182787694817489,0.0255788648467737,0.0505142848073298,0.0217100798783716,0.0165619640137355,-0.000698062932156944,0.00864384343873914,-0.00471733344586501,0.0277822688933077,-0.00133665292633036,0.00130659036379185,-0.0166078597041827,0.0348064753988919,0.0123552784185173,0.0301454421906955,-0.00122337546183456,-0.0139196636567922,0.0316688470362106,0.0566880764609608,0.00292643660898571,0.0221788641141818,-0.0059129411830795,0.0432716071714126,-0.000744751772031336,0.00767398392208667,-0.00220188540757804,0.0491072882937776,0.0178266444335777,-0.00773077326637036,0.0420364690140096,0.0132210252921653,0.122399325599737,0.00141214652454344,0.0529361201549142,0.0118621929233785,0.00646078327136556,-0.0120043280698419,-0.0193802926726918,-0.0011940374977388,-0.0272874307276884,-0.0131200444102135,0.018622818265195,0.0951645037735694,0.0275170204492849,0.0297947225288121,0.0264744809739954,-0.0186956584814899,0.0135371395941933,0.00194206498165244,0.00867719071773112,-0.00827186320430573,0.0166415423199902,-0.0268783333586904,-0.0180262761444443,0.0444778902547485,0.0149445390763147,0.0284559150201984,-0.0280894402762659,0.0157329963394082,-0.0237641235284835,0.0200361164912934,0.0474535995341564,0.0428729906531264,0.0055352180306459,-0.0356772484211022,0.00187647352439705,0.018446961054405,0.0464484580169616,-0.0084056307355685,-0.00347531156413104,-0.0250443652795821,0.00240727955126409,0.00627770292351995,-0.0277057607673249,0.0289009082675399,0.0237668218644636,-0.0263042933448468,0.0115599030823341,0.0303729699568793,-0.0170390254309724,-0.0160026680158818,-0.02008621355632,0.00778129799820064,0.00166702635047684,0.0644231645195577,-0.035630951199166,-0.00694030186729944,0.00748954955132025,-0.020640744778003,-0.0557334168431693,-0.0472056108020036,-0.00669482259936452,0.0239799593118058,-0.00587939412108367,0.0812682947030673,0.0150223082985889,-0.00268609388207191,0.0280799867528566,0.0191813048638171,0.0293772851354491,190,230,82.6,2.2,-0.0482238174815526,0.466742601043438,0.966099109531549,-0.0349793724084877,0.607726458707796,0.956510826534922,-0.0728586324879427,0.273439788161302,0.919422130504925,-0.0478217112494234,0.285924702130499,0.918456734432392,2.292
"125","unassigned_Saccharimonadales",0.000763494606982587,0.00153430846792496,0.0287849231647547,0.0132901204296583,-0.00157587475987165,-0.00206823273527711,0.0216145339476034,0.000108124175871247,0.021062722593259,0.00269188474955622,0.0105955916289815,0.00358290905820413,0.000652863161409465,0.0154395562151213,0.00387255836970723,-0.00210063173870223,-0.000591689807697953,0.0183426512078032,0.0160542225719603,0.00706015005882464,0.00347401749135077,0.00219878786053256,-0.000238844395023557,0.0143677302760175,0.00526859533320809,5.50560680244988e-05,0.00989038851544712,0.0136654488564763,0.00656863960253211,0.0404947525069393,0.0117930276486514,-0.00308391884136585,0.00900244071345355,0.000513212887328569,0.0134579169464742,1.43035324981174e-05,0.00877784921228427,0.00742526568414523,-0.00339543826765469,0.0318284029443519,0.000414525506422782,0.011487414686322,0.0131274902239808,0.00390061105969673,0.0114708998266821,0.0100104993017671,0.0121912599077072,0.000300744169243509,0.00521968620071151,-0.00186637064838735,-0.00406635093462101,-0.000813935794902701,0.00510640604524954,0.00153326006092672,0.0215999948364463,0.0008433508465523,-0.000420431743823859,0.00450160648456482,-0.00104538813131465,0.00220721758858319,0.0154389908132458,-6.41009615481248e-05,-0.00920957564407208,-0.00201588182329125,0.00694871709352826,-0.000710565582187726,0.026203621097654,-0.000657973585715898,0.00630011984639969,0.0146061002781611,0.0276983550967952,0.0088985266147596,0.00309185844830469,-0.000909659517307565,0.000825212239224258,0.00145749179614032,-0.000339408688893384,-0.000358358580242897,-0.00781935728081236,0.0266433848964552,-0.00092361655010267,0.00222244991777494,0.00984513423478503,-0.00177086584729881,0.0240955849889753,0.0243322650705307,0.000459619075795471,-0.00116582262291968,0.00261956446368116,0.0209525379414525,-0.00185674065147287,-0.00142330949353562,0.011239885857827,0.0234897699995258,0.0448127006963229,0.000152925412993668,-0.00109372856240177,0.0181826587019773,0.00135649674716539,0.00240501793785032,0.0138899691912242,0.013935814450411,14,230,6.1,0.1,-0.0806252336336257,0.223199592422589,0.962311632899299,-0.0599592063192707,0.407342741893898,0.895756009097779,-0.0220259530890964,0.518363058841988,0.92732942432918,-0.0144378932022391,0.517095817918959,0.928780419724147,0.097
