"","tax_id","mean","sd","taxonomy","nonresponder_present","nonresponder_n","nonresponder_prev","nonresponder_mean","nonresponder_sd","responder_present","responder_n","responder_prev","responder_mean","responder_sd","fisher_p","fisher_padj","prev_diff","enriched_nonresponder","rf_rank","rf_top20","rf_n","fisher_col","rab.all","rab.win.0","rab.win.1","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH","mean_rabund_nonresponders","mean_rabund_responders","crossval_median","crossval_quartile_1","crossval_quartile_3"
"1","RSV1",0.0563211613936299,0.106274070446336,"Bifidobacterium (RSV1)",43,61,70.5,2.6,6.5,17,19,89.5,1.9,4.8,0.132138512897805,0.918847130069869,-19,FALSE,4,1,19,"ns",9.0218660111614,8.93243743636359,9.79523085970473,0.766382160022557,6.94242424459273,0.10258039358037,0.449465902626132,0.36691177513786,0.967519153130542,0.585848401626206,0.973963431832482,2.706,1.894,0.5,0.375,0.625
"2","RSV10",0.0038771170601086,0.00945485329071393,"Veillonella (RSV10)",5,61,8.2,0.1,0.3,2,19,10.5,0,0.1,0.667901715116905,0.976332669669417,-2.3,FALSE,246,0,19,"ns",0.00859620999067623,0.00711879619167455,0.0111671544997822,0.0531283682225148,6.13560144207162,0.00717790969873008,0.49630238311685,0.619498121811012,0.979599298160724,0.526620390669107,0.962460550880931,0.062,0.047,0.5,0.375,0.625
"3","RSV1002",0.000910533058311362,0.00332168826198406,"Schlegelella (RSV1002)",1,61,1.6,0,0,1,19,5.3,0,0,0.420886075949367,0.918847130069869,-3.7,FALSE,562,0,19,"ns",-0.209353144237374,-0.197612510426497,-0.238755323980714,-0.0798630894295735,4.32314669271904,-0.0183748807049464,0.491776316253065,0.507595812694103,0.970395825550883,0.500070897608153,0.961733224913129,0.002,0,0.5,0.375,0.625
"4","RSV1007",0.000424362167884513,0.00156388987770687,"Ruminococcaceae_UCG-014 (RSV1007)",2,61,3.3,0,0.1,1,19,5.3,0,0,0.561952288218111,0.918847130069869,-2,FALSE,614,0,19,"ns",-0.187593748292867,-0.170412334150912,-0.253317800365069,-0.0287050989620425,4.77638771324191,-0.00387633820005845,0.498355263250589,0.555032594254924,0.972505534223913,0.54273078801067,0.965136391867217,0.012,0.001,0.5,0.375,0.625
"5","RSV101",0.0435432808226344,0.0836761960936434,"Corynebacterium_1 (RSV101)",41,61,67.2,1,2.7,10,19,52.6,0.6,1.1,0.282261301124124,0.918847130069869,14.6,TRUE,10,1,19,"ns",9.16691043711761,9.90848158007774,5.62639269162086,-1.86687165154411,10.240231526748,-0.206630808687322,0.39687757384959,0.230141367643005,0.955363492051953,0.219688620364674,0.94352019854112,1,0.568,0.5,0.375,0.625
"6","RSV1015",0.00229796981979858,0.00714629509997166,"Alloprevotella (RSV1015)",4,61,6.6,0,0.1,1,19,5.3,0,0,1,1,1.3,TRUE,377,0,19,"ns",-0.0727348872863782,-0.0603578617974652,-0.125711311382153,-0.000811246492833817,5.13964041621653,-0.000175333096026132,0.499589153679649,0.530045303166231,0.971497436658288,0.520614477245731,0.96284881936241,0.017,0.002,0.5,0.375,0.625
"7","RSV1016",0.000397886353069016,0.00193445630650143,"Ruminococcaceae_NK4A214_group (RSV1016)",4,61,6.6,0,0,0,19,0,0,0,0.567641219539954,0.918847130069869,6.6,TRUE,618,0,19,"ns",-0.0652611844410345,0.0569854904574623,-0.455414845265349,-0.588121604405037,4.54433800915056,-0.121376056415746,0.438322371950758,0.405026675944732,0.960234769528972,0.443790766708038,0.948465266157355,0.008,0,0.5,0.375,0.625
"8","RSV1018",0.00011106993006993,0.0006744611802812,"Brevundimonas (RSV1018)",1,61,1.6,0,0,1,19,5.3,0,0,0.420886075949367,0.918847130069869,-3.7,FALSE,647,0,19,"ns",-0.21239953310327,-0.210054854892867,-0.217445175889132,0.110481570842314,4.57784357602868,0.0212392904150615,0.488085456710193,0.509078548226673,0.967066392761132,0.522455792419543,0.95759511391241,0,0.004,0.5,0.375,0.625
"9","RSV1019",0.00475019906529335,0.0112127507969035,"Acinetobacter (RSV1019)",4,61,6.6,0,0.1,2,19,10.5,0.3,1.3,0.62384786099976,0.941575027415917,-3.9,FALSE,202,0,19,"ns",-0.0641240570768566,-0.0856054220629403,0.032902668559327,0.258179105841178,5.61050990592586,0.0432633866571123,0.473294989181463,0.557929230006121,0.972998025006142,0.525982479065329,0.965527866425761,0.016,0.277,0.5,0.375,0.625
"10","RSV1022",0.00261271574716666,0.00976034323932676,"Ruminococcaceae_UCG-005 (RSV1022)",4,61,6.6,0,0.1,1,19,5.3,0,0,1,1,1.3,TRUE,346,0,19,"ns",-0.0580922129956054,-0.0241363498897211,-0.194257179937887,-0.212226160688012,5.08574894758928,-0.0355763392742244,0.482333608226136,0.525114152770151,0.971880136365601,0.506846345915122,0.959379928085617,0.026,0.004,0.5,0.375,0.625
