"","tax_id","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","IncMSE_means","IncMSE_sds","present","n","prev","mean","rho","spearman_p","spearman_p_adj","pearson.ecor","pearson.ep","pearson.eBH","spearman.erho","spearman.ep","spearman.eBH","kendall.etau","kendall.ep","kendall.eBH","mean_rabund"
"42","Dermacoccus",0.110009686494653,0.0150946408819572,0.0510735865478787,0.233854761986205,0.129776765417712,0.110521220038909,0.0396239259612393,0.0355220061093688,0.151909339830429,0.109051308538242,0.035709043081472,0.0902267103475362,0.0765901447184955,0.125493523287401,0.109704651250942,0.111559576909035,0.00120045479862852,0.0487092985783726,0.221202538305602,0.191069980348339,0.212556351947638,0.0516916640027192,0.0435985653582243,0.0287222896943579,0.178987586157472,0.0821902627019763,-0.00676164716505289,0.0875194592414088,0.131469728449248,0.126138551057351,0.257093916183969,0.0704168684537968,0.02612758774199,0.0523768549722619,0.163652906758761,0.127793319396974,0.107816741584013,0.000454961609247308,0.0796077193246762,0.0959268992590038,0.101314130956005,0.182839693765329,0.0407158284164108,0.0541152212745305,0.0892202039426866,0.152490967308816,0.0682959866167762,0.0222827705709536,0.179393137724391,0.0857612135804177,0.096542591021005,0.087561344703502,0.217390790720437,0.000353265783313297,0.245670660239064,0.129129078247696,0.15818295290059,0.128063180229489,0.00216408113853898,0.112878927225929,0.00306243044297189,0.160735832734861,0.121301238784277,0.194646891032244,0.18044320673378,0.116106104794971,0.29964216368636,-0.000168549141188055,0.155444710135097,0.0408283935261427,0.0305083697214182,0.0160513797539847,0.0506724803891258,0.155186755202745,0.2506051830837,0.0240122453746216,0.091674675757444,0.133419022944096,0.139723065637149,0.078097105739592,0.101050295068859,-0.00275088571100872,0.166626232021301,0.218495984415062,0.151786369255649,0.0133612009563876,0.0771924328911836,0.00697472961064037,0.136383247544472,0.268145588423152,0.0816461921841901,0.156963865269179,0.0177882605630341,0.240717840774345,0.0216806096603566,0.212326913446807,0.0479418552574488,0.211010456385528,0.00940995722503566,0.0449591990073245,0.133719265460281,0.0697983021669535,12,80,15,0.1,0.190219821807712,0.0910146524274311,0.903332575896207,0.195373652937051,0.128496300726099,0.904388343434867,0.112388970475536,0.363649170028403,0.933744064043044,0.0753662510755344,0.363341284059756,0.93063423729603,0.09
"59","Gardnerella",0.0710127439235711,0.0302694371410925,0.0337035776176183,0.0493157759705421,-0.00360841254249736,0.0106938251715274,-0.00293280727977181,0.0176289677971889,0.0325182384662313,0.033056948032497,0.103044270802809,0.0413250733891153,0.00023192882524407,0.0560513263613786,0.0349259675254329,0.0525458093470517,-0.00283272811174963,0.00969181121686553,0.0489827615905801,0.0421526589195702,0.0538261715159282,-0.00267731250348628,0.00439717401275139,0.0411102732682427,0.0498138951153811,0.0202421201221055,0.0275214063194336,0.0040274104349532,0.0254176333746205,0.0272861377385704,0.0508268294068246,0.00722694450950741,0.0720609085196243,-0.00138063794066947,0.0326259654240486,0.0371011465748547,0.0351257809873511,0.0213972720774934,-0.00173043811820728,0.0387123998217295,-0.00654715862486968,0.0361349474656364,0.0172979447499632,0.0316977231622297,0.0367365567824333,0.0272222699023649,0.00422684033329533,0.0232921623204465,0.0233940674905032,0.0141401183516457,0.0130616898491868,0.0367637360318478,0.0056166077937161,0.064092280967582,0.00697716655182228,-0.00734786183196293,0.0278869563863589,0.0797117220480054,0.0135158648331821,0.0126613713890481,-0.00148076624238648,0.0782246808022074,0.0157639050919884,0.064827835389321,0.01572802658665,-0.000921977962597868,0.0123111920093172,0.0382852397885549,0.00695290907615475,0.0292068116498566,0.0542688168767806,0.00505003478567204,0.0022507764070683,0.0327550359952955,0.0334561830986398,0.0170562656299788,0.0269633165203447,0.0223323899992307,-0.000183973743524929,0.048114815238898,0.0129685850492617,0.0540099968527619,0.0185923778704407,0.0070724453468196,0.0329309777438952,0.0735419038180181,0.00669260578261058,0.0172886108010255,0.0158640167240503,0.0390761106468024,0.0577237775642097,0.059646000981079,0.0167434474060574,0.00498600272516584,0.0107356791532102,0.0078662524695548,0.0194884722095942,0.00325654017631231,0.064182889856343,0.0714624346624873,0.0303095905945061,0.0172365626959613,5,80,6.2,0,0.257773172151222,0.0209731985491694,0.903332575896207,0.195141752156735,0.162296478731981,0.855766180389558,0.123140827759047,0.319088362668634,0.930383074307395,0.0842779186392004,0.313269313061038,0.923472417323433,0.008
"5","Aerococcus",0.091930127243385,-0.014936389648814,-0.0236503007328984,-0.0193011844086794,-0.0151882017529828,-0.00773636672547057,-0.032880740391242,0.168454639275755,0.0228545242083388,-0.0241669616501547,0.000190389625888083,0.0684506135561622,-0.0233715057987905,0.0318038165905857,-0.0162112231936892,0.0150867487589695,-0.00371048840918716,0.00205823785793822,-0.000284409364158263,0.052123007543648,-0.00946968113911464,0.0042789527263393,-0.0182804473451299,0.0145882297461098,-0.00241349201488919,-0.027993712980745,0.0239354783670797,0,-0.00715062718372597,0.0072676921099546,0.00253270915301992,0.0176493578147914,0.000334310975578201,0.0394040121340375,0.00249612670976321,0.00200844987226492,0.229061563859781,0,0.0422936915916621,-0.0111808425048286,0.0148967496050425,-0.00671094832541542,0.0171588168303726,0.00764366923822987,0.0315698540307104,0.282565112435631,-0.0122284395592499,-0.00368577785092569,-0.0102157834308008,-0.0066433954677118,0.0111222559774124,0.0201472617631222,-0.00448142237539108,0.0251009008981396,0.00624810671893203,-0.0245113794264135,0.0439680405227877,0.0175808459402117,-0.033391531799421,0.113137255100017,-0.008347187871432,0.162190896545597,-0.00897422861286534,0.00765929006127265,-0.00543892303231598,0.129900867083424,-0.0316357460387653,-0.0352274205606563,0.0491335654023864,0.00568900556907756,-0.018268998912066,0.0723806693165023,-0.00521889347802447,0.00661655405059971,-0.00364541586424087,0.00457717431076515,-0.0240666313016044,-0.0119572734566336,-0.0143334355069603,-0.0198464486321955,-0.00539901849573916,-0.0170492646746576,0.106791776509271,-0.0388902588067604,-0.00776102431627252,0.0202700609043924,-0.00493166329900856,0.0114334816791199,-0.0172196699037731,-0.00491000197730878,-0.0190547467292931,0.038497301069755,-0.0123040830773162,-0.032258341897158,0.281004639427664,-0.0112550323442939,0.105641935309371,0.00846284237497864,-0.0216122578596771,0.018764584106689,0.0200447170454933,0.0687089403937838,7,80,8.8,0,0.212624680207337,0.0582840405980536,0.903332575896207,0.153961321575908,0.242685452962702,0.910938029305155,0.116412143240453,0.370935907315841,0.924269487759596,0.0806127964324918,0.365245441884022,0.913875906009263,0.005
"125","Slackia",0.0442292667592954,-0.00276511824814989,-0.0110474166142092,0.00442235112253771,0.023019069727896,-0.00783937074771288,-0.00852808283332823,-0.0133311191314135,0.1498670619408,-0.0104338108181493,-0.0213933336133167,0.130063799948454,0.038768168485995,0.0176465799384655,-0.00708588951497119,0.0198153876245021,0.0420672491656053,-0.0268834676378892,0.0480661973508918,-0.0018105347989403,-0.00957979340201787,0.00800358933893812,0.146781380556989,-0.0223039819556538,0.0115234377786081,-0.0231979337169576,0.0195102361975192,-0.000934793257398678,0.121044661954348,-0.0109520829176999,-0.00391383617126678,-0.0131226294933618,-0.00574501782093644,0.0161954749779798,0.144362770698558,0,0.0154211526761411,0.0946547361085326,0.00643820495096375,0.0356571956347214,0.0614961676798568,0.000291425524457523,0.0038723379195707,0.000816620381994362,-0.00265871534390338,-0.00964353896905859,-0.0125626694335594,0.181348817133372,0.0214136937255122,0.000835524712330288,-0.0197807166915035,0.00388709845014917,0.0937392009466235,-0.0115018002031035,0.0142279958851761,-0.00456213271249266,0.285564307092422,-0.0295841043376842,-0.00794216197417428,0.0123050896380293,0.0497228177555208,-0.020819529579212,-0.0055213161576899,0.0652108341223984,0.0340774736500596,-0.0211646669132431,0.00211572796295399,0.142544141682323,-0.0138355562608708,0.0137805530767394,-0.00949845932677923,0.00920591832731337,0.199419352397665,0.00745131944254585,0.00528240484517676,-0.00639089629390869,0.00133977064640519,0.00735127135627795,0.0253414899776186,0.102472774959507,-0.00415611589473416,0.179833147262124,0.0108471488198253,0.0235143161645458,-0.00539820190059904,0.00668963583816884,0.0127588803805711,0.0123895120733535,-0.00891847933839437,0.00521027039516699,-5.50395173462526e-05,0.0168870128396945,0.00125355519412137,0.0507947040784718,-0.00441456417491567,-0.0126994247910463,0.0154069694233257,0.0959839998656438,0.0657894659593499,-0.0151635087426,0.0172418626395095,0.0395091283973359,5,80,6.2,0,0.218656830157825,0.0513437962745326,0.903332575896207,0.195336257842009,0.145681205312,0.88573759231191,0.109992989938547,0.362642194115252,0.936537712787462,0.0734466619686287,0.368573284792735,0.933025325857497,0.016
"64","Haemophilus",0.0237877659745371,0.00866423688954797,0.0146695623994178,-0.00447002192181466,-0.00161005626546596,0.00889050610133554,0.0161286919683975,0.048169810860427,0.0168770450198026,-0.00344093786330542,0.019963736165827,0.0141218543416571,0.0227052963233164,-0.0117102281222679,0.0137971724416211,-0.00154368236751218,0.00721644694627323,0.0148615307630621,0.0366197939722354,0.0246340061053447,0.020412651484076,0.025317582256735,0.0362362518384092,0.0210780682886055,0.00424132192280344,0.13338649638583,0.0201807793346923,-0.00887793865141401,-0.0167225354993086,0.00746244302058144,0.0178541257146079,0.00296947988643808,0.0125009334592184,0.016233431762236,-0.0123388961796291,0.00021053464581319,0.0119342009177021,0.0178340993188929,-0.00889872138181361,0.004048871821499,0.00622288380804744,0.00777401693773081,0.00422199241674428,0.00858856899505241,0.000862922209486564,0.00935954750670667,0.00420105704779993,0.0198759035836785,0.00920548291835667,0.0209303588715209,-0.00197572996640413,-0.0129831530581246,-0.00178695432936549,0.0147123308974583,0.00381795386293006,0.00313542799780322,-0.0050123052467427,0.0174023346560156,-0.000928622152329201,-0.00247258366946054,0.00604502327286956,0.009208463777516,0.00472473241701153,0.0227857234311936,-9.04551225533445e-05,0.00599790505645281,0.00496010298209756,-0.00794046296227209,-0.00897155637874203,0.0156426252820588,0.000395335669483817,-0.00135904780803945,0.00339133488505107,0.00276155715004837,0.0115962265020588,0.00347331096757261,0.00164915154641369,0.040139025639597,7.217789578886e-05,0.0578734672688721,-0.0141998683206637,0.0144810161229104,-0.00247296050827453,-0.0116539601992843,0.00610881781449609,0.0149651418221386,-0.0136782708603387,0.0165615521846456,0.00553168091115175,-0.000239942217951548,-0.00764195499137671,0.0359738851455882,-0.00421136631304666,-0.00963567782143465,0.0782679220347989,0.00222931188994175,0.00520209159878503,-0.00224524897463875,0.0225501253987635,-0.00185014095053922,0.0113620548444583,0.0215537428677124,26,80,32.5,0.7,-0.228106929302583,0.0418454478648421,0.903332575896207,-0.186545651832878,0.120236886234634,0.928185418182736,-0.166431581499955,0.178533273304537,0.92419105896369,-0.113012078897494,0.179618592687683,0.919485197692588,0.7
"102","Prevotella_9",0.0348896741290717,0.00557206375873291,-0.00262227675954434,0.02730691413433,-0.00921746302038726,-0.00700318761733997,0.0248711815012411,4.30390991345564e-05,-0.0018229012699741,0.0014053892076962,-0.00356595792824563,-0.00746716989864596,-0.0109483339892796,0.00112277395905734,0.00808316690808002,0.0144893111090381,-0.00613463541355097,-0.000678100002714956,0.00788887885639562,0.0377500713755156,0.0350965971363574,-0.0252071063613654,0.0118981033960957,-0.0108949789226087,0.017643957026508,-0.0073516821099442,0.000157537683465623,-0.00711763001412491,0.0348485145780883,0.0267896076551248,0.031061326040867,0.00371276499503337,-0.0110528936998018,-0.0242957963167565,0.00920394669038173,-0.00670011788312665,0.00279839880238138,-0.0138519034340025,-0.00572633001339771,0.0275556867426016,0.0340653047371096,-0.00565630816674206,-0.00701265284365527,0.040455245495381,0.00450452611165227,0.000894897044612314,-0.00765613176953262,-0.00175009383248064,0.00482936533329181,-0.0130476964750879,0.00855070130145611,-0.022258895162696,-0.0162391706158167,0.00360532311262899,0.00931307052885215,0.0379133386159057,-0.00533231425075684,0.0161691071114968,0.00814565059741954,0.00343136623653455,-0.00053653626145709,0.0161671053806282,-0.00011569849889155,-0.00142820841792355,0.00694691156225519,-0.0181772568463495,0.0035046458770334,-0.0185414520957599,-0.0185960070077314,0.0102055789380074,0.000931689643610529,-5.1331142234254e-05,0.0129016713361562,-0.0041549073218742,0.015082495349724,-0.0115392345600349,0.0176286741730744,0.00275786275096914,-0.00707764768990969,-0.0195102561565701,0.00296691548177616,0.0202433995490894,-0.00776840792654345,0.00123023468761131,-0.00851717827741449,-0.0181319069209249,-0.0118842370975132,-0.0015237000185528,-0.0252662896298239,0.0184573570213897,0.0193668506290288,-0.0200517350705938,-0.00520912682393086,0.00124251367988167,-0.0112191593820266,-0.00193806502773984,0.0115442448413284,-0.00937042328121757,0.000283379941973184,-0.00387208178022848,0.00654946481313042,0.0148609662227389,51,80,63.7,1.5,0.12260134381912,0.278624461853617,0.903332575896207,0.0812589924227631,0.494474790723822,0.96185747791131,0.0996094912965656,0.390049947058303,0.945852593711772,0.0624065380895336,0.424517672405638,0.942828827625326,1.556
"140","unassigned_Ruminococcaceae",0.00605463826234796,0.0034928496370194,-8.62020214786658e-05,-0.00367852002211317,0.00337174630687621,0.00163177710589969,0.00900004435023264,0.00439826278019308,0.0009040143315734,-0.00530103708465013,0.00312059773025215,-5.55821514604267e-05,0.0131998435947696,0.00031896963464662,0.00188464739711488,0.00325663830103897,0.00320580928773072,0.00131821969453764,-0.00460362331241353,0.00819600426124068,0.00254561606733852,0.00123298929909424,-0.000628051209209271,0.00614632019703249,-0.00172536595731789,0.00344782115497236,-0.00138627061601112,0.00355612163462599,0.00405774898048007,0.000586495701635535,-0.00687759789348557,0.00912098886957387,0.00191302374740548,0.0111324450892121,0.000733526698964752,-0.000422021055765698,-0.00324857437479722,0.00028853654138939,0.00404617783971707,0.00375280554582087,0.00274414313864605,0.00541420914055083,-0.00132029286551912,0.0156783053614871,0.00977978837781168,-0.000542069047843633,-0.000765858156722449,0.00313349163938167,0.00121003928011721,0.00929513269017644,0.00429235501037892,-0.000154366164434997,0.0060117809328167,0.00996197014774042,0.00349033147099225,0.0154300737367182,0.00147691263600287,0.00324768320516902,0.00330463129243498,0.00383991826377727,0.00189292847854627,0.00252931485096068,-0.00455396773898263,-8.9400935423605e-05,0.00693171860352571,-0.0017463158350708,-3.12096185650248e-05,0.00512342552000958,0.00193415632205114,0.00200625435159638,-0.00812881306083612,0.0012955695306284,0.00113972475741856,-0.00636993584235711,0.0068928106609727,0.00585327103814828,0.00140206075443779,-0.00346254893266017,-0.00103937056258488,0.00157431224275416,-0.00441340668338105,0.00245989967716865,0.00470927690569278,-0.0001731692676855,0.0219748960947346,-0.00367660652852129,-0.000604977494888436,0.00748926753437771,0.00550067555049294,0.00231313972886736,0.00806813057057608,-0.000862889777086323,-0.00308838282640759,-0.00644405602062201,0.0113365955731178,0.00409602033528036,0.00270947309168373,0.00351353427880532,0.00151485168054765,0.00908144615950438,0.00500075835437578,0.00579590960741435,13,80,16.2,0.1,-0.222434829643298,0.0473534329151589,0.903332575896207,-0.185810154560454,0.169154932670836,0.871279156888806,-0.175934867925388,0.192877432006922,0.885409764889428,-0.120401999656203,0.194058893075833,0.883817607639468,0.07
"62","Granulicatella",0.00832962491505453,0.00495231572141555,-0.00801178370907688,0.00110563066181183,0.0183101064242261,0.00166337737391903,-0.0056290644315336,-0.0122937487698574,-0.0103556771054076,0.0162099232886071,-0.0100688236659771,-0.0046252302411632,-0.00143864426685893,0.0111078354237442,0.0209423100159577,0.00295266133592752,0.00345333616524112,0.00484369475815339,0.00146500681411063,-0.00657451325338075,-0.00952805405133945,0.00920560664905097,0.0588161711236742,-0.00803089276885433,0.00671254956245984,-0.00719304115644673,-0.00384773343635146,-0.00192093496280741,0.0209197453818893,0.00757146612495052,-0.00880989119556423,-0.0101747304336227,-0.00260863421963396,0.00435382389029219,0.0244982087624727,-0.00544888407466234,-0.00333207516404537,-0.00120713678312165,0.00670069047706031,-0.0124131868408424,-0.0106704520738662,-0.00912221621284955,-0.00484361438009504,0.0290191451719687,0.0134630244567632,-0.00162685479065898,-0.00633670412557932,-0.00746997145952283,0.00697799662140193,-0.0199644397224171,-0.00636215377658391,0.0161416724315472,0.0128953224176862,-0.00623450156879579,-0.00530956350829862,-0.00789793692698107,-0.00180192984002187,0.000794019189267828,-0.0180947330922558,0.0318874904817486,0.00709640753946737,0.00944291368888626,-0.00156176028030557,0.0348293059850987,-0.00544124012801024,0.0126954975936429,-0.00166379838079596,-0.00945625756083507,-0.00316972347071579,-0.0147316126907245,-0.00699764436029348,0.0137852861082415,0.00558300898648075,0.00694548779326454,0.0197508799144247,0.00984008788078717,0.00340552090034399,0.0177313135753677,0.00335617599360175,0.00606163286210324,0.0049336381695256,-0.0189781413229662,0.00677707198380552,0.000944802456218552,-0.00937502278550813,-0.00915741025219476,0.00294000501476149,0.00419752179801713,-0.00108665150672574,0.00305417755942456,0.00874770363225401,-0.000528675067105539,0.0106559368560156,-0.00944954987331808,0.00147308652042248,-0.000209588026674787,0.017442904162942,-0.00483412651018818,0.0170635350751718,-0.00232566562113731,0.00468998057116208,0.0143263540712581,27,80,33.8,1.5,-0.146145738230287,0.195820172538728,0.903332575896207,-0.113691437413532,0.347250567431762,0.953811786998567,-0.109994089516582,0.381345628112601,0.945090879978169,-0.0708805791210552,0.405960487599175,0.943707519568582,1.534
"53","Ezakiella",0.0210125143720321,-0.000284362695467995,-0.00662900545425317,0.00238082230256697,0.00260775704963324,0,-0.00470448313557588,0.0149046357856994,-0.00141686444386071,0.00284207636492912,0,0.00637755694911187,-0.00676215047116045,-0.00491037493771023,0.00451556223819323,0.00715824665610006,0.00413720321034639,-0.014827226586942,-0.00156520519326541,0.0220485318038883,0.000271073291630516,0.0102507062086648,-0.00864816691800891,0.00148172426995037,-0.00289826887319056,-0.00206122575026282,-0.00254118177281599,-4.48137409419086e-05,0.0100077939557386,-0.00132267334239117,-0.000714910470780089,0.0057767058746729,0.00470619164252784,-0.0083441654353801,0.00569177022506511,-0.00547315567482457,-0.00505434001878582,1.98579523110691e-05,-0.00615759886688008,0.0102809484797749,-0.00333134130708609,-0.00964212092284209,-0.00385029104835558,0.00131650752901063,0.00132371687196438,0.00615897448175294,-0.002408970566092,0.00970206711341475,0.00841288561105185,0,0.00118669433158359,0.00761475069464951,-0.00156915243586562,0.0207537717625746,0.000108324519315068,-0.00153652784088022,0.00390736013435678,-0.00565301878471074,-0.00234681204465306,-0.0082812349732324,0.01109444252944,0.0032638718038294,-0.000721275097484227,-0.00183271408087007,0.00633384899259437,0.0021479206062596,-0.00245569844317247,-0.00265816627278375,-0.0137582288178136,0.00579407035142573,-0.0044419009371551,0.0122330649885022,-0.000223885387275563,-0.00110736574956394,0.00794732347124761,-0.00705282089935243,0.00111248268684919,0.00748601053590089,-0.00541090557448884,0.00582739135873726,-0.000582544756308333,-0.00195867155570812,-0.00404607802725221,-0.00554409903222322,0.00896398273875851,0.0133846737660331,-0.00425142216663167,0.00355596740085442,-0.00153509428024712,0.00141814903492613,-0.00302054939754447,-0.0029179093497371,-0.000883232690749655,0.000594446483353956,0.0103369815801926,-0.000109750527665689,0.00415299833159971,-0.00121605805737973,0.00128492411676881,0.00988401855663213,0.00467111382242318,0.00633006458121421,6,80,7.5,0,0.12111697150123,0.284529655827799,0.903332575896207,0.0716592581843769,0.471221105343811,0.960341854524386,0.0531994179350289,0.48627315190842,0.951465146154316,0.036651222067086,0.483896897362591,0.947988047848749,0.05
"131","Subdoligranulum",-0.020862300363887,0.00066743925143242,-0.000957610704654109,0.0209685302335838,0.00404586459671483,0.0112925877849069,0.0137235082607008,-0.000921551641572346,0.0119655421673248,-0.00458768692764648,0.00956650032861367,0.00541822431289788,-0.00699094639613771,0.00094729394012058,-0.00319736262458861,0.00127560011783853,0.0382369854776263,-0.00224365973690752,0.0136250997243522,0.00256809826005708,-0.00282752022780643,0.0239715881510207,0.00812378653487974,0.00883471156300494,0.00130142506330164,0.0112923113174542,-0.00330108017513631,-0.000520785511285806,0.00346209773182108,0.0109933885172044,0.00525850908566688,0.00734697544872122,-0.00786162508771968,0.0215188140569888,0.00147579708534545,0.0027992032559726,-0.00255010315479342,0.00317207110324491,0.00686582241844916,-0.00650253625106302,-0.00393929481327728,-0.00319066719050714,-0.000707453362296151,0.00762956131402641,0.0161587534764367,0.00456796147341858,0.0132400023011665,-0.00248012124632797,0.00792756197100563,0.0143992882451027,0.00509869979628595,0.00641555085299779,0.00245313628505327,0.0258791061203185,0.00377015675838356,0.00506887391632979,-0.00158417755075618,0.0015873895906428,-0.00248268776404642,0.00616509035602868,-0.000186697330554276,0.00163011008579718,0.000613888614908202,0.0281733844677174,0.00973829388567933,0.0111197053677279,-0.000359696424039209,0.00259862779772191,0.012829399370636,0.0097563957415937,-0.00239012026208294,0.000136757882048441,-0.00627792119843672,0.0119634434677624,0.00881889998728665,0.013269374384414,-0.00268601916775439,-0.0127965314433924,0.000947204152253701,0.010590871512262,0.00104068301078865,0.00396246535726883,0.00400597999916046,0.00358898207659328,0.00826086893897455,0.00539899663370982,0.00797739993738174,-6.67506659898859e-05,0.0103495832616527,-0.00301769060972528,0.00126894424331202,0.00536846594779956,-0.0225355867314988,0.00199666833761908,0.000880310815718507,-0.00168221018540188,0.00287699242779019,0.00178091411348226,0.00230578086827601,-0.0137699902097218,0.00389241183086723,0.0075623388635644,17,80,21.2,0.2,-0.143799648872419,0.203172060261045,0.903332575896207,-0.129306711124758,0.308396154397551,0.947581498784027,-0.13455609712332,0.307236572580838,0.928553178160491,-0.0907179909020059,0.313960399769261,0.924176054358506,0.245
