"","tax_id","mean","sd","taxonomy","nonresponder_present","nonresponder_n","nonresponder_prev","nonresponder_mean","nonresponder_sd","responder_present","responder_n","responder_prev","responder_mean","responder_sd","fisher_p","fisher_padj","prev_diff","enriched_nonresponder","rf_rank","rf_top20","rf_n","fisher_col","rab.all","rab.win.0","rab.win.1","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH","mean_rabund_nonresponders","mean_rabund_responders","crossval_median","crossval_quartile_1","crossval_quartile_3"
"1","RSV1",0.0776218020606576,0.145469055578605,"Bifidobacterium (RSV1)",65,84,77.4,3.4,6.1,22,28,78.6,2.7,4.2,1,1,-1.19999999999999,FALSE,6,1,28,"ns",10.5805929225312,10.6736454033315,10.1393201605823,-0.726350176897798,8.75795981026056,-0.0782159920101342,0.448660715632181,0.587799835166454,0.948744135195809,0.421155482403343,0.93271030265848,3.812,2.878,0.545454545454545,0.5,0.636363636363636
"2","RSV10",0.0123498605563753,0.0244695160027057,"Veillonella (RSV10)",7,84,8.3,0.2,0.8,3,28,10.7,0.1,0.3,0.708821356111821,0.951976902221378,-2.4,FALSE,132,0,28,"ns",-0.336290658195137,-0.326719234521969,-0.390094327760982,-0.158571237453167,5.93577516559079,-0.0215448661855328,0.486335750493892,0.629815864967895,0.951093534628966,0.549654911097849,0.942677394465708,0.19,0.091,0.545454545454545,0.5,0.636363636363636
"3","RSV1002",0.011871063201615,0.0233404112978316,"Schlegelella (RSV1002)",16,84,19,0.1,0.3,3,28,10.7,0.1,0.3,0.393573067146122,0.915101502323664,8.3,TRUE,136,0,28,"ns",0.0279021017396879,0.155005519930592,-0.299120541868357,-0.588961277900959,7.0279290432908,-0.0833609282161908,0.450083659979542,0.446298475734917,0.919082890724707,0.458708137518516,0.923264627418896,0.131,0.091,0.545454545454545,0.5,0.636363636363636
"4","RSV101",0.062518568008813,0.118313106569828,"Corynebacterium_1 (RSV101)",43,84,51.2,0.5,0.9,13,28,46.4,0.3,0.5,0.827562987606031,1,4.8,TRUE,12,1,28,"ns",4.25837428260791,5.50216943523645,2.5188352842143,-0.96099839429404,9.495589494561,-0.108083717274327,0.441406251541698,0.415877354228268,0.919478587567961,0.369838640710486,0.915039423864296,0.544,0.308,0.545454545454545,0.5,0.636363636363636
"5","RSV1018",0.00381521239595045,0.0081166543901644,"Brevundimonas (RSV1018)",3,84,3.6,0,0.1,2,28,7.1,0,0,0.597282645447783,0.93975799272043,-3.5,FALSE,314,0,28,"ns",-0.493481961816679,-0.498131767713014,-0.472885794845798,0.188975253965317,4.88708113864063,0.0307127271981577,0.480758505797889,0.565072172820713,0.932610735489231,0.540604964703039,0.936340927360374,0.018,0.004,0.545454545454545,0.5,0.636363636363636
"6","RSV1023",0.00730745116432614,0.0156915890450018,"Streptococcus (RSV1023)",2,84,2.4,0,0,3,28,10.7,0.2,1,0.0986802064783717,0.764336316190735,-8.3,FALSE,213,0,28,"ns",-0.419024564157771,-0.472693687908874,-0.287980027803265,0.295633024842424,4.95088403817909,0.050161473969637,0.465959822316038,0.438793453055698,0.900504434805447,0.474788232386952,0.923031020614629,0,0.205,0.545454545454545,0.5,0.636363636363636
"7","RSV1037",0.00496267358055551,0.0111057715833411,"Anaerococcus (RSV1037)",8,84,9.5,0.1,0.2,2,28,7.1,0,0.1,1,1,2.4,TRUE,273,0,28,"ns",-0.299146656226402,-0.25701084198747,-0.388869853213317,-0.141199859454689,5.60707476838848,-0.0266506393047659,0.486893474963509,0.511424254065218,0.928462099010574,0.537277233827,0.943330517990733,0.062,0.019,0.545454545454545,0.5,0.636363636363636
"8","RSV1046",0.00370408258872375,0.00818544921694965,"Streptococcus (RSV1046)",2,84,2.4,0,0.2,2,28,7.1,0.1,0.5,0.259767148299258,0.767599350845148,-4.7,FALSE,316,0,28,"ns",-0.503627013475301,-0.526775406220903,-0.436649919569561,0.164001547638005,4.91531423975074,0.0316156644406691,0.482989403676251,0.502611555398007,0.914359934508279,0.515126809804857,0.930976709143889,0.027,0.128,0.545454545454545,0.5,0.636363636363636
"9","RSV1049",0.00506178595087504,0.0114437140093873,"Corynebacterium_1 (RSV1049)",3,84,3.6,0,0.1,2,28,7.1,0,0.2,0.597282645447783,0.93975799272043,-3.5,FALSE,267,0,28,"ns",-0.486516254053303,-0.495365401337288,-0.454389846054653,0.179780540745158,5.19153916303381,0.0283979500256657,0.485778026024278,0.553420711913539,0.92959744655333,0.525198549800994,0.930102076192301,0.013,0.044,0.545454545454545,0.5,0.636363636363636
"10","RSV105",0.0211775873257533,0.0433374426702765,"Staphylococcus (RSV105)",20,84,23.8,0.1,0.4,4,28,14.3,0,0.1,0.425649649000567,0.93975799272043,9.5,TRUE,66,0,28,"ns",0.253720339218525,0.416608707484047,-0.198836719714233,-0.808135782442999,6.87502770622359,-0.114554261801247,0.438058037346753,0.249210920195083,0.858454485185001,0.365274335544926,0.908039032177289,0.159,0.036,0.545454545454545,0.5,0.636363636363636
"11","RSV1052",0.00254943752472684,0.00606483919866383,"Comamonas (RSV1052)",1,84,1.2,0,0.1,2,28,7.1,0,0.1,0.153685503685504,0.764336316190735,-5.9,FALSE,375,0,28,"ns",-0.577628646839733,-0.623103912388078,-0.452315637200238,0.194623095916409,4.66231420644703,0.0306192490653707,0.48437500040587,0.512213284444435,0.916299096136892,0.510804084797478,0.925396439702948,0.008,0.015,0.545454545454545,0.5,0.636363636363636
"12","RSV1053",0.00886837282982119,0.0179668958920117,"Cutibacterium (RSV1053)",2,84,2.4,0,0,3,28,10.7,0.3,1.7,0.0986802064783717,0.764336316190735,-8.3,FALSE,177,0,28,"ns",-0.453189698312201,-0.516669120751205,-0.229785665691089,0.561868503660579,5.24226573138208,0.0976684198418716,0.447544644233525,0.399102977880672,0.891841155321801,0.451000738676933,0.916785522431786,0.007,0.359,0.545454545454545,0.5,0.636363636363636
"13","RSV106",0.0221894367011451,0.0501774225416336,"Streptococcus (RSV106)",15,84,17.9,0.8,3.5,4,28,14.3,0.1,0.3,0.777710133317867,0.983993004045472,3.6,TRUE,63,0,28,"ns",0.0820290060121716,0.160553088219421,-0.138113088769229,-0.458954413470112,7.61552833130134,-0.0551731919458411,0.467633929414872,0.439952218583992,0.914316698411519,0.52625531881222,0.937770914859014,0.989,0.094,0.545454545454545,0.5,0.636363636363636
"14","RSV1061",0.00592723731224494,0.0136606406864046,"Staphylococcus (RSV1061)",3,84,3.6,0,0.1,3,28,10.7,0.1,0.2,0.163917908773435,0.764336316190735,-7.1,FALSE,239,0,28,"ns",-0.363731038110878,-0.406005278736806,-0.229939111304967,0.261111808282367,5.68804084390903,0.0406725139275257,0.472098215012037,0.432026206041174,0.910519143704465,0.518743622459047,0.935105274157954,0.025,0.058,0.545454545454545,0.5,0.636363636363636
