"","tax_id","mean","sd","taxonomy","nonresponder_present","nonresponder_n","nonresponder_prev","nonresponder_mean","nonresponder_sd","responder_present","responder_n","responder_prev","responder_mean","responder_sd","fisher_p","fisher_padj","prev_diff","enriched_nonresponder","rf_rank","rf_top20","rf_n","fisher_col","rab.all","rab.win.0","rab.win.1","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH","mean_rabund_nonresponders","mean_rabund_responders","crossval_median","crossval_quartile_1","crossval_quartile_3"
"1","RSV1",0.120143599028541,0.218984658944171,"Bifidobacterium (RSV1)",56,67,83.6,3.6,7.2,32,36,88.9,2.2,4.8,0.567026207602724,1,-5.30000000000001,FALSE,1,1,36,"ns",10.8176026031539,10.9212800517916,10.3095236726101,-0.683744585254934,5.31317274423384,-0.0942308109910451,0.431670283087791,0.822539665724935,0.981583396365046,0.318344884427432,0.950622056591012,4.02,2.36,0.452083333333333,0.357142857142857,0.540625
"2","RSV1002",0.0044010722994041,0.0108711585365988,"Schlegelella (RSV1002)",7,67,10.4,0.1,0.2,0,36,0,0,0,0.0929682841523008,0.943226110239228,10.4,TRUE,366,0,36,"ns",-0.31930558020793,-0.171862960897029,-0.62090784518765,-0.675282346825773,5.29176428252786,-0.113450190675882,0.440347072532664,0.241930154338902,0.883294672691935,0.391697999960355,0.929813378097535,0.064,0,0.452083333333333,0.357142857142857,0.540625
"3","RSV101",0.0582855127106533,0.108483826358504,"Corynebacterium_1 (RSV101)",34,67,50.7,0.6,1.1,15,36,41.7,0.5,1.1,0.413849046633527,1,9,TRUE,21,0,36,"ns",2.88343251852512,3.86510354308537,1.83872784414288,-0.748258486795166,10.0323381585947,-0.0741724586953067,0.45746527845037,0.503464941896687,0.954303553869173,0.53100978807912,0.960253780928833,0.654,0.592,0.452083333333333,0.357142857142857,0.540625
"4","RSV1015",0.00405110812783955,0.00999898125888026,"Alloprevotella (RSV1015)",4,67,6,0.1,0.3,2,36,5.6,0,0,1,1,0.4,TRUE,384,0,36,"ns",-0.215144012453381,-0.205909370330438,-0.231954994612492,-0.0897730040802678,5.2056446151669,-0.0126580835993228,0.492407809229738,0.532291586724307,0.951109361778305,0.513296628272611,0.955761817379399,0.051,0.004,0.452083333333333,0.357142857142857,0.540625
"5","RSV1019",0.00318339805776149,0.00729089807417202,"Acinetobacter (RSV1019)",3,67,4.5,0,0.4,2,36,5.6,0,0,1,1,-1.1,FALSE,421,0,36,"ns",-0.364136800191853,-0.410571729980864,-0.296557080470059,0.134741603037038,4.85842680692892,0.0217660026030305,0.488937093449092,0.566172233230555,0.952490850312229,0.53693814470857,0.950945894289918,0.057,0.008,0.452083333333333,0.357142857142857,0.540625
"6","RSV1023",0.00850494716692926,0.018590288493222,"Streptococcus (RSV1023)",5,67,7.5,0.2,1,1,36,2.8,0,0.1,0.662282292519046,1,4.7,TRUE,232,0,36,"ns",-0.270519231710045,-0.176155897883541,-0.416511339892612,-0.316846806543452,5.07397733643277,-0.0454585792499249,0.469618056034269,0.487146446660564,0.942878375344763,0.502642160021475,0.946836058713445,0.188,0.023,0.452083333333333,0.357142857142857,0.540625
"7","RSV1037",0.00597748364129464,0.0124358162139887,"Anaerococcus (RSV1037)",3,67,4.5,0.1,0.5,3,36,8.3,0,0.2,0.419125543132758,1,-3.8,FALSE,311,0,36,"ns",-0.281316576619195,-0.306908401213089,-0.231392236233889,0.146423407866511,5.44039605659158,0.0222644785067899,0.486979166871211,0.52537698713861,0.948404154764513,0.503965235568536,0.952780686301908,0.094,0.048,0.452083333333333,0.357142857142857,0.540625
"8","RSV1040",0.00319921414518121,0.0076166253862535,"Anaerococcus (RSV1040)",0,67,0,0,0,2,36,5.6,0,0.2,0.119931467732724,0.943226110239228,-5.6,FALSE,420,0,36,"ns",-0.473930536389575,-0.594104578408824,-0.203348879237138,0.456679352999288,4.8039120969064,0.0823981354409226,0.453362256703213,0.397445288120233,0.917720990569338,0.46442939085313,0.934289669920459,0,0.039,0.452083333333333,0.357142857142857,0.540625
"9","RSV1046",0.0138795512951265,0.0325548021684334,"Streptococcus (RSV1046)",5,67,7.5,0.1,0.3,0,36,0,0,0,0.159710716931202,0.943226110239228,7.5,TRUE,139,0,36,"ns",-0.350343190546416,-0.230506079935919,-0.54874545658387,-0.422696723482074,4.83351222052699,-0.0713229689652366,0.460503472846145,0.363007367126501,0.915467789435937,0.456605505755352,0.944886649377868,0.078,0,0.452083333333333,0.357142857142857,0.540625
"10","RSV1049",0.00471838960855119,0.0102317570113906,"Corynebacterium_1 (RSV1049)",3,67,4.5,0.1,0.6,2,36,5.6,0,0.2,1,1,-1.1,FALSE,349,0,36,"ns",-0.349968790566232,-0.385143717865208,-0.301374768984932,0.177858908826098,5.23573723404948,0.0272753288180859,0.483072916932699,0.610120292678139,0.962532116088029,0.558387077390296,0.960988409659739,0.095,0.036,0.452083333333333,0.357142857142857,0.540625
