"","tax_id","mean","sd","taxonomy","nonresponder_present","nonresponder_n","nonresponder_prev","nonresponder_mean","nonresponder_sd","responder_present","responder_n","responder_prev","responder_mean","responder_sd","fisher_p","fisher_padj","prev_diff","enriched_nonresponder","rf_rank","rf_top20","rf_n","fisher_col","rab.all","rab.win.0","rab.win.1","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH","mean_rabund_nonresponders","mean_rabund_responders","crossval_median","crossval_quartile_1","crossval_quartile_3"
"1","RSV1",0.114800249304777,0.205184124200106,"Bifidobacterium (RSV1)",29,32,90.6,4.6,9.4,34,35,97.1,5.1,8.1,0.341717983509028,1,-6.5,FALSE,2,1,32,"ns",12.0980375391393,11.9733522281972,12.1397497294478,0.963536544319098,4.58245620245377,0.175220839034128,0.418945314153875,0.222977721988596,0.93771025758127,0.272403621244803,0.963679441242419,4.84,5.372,0.416666666666667,0.333333333333333,0.509615384615385
"2","RSV10",0.00941584190426272,0.0192529217108979,"Veillonella (RSV10)",1,32,3.1,0,0.1,5,35,14.3,0.2,0.9,0.200066103051178,1,-11.2,FALSE,187,0,32,"ns",0.0822312450513341,-0.13491440965935,0.351246850364893,0.691603684286275,5.74145314862596,0.102829612785851,0.436523438781825,0.34105047462398,0.930038768617714,0.431458246892453,0.950364223466964,0.016,0.195,0.416666666666667,0.333333333333333,0.509615384615385
"3","RSV100",0.00316077067529723,0.00765696740487269,"Megamonas (RSV100)",1,32,3.1,0,0,3,35,8.6,0.1,0.3,0.614967122429809,1,-5.5,FALSE,418,0,32,"ns",-0.163945422913683,-0.30365337419242,-0.0283814056082985,0.311133255557335,5.17577229579868,0.0493539799768891,0.474121094265549,0.447442981784997,0.942820335978938,0.462479945225221,0.961774214109895,0.001,0.048,0.416666666666667,0.333333333333333,0.509615384615385
"4","RSV1007",0.00333953519332385,0.00687376100599201,"Ruminococcaceae_UCG-014 (RSV1007)",1,32,3.1,0,0,2,35,5.7,0,0.1,1,1,-2.6,FALSE,406,0,32,"ns",-0.171334207055105,-0.263607582120446,-0.11212181595018,0.243643672280042,4.99479451286759,0.0424462844850621,0.478770132193745,0.519314726888244,0.957216047271721,0.527994074576688,0.961248835304834,0.005,0.023,0.416666666666667,0.333333333333333,0.509615384615385
"5","RSV101",0.0739248517778421,0.134097636303931,"Corynebacterium_1 (RSV101)",17,32,53.1,0.6,1,17,35,48.6,0.4,0.9,0.808284612730294,1,4.5,TRUE,6,1,32,"ns",4.86915555941224,6.33653136395586,3.31370647346861,-0.874423493311941,10.6308948881804,-0.0834353982736092,0.456320157047404,0.594490314772987,0.971701255898652,0.553014737909424,0.975893315753255,0.674,0.409,0.416666666666667,0.333333333333333,0.509615384615385
"6","RSV1011",0.00961011118682081,0.0184872261159213,"Streptococcus (RSV1011)",1,32,3.1,0.1,0.5,2,35,5.7,0.3,1.5,1,1,-2.6,FALSE,181,0,32,"ns",-0.291414047481853,-0.335942402762296,-0.259812883393257,0.177618645862653,4.93762093973959,0.0224961179325107,0.484138604512317,0.60376654606423,0.965244634861303,0.552931334485659,0.970386231640505,0.093,0.341,0.416666666666667,0.333333333333333,0.509615384615385
"7","RSV1015",0.00382337238517596,0.00903047999349263,"Alloprevotella (RSV1015)",2,32,6.2,0.1,0.3,3,35,8.6,0.1,0.3,1,1,-2.4,FALSE,375,0,32,"ns",-0.0655687483369665,-0.0429692654657234,-0.10826948296646,0.0793694744580513,5.30999582381425,0.0097107444528497,0.494140625116431,0.634022628221193,0.971779103937373,0.536536212837857,0.965198901821143,0.057,0.073,0.416666666666667,0.333333333333333,0.509615384615385
"8","RSV1016",0.000986631473778995,0.0030596402953395,"Ruminococcaceae_NK4A214_group (RSV1016)",2,32,6.2,0,0,2,35,5.7,0,0,1,1,0.5,TRUE,539,0,32,"ns",-0.138194494946131,-0.13970886907261,-0.135227634180588,0.0343041091803702,5.04442565536898,0.00813230430462766,0.496339677964311,0.565147332082394,0.962848394811673,0.560889144570055,0.973500338595071,0.005,0.009,0.416666666666667,0.333333333333333,0.509615384615385
"9","RSV1018",0.00921877233567806,0.019111276028393,"Brevundimonas (RSV1018)",4,32,12.5,0.1,0.2,2,35,5.7,0,0.2,0.414466130884041,1,6.8,TRUE,190,0,32,"ns",0.0141320553105793,0.148922200211048,-0.134549508917914,-0.445081668968883,5.56692845185603,-0.065207099254101,0.460937500780868,0.491052961328233,0.957304178780595,0.49217889037484,0.97234279654944,0.064,0.028,0.416666666666667,0.333333333333333,0.509615384615385
"10","RSV1021",0.00186846712467855,0.00448056840952887,"Mitsuokella (RSV1021)",1,32,3.1,0,0,2,35,5.7,0,0,1,1,-2.6,FALSE,507,0,32,"ns",-0.230293863123176,-0.271850876672032,-0.209681795196978,0.115413889409428,4.67403387987916,0.0207433668854467,0.489257812713527,0.503429653482072,0.956712036375556,0.49698445557524,0.966569122301016,0.001,0.001,0.416666666666667,0.333333333333333,0.509615384615385
"11","RSV103",0.0345176827427662,0.0660721943633988,"Succinivibrio (RSV103)",7,32,21.9,0.1,0.6,10,35,28.6,0.5,1.4,0.583900734195311,1,-6.7,FALSE,39,0,32,"ns",0.930877401582066,0.654993214614212,1.15185723898857,0.814790328947778,7.98385478866273,0.098460959440114,0.445312501099698,0.361336652903165,0.945501853129595,0.453874624597287,0.966436342952772,0.132,0.508,0.416666666666667,0.333333333333333,0.509615384615385
