"","tax_id","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","IncMSE_means","IncMSE_sds","present","n","prev","mean","rho","spearman_p","spearman_p_adj","pearson.ecor","pearson.ep","pearson.eBH","spearman.erho","spearman.ep","spearman.eBH","kendall.etau","kendall.ep","kendall.eBH","mean_rabund"
"72","Massilia",0.130489054591222,0.166468868512419,0.210404992303557,0.0242762741025734,0.0515918020478507,0.23505787481912,0.0570541132726793,0.0805550983090977,0.110562893596053,0.0997690233155008,0.0644788378007638,0.0556484003059395,0.122580826835671,0.111822336388625,0.208098004386826,0.186316717868497,0.0560305350795595,0.0639816939345128,0.0475104259245536,0.186116794270058,0.0709221874941257,0.0698947127798888,0.0768140155328355,0.079567984974325,0.200069782013671,0.182396797771615,0.0163394258768259,0.210929529709801,0.0977299680165193,0.0273914709224969,0.037280435147716,0.0266530755467063,0.43026946399945,0.151985416188122,0.0802014746342957,0.16364331341699,0.0772065782126999,0.457874268818029,0.0473394287329768,0.0151113717012989,0.054896438742561,0.211666969233036,0.156835671605683,0.00763055915095508,0.309350480681376,0.0518270022872371,0.0935724461088344,0.0604436186632843,0.194138499613967,0.105829728880167,0.053300765763179,0.0904047871406023,0.0325108731144651,0.230954259660691,0.147261388855867,0.247810501987032,0.0442446142658695,0.23753325178998,0.101354504172071,0.0267799482887084,0.021895685992865,0.0816905842785518,0.082783738453084,0.258019011309903,0.095475225332721,0.214010422718653,0.0516620555429096,0.00881789531614019,0.226027288354459,0.123221380814474,0.0763049862216723,0.150741998010032,0.152961929949699,0.130969848209812,0.0539946457094075,0.0725493625075343,0.0221046862037093,0.238508050466064,0.100902734018699,0.128180298671183,0.0645254357651063,0.0192175803520016,0.0435102238447686,0.087326534165233,0.422290342026739,0.345842935749614,0.0556635419496821,0.0571862540727676,0.0771389812605344,0.126808587363339,0.0363552882132694,0.0492572879218692,0.241863578808467,0.206618804392855,0.0207008473490538,0.175897931851018,0.127587554989208,0.0660506218911599,0.215185918441559,0.011784789760104,0.122001369351257,0.104688585683626,17,103,16.5,0.2,0.329919155032925,0.000665864257932471,0.0845647607574238,0.25704636851311,0.0226981072120782,0.48232622873711,0.209821167747703,0.0855828465209961,0.657784767315989,0.140090670813855,0.0987736507166488,0.668500534526759,0.159
"63","Lactobacillus",0.0812685300182118,0.309670358611565,0.10853481361457,0.110558612566345,0.000298119840898924,0.112998881836228,0.0719036253994526,0.0082832732953104,0.231881304341177,0.0790273585946118,0.145060222515677,0.104194556741186,0.0663076137410075,0.0940145842511244,0.0479757714814419,0.0474192337573924,0.0281183919902916,0.233425623493904,0.0229529640005987,0.177574519374514,-0.000984471374700754,0.165575774317849,0.151193572592729,0.136848433795695,0.114699941844365,0.175074839331146,0.200086602204071,0.0650626303693968,0.0148481085828389,0.112290532543123,0.0425499265848703,0.132488347818652,0.0787144591422476,0.0759084310126237,0.168601168981417,0.174653566993581,0.0626367985874445,0.00174636643377946,0.199854402562226,0.0811503010660035,0.0458191741881901,0.03210841010687,0.120423177996094,0.109337610236411,0.124872333222352,0.09455482258411,0.149588040252925,0.0824939776613553,0.0178467370907502,0.0791901834064621,0.00792430778038167,0.0764834628758135,0.239784986831885,0.0764291647200556,0.0985220929684958,0.156624617352905,0.0660593658501836,0.163340102544699,0.0175485081395029,0.119392459046729,0.0742482141184304,0.0415114442818588,0.0354726272463171,0.105596934816647,0.257758107954182,0.0121081360570482,0.142519990047476,0.0695456821225671,0.120396031529349,0.160978511383795,0.0875883686673734,0.150007884713459,0.0499025105455257,0.162499695089263,0.0222293021529568,0.0132306618532488,0.151422266037157,0.110444437526171,0.0717435105097575,0.144266495232628,0.0517973922286418,0.19167404398013,0.127425813007798,0.0104457949186987,0.121076041541626,0.0392909271808534,0.0163763413123403,0.0961861858397023,0.181112170204432,0.128235123968846,0.0856913336277505,0.017831649966181,0.139991053358676,0.115384909436643,0.20424613102611,0.0742419072154432,0.0641213540664572,0.0592349064805422,0.037102287747696,0.16050200402345,0.1201443249827,0.0607974420083296,29,103,28.2,0.6,0.133334310868704,0.179374199100651,0.871167939623072,0.170850306545454,0.11273679190272,0.733362125551298,0.0864643400758482,0.414225319896605,0.89169453970095,0.056278470219436,0.430391425069439,0.894782419999437,0.645
"2","Acinetobacter",0.179339160189993,0.0760306248031346,0.0734704531843101,0.0211519796474702,0.0478713673795074,0.101450311016053,0.110401137980735,0.0872248425904179,0.0138742646356406,0.0454066193885085,0.0340718205158691,0.0470561765567078,0.0936671057870494,0.000411891141412175,0.150307972140005,0.145291747992249,0.0229926759583806,0.0661138270600418,0.120090642959399,0.0191604935639741,0.0204077560715379,0.0563831247663466,0.1110414490844,0.0690146382022555,0.124794518745363,0.133849725569931,0.0240937415137662,0.0698080187512153,0.0260419625748434,0.139539562432019,0.0633623169555377,0.107198969266128,0.0661024554525782,0.00730158422021251,0.0521218324843833,0.0299801802978975,0.0811333595766228,0.0962208904998197,0.0181758474958548,0.181630554989771,0.0186112697522317,0.0703100478380463,0.0586147179482229,0.177465568289594,0.00696085365873295,-0.00221685780063069,0.176569286446842,0.0712109003269758,0.0821656730263479,0.0399146853215893,0.136048503021501,0.0216309374376022,0.0880673414073724,0.03631221974473,0.0415412455310106,0.0260415472939945,0.0509188024982133,0.116088902923971,0.0836132780146282,0.0912029923492031,0.0246467630283291,0.0361541694077903,0.0659295043845136,0.13873486855513,0.0993477752595726,0.0913409204870459,0.224629479442225,0.0357172105484958,0.0217401515449597,-0.00367199442407101,0.0957655397146083,0.0592381521393242,0.0597041811196389,0.0409515361986912,0.0621572845751458,0.0272857953139915,0.0417716882690873,0.00872581429943733,0.128158270448631,0.0407784964162156,0.0255889292256465,0.107471238757132,0.0976095446287163,0.174420826683065,0.0121621514199634,0.231988453082137,-0.00984169582006342,0.0366908975121032,0.0475802153112071,0.196496373524789,0.0553208137242263,0.0333678273398629,0.0756031732328644,0.0556753838920859,0.0402737355273222,0.10768663063337,0.363518159480831,0.0182483596370444,0.00265872946188816,0.055527881965016,0.0721762201124011,0.0582352066967193,98,103,95.1,7.1,0.216170265420081,0.0282991577479391,0.718798606797653,0.166711574481569,0.093794155589706,0.754623628239601,0.124664577810024,0.214169618762913,0.860264541210991,0.0805990699417518,0.240825363374328,0.863952610163584,7.282
"84","Parasegetibacter",0.0456121574703984,0.0044147058412993,-0.00151009110899725,0.0120707056992585,-0.00144089016165639,-0.00220606664183524,0.0103857950276591,0.0110788044470042,0.00711548177097752,0.0177154496271616,0.0388056008668911,-0.00402505692507527,0.0178062869019599,-0.00276516790673597,0.0332140845731627,0.0297835490504731,0.0293444692082272,0.0151103799131885,0.004961156723624,0.0103716131387,0.0477662426882422,0.0200449712170039,0.0437776261095169,-0.0119826135696511,0.00611018825929377,0.00538898001811413,-0.00240097525350195,0.00922179869820029,-0.00777717555989477,0.0603711206667824,0.00200239186670392,0.00391730081041881,-0.000801954433694847,0.00936316045993076,0.0413521704915282,0.0131032045768456,0.00188728578425222,0.00354739988208358,-0.00472206271117349,0.0509932385166589,-0.00246154039606087,0.0270289214618018,0.00853630159838756,0.00323669969152663,0.0357160131096584,0.0208551516999814,0.0580530469476979,0.00690039839837978,0.00651723572751657,-0.00444529396881106,0.0161519869670073,0.0106954393092173,0.00624831759286295,-0.00635641516700011,0.024388673514382,0.00323409480933171,0.0632405863906183,0.00755083809671685,0.0202469552440924,0.0039485917174283,0.0112643528468556,0.0148238571469722,0.0284841594976626,0.0138121479553913,0.0242917227195078,0.0256625746479602,0.000608008816589511,0.0188070776765424,0.0174962080872551,0.0148261048625219,0.0154479163368224,-0.0102394702010846,-0.00353655560363749,-0.00340726332765779,0.0921355508734862,0.0208412935305505,-0.00201159886791478,0.0108882392797367,0.0141554478253025,0.0160653067337014,0.0450868556637543,-0.00383916784645473,-3.6665074641132e-05,0.011901326818131,0.0154351482747841,0.00395670936104662,0.043464578415548,0.00339476347581494,0.00883299397831415,0.0133439210275876,-0.00400134981788674,0.021091295230425,0.0342710925612334,0.00597736279279902,0.0211480364893496,-0.00356562282587117,0.0393890982878624,0.0115264086621912,0.0178484283394401,0.00499511913941051,0.0240267934802319,0.0233108114446186,12,103,11.7,0.3,0.136399833102577,0.169490446583843,0.871167939623072,0.148256862971069,0.199793960561238,0.764175950069303,0.0938020366874618,0.403030202506929,0.867600379534536,0.0651450068878744,0.395435018247423,0.863237857060998,0.26
"98","Rothia",0.0144175924618813,-0.0229823984064263,-0.0297398700886326,0.0309468923170586,0.0311627302543419,-0.00305335323491203,-0.0118387413688217,0.0208189221178021,-0.00278171666323524,0.079398061604689,-0.00169496168225715,0.0931157988660424,-0.0204203464778403,-0.00948175673872456,-0.00513664183164869,0.00472762782565748,-0.0115158485244724,0.0827290800542504,0.0046495180627321,0.0707933218084827,-0.0227065863080455,-0.0170333389381826,0.112726833537467,-0.00600072864814386,0.00777665946022861,-0.013286012846739,0.0220229885459286,0.0238199971631918,0.0266808974703632,0.0248490435464956,-0.00133173736175209,0.0135998309150864,0.0159797735484481,0.0143788465229483,0.00439966502988144,0.0444591319941039,-0.00472207389378277,0.0103112621577213,0.0309535705058601,0.000355399930012196,0.00179892211840486,0.0247049442183812,0.0685797039637303,-0.0168865099183169,-0.0126925226938402,0.041217522078607,-0.0073942231520801,-0.00164593114740653,-0.00933258742804745,0.023256833073251,0.0341131346891999,0.0336528954424438,-0.000132278657839327,0.0583587923685194,0.0005928966580496,0.00877046170891096,-0.0175506686612463,-0.0108240592614032,0.0146869906812747,0.0346906922206296,0.0266157683258806,0.0137132511946836,-0.0196339553231777,0.0118162373872904,0.00145916175863776,-0.0286617730341849,0.0111823573546595,-0.0136050692621514,0.00282461995030627,0.0241724008263789,-0.00525133456429591,0.0446715125744114,0.0222109577484614,-0.0189982763062206,0.0577559001141044,0.0355295446225661,0.0508346067388689,-0.00690574293810604,0.00489981758468633,0.052384379862278,0.0349561879917383,0.0152909333595338,0.00130176955943772,-0.00152008697738489,-0.0136377555632818,0.0248035617604737,0.00622118127162513,-0.0214706491535414,-0.0449191627202312,-0.0184697961705561,0.0204448108982133,-0.00942272157145942,0.00107679500975397,0.0141756969623226,0.109166728509478,0.01447758244149,0.0415938689487453,0.0245314939759582,0.00499686450676716,-0.0138191878077536,0.0229228985294929,0.0353248387440419,76,103,73.8,1.8,0.138604330222655,0.162635553511385,0.871167939623072,0.108638133028616,0.286239698671169,0.848647541746076,0.0808837467932174,0.423169552256827,0.898381807355609,0.0505459530322919,0.464374152968073,0.907263908487308,1.822
"117","unassigned",0.0153190404512111,0.00779235187948494,0.0514695624288243,0.0361515183313085,0.00577364262248538,0.0303931927125287,0.0569816475742879,0.0582192310872533,0.00484458646907933,0.00430824871217258,0.0214049473265429,0.0451299446341489,0.0283621995764454,0.0104474462413534,0.0521445671098,0.0120578160636261,0.072710126803856,0.0275859858770938,0.0379968592372775,0.0013967499360194,0.0479614028391977,0.0055336785215956,0.00776203200989548,0.0144050315216816,0.049411985745531,0.000494823769265916,0.0643851150604507,0.0362849311192549,0.0535307488055188,0.00636329445636574,0.0201249882619866,0.0581454949195079,0.0166324332099791,0.0367284031467706,0.00770173418462839,0.0429877194165138,0.0685855127430349,0.0133093287620103,0.0172748869998019,0.00801281910494287,0.00670600059311558,0.0171718158629061,0.0411921048203282,0.0731013301888689,0.01652785808985,0.068785066428643,0.0532250169590401,0.0404385121788808,0.00329306893250205,-9.24066415291974e-06,0.0121194286961605,0.0117050254268124,0.0286319990251593,0.0494983983988594,0.00344181243028583,0.0253003671845614,0.020557511282453,0.0059311692719278,0.0712921540169146,-0.00430641583114436,0.0202420667568935,0.0632605638159684,0.0189910453195889,0.0226467005216369,0.0337288598842037,0.0125806434995824,0.0248754450474766,0.0170392074322915,0.0327707104415595,0.0860848322603605,0.0205734770966214,0.0224574759735555,0.0337235625252162,0.00457274074962366,0.00348067427907551,0.0697814535516937,0.0171721355175951,0.0126792184483198,0.0186680954080552,0.0239399887592597,0.0189577345291281,0.0203247860462611,0.0283054292601004,0.0176711496632575,0.0380603650679327,0.0283570020911159,0.0374400990264544,0.0429132219730421,-0.00158513335747429,0.0591236883937778,0.036335007154441,0.0274265422712455,0.0025192207208592,0.0334784291821155,0.0109539955908949,0.0337020167873342,0.0417726920361363,0.056501223098565,0.0145295530852435,0.0117091213878368,0.0208924290760063,0.0243731065578998,15,103,14.6,0,0.131582372907117,0.18520893204585,0.871167939623072,0.103911450523897,0.349127184373179,0.839876490660245,0.0625304949200522,0.506521783754248,0.901605577815932,0.0424188015424501,0.501896366735173,0.90038543969622,0.011
"44","Empedobacter",0.0167509724925864,0.00591088557134383,0.0234169859686997,-0.00683425166726118,0.000211222935946834,-0.00801854447455217,0.0109362795181192,0.00330923479010745,0.0312919588995993,0.00438349597055747,0.0240937703015998,0.00137322713804562,0.0129954649943631,0.0024155913787206,0.0130568195017289,0.0118780204789488,0.00344377600302024,0.0256906687143352,-0.00274535139782205,0.0167703491155386,0.0170217795466296,0.0162695850278871,0.0105604037766013,0.00440055266589729,0.00919186369904081,0.0306171958085925,0.000767713679392589,0.0023622320696877,0.00451456078729339,0.000713195519306826,-0.00250254045435656,0.0132976417073158,0.00564158390337035,-0.000212808211481815,0.0251331719633194,0.00836611286807876,0.0180072302077049,-0.000471810865186237,0.00509123677218621,0.018822487478262,0.00802094844760283,0.00467752324021264,-0.0010959744404321,0.0303663154941346,0.0718316971783509,0.00480492185111664,0.0204243613476311,0.00217531005951902,0.00480228993441248,0.0150900487017498,0.00335909393081283,0.00671763749727142,0.0105040849262269,0.0145550489664333,0.000183766252526818,-0.00304661040230494,0.00296211131025347,0.0071880991224793,0.00648832151343564,0.00700465851739173,0.0135117565528782,-0.00350556501761256,0.0195068375877995,0.00129311514309495,0.0196852233962108,0.0293928222581151,0.0059244577447176,-0.00129483412186361,-0.00449800356802788,0.00821461072702232,0.00633572996249163,0.0038518659988872,-0.0130779964146183,0.0226331174896337,-0.000314100860922287,0.0487970484685881,0.00525678943280093,0.016510851407514,0.00532184452430739,0.006679940080056,0.0167920682873086,0.00288453804144883,-0.00695482559929493,0.00552617383430605,0.0215485405904001,0.00421627649543662,0.0317801733040944,0.00424280991934907,0.00758259551709721,0.0145810715520754,-0.00142725730691163,0.0170893144327694,0.0148198558157956,0.0112321905812263,0.000266009433655602,0.0320135235473417,0.00256438104682623,-0.00106949325695405,0.0155614902114335,0.0352614529903908,0.0144157762371304,0.0166106363616595,11,103,10.7,0,0.20309979667195,0.0396305517721884,0.770862913180327,0.15722348250497,0.198637547765747,0.73810279838203,0.129605264212558,0.291333101352737,0.82189146564034,0.088659281209663,0.291635621612929,0.823329844193106,0.047
"33","Cnuella",-0.0040418402323791,0.0139266726369013,-0.00139749669491601,4.01517865389074e-05,0.0170200944816739,0.0368369462891154,-0.00322171185390248,0.000295573891684714,-0.00177272447695828,0.00849569644365765,0.0474558734732829,0.0149412483818536,-0.000294265816355751,-3.23069919159785e-07,-0.00438456328098612,0.000513465732738731,0.0195218668927781,0.0122637415770353,-0.00328279324342129,0.00487784761183001,0.0437236795202835,0.00948198994316234,0.00294722244033176,-0.00117986740293952,-0.000435011067173368,0.0113706554349756,0.00090895064078044,-0.00441348697442719,0.0136761480375564,0.0256995659222182,0.00557191636760726,0.054821973606623,-0.00107035103805549,0.0165480397482162,0.00122911105095892,-0.00253100218071979,-0.000815349481466421,0.0282457544024956,0.0240360603693267,0.00663811055278067,-0.00542478466595341,0.0365096764202499,-0.00212965879456029,-0.00551997284494735,0.00392693651299736,-0.00771803111143241,-0.00952416799613982,-0.00323467361606949,0.0130193395145876,0.00645186438395967,0.000714202758825744,0.0202406976315692,0.00718130221504336,0.0121307080800039,0.0162379526843727,-0.00270756296923526,6.0066249122567e-05,-0.00865862616893493,-0.00304182871903564,0.0947622348708157,0.000836010682923085,0.00882034192949043,0.00309606105528917,0.0189075770971857,0.0156238666053406,0.00187553420637667,0.0375771593425414,-0.00544808516862958,0.0162901617650513,-0.000877755107168848,-0.00431764897410524,0.0223949427439857,-0.0083064511510298,-0.000543946798521072,-0.00532923882716857,-0.00150915757707594,0.000741073606479266,0.0367879998273096,0.00108232493093785,0.00732938507096218,0.0118676803808902,0.00167465051206854,0.00617751688757544,-0.00482260695395066,0.0346043910517855,-0.00105719219995627,0.0105203709325023,0.00580720368272732,0.00617175064570074,-0.0067507799832485,0.0176711674850047,0.0195168345031438,0.00208341277936129,-0.00129545712076523,0.0111007578256317,-0.00125153374328498,-0.00323693249724506,0.00963569811026237,0.0517318058610059,0.0026622203219159,0.0119441343562578,0.0220750044885631,7,103,6.8,0,0.220823267322949,0.0249932041227221,0.718798606797653,0.147443489529608,0.21837572216492,0.757514815613929,0.113559781341048,0.345444086385525,0.847724238930194,0.0788068976364291,0.336925328405373,0.840002319903387,0.032
"38","Deinococcus",0.0275563258635981,0.0152605376933949,0.00244790713544832,-0.00520749716208676,0.0103187652807739,0.0188123773702642,0.0230999181120544,-0.0051497587316068,0.00869598251186997,0.0172095717854484,0.012753681012163,0.0028542186160582,0.00300004758943252,0.00842409523437225,-0.00378256035125076,0.00372882605485768,0.00132790959934103,0.0288628473054662,0.0105774212919195,-0.00176841434507321,0.00548724173331322,-0.00128915228815256,-0.000825743347098772,0.0105588773315894,-0.000212448666354803,0.0147332419608091,0.0213268692139817,0.0130839622776407,-0.004845194051111,-0.00319979756127717,0.0170193328708616,0.0408404731525424,0.000333289498088957,0.00443596658669472,0.00377205079402104,0.00334528715597687,0.00167052053207179,-0.00103442676252928,0.0425339715278138,0.0121039936385386,0.00249169865225264,0.00506000977727226,-0.00615879278434553,-0.00375629728461528,0.00675685026294461,0.0127540542374877,0.0127347987868101,0.00585978337521285,-8.96310881892625e-05,0.0424965427790998,0.00684205720139859,-0.00453475770694653,-0.00121981031151398,0.0125043140584943,0.017691499225305,0.0048783072899697,-0.0134886950185501,0.0215570176024174,0.000388864941673944,0.0182335222553898,-0.00389421395780481,-0.00127650332935316,-1.15228506367516e-05,0.0218808227024614,0.00907271546827303,-0.00572255879163227,0.00308314882804543,-0.00302397663595506,0.0135239634889928,0.00301582286320114,0.0113685756833367,0.000789193149355323,0.00690542853946425,0.00621290227196686,0.0118826954414603,0.00802861373696007,-0.0001061011271052,-0.00219685494718068,0.0110130411820562,0.0130878245405204,-0.00188869112386927,0.0121056021289171,0.00757847622775446,0.00854694417539473,0.0139616850293603,0.00536804388882897,0.00339882497508287,0.00385367677735687,-0.00322280915952335,0.012944455134958,0.00963621745868641,0.00108081849700725,-0.0032718073879059,0.0130190697222966,0.0238863468818035,0.0143769243761421,0.0136209738246584,0.00603115427276785,-0.00125793987308388,0.00394597797946557,0.0105708549218304,0.0107747687915841,18,103,17.5,0.2,0.0869037847212133,0.382736029100976,0.947153469989738,0.0699036655663978,0.479874782397824,0.885846300856146,0.0476177287074151,0.516184088831384,0.904892337683194,0.0320856654662604,0.517884359747953,0.905396191978633,0.183
"101","S31",-0.00625089627585374,0.0234008073909296,-0.00909651297558414,0.0283643882063295,-0.00860867772255422,-0.0104853001995703,0.0101794404611541,0.0146871507467836,-0.00814800635276396,0.023956655644607,0.00131392108671538,-0.00813829874537109,0.000317799090941919,0.011403319296558,0.00657517281306563,-0.0139463647138026,0.00200295262834538,-0.00684245942546088,-0.00418618851348816,0.0377883661977889,-0.00930280710853844,-0.0205204227875608,-0.00340605446002143,0.0256233940394372,0.0199021091446278,0.015970980258123,-0.0268967733640849,0.00192424819859564,-0.00616744033211634,0.00115509280629678,0.00518888078178732,0.0394002924475891,0.00870860481144372,-0.0149387226565257,0.00555075080373391,0.000549253522893921,0.019574252335648,0.00325757592374493,-0.00267466837652852,0.0367736253551421,-0.0135854582144715,-0.00811402638173745,0.000321509044587717,-0.0121608908008577,0.00754015043957165,-0.000821031563983873,-0.00525106753929655,-0.00686782229950182,0.0107763175886809,-0.00514910385038339,0.000538182126410249,0.00287456774234316,0.020987705238441,-0.0125704712423964,0.0314315039805676,0.01139691599433,0.00818602009017503,-0.00118224133168563,-0.0203592876160843,0.0112925519090424,-0.00692264225297583,-0.00545202457812254,-0.0138902641345992,0.00385610625357728,0.00367083222465994,-0.003978583930612,-0.00686509478335101,-0.0154282798439843,0.00735202065003894,-0.00192137914005191,0.0182341344707795,0.0188097299216849,0.0182774814575849,0.000602828136161621,0.00038526366595375,-0.00163632039894071,-0.00835084620771669,0.00704239373414609,0.000941770785141257,0.000839652632135504,0.0133394672921133,-0.00448009402616831,0.00798197749152367,-0.00246430485039948,-0.000661328949993075,0.00830065507088516,0.00629936495347631,-0.000261417887916277,0.00257786328027225,0.0143983069453778,-0.0084777256180813,0.00845096138537518,-0.00438041208689918,-0.0131545776310198,0.00381205192094299,0.00225550080311995,0.00885807011429038,0.0438025149254322,0.00807501318918646,0.0106049128009108,0.0099668254810721,0.013503612608188,40,103,38.8,0.6,0.1080845348971,0.277152521773586,0.946031994801738,0.132545506081003,0.211202801942981,0.808742458767533,0.119718459333994,0.272416693370004,0.853301077914262,0.0833862173639513,0.267992274901898,0.847865638631583,0.568
