"","tax_id","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","IncMSE_means","IncMSE_sds","present","n","prev","mean","rho","spearman_p","spearman_p_adj","pearson.ecor","pearson.ep","pearson.eBH","spearman.erho","spearman.ep","spearman.eBH","kendall.etau","kendall.ep","kendall.eBH","mean_rabund"
"235","Staphylococcus (RSV7)",0.553082072342532,-0.0340585997626569,0.183664142448671,0.0398403459200476,0.24369389581719,0.171076928061834,-0.0584705998436213,0.22113630062933,0.322710135379577,0.189712781411941,-0.0126467403714136,0.0505485265651865,0.1443611993997,0.610564588426039,0.0122795337176062,0.0410993993959851,0.333864691125429,0.374567156000479,0.217529732769064,-0.0125862167857947,0.18271526855297,0.0136288502727721,0.173643231740535,0.245031895251277,0.152021901043781,0.026170827504775,0.501590565767449,0.261638747054526,-0.0739431679002144,0.604242940914988,0.425228525093154,-0.0239248889560936,0.369235642416931,0.0139281462716612,0.140958598989254,-0.00336199683339168,0.35570134849544,0.103672662630475,0.49485811375039,-0.0106637179970111,0.045725238652249,-0.0501514893476636,0.00840574147310191,0.179837057972516,0.771352222605939,0.312270997369319,0.119881376752945,0.222560684997957,-0.0393797973116481,0.0747199051887607,-0.0885123318162648,-0.0224689772576823,0.141237348189342,1.01339988819412,0.0939517868805025,0.221440714501899,0.109173218862036,-0.117001943746977,0.283547290658859,0.000432797037963764,0.213882789174505,0.341240488499801,0.324833052362388,0.141083071831846,-0.0904420793334463,0.078245765254714,0.105221625679683,0.406830388263345,-0.0462528186294907,0.0120956412032415,0.158893574426319,0.227520061751965,0.301157548399679,0.0711907120509161,0.483359382708757,0.118742248596136,0.874350713198294,0.0267512182421989,-0.0627225360014591,0.0492001038881927,-0.0292165911977012,0.343201243219251,0.106113949695311,0.736167595804646,-0.0209581545790565,0.0737253366221244,0.26645207215289,0.0433752021333954,0.381123264151486,0.319887038959944,0.00691103128140477,0.0650677675691784,0.0824391950190314,0.281167420169662,0.183719771189387,-0.0142423734575952,0.471034532088535,0.193226101156507,0.1357366632527,0.246480098613484,0.172172911573781,0.225022767242478,34,37,91.9,10.9,-0.273481973434535,0.101458638115036,0.693693944321408,-0.150835721145387,0.391400203858176,0.874409109473782,-0.287674895449123,0.0847415550999761,0.753305719614875,-0.199469093607308,0.0837764559511518,0.743342142057617,11.363
"125","Haemophilus (RSV284)",0.000143319203393657,0.243542009483352,0.167255621630404,0.394094284710679,-0.00767782647705665,0.0589062237517603,0.261244421879448,0.0568082138759377,0.00123818907889285,0.296414609860483,0.00186378348557974,0.22781540332376,0.237473573079619,0.0425189893528742,0.183494003040082,0.12322437013619,0.216858132090071,0.262388637272898,0.104310731171595,0,0.00416947324827572,0.268696115263445,0.339703625377153,0.0874732277681415,0.0921863916021267,0.214169717472122,0.455933748767862,0.0874094962782621,0.0494821731738453,-0.00837473423742777,0.0654030197895659,0.181636489000325,0.0760942137943021,0.402287413559093,0.0134595021701219,0.098387231520871,-0.00193229017368755,0.17069058716089,0.160723117840061,0.401112675466991,0.204036864590233,0.0394766827011742,0.0843336687934023,0.106924277080373,0.0184562687326382,0.0344597180467426,0.281431434670552,0.175962571500601,0.00132286155833457,0.278635316694766,0.13632060161975,0.221686887194104,0.219290735311139,0.0785121296561002,-0.00355568377066796,0.309887183400984,0.097770131841915,0.0973209675152929,-0.0012456381401181,0.204237966920705,0.193369988582501,0.188622897909932,0.228236896140228,0.0854964946093004,-0.00346084738412157,0.0843482785111018,0.056938090063728,0.10980428656561,0.0505277743863449,0.234295572662607,0.0558944714461838,0.188574284879549,0.279341136408899,0.219334925167284,0.00138432953816598,0.257875531075548,0.157187105576835,0.00212533047753222,0.0793263505418722,0.182409739730341,0.196886335990238,0.0728183309671492,0.069322332842885,0.147363890313065,0.0826666611587969,-0.00337694459387204,0.17888525916919,0.163871611554486,0.103416133409107,0.164801948286351,0.159385964588377,0.0749428359135707,0.0914956718644602,0.0452344479209925,0.15073243905516,0.166379725314569,0.0541986831480228,0.248461784572554,0.106975685911166,0.0746817470555921,0.117795004005283,0.12223685804177,7,37,18.9,0,-0.362905177153759,0.0272741969202307,0.505069511687325,-0.330944045999208,0.0765971702500372,0.656726968697806,-0.250944843432287,0.206458877209433,0.758396186523437,-0.170123646380864,0.216091647919308,0.759073823212422,0.047
"270","Streptococcus (RSV91)",0.0141186012858636,0.0899384084605524,0.29253348405112,0.288671556257428,0.0396689421647816,0.132158179811712,0.158382150945357,0.0659509732768886,0.106604659636873,0.0799711231067452,0.0591973375826731,0.116227125046176,0.206645220839891,0.0417197513885927,0.152382887547031,0.081679368150829,0.526906416438182,0.0944033580260145,0.165151439273325,0.00490900053085864,0.0722342549614007,0.248065024817548,0.219390044536802,0.0191511694872679,0.0642549380698124,0.20377746213253,0.253861214433853,0.247644295272742,0.0323323552441372,0.0223056730053421,0.0286666363874578,0.0789694843835688,0.092116516333372,0.42555273910228,0.093775663872683,0.136151259459657,0.0396220038665319,0.144248390856697,0.432717323437982,0.11604278919649,0.160314644259672,0.103712277281122,0.0688960276092137,0.178905641843363,0.0667552819808424,0.110134934668559,0.2061203556651,0.0605251751720021,0.00890556241440545,0.278391364650849,0.101393091287154,0.157463781645543,0.261371641069127,0.024360273429521,0.0527640356528222,0.119696517592019,0.0779694324099851,0.124682185280854,0.0859767352443012,0.163834799809278,0.600511551641753,0.0720454586203521,0.180836357337136,0.0335902999443533,0.00759015298514053,0.119863349313357,0.062472520406548,0.118178551813878,0.028057433017352,0.153490570942083,0.0749265101852088,0.197706327419456,0.194539913030692,0.221083320560704,0.0221053753249161,0.162871363438822,0.0485027707395689,0.00840847686413853,0.110380998450582,0.236776640974058,0.158263685290237,0.196554272249159,0.0865422177567976,0.0108166260385348,0.0753945752389109,0.0082794696614005,0.301643171775492,0.0504280822875967,0.196439533309987,0.100719058105129,0.195330200248129,0.198438820108303,0.0685834996502944,0.0221556399463306,0.202903969762448,0.123143745178625,0.0614789003705754,0.115066648824989,0.37141548819079,0.0268017481497531,0.0980419295534987,0.0779085207320839,8,37,21.6,3.9,-0.475437280726304,0.00294086587299303,0.505069511687325,-0.431344390739886,0.012159971955787,0.503411185914441,-0.344896781691634,0.0722199168656083,0.633769534569185,-0.23311759920109,0.0845035963149367,0.665559465786905,4.039
"102","Enhydrobacter (RSV69)",0.104705515245629,0.00812461511638297,0.00667144051601588,0.103634468330148,0.0309831680362585,0.302718630593031,-0.0121145334423524,0.194366575810633,0.0846218993349377,0.0626079959261262,0.11341275485785,0.0461198412565494,0.193781346415463,0.0744422132876418,0.00765462301604154,-0.0269146368065565,0.126443630310856,0.131444856199137,0.0413198310531321,0.0127720892532746,0.0612429872486267,-0.000119054450207567,0.0730802505135296,-0.0145552726732009,0.106054871541044,0.266526415528445,0.0956675450587477,-0.00299310252867239,0.0024956847084806,0.0463723570301639,0.212540037430316,0.014677114601262,0.0276649154575973,0.0601288961908151,0.0746573800166041,0.103103682750379,0.0460516186904163,0.0907525316189031,-0.00665371258634823,0.034790861247618,-0.0111886799766335,0.0785670987166073,0.205584214180186,0.0629745133481452,0.0680706001053829,0.143237464721239,0.0271999939179409,-0.0125848635934425,0.0705720136922441,0.124417344383387,0.0392287970614282,0.0697710008150295,-0.0101861605067359,0.0221430903959807,0.11559573850648,-0.0129956528135426,0.124499829058509,0.0452885646118947,0.106190305353614,0.241282015992917,0.064963674611455,0.252742759251331,0.0499245053672293,-0.0257066089155055,0.14700634696424,-0.000873335061668914,0.113078383169426,0.11837392068898,0.109330076870349,-0.0143215664993979,0.131913622549971,-0.0178562451805003,0.0320987092464579,0.0660278941557864,0.288422318568571,-0.0126337790670142,0.084105823583975,0.313810340532128,-0.0241148284887359,0.0572622145507676,0.0394115119877361,0.0300073313348343,0.101561671220529,0.100932727043326,0.0401995200029397,0.035469936096647,0.0910668693187147,0.139970566284695,0.0281907609861032,0.0135743865002228,0.0944718772634784,0.0716122884467328,0.00240986674890618,-0.0145835997224242,0.130309932284885,0.000653327899355483,0.112578684606207,0.047823294596544,-0.0016101606556651,0.0653977122155968,0.0826554954821561,0.0766666810055717,18,37,48.6,0.9,0.365807496466591,0.0259770934237882,0.505069511687325,0.310809671532023,0.076919945525267,0.706782247018102,0.333112263338002,0.0576232513364841,0.6749478110178,0.240618558868747,0.0514648090476305,0.667961971959726,0.907
"25","Acinetobacter (RSV416)",-0.0215627407756941,0.0268501573059397,0.258720969865151,0.0542085728829942,0.00992518030853713,-0.0178820426615474,0.369466774024998,0.0588269097413756,0.0501903591155616,0.0179681985744866,0.0172121650564486,0.0683968247942739,0.0274866039737736,-0.00261559024735505,0.28448855834962,0.17072887167566,0.0373441200080897,0.0278637960715603,0.125102804058064,0.0141586251880183,0.0108638017787104,0.0344722094004888,0.0534571066472932,0.014928287927633,0.287136743283386,0.0232449630032677,0.0612871487058902,0.111907404584657,0.0488896025217411,-0.00353325226127485,0.0208375249042341,0.300515271845985,0.0326240676990541,0.021425250343889,0.0725330033728137,0.0345618358537323,0.00948561796857817,0.424100456967804,0.0266585916443396,0.0464770606657266,0.0218602175847344,0.00175479195437485,0.0292104560304328,0.0332536330912968,0.0936884209698339,0.0550555425811792,0.0638429443551685,0.123934916186264,0.0791754799054826,-0.00724646676494898,0.118202932105093,0.0852705781320166,0.0134166848034297,0.00882452104354199,0.0741943869198737,-0.0415485738128024,0.0220804043167333,0.0771230285396793,0.0196881575932726,0.00505665492517532,0.0208340974242775,0.0515703696397778,0.0574732431237343,0.127707560075736,0.01345481269343,0.0922553528508445,0.0130004961796649,0.0589935825344225,0.00544561210390589,0.00949617161099222,0.0245095807257016,0.0305453704774467,0.0125905355222203,0.00782853428126861,0.176828816479017,0.0689274328232386,0.0546876029491423,0.0791429701175645,-0.00654236656429833,0.0734062028079759,0.0938097402851491,0.123594120168637,0.0321535191081336,0.00628042859544503,0.0137899509343781,0.0109771454712154,0.0978506275952587,0.0738955586717344,0.00216978260566283,0.171645640850865,0.38095422427023,-0.0089902169882507,0.0807333743679903,0.0257599012170446,0.0525919234285703,0.210481532943486,0.0652749115765946,-0.011762536749535,0.0477685948580613,0.0126829266316171,0.0709371779484047,0.0902227444916224,10,37,27,0.7,0.42903851995029,0.00805658802126597,0.505069511687325,0.388618329256648,0.029836828321086,0.572539560524104,0.339676097409204,0.0685346116879753,0.645349186693516,0.220796273602808,0.0911157765607365,0.683771828692493,0.759
"264","Streptococcus (RSV45)",0.040237885992453,0.180536008103231,-0.00190240624271804,0.121402106555056,-0.00683123782815083,0.0633561237561129,0.0770954728072082,0.0239101471815648,0.0260332094294507,0.0457837213164489,0.0177939183085849,0.0969902592045985,0.0967148351876862,0.00917707776473302,0.0768042316239593,0.109062547952494,0.0715248455353677,0.0534679253139152,0.00521865526882755,0.00792384350448298,0.0413265164966637,0.017730570950857,0.108397537075774,0.165203593749521,0.0151951616911492,0.0728195139849589,0.0344069558531491,0.00593859232485264,0.317856635611685,-0.0032011791434585,0.0917389728380643,-0.00301788248262983,0.05299730634031,0.0344554228501144,0.144788313249584,0.110589150016879,0.0533261350833467,0.0310815690479978,0.0131906509861751,0.0143572940932407,0.229812992471697,0.0348222580466714,0.092804498488967,0.0606561410048641,0.00927964273707565,0.122129887529847,0.00722877144963056,0.0164504638610059,0.0407953522075013,0.122667744062907,0.277557665540697,0.110056505721723,0.0330593516349984,-0.0248603001752629,0.0153411903189364,0.0643632081920332,0.0750609444772704,-0.00621205621144715,0.0813427616245172,0.0530941382763296,0.100365502323698,0.00665032384582551,0.0736142415292293,-0.00242291520401786,0.0950896844879414,0.0233200149004888,0.0486885796278049,0.144055749664852,0.0108181798035154,0.043006985456488,0.0670034703605608,0.0011664559345348,0.0394366342605717,-0.0153872274632188,0.111076611768361,0.0392076859270706,0.0157711828842163,0.0359824274561888,0.0512964190857579,0.0717185707852826,0.109124569173267,0.0714537196685525,0.0207725943910441,0.040863613684423,0.022159892404184,0.195361387936848,0.0327548448780009,0.0256797608183566,0.0225448223687659,0.0431551425248047,0.00710572348622163,0.15569651763333,0.0172489835477261,0.03620297546448,0.0662950438856746,0.11519074292309,0.00559923864069034,-0.00381946132337185,0.0237694992559317,0.0952344858373805,0.0521469640526311,0.0444311490921004,11,37,29.7,2.1,0.325372644698789,0.049405663190574,0.505069511687325,0.307429711000656,0.084041691321937,0.69928342164476,0.26671064302188,0.163970922691144,0.755596069817746,0.18543124745812,0.163337430456588,0.755368228740449,2.236
"95","Cutibacterium (RSV50)",-0.0043803048113106,-0.0547980975125805,-0.0269262553322212,-0.0655515850917343,-0.0184179978137762,-0.0793446624961717,0.0256440582191506,-0.0174281483850598,-0.0376767684643953,0.0274871547754903,0.0157590295680579,-0.0669464211490197,0.0860710408484026,-0.01383369072558,0.011819485603031,0.0074320541325904,-0.00763409542969276,-0.0777613289938052,-0.0291173589739458,0.134120139858713,-0.0116645134835081,-0.0834547960764542,-0.0562971098720231,-0.0201964561525111,0.0558416014811909,-0.0305888693667327,-0.0355850316771133,-0.00175946095002076,-0.0408217363939448,0.0207515170803485,-0.029778062852195,-0.034420066123294,-0.0278812751019735,-0.0178260012514165,0.083030772860251,-0.0482939403848045,0.111501735124448,-0.0774752416186595,-0.0599590253212833,-0.0260838806368764,-0.0341192181536812,-0.0351990176892693,-0.0134313752290994,0.050122726683634,-0.0524185181730096,-0.0281461106295362,-0.0141999370977764,-0.0184676566918248,0.228470028836463,0.00649937391873385,-0.0658835919900605,-0.0628385279855065,-0.0198644904337446,-0.0136787873425687,0.164308290175527,-0.0292011045560796,-0.0307667358921592,-0.0229438385698355,-0.0101845197638009,0.015079163262863,-0.0389742523541881,-0.0265460824619688,-0.0860081573853376,-0.0154893134579445,-0.043268776886215,-0.0251226856652085,-0.0480213511235272,0.0273570091969358,0.0756770928621343,0.114566533946203,-0.0745177614677551,-0.0110686439658427,-0.0398408428396984,0.0441717895870561,-0.0111093047849816,-0.0555231160740564,-0.0505741579555028,-0.0524038605601012,-0.0625178826932308,0.260569838501502,0.0144492258538093,-0.0604600920893398,0.0163293798775669,-0.0577293439167234,-0.011148385466271,0.0536781650634576,0.0661107078752842,-0.0254980583138131,-0.0161629629805248,-0.0258875048034646,-0.0156057526595462,-0.0192568984184118,-0.0215593629315853,0.1743062577025,0.00428625051142873,-0.0578925949955943,-0.0304854815427315,-0.00525051786936377,0.00210300468481652,-0.0311831816522947,0.0339421285879197,0.0801715890762126,31,37,83.8,1.5,-0.183352500246326,0.277367762213268,0.763534862834643,-0.272177907967666,0.113372658266703,0.747156171688128,-0.22305734857657,0.187199696383987,0.822746507112793,-0.160459400539463,0.166537158183138,0.800152578172915,1.484
"171","Peptoniphilus (RSV862)",0.00275443792776238,0.0429245328666908,0.0217947429094266,-0.00328307191474287,0.00524332556971613,0,0.0211761197374201,0.046061349740128,0,0.0351890240982389,0,0.0571830651615135,0,0.0391339366568006,0.0262535776086748,0.00585086052563158,0.0301929836486134,0.0468258221921201,0,-0.000950034662300118,0.00293501353759356,0.0434962679260001,0.00540481458287583,0.0818555854172129,0.0028109902933647,0.0630527149139106,0.00310654255778602,0.0179417623867614,0.00166258588600486,0.00854490366243685,0.0737135145154689,0.0340056613034141,0,0.00212018479897405,-0.000571312509986002,0.00036541309231934,0.0309886453003248,0.0270911127625341,0.0199801967895957,0.00383928741711707,0.0500292756267032,0.0676615344192078,0,0.00398182852364086,0.0659215814100565,0.0627036417766249,0.0496168655356621,0,0,0.0285183336963016,-0.00109201773957687,0.0460035184075797,0.0531975830832061,0.0906378434797103,0,0.0234950530776834,0,0.000735431457961102,0.00822094349050363,0.0469115719754525,0,0.0309519168257674,0.0498806975038284,0.0632358578869481,0,0,0.0408587206237506,0.00997352731754528,0.0745375525806775,0.0308659388223643,0.0016812117043088,0,0.0537937921093205,0.0378141496845433,0.0843480242700844,0.00703034328301396,-0.00121716891668449,0.011579162717804,-0.000361942172504438,0.0371521216031205,0.0450425294569272,0.0294080791311427,3.15050272027593e-05,0.00472812774821426,0.00594801327872508,0.000711544486168511,0.042520432478065,0.0466064664113313,0.00397362881084976,0.00933918082306663,0.0126906759682557,0.00150428318426997,0,0.055331956997556,0.0350355307231773,0.0184274364124091,-3.76382105492287e-05,0.034417293462799,0.00209322054003831,0.0507422348960368,0.0237571146487824,0.0245977852617789,4,37,10.8,0,-0.439849865804826,0.00644812208376786,0.505069511687325,-0.341081371229691,0.088488763247725,0.635624775825603,-0.252956789184848,0.227061905340545,0.741605333182189,-0.176025655398362,0.229752164624984,0.740641479340568,0.034
"153","Lawsonella (RSV1293)",0,0.0103380480133005,0.00767948880325169,0.000483519112927197,0.0465781259941754,0.00970026974337816,0.00967419851667737,0.013857634736453,0.0142017891932188,0.00790257367319715,-0.000686230090448131,0.0211176744453089,-0.00405429431295348,0.00026925789362392,0.031939294936413,0.0180626924430659,0.0111802696864431,0.000623820086269142,0.0061228393877658,0.00150018859504885,0.00588871303327493,0.0239132675325449,8.66572136964161e-05,0.0261857737244014,0.0404717239918822,0.00169957473933537,0.00727093994756331,0.00902502855067181,0.00470810085145735,0.06948463263365,0.0195194605150893,-0.00379907017439014,-0.00149669510095225,0.00118723223699264,0.0517901367315576,-3.28861602700058e-05,0.0941881455578311,0.0148390044634928,0.0152439458871073,0.000972998463884732,-0.000771354790017717,0.000187448333744819,-6.81357869114394e-05,0.00841458151212888,-0.00663100718978102,0.0232324514770881,-0.000149231198985734,0.000423718796248648,-0.0113849392731077,0.0618187083763644,0.0269855032615032,-0.00276151092950214,0.000585358720030142,-0.00410238375448459,-4.84499621964858e-05,-0.00952551860421709,0.0135962772077819,0.0190026930403113,-0.00204056538246133,0.0158479880885442,-0.000254022804261946,0.0320820954350821,0.00976222690549266,0.0106933067333696,9.19240203442913e-05,0.000970104046825299,0.00180408441611676,0.0332581442689711,0.00788950505136916,-0.000843483935267906,-0.00534143793434328,-0.00530937497386927,-0.011276549932503,-0.00185130157307632,0.026660218648111,0.0209564033881507,-0.00308145382601124,0.0326386583518512,0.0074332611495201,0.0195384102868802,0.00824254784815388,-0.0171378019965256,-0.000743557819373942,0.00627129234895744,0.00295250146720349,0.0108618569021678,0.0722598375291561,0.00289718045050487,-0.000343996647104333,-0.00046553241230319,0.0124900333503698,-0.0035165150901819,0.00200146197635049,-0.00529556043205676,0.0295359393182268,0.0105772498819231,0.00418219680574817,-0.00222487341503953,-0.00308960268610575,0.0530651203366534,0.0226081006031294,0.0241575860848724,6,37,16.2,0,-0.335115549176313,0.0426100477137506,0.505069511687325,-0.273935519047766,0.170571407110042,0.732647763307513,-0.22660326401893,0.264119176722379,0.783421088307922,-0.151124350420154,0.284469915550796,0.794400024936393,0.017
"97","Dermacoccus (RSV154)",-0.00477312504832254,0.0332062201507291,0.0149590625193839,0.0311431372274366,0.0169300804547374,0.00266912291986254,0.0609978197013273,0.00518692704437492,0.0138484508047303,0.00343117623696036,0.0389786858661163,0.0318800450532227,0.00183883656443922,0.0237858653030124,0.00263707166515506,0.00558770150004162,-0.000749905204517558,0.0741955012128722,0.0129028179906217,0.0314838684592174,0.00318841275174007,0.0027124362732455,-0.00402919722071335,0.0101747613063438,0.0204610167408109,0.00942887561698102,0.0129662843113727,0.0143321552878081,0.119431563555365,0.00826763738496792,-0.0030314194353051,0.0119152009036273,0.0260661737204719,0.00955236034547216,0.0482584905277948,0.039023267764444,0.00669199865252429,0.0104763022783434,0.00233452150188586,0.0325320154884856,0.0487379960468656,0.0109063650887894,0.0301948759177601,0.0168424904841888,0.0134809819002273,0.050598967495553,-0.0040434445621574,0.000286028225810234,0.0447950802689151,0.00881874904472519,0.0430695732550474,-0.0012111480883999,0.00993474378057667,0.00817427510446829,0.00873517898168079,0.00871148732311526,0.0185460964358806,0.000594399050444431,0.0022484252198216,0.0161704010072692,0.0059325453314278,-0.00072523380832034,0.00618889837250961,0.029221770824664,0.00497365744248264,0.021445791680176,0.077111910320151,0.0283573068430878,0.00147192858059786,0.00461348450582485,0.0660733175699741,-0.000764411300873405,0.0320180834756332,-0.00165050293817527,0.0670455371483399,0.006022425305246,0.0411353937706365,0.0639682463876078,-0.0184140932031665,-0.00190484069327396,0.0570923740126519,0.0245925087016924,0.00798523215255688,0,0.0232672081857324,0.0191858715494721,0.034693357872877,-0.00884633279510374,0.000771773600991766,0.0247197221700951,0.0537772438749249,0.00317409571616819,-0.00482560575161387,-0.00161742952923265,0.0173337628409846,0.0185206085709699,0.0181167450736039,0,0.00441814470905215,0.0114611307091054,0.0181358165100661,0.0167315393580499,7,37,18.9,0.1,0.338141464502496,0.0406606000366409,0.505069511687325,0.240338726349312,0.20600560498357,0.771332701836068,0.225797374145667,0.2594653491996,0.79022032806292,0.150442444995822,0.26991270959949,0.794858703084619,0.096
