"","tax_id","mean","sd","taxonomy","nonresponder_present","nonresponder_n","nonresponder_prev","nonresponder_mean","nonresponder_sd","responder_present","responder_n","responder_prev","responder_mean","responder_sd","fisher_p","fisher_padj","prev_diff","enriched_nonresponder","rf_rank","rf_top20","rf_n","fisher_col","rab.all","rab.win.0","rab.win.1","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH","mean_rabund_nonresponders","mean_rabund_responders","crossval_median","crossval_quartile_1","crossval_quartile_3"
"1","RSV1",0.0209814394280074,0.0410778347486044,"Bifidobacterium (RSV1)",5,16,31.2,0.1,0.3,5,18,27.8,0.4,1.5,1,1,3.4,TRUE,28,0,16,"ns",1.06514927883729,1.05632420540773,1.09693683420942,-0.221430206820457,9.35887180929891,-0.0240883650083901,0.482421876398712,0.698783348433062,0.967507668244783,0.664298306460438,0.980183519571281,0.132,0.403,0.5,0.333333333333333,0.517857142857143
"2","RSV10",0.00234194316620249,0.00570332835412068,"Veillonella (RSV10)",1,16,6.2,0,0.1,1,18,5.6,0,0,1,1,0.600000000000001,TRUE,282,0,16,"ns",-0.0146678923475658,-0.0882831862645652,0.0733002473815674,0.119227894606626,4.96709599451196,0.0210276042986536,0.488780488695234,0.611656807325578,0.960057448560796,0.577810250581665,0.974226252812128,0.017,0.003,0.5,0.333333333333333,0.517857142857143
"3","RSV101",0.0250775879418677,0.0485229353886639,"Corynebacterium_1 (RSV101)",8,16,50,0.4,0.9,8,18,44.4,0.4,0.8,1,1,5.6,TRUE,19,1,16,"ns",3.00364361940433,3.57791567197283,2.61721816640381,-0.402058511383346,9.72110754397879,-0.0444495335770992,0.484375001242977,0.74302753293984,0.972262600155787,0.759672120848719,0.984081462711749,0.377,0.37,0.5,0.333333333333333,0.517857142857143
"4","RSV1015",0.00166935604849974,0.00487662387049367,"Alloprevotella (RSV1015)",0,16,0,0,0,1,18,5.6,0,0,1,1,-5.6,FALSE,345,0,16,"ns",-0.154744024023501,-0.333058607643471,0.0246616111441629,0.480963699353488,4.56329797987859,0.101702160101261,0.451707320939712,0.496407166833696,0.939021292203029,0.522641730834986,0.961819532248505,0,0.006,0.5,0.333333333333333,0.517857142857143
"5","RSV10177",0.00143556580681101,0.0039241339901539,"Actinomyces (RSV10177)",1,16,6.2,0,0.2,0,18,0,0,0,0.470588235294118,0.977048111032624,6.2,TRUE,385,0,16,"ns",-0.0719314728788429,0.00308793571902299,-0.12739656224838,-0.261931083862507,4.58915311986624,-0.0544224279048903,0.472656252179604,0.492818827187305,0.945199782705105,0.527137331797022,0.965346344954838,0.044,0,0.5,0.333333333333333,0.517857142857143
"6","RSV1018",0.000694070875849446,0.00224309506600163,"Brevundimonas (RSV1018)",0,16,0,0,0,1,18,5.6,0,0.1,1,1,-5.6,FALSE,488,0,16,"ns",-0.128907505509162,-0.451601580092316,0.129907895686831,0.482937062757255,4.62657776611031,0.0836399311071756,0.443902443530651,0.494075186982595,0.928585788856458,0.536077451738799,0.945029078961415,0,0.019,0.5,0.333333333333333,0.517857142857143
"7","RSV1027",0.00119457223260728,0.00331167438979417,"Veillonella (RSV1027)",0,16,0,0,0,1,18,5.6,0.1,0.5,1,1,-5.6,FALSE,421,0,16,"ns",-0.218645160387814,-0.471037163415735,-0.0497098945052983,0.3664055254951,4.7657937294205,0.0686903244398721,0.460937503123472,0.482228524455169,0.938013101678313,0.513812902973817,0.952474580774898,0,0.116,0.5,0.333333333333333,0.517857142857143
"8","RSV10378",0.000771898162762142,0.00223583264410955,"Chryseobacterium (RSV10378)",0,16,0,0,0,1,18,5.6,0,0,1,1,-5.6,FALSE,478,0,16,"ns",-0.0908554589750086,-0.227796418517265,0.0570085931707496,0.426391275276748,4.63656654146167,0.0775274876641141,0.460937503123472,0.511104733431874,0.942785787181497,0.546272956066148,0.965241664486387,0,0.003,0.5,0.333333333333333,0.517857142857143
"9","RSV104",0.00402608191438391,0.0092050280905095,"Bacteroides (RSV104)",0,16,0,0,0,2,18,11.1,0,0,0.486631016042781,0.977048111032624,-11.1,FALSE,186,0,16,"ns",-0.00671592473464422,-0.317064412034071,0.226325125116935,0.571625597740036,5.04062376008588,0.100495026256389,0.447804882234397,0.412998771612356,0.92735737550837,0.459616660528685,0.947690278777269,0,0.007,0.5,0.333333333333333,0.517857142857143
"10","RSV1040",0.000972286486977374,0.00269864807792041,"Anaerococcus (RSV1040)",0,16,0,0,0,1,18,5.6,0,0.1,1,1,-5.6,FALSE,456,0,16,"ns",-0.060152621615206,-0.32910929603872,0.183886447977008,0.579380145001423,4.49290681698042,0.109263028498595,0.446829272558308,0.460732120632575,0.925325919886352,0.482049037037821,0.940607988017939,0,0.012,0.5,0.333333333333333,0.517857142857143
