"","tax_id","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","IncMSE_means","IncMSE_sds","present","n","prev","mean","rho","spearman_p","spearman_p_adj","pearson.ecor","pearson.ep","pearson.eBH","spearman.erho","spearman.ep","spearman.eBH","kendall.etau","kendall.ep","kendall.eBH","mean_rabund"
"6","Aeromonas",0.115027629957176,0.226292989573646,0.120206559868671,0.234153744377802,0.258472082688867,0.183128572308655,0.24653470324917,0.227378711129129,0.113104850634603,0.121680313891676,0.312887277536542,0.152421419061868,0.169333731183004,0.0551470156378792,0.317077819665234,0.257135055463962,0.109656995266638,0.268756861120149,0.125116559271128,0.205281374847621,0.248152771740387,0.0890893106243272,0.402440765696467,0.152811845643032,0.211975793733185,0.383048484810742,0.223410482260125,0.0514520718205083,0.279353439055622,0.152018402515657,0.0816368792954032,0.37344801763034,0.363808775584862,0.23031555698073,0.0763192674582166,0.179680621367124,0.157872037863267,0.093346698835616,0.356923603741452,0.134946999878933,0.0680202094841493,0.277993452440763,0.152076495056952,0.179017147946916,0.419983178658521,0.219060819785965,0.3063121912664,0.131495715205495,0.16942252229413,0.220103438076719,0.371546298481932,0.296122564016286,0.0816172602923918,0.168012045871127,0.236872023661336,0.147513411841053,0.441923183728794,0.131980451545711,0.15378818344873,0.176091799006735,0.117145962497332,0.614669324498959,0.00376583317574041,0.0767274383370029,0.261847984709931,0.148083096904636,0.124957169911265,0.180752511978478,0.206791920746339,0.29645933703694,0.0339095121317275,0.182016919458653,0.124381223443317,0.425753847162202,0.305608220802866,0.076967180236251,0.301194119178184,0.189317178303584,0.094249184233844,0.33929128237239,0.399074937229078,0.15141833208074,0.183963467323654,0.214153062808798,0.0408221127998122,0.112106056820787,0.34926394262578,0.40792839968763,0.0894541980696564,0.166982007722065,0.199139678145002,0.272847751633962,0.412377944700799,0.174057117599292,0.0299179040351168,0.342454600258094,0.0604709280357112,0.246741154610762,0.126649402444175,0.1415688586571,0.205666010110946,0.102032759941708,46,112,41.1,0.4,0.293052436356492,0.00171428483315883,0.234857022142759,0.295542497184334,0.00354446257512538,0.257637131119829,0.259298301702468,0.0103589117026947,0.434883981621286,0.173894005187826,0.014635493831298,0.481391618591703,0.388
"106","Rothia",0.0323995208332988,0.174833202812296,0.017602257487003,0.0699110077287842,0.0198232427912599,0.00892760321601213,0.0814789283158221,0.0709684304647711,0.0114186423693834,0.0851011960953214,0.18046489315933,0.045117585954548,0.0634515142926955,0.0213551709269421,0.0311298245601447,0.0136783743396218,0.0020456831226904,0.0330989203205869,0.0406122351874491,0.122490906426019,0.0606520534012798,0.0470267427994296,0.0130592611149071,-0.00488951178323503,0.146747281862293,0.089839663166341,0.0487762454222049,0.052286890118404,0.0818237656930113,0.00386349513983523,-6.84028834992627e-05,0.035624997116176,0.0571875229111216,0.0334399982147587,0.158181377674737,0.069490252970514,0.0835788462064808,0.0046269746608191,0.0548334019003936,0.0586624604940645,0.0331540475663742,0.133508643762828,0.0321302190811837,0.0330387612111248,0.0134185221677787,-0.0165281933616166,0.0746769475454867,0.0524479750155238,0.0698796981337466,0.0204418895664509,0.0579998024507406,0.0245719670930121,0.0448349463640166,0.241563925001401,0.0157234495421939,0.100240416137687,0.0318087751744092,0.144978486075111,0.0228066387226115,0.0855790391679293,0.00163359813215639,0.0885992818079693,-0.00538291784802217,0.018892683653443,0.105868026239389,0.0322983884635721,0.0338694446414662,0.00654218021178355,0.073225373840769,0.0759940626178422,0.0899781983312718,0.0448428220334538,0.141918831354178,0.0119286103921917,0.0224456677580003,0.085390838328818,0.0577186187699521,0.0461843994536328,0.0235230664434841,0.0599039391777008,0.0239541642812875,0.0152425629269347,0.139488394933732,0.0237980233749891,0.0245330148169323,0.0246205607949794,0.0512327696298533,0.0298679147878237,0.019981913031812,0.0278315611135727,0.0330267524529122,0.0928061858201472,-0.00682555544184346,0.0203850836519616,0.104002353264573,0.0419060802311116,0.0479571696013322,0.0339256872437684,0.0831572900548327,0.0846567873577939,0.0633199048916916,0.0470366363363901,83,112,74.1,2.4,-0.0406066083393261,0.670767901276813,0.954704893570878,-0.0365431441329194,0.700346529930328,0.95218023020189,-0.0843937602895688,0.381039832206411,0.880824145286659,-0.0575617952273179,0.384032560178559,0.879746229786815,2.401
"70","Kocuria",0.00303495213753764,0.0400408003764391,0.0107238274730924,0.0205053419631305,0.0970521302578581,0.0159750326180133,0.043958972969176,0.0161183754186668,0.0534604546922101,0.0165118623769932,0.0594887444922065,0.0509228897192853,0.0124762337498587,-0.00306278364114966,0.0260244857613331,0.0621617974471086,0.0316160700046388,0.024542064000614,0.0392142025335656,0.0385038949244597,0.0517136529607903,0.0369780191231914,0.0572294910486659,0.03746891586978,0.0266509438688918,0.0562157610959042,0.0597215925366926,0.00902000500129548,0.0457506160696814,0.0184964756553437,0.0268454259872646,0.0718518145914159,0.0470082762328938,0.0276239921714702,0.00666300408997634,0.00963020652161134,0.0104087091404151,0.0249155578802843,0.0596423979030369,0.0470197298228971,0.0102957781899664,0.0327272569937635,0.029459079672415,0.00652528192194271,0.031828710596989,0.0429882965586238,0.0489771555873305,0.0201094049754447,0.0126054348369787,0.0341756638076234,0.0502344705255563,0.0654762030967434,0.0377245406099599,-0.00397783949533352,0.0115636167578947,0.0273861277416404,0.10715295823411,0.0291164475962795,0.00894461743904405,0.00573008733489301,0.0181544610946665,0.027022886712927,-0.0073616277334478,-0.00147152362921682,0.0684319646900328,0.0103309691280396,0.0103389898412483,0.0242329289506591,0.0327206987644528,0.101032257820246,0.00649597085546342,0.040067472668384,0.0364831937179557,0.0232295931578416,0.0189236434808472,0.0340163306268909,0.0224393991803929,0.0234901320898728,0.0321313629641896,0.0571835396200886,-0.0015185355572196,0.0502633293989157,0.0311835969538564,0.0547918733075648,0.0199052650337135,0.029803318656287,0.108677913153027,0.0545967541451554,0.00966929621036515,0.0215125898802732,0.00595638646640464,0.0472248288805966,0.0723061770123477,0.0179261510841945,0.00642031980609539,0.0288794395318529,-0.00737064882591965,0.10848090566318,0.0478063136593389,0.018569898127253,0.0336100041856851,0.0277941264603654,69,112,61.6,0.8,0.0637996422812984,0.503942966149477,0.954704893570878,0.0610048915505405,0.536796710407804,0.922001554420845,0.0568994013241687,0.559357825215616,0.919189680394701,0.0333635799067576,0.615302430822973,0.928319654388004,0.826
"117","Staphylococcus",-0.0103670253683923,-0.00482658856492942,-0.016228787943948,0.0305710760967411,0.0873408038325484,-0.008568587303637,-0.0161013029119918,0.0279664861358092,-0.010549592659864,0.028163986307689,-0.00954393906450611,0.00786821339801111,0.0764875386022397,0.0185987611022631,0.0350877304611838,-0.00238036681098134,0.102081140138052,0.0145980508191853,-0.00907495883403582,0.00107444997215939,0.0562426649742106,0.0182196967217514,-0.00853799853120668,0.0749930063306633,-0.00501785895329652,-0.00111063063489744,0.0166086582884879,0.0149149618127426,0.0276099304077755,-0.0036229096671612,-0.0137965771309052,0.017389659801182,0.00398046589176924,-0.000567717949706549,0.0214504486529248,0.000282133618314957,0.000537551659877892,0.0204941828149938,-0.0033755554082629,0.032839378160016,-0.0410278372482434,0.0133750693993524,0.0473624805444602,0.0236646296007295,0.0822011029430461,-0.0126530024029027,-0.000705277979211813,0.0288917369194773,0.0354163993351129,0.00197919418978938,0.0433194776662375,0.0156631974613674,0.00787252822958687,0.0187329452175373,0.0254200305423898,-0.00901359027547687,0.000180806642409693,0.0277473797790907,0.0744928036261285,0.0351953934051406,0.0262047594067949,0.0161863391564698,0.0119623540043677,0.0544626611648943,0.0022578459267301,0.0392736500544016,-0.0208137234239687,-0.017842687565349,-0.0248358857665661,0.0784196724844863,0.00877096194821639,0.00415836017018646,-0.00321627418181546,-0.00541045098415042,0.0473887913001489,-0.0062031218258897,0.0357826141972162,0.0187296390706923,0.0014914330042976,0.0236699284885378,-0.00674135443607128,-0.00695150557185924,0.0146077935372578,0.0122159043349741,-0.0266326079868574,-0.0237992607479709,0.00391692027706933,0.00177556469469903,0.0301324455306527,0.0144871410985158,0.0372159653351796,0.0173056392162574,-0.00959963369324906,-0.000951491116021203,0.0197986463945445,0.00456231891863645,0.00184643805283966,-0.00953738670502445,-0.00114762921933738,0.050759570541656,0.0276130369047096,0.0303275242222347,108,112,96.4,11.2,-0.062081624387475,0.515519644059454,0.954704893570878,-0.107372282357588,0.270498947432303,0.881018299984063,-0.13429022139698,0.161008305455511,0.807396073978046,-0.0968574242900336,0.14122229881377,0.792609016065188,11.407
"73","Lactococcus",0.0164779880129351,0.0287086439942959,0.0405786204077521,0.00464830856682768,0.0279764311484743,0.00642955034160473,0.0489698393611035,0.00463627643952709,0.00187139988456748,0.0206801589284401,0.0321597496871536,0.0863951853231667,-0.0153192682101313,-0.00261309089432001,0.0141400216572386,-0.00179706872622459,0.0330851390194292,0.163974478852647,-0.00560079654197101,0.00606316809655578,-0.00168179119578274,0.00143523476626216,0.0581084575128493,0.0435740014497093,0.021222099081144,0.0590995260848115,0.020857482798814,0.0100052562815691,0.0014025535169145,0.02501187495525,0.0100538018915137,0.0346157283404043,0.0029682493698481,0.049258384093889,0.0115559727816461,0.0346136011673317,0.0140769037354392,0.00640605212572846,0.00104648865314577,-0.00410562239507788,0.08052655625163,0.0343042691859805,0.00771008370776979,0.00399883973446993,0.01257737562949,0.0224494680209023,0.00624233424105333,0.00215033982411882,0.0839370129604547,-0.00493934368409404,0.0389897056088178,0.0681882812167796,0.00240067463758811,-0.0019241453512375,0.0436087611788275,0.0327458937866044,0.00478071124546078,-0.00274508981303894,0.035498317891583,0.0683544086091652,-0.00806107288664733,0.0164328135496934,0.0935997145442205,0.0398618069415157,0.0215731329214868,0.00459568276831427,0.0664488859450235,0.0135540902045237,0.0900080544825022,-0.00701368422214592,-0.00327544803738072,0.0804403527017364,0.0825635767567931,0.00307103823477861,0.00444987181002363,0.026809603341121,0.0151522937669695,0.00476763951288091,0.0669783232411933,0.0353162350967125,0.0520518372452316,0.00281812768384511,0.0502394540285541,0.0125733795223772,0.106386177744509,0.0169768406516653,0.0760747623465572,0.0700058187711902,-8.85419746658697e-05,0.00351401889592656,0.0250566376893302,-0.00437260488312767,0.0525505256600552,0.0541852549165778,0.0274390178831572,0.00773795125526406,0.00783351591800246,-0.00320414129951596,0.0860248999193417,-0.0128138515342607,0.0210498112291234,0.0277178043366616,15,112,13.4,0,0.241947511867727,0.0101665872311327,0.348205612666296,0.164387170248101,0.146576521953693,0.719599266254398,0.156060857502127,0.187750185573432,0.721707026508849,0.107551640900753,0.188000390231283,0.724398763728959,0.041
"40","Cutibacterium",-0.00647361378451117,0.0428844914204199,0.0356825073983987,-0.0150941579313474,0.0159917937869873,-0.0119154404878866,0.0305473813025193,0.0103697890161723,0.00165971169512783,0.0163089281102705,0.0708188946327922,0.0252636976464538,-0.00395136387664265,-0.0126265059270878,0.0744235201039787,0.0343794076086737,0.00435868196334956,-0.0195109554410187,0.0616063872175151,0.03428795903065,0.0241351899903019,-0.0119227398969949,0.0113136149656994,0.0135888473341498,0.0402146853809361,0.0855922197051326,0.00611995039961159,-0.00317953033062344,0.00272050519691425,0.0457894002066528,-0.00602989195369276,0.0130353792946502,0.00967496975361279,0.0670326715215054,0.0174673782762024,-0.00321405821560334,-0.0180967164656461,-0.0150419844344953,-0.00863348242697833,0.0879878425785924,0.00585624930475875,-0.00157549056486972,0.0177199482588551,0.0892232493327273,0.0253080735591099,0.0325633724897776,-0.00168792118404941,0.0159645679389239,0.0132588471067481,0.00344207452765913,0.0578570780318996,-0.017218415208806,0.033651511906885,0.00373477796010988,-0.00403751022844601,0.0170197274301305,0.012535426609356,-0.0171208682244427,-0.00226164009419311,0.0297714948011193,0.0166811564158658,0.000462854839817466,0.00732344746764205,0.00691681129981581,0.057800787124219,-0.015222415308476,0.0148260000224455,0.0279846931067434,0.0141061746990547,-0.0130876490502114,-0.0102725821576267,0.0127157798040118,0.0311219695406645,0.0271215396166562,0.0145001457334741,-0.00208194868202982,0.0424619023158091,0.0357192358489505,0.0017791794892381,-0.0283463899430992,0.0232811719215144,0.0215220756656558,0.0212256918630908,0.0127322545184196,-0.0139539337395393,-0.000920019585879502,-0.00641599229037915,0.0145063651678541,0.0341668687741951,0.0115048906408527,-0.0054065919476311,0.0509522125904685,0.0593568273361927,0.0161018978342384,-0.00969091829053894,0.0160135683003683,0.0238014948524957,-0.0140500154163613,-0.00877501887251468,-0.0109189925112981,0.0197381790048786,0.0306305499695551,82,112,73.2,1.3,0.142531865889582,0.133832474461273,0.882094108172176,0.164358476488486,0.0935595143575979,0.758822268754457,0.122133811840339,0.20400334643081,0.82281852889404,0.0833069402145821,0.207280557847183,0.818567289589496,1.323
"17","Bacteroides",0.0267345920500286,0.0021610382269788,0.0108232796451785,0.0299159913016716,0.0139988556669889,0.00304944146871462,0.0145055924336867,0.0304957255654127,0.0281882736760916,0.00788795511648043,0.00291931527843869,0.0147963042843655,0.00860739340405901,0.0290228276733553,0.0195225484268238,0.011528698762521,0.0200258901380201,0.00273611629741253,0.00332599752635585,0.0180517267327998,0.0223620748571986,0.0123588616193094,0.00925829848276447,0.0102204571172635,0.0468225937557909,0.012722154449713,0.0111135695810287,0.0237199889103349,0.0259111173934616,0.00060792749380656,0.0100960785140996,0.00473042136706717,0.0182507699977921,0.0184227965339501,0.0219858952700823,0.00528523843413204,0.00684448523176656,0.0400556650591571,0.00126741869450885,0.0603219482906809,0.00402095347194076,0.0108621110217668,0.0320365498086888,0.0109363965057651,0.000375996473945188,0.0175440414085042,0.0132008412850764,0.00303587513714749,0.0271840570700666,0.011764943626974,-0.000198012946451035,0.0482600256271586,0.00279523747391169,0.0288976551617708,0.0289850253065151,0.00434351142677541,0.00755156323874936,0.00260786927430167,0.0283011243878636,0.0223853423768406,0.0382101662098389,0.0278480072917483,0.0251941746923463,0.0192378007205086,0,0.015174694667834,0.0126370989624531,0.00732476674015274,0.0345242304837555,0.0395926051466385,0.006606256092718,0.00457072238896575,0.0273625258782572,0.00579381647507107,0.0135551323768539,0.00399600103246019,0.024720490984712,0.0166185808105403,0.0208702241277154,0.0246360625613091,0.0258341107361845,0.0304890980009153,0.00544611634443897,0.0153577537842815,0.00204042173543169,-0.000197713361221811,0.0134766835830257,0.0218457115803226,0.0346110196300432,0.0252961705015795,-0.000592770091002447,0.0369111418116441,0.0122276526896877,0.00646617544744129,0.0140862481697751,-0.000741341923666245,0.012076195789337,0.0110719566985903,0.0345745080304649,0.0212749446044166,0.0196596171816866,0.0156997498887557,6,112,5.4,0.1,0.265293406450969,0.00469944301290809,0.321911846384204,0.162483330164534,0.175234552379111,0.710016140921729,0.113250643387899,0.321960134023765,0.796487734988574,0.0772173573196108,0.321053293395967,0.800177556716607,0.056
"87","Novosphingobium",0.0608527040564669,0.0154986567025909,0.0100971851962725,0.0479086409402199,-0.000880884717709874,-0.000465353104849175,0.0260238502001931,-0.00710898552827401,0.111761167391658,0.00319462528471033,0.0305552075493306,0.0328800355199599,0.0939536900915971,0.00572948769000786,0.00293472051410432,0.0623495306664447,0.0118571693784366,-0.00332025084107972,0.0217501708954411,-0.00992172877543166,0.0513311095916081,0.021977257036095,0.000842124910578375,0.0156211317600682,0.00533682783664129,0.00534656164243944,0.0139011431502478,0.0208501932963309,0.114983055239134,-0.00345743411753086,0.0322056185570886,0.00662933999062896,0.0380953273232201,0.0191868057800678,0.0279876275114427,0.00556974523545698,0.0170260798214465,0.0252715419673155,0.0795876202321836,-0.00120429723767791,0.0143646197327862,0.0155650794186781,-0.011769578994044,-0.000208361280651056,0.0583590056785034,0.0195836236667539,0.0265599855787831,0.00567062967345225,0.00431224365683449,0.0508204698925314,0.0940634612054809,0.0123505754691788,0.00196739586528464,0.0198337514990742,0.00959639091413927,0.00347667698183897,0.00484121205209847,0.052838571614568,0.0857768536116499,0.0283719381798753,0.0508880199406959,-0.00145724667965967,0.057635966214478,0.014779614657783,0.0391934205747671,0.0355855669910004,0.0632806712136184,0.0118211401235187,0.0036307002800212,0.00561103586489921,0.0914165047704022,0.0179355992309378,-0.00300921917602308,0.0661037470026557,-0.0052249872952132,0.0103452125595744,0.00152819775410763,0.0592023833180466,0.0203814441417277,0.0124273553977559,0.0758101603031604,0.0194027261045778,0.0111954955889512,0.013576977468372,0.0115908871307501,0.0184464500452181,0.0461322663600889,0.0557287855192666,-0.00822392940925978,0.000523622016087461,-4.93251014245176e-05,0.052918504700372,0.00964022596496642,0.0136368794752171,0.0610319555883278,0.0612079525290305,-0.012865484472446,0.0176688354815613,0.00682419015888301,0.0759115924028789,0.0186101071321926,0.0254160098057752,15,112,13.4,0,0.22670413184867,0.0162309984772273,0.444729358276028,0.167509232718504,0.132018064597056,0.712483864739305,0.135109656532769,0.229965280517326,0.771607600831816,0.0937919726800544,0.226738928619356,0.765236964867147,0.05
"126","unassigned",-0.00413530003835231,0.0148996108364394,0.0290311496963207,-0.00355067136568092,0.00777366160696997,0.0833908740356263,0.0148235807280433,-0.00827419991678007,0.0131850378969854,-0.00532107685003064,0.0377250327031227,-0.0106304524069901,0.00929234222594171,0.0102925829771332,0.00463905550185876,0.00509958269692271,0.0254825657248408,0.000464301018681695,-0.000531150337170241,0.0620129403814226,0.0205188818542757,0.00414235541774082,-0.0018713953067717,0.019711324109035,0.0015848592508735,0.00992754840111603,-0.00208854737125128,0.0146182761798562,-0.000488278666072747,0.0207489713942342,-0.00507872416397836,0.0142640249269733,0.000766996486666759,-0.00640849498711679,0.0311198050359833,0.0132662303008891,0.00869791031893077,0.00241730359472151,-0.000669616085438434,0.0162372305954961,0.0392770720586063,0.00255256740926956,0.0267305352246486,-0.000408341784809349,-0.0107198132700657,0.0325045608578412,0.00591049123059382,0.0141869374224518,-0.00670639868187947,0.00265053398906091,0.0159357639054891,0.0106098530696146,-0.0104939696505819,0.00684305958037833,-0.00744624824876911,0.019881576111599,0.00632568046425398,0.0090832384835545,0.00429117540913427,-0.0112007981497279,0.000763908895122479,0.00102478023044724,0.0186805911782486,0.077760845431365,-0.000345712739685704,0.00572560332412471,-0.000492367887636436,0.0293467174509552,-0.000799151136715039,0.0179021310003164,0.00811957248326833,0.0117146182953577,0.0441754689241535,0.00623096212553688,0.0185939501489279,0.0376973324893711,-0.0103333056326257,0.0134660704629313,0.0067982408164526,-0.00241023580446951,0.0174227915814141,-0.00323544965375228,0.00161610488826444,0.025220926745775,0.0476066691382174,0.0379089854583753,0.00457786895984595,-0.0113000346128873,0.00340613844950172,0.0370536579389267,0.00285214720593051,0.00324380966342532,0.00989075805773099,0.00454252781832588,0.0212043408690084,0.0249103109810612,0.0191697328561615,-0.00406755207728489,-0.00289768189978208,-0.00223011601907575,0.0124726902884736,0.0199718103851411,28,112,25,0,0.171337134070014,0.0708712181669334,0.781547983313417,0.0980442833478276,0.344739064442896,0.869419122077381,0.0979124589338214,0.345532025910282,0.846073962110026,0.0657897049403707,0.355287298142586,0.844059020219732,0.022
"52","Enterococcus",0.0102713014585651,0.0241897768585874,-0.00430415713988173,0.0133862433199217,0.0080772913396398,-0.00879327254335633,-0.00551820860054382,0.00662818137818914,0.0189776876362372,0.0218214594010866,-0.00118107671162006,-0.00125043047592253,0.0164377919898229,-0.00836641314149803,0.0833847102757822,-0.0020455346377765,-0.00356182826378114,0.00759079003514839,0.0864556455185519,0.0123695663225328,-0.00509899870333671,0.0191652925904624,-0.00232584598982833,-0.000611223696393269,0.00918328971627628,0.00586483869563557,0.00296078085521217,0.00271735467056396,0.0142506982007156,0.0164500808410835,0.0107050722134192,0.0101123831891821,0.00882718704566152,-0.00309478934568034,0.00196552988022022,-0.0141461271121385,-0.00339758190938008,0.00706068311344922,0.00980035991502926,0.0106459787564482,-0.00422367751246214,0.00576720502530916,-0.00575936517989432,0.0195530575395879,0.0172915619574314,-5.5395701836411e-05,0.000621427171018748,0.0112417739847196,-0.00141987440026974,0.00125998968813225,-0.00355669386403405,0.000589948388622602,0.00793311676815123,0.0158916970105851,-0.000925165429262145,0.00111210506111696,-0.00423071621718878,-0.00104362362085198,0.0159385698772947,0.0132953468669564,-0.00381771436394317,0.000236927105975951,0.00367432999427285,0.00103008099614097,0.0211207563695433,-0.00220339066992923,0.000909156642211191,0.0220995614872642,0.00581892776480158,0.0187489385031406,0.0208318198128591,0.00668668067861704,-0.000461163004986957,0.0198032800360033,-0.00392761658459194,0.00631471688466298,0.0193597429027387,0.00907597708959486,0.0102938200451507,-0.00255137717174164,0.0147348665892835,0.00846028118228024,-0.00189297624753843,0.0317756383598082,0.00426064186157713,-0.00256566411434883,-0.000920971219131972,0.0137090131690865,0.0114280800814135,0.00722646218068584,0.0114336449028122,-0.0037735052796404,0.0436195822670692,0.0060494476399136,0.00240408285895637,-0.0102689956131871,0.0508823971817106,0.00434404971583766,0.0138880539420802,-6.80457033696689e-05,0.0121016740965264,0.0185875939195701,21,112,18.8,0.2,0.163192599722241,0.0855709470781114,0.781547983313417,0.126852178728449,0.240934460495639,0.824453293794054,0.099139697697054,0.362697047513841,0.842684184600012,0.0683205748458296,0.362896852412322,0.839369208982082,0.245
