"","tax_id","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","IncMSE_means","IncMSE_sds","present","n","prev","mean","rho","spearman_p","spearman_p_adj","pearson.ecor","pearson.ep","pearson.eBH","spearman.erho","spearman.ep","spearman.eBH","kendall.etau","kendall.ep","kendall.eBH","mean_rabund"
"127","Staphylococcus",0.261734868845193,0.13445114433704,0.129640920481911,0.0623113057866846,0.411837443715099,0.359212111280299,0.103091484096432,0.1932050577976,0.173044353930003,0.200715924636416,0.15318851745652,0.283339937961795,0.270398333921875,0.108505009423127,0.193964936586898,0.136795385819379,0.245961213341487,0.249924271139955,0.236067862013904,0.174874403967295,0.309248409299788,0.210126589077239,0.197193873178528,0.256010773045378,0.223222447270738,0.183727775959096,0.185305429318821,0.14526650104022,0.171434549716528,0.352086365892698,0.25942441856582,0.179748234905979,0.162903890650353,0.289355741536822,0.139870634121597,0.303686242743859,0.151701237610485,0.303427998238384,0.158761248425953,0.235679080697379,0.124162380643855,0.113823076532344,0.304236001437875,0.209520732435289,0.311685636766678,0.161451353874274,0.381855066799513,0.198329135772151,0.066474369320864,0.224134093098471,0.0982991076545058,0.249265421731585,0.33970341427799,0.321252102377445,0.217262736666468,0.233918359334513,0.117050925484896,0.280786132750207,0.204634665455241,0.203940082703845,0.18763624385704,0.117332880454986,0.24313042708949,0.358697886915446,0.190246522980063,0.218873528685542,0.16115772056206,0.312328654675688,0.0865697567911296,0.213817326617219,0.250557301009538,0.147110257669411,0.272261780630421,0.137990178709349,0.236709792726265,0.0904276825726096,0.346391761495122,0.363564025638832,0.364468287175603,0.0893368848569968,0.135060900722904,0.102180314895381,0.30140043256203,0.363150197449229,0.156759437915253,0.329805504940376,0.190356438246394,0.117059859406127,0.170285578616109,0.304600537971288,0.261857814598394,0.130278269102288,0.253318096327493,0.154621360218928,0.316487107737143,0.181567306750356,0.140772321863163,0.267005015201888,0.183118499608841,0.347817656081776,0.237252452650479,0.080074465266659,122,122,100,31.6,0.319155600641876,0.000339571220465283,0.0505961118493271,0.201602483830512,0.0267983032908056,0.73760819902705,0.235043766041249,0.00989045334002006,0.620108301168182,0.167055019523246,0.00766970630321156,0.573845924038988,32.142
"106","Propioniciclava",0.0184834618031818,0.0246794806699978,0.0244504742245692,0.0160958766719691,0.0499356416757513,0.0409319102231753,0.0268631112816192,0.0123652064749614,0.036229687882255,0.00683163753060479,0.0292131073169684,0.048141572496635,0.0177611726968153,0.00422229497937395,0.0306957467345025,0.0827049544690434,0.0275131814811461,0.021119877036879,0.054714585920584,-0.00999683382651696,0.0217063830704174,0.0916417217742186,-0.000675800143159471,0.016282963884809,0.0578405770417007,0.0401361236072774,0.0663400780201299,0.0211123091461257,0.0263111882502794,-0.000820012476756235,0.0213062597969661,0.0135530858448765,0.0782508824472676,0.00148734659979458,0.0611140379513033,0.00468317368160002,0.0258785771039513,0.0221758351092591,0.0897025823518493,0.0166892941894806,0.051197036952083,0.0795383161358332,0.0119338386022461,0.0154290270415659,0.0030951727325622,0.00540267876679258,-0.0015940956143191,0.058029081841195,0.0715914371845314,0.0876127650801796,0.0566438334702144,0.0177739232841726,0.065293961134234,0.0112937997319555,0.00127794776563847,0.0513247805857635,-0.000479266677692967,0.0779662769597867,0.0461143580404818,0.0391385080333836,0.0016735592518529,0.00820678812628485,0.0325184825664246,0.0309908563124106,0.0464153833068767,0.00695934447342903,0.0433825652492058,0.0168541800147988,0.00120437573233913,0.0940912054789283,0.0477747084081153,0.064815447444553,0.015012760325507,0.0287200215186348,-0.00277647040378847,0.00653109706485466,0.00614485590440469,0.0177819813194691,0.0846567658228935,0.0425667164465263,0.0128874341309182,0.0129912393029387,0.0545131162849604,0.0128159489550289,0.0805156107345911,0.0116604447015023,0.0868102242357219,0.0398952754476906,0.0283475512532086,0.0209677665549222,0.0412755477940882,0.0100032678158824,0.0309234221719748,0.0199667709420957,-0.00155149073670183,0.0138604799181215,0.0189835074838584,0.0576737175623934,0.0912146236087324,0.00330235705270417,0.0313472780432946,0.0326633258970291,20,122,16.4,0,0.0703554673711282,0.44126634692232,0.91556628348381,0.0901590807592286,0.381577579598301,0.909490733301345,0.0622561334306009,0.472904979539131,0.928613984704486,0.0429231421841055,0.467017540627458,0.924113470255634,0.031
"129","Streptococcus",0.0574329040658262,0.00212428801681154,0.049279365494052,-0.000355165701789094,0.0470227086967398,0.0391797276948529,-0.000758327919642615,0.0338737411891862,0.051161377271722,0.0151491463336304,0.0254353054225084,0.036852134357666,-0.013468840108172,0.0329275489892701,0.0296672025382342,-0.0002920614677879,0.0537073554343265,0.0525996928142575,0.0351859018816675,0.0217308793503468,0.0105368044592096,0.0320610539778368,0.010304373470971,0.0625445091139127,0.0262019228147058,0.0329476779994359,0.0327699906041308,0.0241603117124942,0.0456944118032019,0.0561427191087527,0.0650603551847445,0.0429364626827036,-0.00150490959124108,0.00193929547645794,0.0134051686721882,0.0131060904958944,0.0164098027427962,0.0216894912804772,0.00384361010284529,0.0561993461658194,0.0454644700963852,0.0411355442235385,0.0458024788554884,-0.00198998029229834,0.00745519069900013,0.062501233792977,0.114684196430471,0.0118071705853683,0.00722480369253049,0.0188111056187251,0.0579334210588613,0.0520265184699402,0.0228844090421692,0.0122689707909026,0.0791203565662599,0.0434194575063405,0.0971711290687568,0.0205699867129318,0.0308030873337768,0.00255818731399331,0.0454037348250316,0.0103555588052296,0.140056320951712,-0.00646223404760215,0.028225429410545,0.103089158092498,0.0234830141034297,-0.0037555646244446,0.00404217520104517,-0.0136101137402671,0.0540522744974108,0.0354025336307415,-0.0168640256395694,0.0384273765540714,0.0471877508062431,0.0179459359018859,0.0427993657066687,0.0547712377010587,-0.000754584779935929,0.0481596498517735,0.0855378360173991,0.0294562465474298,0.010498363549708,0.0157902573675896,0.0381444836088112,0.0279032045836919,0.0058916352502385,0.022091407339785,0.0646578047513702,0.0309572470544148,-0.000407541958505954,0.00892602573015284,0.0435875180928445,0.014713066905654,0.0387226524114368,0.0506054145879946,0.0991355413818494,0.0120622667952597,-0.00167709389274932,0.0277777340503127,0.0309514383665833,0.0213961916688958,119,122,97.5,27.2,-0.196618708039984,0.0299612564299493,0.794584104281696,-0.0289406661751244,0.751523661442223,0.958775770310275,-0.128707657128791,0.161525482048918,0.871532532662161,-0.0893136912938326,0.153342968646513,0.86653794940707,27.503
"8","Aeromonas",-0.00597591811070599,0.0274272379565287,0.0389359925718356,0.128941511011219,0.00608031032669344,-0.00355454375190944,0.00994972172944215,-0.00471717731208814,0.018777589239571,0.0702203680033952,0.00610195464533006,0.0275983510743334,0.0211243472067871,0.0367278838692877,0.0392744365225953,0.0268716598927232,-0.00844988965100769,0.0656259698791392,0.00371681044112314,0.087348182447011,0.0166190554175643,0.029004051979764,0.00628458525683754,0.116281936593047,0.0131260002186589,-0.00244211509722865,0.0365789212714483,0.07473707716705,0.00370360468967285,0.0297996789380747,0.0407637782588926,0.0341909938648816,0.00525037130377358,0.0386467947064813,-0.00646675420686185,0.0457966502725552,0.0117542141949146,0.00664793996240425,0.0334741039031518,0.0451623669673938,0.0601843112648258,0.0216573260329193,0.0110651892042523,0.0417017615930148,-0.00492449771938115,0.0207631457695484,0.0304713816766359,0.102110219990629,0.0244801598579535,0.00414993137688703,-0.00155436836797691,0.0414192199071565,0.0327906636461737,0.0335052371893323,0.0626391600423818,0.0336508312457735,0.0149575174977492,-0.0092736572532956,0.0876947412307307,0.0663808441978577,0.0208864140712799,-0.00887033922225347,0.0306312880225628,0.0436118516052242,0.0645186536827551,0.0229583601477729,0.0495975996727183,-0.00893656123813033,0.060953294567012,0.0228382158953254,0.0288964608684255,0.013896243606709,-0.0057353476210565,0.0280829475451644,0.0431301054086571,0.0935707624982654,0.00784009104118653,0.0552650020038049,0.0538627003083137,0.00510415040983465,0.0142700467266704,0.041256438434329,0.0569644738457267,0.0997345062419256,0.0039613561762777,0.0131013204480181,0.0242627382524996,0.0547200736311656,0.0349127219617091,-0.0072165115098243,0.00970917507662441,0.0262762344066281,0.028419682414566,0.0319987838539888,-0.00721658711186489,0.0553549803801282,-0.0020110227750682,0.0618524673249342,0.062531405967236,0.0137618836804548,0.0275835646873161,0.0301889299660841,56,122,45.9,0.3,-0.212137934336588,0.0189871311573657,0.794584104281696,-0.171813654611685,0.083636559251646,0.797977351841407,-0.173281808022272,0.0729470750195825,0.793724663908571,-0.117657376814251,0.0760400149907702,0.794639801209803,0.29
"79","Lawsonella",0.0100625425299621,0.0462328480203849,0.00456417346372759,0.0372095819947606,-0.00252738362022732,0.00738489313853666,0.00944847359334317,0.0493228368689881,0.015813446054588,0.00308103068716369,0.00699985256263933,0.0521777949120845,0.0152977971774382,-0.0091509727469717,0.0525032267420381,0.0689466817789065,-0.00501582031145354,0.00739146967232034,0.0608085849580663,0.01637971682891,0.0393663635847509,0.00784841364846908,0.000958814414633279,0.0327402178929331,0.02530877010759,0.0323922424347282,0.012869511547557,0.0285175923754806,0.0383589778246496,0.00557742159856493,-0.00755227623837554,0.0277136021000644,0.0247003395357013,0.00185032809839648,0.0100686751267039,0.083041142304184,-0.00457671059611737,0.0171758574497336,0.0139166517397893,0.0228835410744315,0.0198954313929334,0.028194921500632,-0.00230656663846857,0.0116434987930189,0.0468200042475225,0.0638442735021557,0.00370350579455187,0.0121028789894817,0.00705009919584251,0.0662854663544147,0.0170513402968506,0.0229455746018148,0.047243738709957,0.0231846558611901,0.0169501373815381,0.0627441631653662,-0.00213809467233639,0.0422408375011677,-0.00404202114191789,0.0203201902753278,0.0137378276931108,0.00361530597445347,0.0116201339472361,0.0215828872821004,0.0558278307244577,0.0199991077407492,0.0278692449163603,0.0570131190683152,0.0175730029739756,-0.00164204161328999,0.012998968410529,0.01518543089315,0.00743745017691409,0.019329412474059,0.00275619909939222,0.0283426273544061,-0.00769786314478939,0.0176728427256633,0.0396079488601057,0.0392575762804418,0.0781137267595501,-0.00480967542748188,0.0199883549657372,0.0249435329435306,0.0158112436891947,0.0475912808440587,0.0162501695707628,0.00290420025353618,0.0292867909758537,0.018354258703389,0.040502691472433,0.0150064691760371,0.0407472706021143,-0.00210174088305586,0.0320846987060791,0.00752755295795083,-0.00297723741125752,0.0323333515748191,0.00494398234045021,0.0683323125829009,0.0257216437488272,0.0221778439558048,16,122,13.1,0.1,0.101697396895815,0.265016132305636,0.867473968015268,0.120975329393541,0.248366895390094,0.878297711097789,0.0958354122021843,0.353293580944416,0.88293755497019,0.0648740650600162,0.357927050937013,0.878975056839087,0.068
"3","Acinetobacter",0.0277874136411689,-0.00830362088641044,0.0130544894335178,0.0646198914841454,0.0232571021816262,0.0198859069760752,0.0221921591735053,0.0419682592754419,0.0326272841276203,-0.0118407390673794,0.0255867892851208,0.0998219513704127,0.0409393938184128,-0.000714739009342238,-0.00104973104451642,-0.0175110787555192,0.025479230966278,0.00495175075229602,0.0198655666079849,-0.00319420764336433,0.0238577764162377,0.0201293330354842,0.0317496067534947,0.0278199886626066,-0.0175599019864469,0.0179753082767023,0.027427066795871,0.049978056884233,0.0157269014211099,-0.0155198873876302,-0.0094717381855415,0.0620334431366598,0.0375339121455325,0.0139599039602126,0.0031792932650029,0.0132485637135065,0.0208169395919647,0.0131159336668886,0.0932191474570424,0.00164180015755933,-0.0207454496425865,0.00293688248777701,-0.0118016241741304,0.0243114239063785,0.0874185265673094,0.00480842411933758,-0.00734856452406936,0.0150491641556901,0.0186061815673906,0.0136679246411767,0.0455116946991946,0.0494561261018749,0.00323909913465232,0.0285843560213709,0.00453064410846334,-0.00577072397246274,0.0365696677592296,-0.00586421043822174,0.0535019106253953,0.0295217010514896,0.0601881190107357,0.000679019568930935,0.0780543917728122,0.00127760963543738,0.0193630807619113,0.0109264363515923,0.158021569560884,0.0140240113569564,-0.000676426342148072,-0.00224555785570844,0.0243461071674168,-0.0101916695819816,0.0249715555117702,7.78068558196678e-05,0.0127674005277267,-0.00904100894856729,0.0121426024836499,0.0386270992464198,0.0408201467468119,0.0101641737739363,0.209142226740651,0.0226407277456663,-0.0129067414218867,-0.0103198066604477,0.0261919858893464,0.00998036944058078,0.0086939352434776,-0.00199063327770419,-0.000454539242561803,0.141942414371122,0.0149957438969952,0.0731097650382403,0.0510746579847275,0.0109157541473439,-0.00434968884363742,-0.00412334896114284,0.0102430841535938,0.0531321492040195,0.0207071644965793,0.000950850907465316,0.0159418592187726,0.0372701472851094,118,122,96.7,4.1,0.0514243570093032,0.573757906401092,0.91556628348381,0.0619260070700405,0.510421436129663,0.936203316311688,0.113381383870747,0.216647228559077,0.890679071905469,0.0775972114403211,0.21424193568393,0.882675217048749,4.171
"40","Corynebacterium_1",-0.0269619556214616,-0.00558727656893159,0.104829373881487,0.0274918224892082,-0.0172247508808583,0.0434007437592664,0.00590280363719737,-0.00688039701895153,-0.0135181965186666,0.0127086245268876,-0.00599016787815171,0.00354334201995765,0.0467040863166491,0.00922472111261298,0.0838762039847274,-0.0126435511381477,-0.00447638457622067,0.0252493276707233,-0.0053637780947328,0.044087842858195,0.00493954164101432,0.00557592712321458,0.0788057083769579,0.0307090688695114,0.010001524950268,0.0185670481711388,0.0287606321190469,-0.00368048942743547,0.0211152295054156,0.0125048341092965,0.0138758117518357,-0.00209383288113403,-0.0186691169830249,0.0900587081896388,-0.017785705474232,0.0675701933221964,0.00284532432713026,-0.00412616723084773,-0.0284098012364275,0.0190709741850121,0.0238145913475184,-0.00366404933474454,0.00387798613797261,0.00451940032290211,-0.0150538298832354,0.00859910483225961,-0.020485073433369,-0.0205231855552783,0.0860735509190787,0.0250396451120615,-0.0112934489497033,0.0134131681843662,0.0955837574122683,0.0111448883598316,-0.00463304320655617,0.00993596164124714,0.0117640664136511,0.0475816911444141,0.0203379639109392,-0.00738096886962948,0.0233740245684679,-0.00669534016729912,-0.0135141706839967,0.0272643536535515,0.045822892400013,0.0585424119800644,0.0119817084857571,0.0102827147767488,-0.0169037837874911,0.00973399982143917,-0.000175821599514887,0.0514902353138243,-0.00504164018974106,-0.0210336425740498,0.0435433091623448,-0.0128910655749627,0.0245623318425581,0.0154181471021513,-0.0134664435624105,-0.0102428572859055,0.00326793206064272,0.081224196841755,0.016453796778637,-0.0248739962350755,-0.00471771720024013,-0.0155735652999031,0.0193502628738801,0.046413161615775,0.0502243202504904,0.00393143829680503,-0.0341067445101057,0.016833206077722,0.00840451458852505,-0.0158505504299857,0.0444671700152592,0.102242640474561,0.0089412537735229,0.0404273351588925,-0.00378817408820759,0.00627070845553734,0.0142010147538595,0.0266749918389502,117,122,95.9,8.1,-0.0443336762931249,0.627762221919417,0.923449060524691,-0.0539896185810601,0.565132935273784,0.944629418442746,-0.0453586537121351,0.621457825982146,0.949699382000236,-0.0336136278081191,0.589929430986264,0.944550505162297,8.308
"136","unassigned",0.00666241395484142,-0.00653435248285674,-0.00731502545980885,2.81254843048066e-05,0.0478440214201085,0.00737199153890292,-0.0157755935356883,0.0256619560641843,-0.00233245869317401,0.0114614786987942,0.00253585340542992,0.00644683108978285,-0.00367113973853769,0.0063198136266532,0.00731366275865926,-0.0145401300524122,-0.0128064893735987,0.00656593422468873,0.0216054145928808,0.00814958642955949,0.0505588476522624,-0.000150749249466157,0.00781146523829244,-0.00170221926299665,-0.0107634956330779,-0.0252102622525561,0.0104828829194622,0.0264101622946022,-0.00221269999048016,0.00389226011193824,-0.00042644648828949,0.0142510271360921,0.0019663501166989,-0.0100567480859752,0.0169556724613603,0.00262258174961577,-0.00215751914588601,-0.00903802399893731,-0.0121407979274157,0.0254198149249436,-0.0118164363035401,0.00470166287556393,0.0724147958437847,-0.000380880821449262,0.0180900288530452,0.0183794440582797,-0.00782156272266044,0.0162264359142997,0.0258964573011757,-0.00580411500112464,-0.00992481762420998,0.00889856917590931,-0.0080491781654279,0.0111849634042767,0.105051633513729,0.0167333375562146,0.00262327456054437,-0.0183750208890961,0.00473189303194156,0.0537784777730292,0.00170018643450557,0.0268956976956672,-0.0115382182390109,-0.0195506387967414,0.0235885272074875,0.0136117274710506,0.0226296109715515,0.0247460941437391,0.00524177455296914,-0.0177621854057113,0.00311126697324907,-0.00335497925462062,-0.00778661919925267,0.0147960539477844,-0.00918548872249778,0.00111967314251943,0.00462942323338526,-0.00801908400303879,0.00469934970271581,0.00168957409709626,0.00848823283255864,-0.00226994182734839,0.0127082376027462,0.0118444694217018,-5.48635847084036e-05,0.0554394515246263,0.000188159474414823,-0.00143264398352372,0.00834680871293682,0.00899865091145352,0.0264093797330067,-0.00599492930914059,0.0221705957047546,-0.00515114358548953,-0.0093206067477043,0.0046900540224867,0.0128303510790509,-0.00757732185619125,0.0134304025815537,-0.0095276026287341,0.0134907515718823,0.0285359004902342,42,122,34.4,0,0.108684744319186,0.233403361757075,0.867473968015268,0.0872050575099736,0.388178042893566,0.916148845528732,0.0828296091613273,0.402032885874492,0.912984131342836,0.0597912594984506,0.375781935562462,0.906029830942824,0.032
"48","Dorea",0.00382301425505489,0.0291418879015713,0.0295834568617707,-0.00362329407518982,0.0105863373791352,0.00498793711020422,-0.00495060426525024,0.0380782645366808,-0.00617629355444089,0.0116873777921174,0.00794047476996474,0.0264051387099482,0.0065501677742732,0.00659233018823813,0.0138274959243191,0.00280882068997183,0.0112457422532434,0.00371539219569085,0.0157218417656836,0.0214330261873273,0.0430843725432586,0.0165547387758867,-0.00139983993639014,0.0326568044074193,-0.00234787887474207,0.0142660093347202,-0.00374245289243465,0.0215863289116634,0.013428501999341,-0.00229243115641059,-0.00741364515801353,0.0219753216882734,-0.00178447030223248,0.0102256242404305,0.0700430156449382,0.0205784432153961,0.00637336099272055,0.00892952908403885,0.0695741887150702,-0.00143205697161534,0.0137638371933084,0.00877488283293079,0.0214830132518307,0.00827284364630224,0.00979613590224484,0.0136108636871218,0.0115707736341417,0.0144937767331323,-0.0013551448086757,-0.00114164547522739,0.0557858462858304,0.0031236815988798,-0.0058962057413332,0.013952580224806,0.00539508531012959,0.0077860443483098,0.0265434852714936,0.00581860890709508,0.0477366140911796,0.00416260521146236,0.0222198755382274,0.0131290399308939,0.008642106760522,0.00354854201836646,0.0106675854897553,0.00508270620011384,0.0200344496944862,-0.00024518509894108,0.000258329743396104,0.0212118995265255,0.00333659544298907,0.0102563946146011,0.00535564000552017,-0.000238804746398541,0.0304305682750254,0.0169536448722593,0.0119835107333217,0.01583943310736,0.00654683537674503,0.00501150593548627,-0.00318747282832571,0.0219219331692306,-0.00324661124192391,0.0135442097323407,0.0137776770202895,0.0199806665363789,-8.19924350795585e-05,0.0124380671284891,0.00611850296687218,0.0169983189340028,0.0109674842091982,0.00445784438769741,0.0158836122872816,0.00699281148603745,0.0296746929529232,0.000186738042656679,0.011478367943621,0.0515172947116901,0.0288240175790963,0.00191984262588032,0.0134704578816783,0.016560314824249,16,122,13.1,0,0.125299613775,0.169082420705351,0.867473968015268,0.127421537881691,0.242062189004052,0.849027754252426,0.0934245011009571,0.375380670582693,0.866262818572838,0.0646267004220221,0.369819099578558,0.861072572110588,0.048
"2","Acidovorax",-8.36758961316593e-05,0.0293370647727724,0.010267086083138,0.0148376984776201,0.00658523171637763,0.00308638012267215,0.0851701491300377,-0.000314354827677958,0.00662686346270753,0.00113445759567277,-0.0015294063308904,-0.000223810496905372,0.0587708393580151,0.0190986569481835,0.00993031851506271,0.0138266580408122,0.00167750797606144,0.0146683338676776,0.00119655588755981,0.0457061001659104,0.0159571846944786,0.0136079213341091,0.041477443179017,0.00182055558106015,0.00484340119052615,0.03921233871813,0.00811457184412934,0.0235627149575938,0.00837659158573863,0.00332413694958167,-5.83476026555719e-05,0.00454732226063439,0.0138121369247928,0.0292925063623495,0.0309729173362206,0.0152920777713878,0.0140059448932029,0.0347815114113387,0.00414491338016369,0.000995884953200991,0.000827083523496281,0.033801903340342,0.0147105472957781,0.0104501826830348,0.0135762551830047,0.0188267404419499,0.0131464681220959,0.0193300177490463,0.00640352668741926,0.0147914247541224,0.0101076473180089,0.0134174321397818,0.0228264519556023,0.00142636101090726,-0.00175271566552699,0.0214109043085088,0.0180231303943265,0.016961580827806,0.0175146047310692,0.00355981003134347,0.00423619073181512,0.0363844262142627,0.00866986215935837,-0.00152112022807968,0.0118814881678381,-0.000265954671440265,0.00937527050511226,0.0195091291013481,0.0267303776736183,0.0145586040597203,0.00331772254516296,0.00832574678505368,-0.000455546165386271,0.00830750136441346,0.0211308051297654,0.0125162920611691,0.0110354529095146,0.00228992241644708,0.0224841741513159,-0.00155858633462839,0.00283506386542143,0.0229613597976898,0.00398647986210839,-0.00199346504014038,0.0214116505244469,0.0420236731126862,0.0129132362530639,0.0024201140387393,0.00304679379923261,0.0100215555792451,0.0031434127593122,0.0129661224093586,0.0154749128133674,0.00263292265955628,0.0276455849524216,0.0251181675724469,0.0116458981685807,0.000974894208156261,0.0201203998573281,0.00986873934474469,0.0124313532074525,0.0120913863057557,21,122,17.2,0.1,0.174827769989755,0.0541022040153017,0.794584104281696,0.14237459195525,0.173672320665341,0.840604474463141,0.145006176363283,0.185278221050392,0.812980722266444,0.099360997590097,0.180426643683202,0.803387937287248,0.092
