"","tax_id","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","IncMSE_means","IncMSE_sds","present","n","prev","mean","rho","spearman_p","spearman_p_adj","pearson.ecor","pearson.ep","pearson.eBH","spearman.erho","spearman.ep","spearman.eBH","kendall.etau","kendall.ep","kendall.eBH","mean_rabund"
"3","Acidovorax (RSV946)",0.205216635812795,0.131611610064359,0.0101244937295999,0.159736752897448,0.121216275783822,0.0833368216851298,0.105962606232768,0.24668118565442,0.171372304377163,0.0174948839888443,0.0249091251386351,0.39677064444456,0.225016926967138,0.0851082250896191,-0.00319290632567652,0.421549856158853,0.0295660268008382,0.0319464097315072,0.190777844862496,0.0455970662305449,0.0835827191647027,0.0779682610994325,0.0955816109546699,0.140560029164607,0.118968804244791,0.169260129148989,0.206574287463017,0.174899642754296,0.0836954624263637,0.0124928566052725,0.0735214548643249,0.058882280698938,0.0980126134940317,0.0546069321151133,0.341294970244816,0.0135432792876142,0.110040922292385,0.308642450794538,0.013512297816274,0.352327980388385,0.0172206670286285,0.401340233702706,0.0885461692807039,0.152390107429584,0.0700699701665393,0.0808452451847144,0.0563492538605472,0.0809606157319373,0.159447176106578,0.180800260475503,0.102714020265009,-0.00352536860973512,0.138374037680164,0.459557902108081,0.22302942892522,0.22804696197753,0.16220222160362,0.0246213619062241,0.0345227513475561,0.227188521616424,0.0683080487426557,0.14297040287391,0.0658208105152607,0.0709154649544003,0.254992815463185,0.238194731925345,0.101185358608002,0.291528373314473,0.00978796193327296,0.125055819705731,0.0211791012182852,0.172394218985924,0.0131309183843505,0.258000681431597,0.224737711570755,0.243123567082688,0.00672770241124136,0.250576651225659,0.150510714580967,0.066692769791987,0.535332989916653,0.176297622534622,0.0457122196792433,0.0747423264360605,0.00730740132859687,0.0697440595680804,0.325454233485431,0.114492806301659,0.0917023548837034,0.0446393253976407,0.064187502955381,0.00458211112942013,0.371725324191475,0.158750764583445,0.0778562223783145,0.20986584375678,0.168205851400025,0.0908055536038407,0.0385890464496622,0.0202425325590948,0.126440635526989,0.111298302485254,16,149,10.7,0,-0.126680206085629,0.123678573387249,0.99304734822626,-0.162339684162449,0.0991490219189449,0.799580444357346,-0.0693127786466148,0.433738930239772,0.936123778627667,-0.0446096441318926,0.439545204045979,0.935470868645527,0.023
"295","Pseudomonas (RSV683)",0.0495835191303543,0.059530444778239,0.186866808723115,0.0199817082521598,0.0377759964786982,0.130021327142937,0.109481806400906,0.0720087105290843,0.00240686873969876,0.106653872034798,0.0822268963579641,0.0501501777595994,0.169660599973668,0.0155931604230062,0.0553114297845732,0.010799208821381,0.102760611503079,0.0927995950398937,0.0839643480288223,0.0434998843824111,0.0265399071325897,0.044092958627641,0.0390093518800884,0.0849091667329025,0.0967722475852667,0.109659614940063,0.0875865378294091,0.0679491250415109,0.0039713169198889,0.0890529943310985,0.0849356346270288,-0.00282500771454331,0.0750284124687116,0.0344634904055047,0.130681548132914,0.176136749561252,0.0363415480125839,0.139189168446448,0.0460278455151501,-0.00403599281890978,0.00985833622379774,0.314038639522669,0.0560749020579874,0.0242207235636128,0.00423938639547153,0.187501781015724,0.0291896714181137,0.0215624202451382,0.0288816925248118,0.0621351181311276,0.0815952880482791,0.0757000257538283,0.0140661172661082,0.0850435587640199,0.0117700980970913,0.0267025526462708,0.00850273707825621,0.348029539407871,0.0276367171521821,0.0175940925998126,0.0669042069410126,0.262062832611932,0.0879452405957611,0.0104865631251448,0.00381786087980042,0.14006780569716,0.0544199510204521,0.0158663610921495,0.235148219902224,-0.00313180047359273,0.236054457090644,0.0699935823843802,0.0618785056108896,0.00503284330501808,0.0461468346632252,0.0701615254693112,0.0144130574873403,0.069168854926824,0.0387038107604622,0.075557562397477,0.0324765886194612,0.136635843668601,0.0067640061290321,0.0409968332375243,0.118444098859614,0.0147019002686958,0.0797122198326204,0.0684722197151316,0.00877093227817619,0.211786550883509,0.103169739473049,-0.00303641461176364,0.188432887882509,0.0417460981983533,0.126082000899473,0.00729460534339289,0.0857079983179854,0.022940114574396,0.084034723256517,0.0720105841409053,0.0651082183692382,0.0559679239949342,34,149,22.8,0,-0.193032739984617,0.0183416043878652,0.765175931576652,-0.161966893696185,0.0893923981524415,0.80934140131983,-0.13757241643479,0.161257387277279,0.851503669303141,-0.0947667778640129,0.152746962678234,0.850415500401325,0.039
"265","Paracoccus (RSV172)",0.0696473101691664,0.00707686441666225,0.149263104185424,0.030637750507711,0.00497869870897695,0.00577432276416864,-0.00509636409018025,0.0124754025951978,0.0536138821685309,0.175958297605308,0.084485426388199,0.00663768604333669,0.0420365341675611,0.0199675010439827,0.0660292694974597,0.000242244730844514,0.315201637194507,0.0162237343792869,0.00366321574613033,0.041746293476836,0.123960805382281,-0.0068052375432842,0.148024540256848,0.0576117815231139,0.00214895633967004,0.016944587294123,0.134236805558468,0.014358353617612,0.187377445175818,-0.00478681230333949,0.118318702575002,0.0108478815983609,0.0471949789643033,0.0125315492046648,0.0735516272560211,0.139716334479721,0.0106735245281752,0.130294151518217,0.126331566659359,-0.0103916156273465,0.0293939526187197,0.0743291506736709,0.0299370409106519,0.0392376129874816,0.0606440544947501,0.0253601678325524,0.00968464196016535,0.0207247411426133,0.0923912023253407,0.0722483276372371,0.0170677335595707,0.098339136581492,0.0956411961163251,0.00212148466659416,0.00973965221084474,0.138828356331221,0.0261540595596462,0.0513711231319325,-0.00127061806582546,0.0686296623861583,0.0438500065089398,0.0135152621423997,-0.014133798636373,0.0215309719244432,0.075223189864357,0.00622191459940367,0.115945111740925,-0.0138639984679598,0.178585784897821,0.0334417454013614,0.0987733712658853,8.90813311836534e-05,0.0478130180008854,0.0143578076078973,0.090650036255163,0.0962820140407513,0.0674894616758413,0.004239345888239,0.0342788761290774,0.0486859531001984,0.0721996296031511,0.0501658525294428,-0.0108647699463606,0.0459512667615256,0.151635802431224,0.0468083271926629,0.000212243269037748,0.133650142623857,0.0243061709275969,0.127475460056001,-0.00388186250317193,0.0930524948038431,0.0633121396600797,0.0204083477300304,0.0450353078388528,0.0586594804596704,0.0411634077528295,0.043258376668268,0.023611339456663,0.0256982433705837,0.0579171075000159,0.0505471594096286,73,149,49,0.2,-0.19631120608471,0.0164175180247642,0.765175931576652,-0.169084791268171,0.0546835038292003,0.811337713282436,-0.16902545153247,0.0522299636082733,0.81346985844375,-0.112774848015672,0.0544103239576668,0.82431946538279,0.258
"146","Corynebacterium_1 (RSV518)",0.0898852064049564,0.0191578946447674,0.000903518016626281,0.00965506354005605,0.00211469986479207,0.0745762864270359,0.0645691372872237,-0.00397228298849169,0.0555884689365529,-0.0075984779292009,0.0583858105665053,0.1345630415972,0.00164327554550233,0.00282446520008249,-0.000638308065996976,0.0084670948732549,0.00586656492751588,0.0398928156668178,0.0370341254462293,0.0207010422840936,0.0202279667383173,-0.00406851819571531,0.0596475750560197,0.071056559012855,0.106860719299507,0.0257060153077207,-0.00639872305041624,0.105283714476611,0.0142567666680499,0.0431285409635851,0.0704806799291864,0.00822520984921269,0.0269167408336621,0.012911458042726,0.0881124569424439,0.0332002642411868,0.0285540885599721,0.0386022068578872,0.047174437711997,0.0470988886963672,0.00906512233071637,0.0658026736226931,-0.00794136379867068,0.152364744023558,-0.00293497876398498,0.0183512066663869,0.0811310605928865,-0.00897332033591484,0.00825494608414338,0.0543031400688163,0.0420164053083448,0.0076588159500879,0.0258887939623947,0.0600499763281262,0.0392253927370666,0.0608842062814532,0.140639408179158,-0.00723979250269478,0.0143985608358129,0.0350712886893539,0.0266143901389749,0.000985015286903347,0.0865266896569396,0.0028497475356627,0.0215103525785428,0.0520533225470045,0.0698486801886641,0.00276303048242992,0.00874105108026663,0.0456025403823027,-0.00794942421616487,0.0898167890031992,0.0516970662532011,0.029666724391361,0.0267663359983381,0.0476301417196622,-0.0237564987542995,0.0158724480577854,0.154921839423935,0.0331196469237225,0.00598464662725456,0.0656220855607945,0.218897282533295,0.00604972128888574,0.0185061138781095,0.0212491167875193,0.025189381407382,0.0246389088046764,-0.0124087608112403,0.0393939481456306,0.0221443319294536,0.00163087364422473,-0.00249689441019718,0.102596994812627,0.00288710190596353,0.00660614807944178,0.0154329193834827,0.17927784797534,-0.00699764636478488,0.0931620627042798,0.0353196253651866,0.0320087132036884,12,149,8.1,0,-0.213926729260726,0.00880028996577148,0.765175931576652,-0.151368679343261,0.134133958010994,0.821290819917682,-0.103045342049896,0.307624607744094,0.893771679647678,-0.0698683058801687,0.305168930052537,0.891497846285284,0.037
"380","Streptococcus (RSV3)",0.0032919972803273,0.0179566607285975,0.0366995720910747,-0.00148505433256999,0.1636088241065,0.00283069945369855,0.0160534242662063,0.00220862187595467,0.153662343973326,0.0211239859625508,-0.00455562500460808,0.0964777036099221,-0.00959304353795425,0.00122230472678923,0.0555153859807497,0.0141523225286331,0.000735379991494847,0.0186582265636399,0.0500267831745449,0.0186729638531703,0.0247852182568384,0.0258516790525321,0.016045911502057,0.0137462917767229,0.0299601399302509,0.0580373002797295,0.00784631481654235,0.0265632113941179,0.0267607559345205,0.0572330260675311,0.0104976894854546,0.0535155106458507,-0.038420559918356,0.0853388981318996,-0.00125080598778129,0.0465838726881231,0.0244756832192725,0.00481014636966184,0.0346830755804251,-0.00158529109714576,0.0660227940568604,0.107284379498099,0.0365891947173919,0.00230286457913389,0.00696762928259022,0.0193251824837501,0.0944509638518793,0.0218424642217111,0.00768978999836099,0.000157226227102753,0.00777189987028531,0.123203993856568,0.0342328527832232,0.00468651974069118,-0.0168999743516423,-0.0127870810138267,-0.00932331315762161,0.0122858717040434,0.073360238864159,0.0532267968866721,0.0329078222557818,0.00403997075571206,0.0456860096716805,0.0108671117824749,0.0125999098954212,0.0736678209073833,0.0331177876578199,0.016989904437367,0.0543661029269214,0.0255199517239959,0.00627274363344264,0.0410989726625363,-0.010678821462071,-0.0139046454836088,0.0411249394135182,-0.00645088041974985,0.0499529633828213,0.0333861650851473,0.0469494170257301,0.0172583638940078,0.0204419437025026,0.0210038776615413,-0.00239149687443971,0.045854017308381,0.0804484952122704,0.000788413852499571,0.0977583241213237,-0.00690465460301871,-0.00152424668907257,0.00604287269115453,0.0354987684114839,0.014384592643244,0.0482763338837147,-0.000603904927054337,0.00293550153525736,0.00868877829910048,0.0116922048439864,0.0511008391310287,0.0170296555427122,0.0284479733600635,0.0300553957293119,0.0397679258085988,120,149,80.5,7.1,-0.154647863049894,0.059678000693835,0.873992936864127,-0.138951992070854,0.0960669625390082,0.877945017490494,-0.164835704213874,0.0451836904802057,0.831027612092903,-0.113289607403424,0.0410814389397357,0.828770172196416,7.63
"116","Corynebacterium_1 (RSV101)",0.00636037863165453,0.0939937898942433,-0.00654437203576312,0.00392099732952498,0.00153398922117045,-0.0120107984961695,0.0417508254062004,0.0375853646854035,0.00687618211222753,0.0405526672050694,-0.00533457885636369,0.0213944588099171,0.0520258975798017,0.00627777192667981,0.0136617162844102,0.0241940865811229,-0.0165712522839638,0.0314164238629468,0.000460587411512564,0.0143087942657321,0.0160413478379617,0.0386413366722864,0.00156975934306123,0.0443893825979082,0.02142466426487,0.0508810967636271,0.114605851776609,0.00811726392950963,0.00566470810690453,0.0326103462196797,0.0243780994405299,0.0276053554820956,0.0168727988931377,0.0173003260438344,0.0542349487752579,0.00247747494670257,0.0265191539002474,0.0753348364230265,0.0324743296085528,0.00895622774887867,0.144697527194439,0.017047873948239,0.0344363887329699,-0.00245242436751922,-0.00879215110556886,0.013556061403534,0.00332788217785414,0.0318716462760978,0.0191786254749958,0.0550632187764594,0.000642088311320963,0.0345648740570401,0.0170988001044532,0.00618580128464242,0.0352280180217984,0.0444574450405324,-0.0056683943391164,0.0554298386117515,0.00182030670283883,0.0262897978945582,0.0937828395982315,0.000310332702667757,-0.00249087352292242,0.0106582809061208,0.0671766818104972,0.0196097976366539,0.0281443716274056,0.0665225334089101,0.00448396131069377,0.000183317928423153,0.0229806386637922,-0.00474990450303802,0.0385795429428173,0.0150824207020914,0.0348409883844371,0.00668204790084955,-0.000282079789783747,0.0447483730694784,0.0159752180326217,0.0315766812586963,0.0202159789958643,0.0116738932706543,0.0330701225722864,0.00356472964215336,0.0122032504347762,0.0201732786883168,-0.00280585856245498,-0.000235942640049221,0.086808316187428,-0.0074506016668762,0.0255283143937718,0.015420445297884,0.0818782983521301,-0.00377993025166558,0.000253118655655502,0.0423125965759761,0.010041145339105,0.0196566918099658,-0.00621164300313523,0.0133659015745928,0.0223610787976259,0.0214356860290668,99,149,66.4,0.7,0.174942803925785,0.0328469129169582,0.765175931576652,0.19411511640513,0.0232374956154201,0.762007719985859,0.196670916326253,0.0182483276576138,0.744299284055318,0.131331711233612,0.019797094478173,0.760609457352229,0.773
"64","Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium (RSV731)",0.0228807550280347,0.00937442617709204,0.0139389529726803,0.0310147407261518,0.0117106182256649,0.0241021327105958,0.000196716401143661,0.0393375927195096,0.0120813101558766,0.03358283190193,0.00786628150135727,0.00790304817998603,0.0261984637290919,0.0456426988889364,0.00327939716960177,0.0265615958790191,0.0228628235873395,0.0487041284098672,-0.00107474634146628,0.0197718373626364,0.0237009724293047,0.0261163766172246,0.0183502310269074,0.00126006664357515,0.00804876890892253,0.0151958596652775,0.0332221317673226,0.0142342484379536,0.0439959160817636,0.00163878578959433,0.00922573296903292,0.0316339465107976,0.0286989075003313,0.0108293433857594,0.015414992395651,0.0310168132686651,0.0329734940556065,0.00667002902499632,0.0123482950877046,0.0149057160564076,0.0450152182703073,0.00137634591387407,0.015999564805777,0.0178201325230433,0.0672415190197192,0.0129860440244258,0.0174459956191481,0.0213497202665968,0.0287945378685787,0.00531160692596829,0.0210095823282709,0.0428250845154296,0.0223306342878357,0.00376553238874971,0.0536911939061019,0.00684252289156937,0.0208530985987691,0.0131914594451601,0.064443526081267,0.00795111961240353,-0.00330117349226247,0.0191366148021756,0.0213501303690566,0.0399045417728604,0.035031470249754,0.0025760273723633,0.0173721157177882,0.0172719022341528,0.0327614389126172,0.0359520188068121,0.0386089876451337,0.00212482107811491,0.0117577769344013,0.00932858234736077,0.0168364749469715,0.0442307436776762,0.0252648453597868,0.00994713907895335,0.00795815882112832,0.00630627610333214,0.0609596652055976,0.0189082221573328,0.00387420591190331,0.0398489811262841,0.023334545335461,0.0348556381373737,0.00102362520665324,0.0175655797810584,0.00827403926043624,0.00586050872212364,0.0110487568973028,0.0153966275059014,0.0070547496215659,0.0332051798576804,0.0314831916372522,0.0522173554677576,-0.000293461048955098,0.0205465158880473,0.0311466092916584,0.019681396067369,0.0208517134571839,0.0174627411734918,27,149,18.1,0.1,-0.13328443323531,0.105129086015933,0.99304734822626,-0.112920603400265,0.245054781928856,0.884528444325967,-0.103792732793676,0.291873657337631,0.891965276173931,-0.0695251329550012,0.291909406676258,0.89247387964523,0.056
"12","Acinetobacter (RSV150)",0.016400093968429,0.0246151544702706,0.00609078158759257,0.0105071622682956,0.0206350138558968,0.0148581167374644,0.00264085662128743,0.0392206745824817,0.0138639973942349,0.0415190888594161,-8.41548242506047e-05,0.0142771434335973,0.0370738214720165,0.0521925117756238,0.0248078880370286,0.0108946084057206,0.00381468652273779,0.00569307171016476,-0.00048803966885166,0.0182781095054161,0.011461360117971,0.0109660476460799,-0.00160890052194792,0.0244756030713188,0.0138634301749683,0.0157473801036012,0.00688276797430847,0.0155233010814212,0.00557926146377135,0.0112502331929962,0.00375521016098232,0.0143493810339585,0.00938762879845402,0.018294714455829,0.0156348820517322,-0.000380767621400876,0.00727444368904167,0.0340547546842968,0.0337257153397078,0.00475004021481086,0.00196990177462043,0.0152347758990484,0.00327857246759954,0.0366550753694673,0.0267232358179599,0.0517998456065307,0.0167325124294531,-0.00094417781786729,0.021134001920144,0.0206411285264988,0.0102901233293103,0.0114620818868433,-0.00562599747366564,0.0079276307424216,0.00255311844061171,0.0590001759843408,0.0017067963580902,0.00924450550241439,0.0378937809835974,0.019961996853868,0.019506302882995,0.0209286552722333,0.0375159824082147,0.0165403567981218,0.0104701621275981,-0.00446761492354507,0.0254962618120409,0.000893121561777568,0.00745499511044344,0.0179229922346503,0.101035749800567,0.0049782360544291,0.0118884239592347,0.00324041954478653,0.0145278128759256,0.00494898040170471,0.0153449847312994,0.0334165953822202,0.00525797539387688,0.0471746161824049,0.0164194618822549,0.0141947997233887,0.012017542908307,0.0142377941800685,0.0432498889360367,0.0219366830184859,0.0151553207254169,0.0688326894874205,0.0614400186702127,0.00566939158909857,0.0215481600961508,0.0300521910902396,0.00801490390896301,-0.0038416889002629,0.0134555353203198,0.0424502038492083,0.021670846693024,0.00553490507139017,0.0396746659742127,0.0326661653526627,0.020287736507495,0.0126000429869376,56,149,37.6,0.3,0.175047245816886,0.0327411220621174,0.765175931576652,0.173175781731244,0.0543460427811067,0.800930170817431,0.173649937959636,0.0554894340155709,0.789042797017578,0.116938301355721,0.0548045465744337,0.802009588684335,0.283
"337","Staphylococcus (RSV1080)",0.0488416458057604,0.00473735291176701,0.00207915048561451,0.0102389810775844,0.0303382424820606,0,0.0432345113893218,0.0523259407376585,0.00752708938513797,0.0216366779212679,0.0237819187146818,0.0016523762148734,0.00977519807629247,0.0114485455581436,0.0190619607966152,0.00111062142238568,0.0244310189788109,0.0243264335276733,0.030581781335587,0.0186481503493731,0.0396011531738021,0.000856083320525755,0.00587511252655357,0.00577929943371188,0.0382956311308895,0.0121675471897201,0.0388176727031222,0.0105829223104194,0.0125849796726253,0.00850347963464504,0.00869114039821428,0.00312381124623691,0.0388565288982175,0.0374534051438921,0.006916451050188,0.0303348122918128,0.00260912838001919,0.0332300386941621,0.0186613882101781,0.0101928083124871,0.0252081087800444,0.030906165061572,0.0112375665023127,0.000710278010288504,0.0390085440854627,0.0227950080469914,0.0412065692512075,-0.00014148170279733,0.0151685795767546,0.0260661352548509,0.0019709705818648,0.0262971813952988,0.00930114047527124,0.0253753556413765,0.0383510248236383,0.0238327925510455,0.0227822815597426,0.00901663888013994,-0.00190316550611945,0.0200035720498222,0.0106855749213183,0.0292469786698513,0.00391254268297758,0.00276235623713233,0.0536129420390013,0.0116480839360267,0.000752581562089154,0.055709815285933,0.0077076302144126,0.027598068078901,0.0448300194411963,0.0401525023116193,0.0092307146623723,0.0350683853982786,-0.000501583880275054,0.0484697158897701,0.000536407676789694,0.00380524328576897,0.00858131732797312,0.024330147713734,0.0152925240677816,0.0325970366470509,0.00298645249879879,0.00422560241742047,0.0140813825789289,0.0334547833053843,0.00840885471651753,0.0350981475824142,0.0151128976173708,0.000321762983445917,0.0134577612002269,0.0324171357153644,0.0308954250916405,0.00745601793178922,0.0010342646743966,0.00352888641522325,0.0616980063809419,0.0338990438731235,0.0206186352075709,0.00133676843978752,0.019941821525961,0.0151105486478225,9,149,6,0.1,-0.153119884250854,0.0622746810050607,0.873992936864127,-0.104686644592399,0.292403293374906,0.883333072270342,-0.0552996875746285,0.464679431524952,0.924511838135272,-0.0356162445806032,0.470154330664516,0.929178372056916,0.063
"221","Lactococcus (RSV682)",0.00859764735527843,0.000572687940042229,0.0449648985560437,0.0241987769608529,0.0278125395976203,0.00447273097021543,0.0213438799989661,0.00393813707000422,0.0672650719866693,0.0267044939540494,0.020442107674379,0.00294121961434077,0.0266135638895245,0.0501541941554592,0.0053680765912448,0.00322179166467347,0.00826594408205589,0.00318746305610214,0.0476448049277678,0.0243698980392672,0.0029473457061544,0.040665585918579,0.0448865040596452,0.0128397673386049,0.0110454071662175,0.00225889239645606,0.00591067427109828,0.00514807328557157,0.0841784027972341,0.0269609787323221,0.0327803533019689,0.0182754447623336,0.00709671522411904,0.0154434515727784,0.00473486332450512,0.0611712353360352,0.0555841725965794,0.00401666285837479,0.0196531270572526,-0.000305503077815658,0.012732592535886,-0.000856664332985357,0.0260286226434336,0.0143812598498883,0.0578575417429517,0.0210890555324862,0.00447437143109134,0.0204789979447199,0.0218772481349187,-0.000614814794102619,0.00840866262547373,0.0054360667278917,0.0636049938687007,0.0121035409554918,0.0181055875939538,0.0149701660512535,0.0262139434477525,0.0126452826421592,0.0134078097998007,0.00689574352819417,0.066026834978255,0,0.0197814411051638,0.0348307036170983,0.00455309941722618,0.00248808133772798,0.0271464709951834,0.0334280621128281,0.0340292245472757,-0.000937393677829115,0.00521427374960183,0.0142242600042515,0.023497168873848,0.0144595543140377,0.0266355749645413,0.00649683473943551,0.0314123064466165,0.0204355453378998,0.00312696027439545,0.0314144394981441,0.00292752708505936,0.0373164329029202,0.0086568185114106,0.0125360719422918,0.0203338171905625,0.0159578249807046,0.00474982018394446,0.00045837952109552,0.00655206307204968,0.0252272166476735,0.0315309576661507,0.0211647461996611,0.00908100328746104,0.00672461422495578,0.0249775198176414,0.0171869610773631,0.0411606067418163,0.0175524145394885,0.0014434123321048,0.0121420477927519,0.017664056702456,0.0145145201462641,13,149,8.7,0.1,0.170082824497632,0.0381001770098814,0.765175931576652,0.133117354700719,0.186801741761199,0.840550698506614,0.0785721108675213,0.401648210149338,0.905087034400751,0.0537207434880948,0.395541604981478,0.904080104305286,0.061
