feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
t550	breastfed_child	nonexclusive	0.0622572684856698	0.0141065983981823	132	100	2.17455728387403e-05	0.0171700754847604
t1812935	breastfed_child	nonexclusive	0.01364424728016	0.00310349575844221	132	90	2.32656849386997e-05	0.0171700754847604
t102684	breastfed_child	nonexclusive	0.0534908281533735	0.0133016630979642	132	103	9.94295088636873e-05	0.0173040551855449
t2003188	breastfed_child	nonexclusive	0.0136877165238138	0.00333371353299538	132	59	7.2226085845836e-05	0.0173040551855449
t315405	breastfed_child	nonexclusive	0.0243632429831064	0.00568598433197354	132	104	3.61687030774102e-05	0.0173040551855449
t470	breastfed_child	nonexclusive	0.00836539426328145	0.00209527530135643	132	54	0.000110787735636063	0.0173040551855449
t28141	breastfed_child	nonexclusive	0.00361261080256698	0.000891277856975678	132	58	8.81611155750623e-05	0.0173040551855449
t2698804	breastfed_child	nonexclusive	0.00679065909117073	0.00168321475578777	132	39	9.46936765952824e-05	0.0173040551855449
t2684658	breastfed_child	nonexclusive	0.00542494750766144	0.00136395940062943	132	26	0.000117236146243529	0.0173040551855449
t2774055	breastfed_child	nonexclusive	0.00401328435076909	0.00100863255920458	132	29	0.000116545867695091	0.0173040551855449
t2058152	breastfed_child	nonexclusive	0.00572149222202929	0.00150600151372445	132	56	0.000225570460340123	0.0302674544965474
t881260	breastfed_child	nonexclusive	0.00530584462339626	0.00146209271115053	132	31	0.000413298419363567	0.0508357055817188
t2722820	age_at_first_dose	age_at_first_dose	0.00117746888235735	0.000337556141870277	132	17	0.000671947139718231	0.0762918444787776
t1491	mode_delivery	vaginal	-0.00353466109145454	0.00103114614743055	132	82	0.000824159852876039	0.0868899959175023
t111015	age_at_first_dose	age_at_first_dose	0.00501033392346543	0.00147816932373094	132	16	0.000937149495458785	0.0907951363571515
t37734	breastfed_child	nonexclusive	0.00475057136032369	0.0014076414909645	132	57	0.000984229120402726	0.0907951363571515
t1311	breastfed_child	nonexclusive	0.00749086251721819	0.00227482418350592	132	119	0.00128952414301864	0.106065239989963
t208224	breastfed_child	nonexclusive	0.00382009976068772	0.00116041742326595	132	81	0.00129347853646296	0.106065239989963
t34062	mode_delivery	vaginal	-0.00137276741597045	0.000421911610045235	132	53	0.00146534864179734	0.113834452383836
t1134687	breastfed_child	nonexclusive	0.00675182153807145	0.00211812635442265	132	91	0.00181244137721786	0.133758173638678
t471189	breastfed_child	nonexclusive	0.00514116092942514	0.00163026252865925	132	55	0.00201997951030072	0.141975702723993
t39778	breastfed_child	nonexclusive	0.0233912227194243	0.0074897424001914	132	112	0.00222418578039497	0.142520934242526
