feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
t1685	seroconv	1	0.0379977804876812	0.0289658592299168	56	55	0.195133105223381	0.941522226116832
t573	seroconv	1	0.0332527150451067	0.0309234694486195	56	53	0.287011402939242	0.941522226116832
t1681	seroconv	1	0.104441516431947	0.0417042544674128	56	54	0.0153201686408016	0.941522226116832
t1316412	seroconv	1	-0.00776510564051851	0.0277622945085543	56	53	0.78077649716742	0.941522226116832
t823	seroconv	1	-0.0758691177015233	0.0500432562611233	56	48	0.135333920116124	0.941522226116832
t1686	seroconv	1	0.00405006520903956	0.0105014089036453	56	54	0.701257204004693	0.941522226116832
t1316411	seroconv	1	-0.00702383132992929	0.0219429425025961	56	52	0.750131425134358	0.941522226116832
t1304	seroconv	1	-0.00720380642889705	0.0215434325783498	56	56	0.739384140280542	0.941522226116832
t821	seroconv	1	-0.0692488690308746	0.0495707449952267	56	51	0.168137100828567	0.941522226116832
t29466	seroconv	1	0.0342213271174872	0.0255486096185536	56	56	0.186031584112355	0.941522226116832
t1352	seroconv	1	-0.0112457887339529	0.0217026759362121	56	48	0.606452752759117	0.941522226116832
t33038	seroconv	1	-0.0418477752701809	0.0281615467100496	56	36	0.143097144216823	0.941522226116832
t1351	seroconv	1	-0.0143174695348026	0.0119715948582358	56	43	0.236939927081312	0.941522226116832
t1596	seroconv	1	-0.0361426994271764	0.0370648611897978	56	28	0.333848749032582	0.941522226116832
t684066	seroconv	1	0.0114289401902612	0.0352666321982617	56	54	0.747135193719465	0.941522226116832
t39777	seroconv	1	0.00694666663040286	0.025213570389574	56	54	0.783973689004631	0.941522226116832
t2107999	seroconv	1	-0.00619035533870073	0.0204602733865657	56	21	0.763391499119812	0.941522226116832
t818	seroconv	1	-0.0729101275908235	0.0447845641192349	56	51	0.109342137899105	0.941522226116832
t28026	seroconv	1	0.0365174007728734	0.0400199904187439	56	55	0.365572520378945	0.941522226116832
t74426	seroconv	1	-0.0221411498983675	0.0170731971260856	56	51	0.200201429508855	0.941522226116832
t550	seroconv	1	0.00189594062252759	0.00128787940784531	56	46	0.146787301037251	0.941522226116832
t28116	seroconv	1	-0.03225031635634	0.0324859639793728	56	41	0.325261428377339	0.941522226116832
t371601	seroconv	1	-0.0318118715374376	0.0250857695778875	56	47	0.210193913048061	0.941522226116832
t46503	seroconv	1	-0.0150282366731157	0.0131705436565498	56	36	0.258884662143484	0.941522226116832
t165179	seroconv	1	0.0646688503336132	0.0571908740467963	56	52	0.263155547128352	0.941522226116832
t47678	seroconv	1	-0.0505962762667248	0.0438077907596908	56	42	0.253191846704363	0.941522226116832
t1492	seroconv	1	-0.00081004814242305	0.00210219889345936	56	29	0.701503905552326	0.941522226116832
t357276	seroconv	1	-0.0703524227314007	0.0430425545155917	56	53	0.10797411712695	0.941522226116832
t2709390	seroconv	1	-0.00782344195537281	0.011471631898064	56	22	0.498165443712211	0.941522226116832
t1613	seroconv	1	-0.00700320433506068	0.00608309994945772	56	34	0.25469909261576	0.941522226116832
t2690380	seroconv	1	-0.0526856306345975	0.0474353009523657	56	18	0.27162558297942	0.941522226116832
t820	seroconv	1	-0.0173866497008162	0.0230313132284709	56	44	0.453580856443965	0.941522226116832
t1624	seroconv	1	-0.00321299296313811	0.0164622756460606	56	39	0.84598996685191	0.941522226116832
t1463165	seroconv	1	0.00786995299675798	0.00596453500977605	56	41	0.192583274538779	0.941522226116832
t2025876	seroconv	1	-0.0122573752197394	0.00801552149515784	56	24	0.13205087725841	0.941522226116832
t1343	seroconv	1	0.00566726363773302	0.00833735503128413	56	53	0.499570528620936	0.941522226116832
t102684	seroconv	1	-0.00209311622028259	0.00200865090134277	56	33	0.302031106403601	0.941522226116832
t39778	seroconv	1	0.0153231235036467	0.0201199338428339	56	53	0.449618672336831	0.941522226116832
t1290	seroconv	1	0.00847398592546668	0.0138230131560327	56	54	0.542426877382331	0.941522226116832
t2682455	seroconv	1	0.00566848984255947	0.0174185631841179	56	50	0.746114707694256	0.941522226116832
t2682456	seroconv	1	0.00310331115218247	0.0159654864315321	56	50	0.846610711387313	0.941522226116832
t28037	seroconv	1	0.00537778640753952	0.0101208731440124	56	56	0.597351160134099	0.941522226116832
t1680	seroconv	1	0.00488884264945372	0.0112608473698439	56	54	0.665912784925971	0.941522226116832
t2162637	seroconv	1	-0.0151902816032288	0.00859771447582345	56	23	0.0829162116210308	0.941522226116832
t1689	seroconv	1	-0.00120109670222332	0.00509824983263341	56	54	0.814642039225812	0.941522226116832
t158836	seroconv	1	0.0074040914773181	0.00395364841659425	56	42	0.0665244401578637	0.941522226116832
t437897	seroconv	1	0.00928440925606839	0.00779367329883357	56	26	0.238755429031757	0.941522226116832
t1318	seroconv	1	-0.0102463831467784	0.01620053802815	56	55	0.529747718967565	0.941522226116832
t729	seroconv	1	-0.007224975366481	0.0135781351274157	56	38	0.596836787129253	0.941522226116832
t907	seroconv	1	0.00208309981776986	0.00456553948189485	56	32	0.650028640399399	0.941522226116832
t292800	seroconv	1	-0.00306879109890635	0.0114491139618908	56	40	0.789691747402252	0.941522226116832
t2610896	seroconv	1	-0.010220443081977	0.0164755062164648	56	55	0.537642192411228	0.941522226116832
t1316408	seroconv	1	-0.0106131021382957	0.0157207071490473	56	54	0.502490666469037	0.941522226116832
t33945	seroconv	1	-0.00538675936125238	0.00499778369770551	56	24	0.285901179105128	0.941522226116832
t244366	seroconv	1	-0.00327170375135075	0.0156040029603528	56	38	0.834713662851343	0.941522226116832
t853	seroconv	1	-0.00277528829731283	0.00241318664875325	56	54	0.255190539341927	0.941522226116832
t197	seroconv	1	-0.00863646040550591	0.0181580488135614	56	11	0.636258545698846	0.941522226116832
t1839799	seroconv	1	-0.0026300830334185	0.00568907470686231	56	50	0.645720577332875	0.941522226116832
t40545	seroconv	1	-0.0153669570637975	0.0166568234051014	56	32	0.360339186306989	0.941522226116832
t1280	seroconv	1	0.00632144662459768	0.0131352388584562	56	50	0.632277184947127	0.941522226116832
t187327	seroconv	1	-0.00354698127083182	0.00491034016974582	56	22	0.473196462738123	0.941522226116832
t208479	seroconv	1	0.00106782802600633	0.00522487330895016	56	27	0.83882962110578	0.941522226116832
t1313	seroconv	1	-0.00398279404616205	0.0158489250731091	56	56	0.802538014361164	0.941522226116832
t1547	seroconv	1	-0.00491827737138314	0.00446244565108826	56	25	0.275285259852459	0.941522226116832
t1550024	seroconv	1	-0.00133924412178983	0.00172984505827176	56	22	0.44218973629785	0.941522226116832
t197614	seroconv	1	-0.000675813254540859	0.00178125187160612	56	24	0.705876162915591	0.941522226116832
t1502	seroconv	1	0.03579019041391	0.0186522123408979	56	45	0.0602995761631098	0.941522226116832
t1316410	seroconv	1	-0.00247918135671521	0.00599635139267467	56	39	0.680915543919676	0.941522226116832
t33039	seroconv	1	-0.00900013395245416	0.00986962868141299	56	37	0.36587346671439	0.941522226116832
t33010	seroconv	1	-0.00543459191138258	0.00444003381553374	56	24	0.226266698762666	0.941522226116832
t1812935	seroconv	1	0.00559336359431407	0.00276437871884805	56	40	0.0479963961984197	0.941522226116832
t47715	seroconv	1	0.0128463039129887	0.00615194531337955	56	12	0.0415131555797723	0.941522226116832
t150055	seroconv	1	-0.00316501153112443	0.00569618732797529	56	26	0.580754002264708	0.941522226116832
t584	seroconv	1	0.000142718339767574	0.000400373339609135	56	14	0.722882815061404	0.941522226116832
t1358	seroconv	1	-0.000215466551923015	0.000619052309462714	56	42	0.729149297355826	0.941522226116832
t227942	seroconv	1	-0.00935421730573094	0.0116603753124474	56	20	0.425940654835481	0.941522226116832
t28901	seroconv	1	-0.00251386299224436	0.00599111960930623	56	53	0.67644369896838	0.941522226116832
t1335	seroconv	1	-0.00111213392685978	0.00411272110729687	56	52	0.787873274048254	0.941522226116832
t202956	seroconv	1	0.0033085735148647	0.0145249467885081	56	37	0.820673226366205	0.941522226116832
t1496	seroconv	1	-0.00312977640054685	0.0020640675989706	56	51	0.135272315988969	0.941522226116832
t1633	seroconv	1	-0.00644270472385544	0.0102178987729372	56	16	0.531006552673403	0.941522226116832
t2003188	seroconv	1	-0.00633083316637386	0.00630008530326501	56	36	0.319436151370269	0.941522226116832
t1590	seroconv	1	-0.00209843817881394	0.00363638210950109	56	26	0.566291951716189	0.941522226116832
t1834196	seroconv	1	0.00192011900471677	0.00292807228944128	56	36	0.514761526325346	0.941522226116832
t571	seroconv	1	-0.00243351456008612	0.00547206840285868	56	44	0.658302663520731	0.941522226116832
