feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
g182	breastfed_child	nonexclusive	0.00218310878599408	0.000360111887099928	132	86	1.46993505516197e-08	0.000172335185867189
g352	breastfed_child	nonexclusive	0.000770535211638215	0.000156944639671281	132	68	2.7915808421558e-06	0.0163642468967173
g1712	breastfed_child	nonexclusive	0.00263708383787831	0.000591839058542833	132	126	1.8346893497998e-05	0.0465217015958301
g134	age_at_first_dose	age_at_first_dose	0.000317959428913827	7.16729772765853e-05	132	37	1.98403708614083e-05	0.0465217015958301
g940	breastfed_child	nonexclusive	0.000888162950897744	0.000195659004281842	132	11	1.30833169024168e-05	0.0465217015958301
g223	age_at_first_dose	age_at_first_dose	0.000192085209111436	4.45754449157924e-05	132	19	3.28606962175248e-05	0.0642098004090434
g2316	breastfed_child	nonexclusive	0.000917186010961499	0.000216286722165943	132	17	4.29823291095272e-05	0.0719892609257281
g1565	breastfed_child	nonexclusive	0.000651981656727136	0.000155623482874569	132	29	5.24045708681587e-05	0.0767988986072866
g260	age_at_first_dose	age_at_first_dose	0.000328738312044617	8.06361928946718e-05	132	76	8.06544059941202e-05	0.0889232344198651
g83	breastfed_child	nonexclusive	0.00127513322840711	0.000309552676194612	132	33	6.86194452045939e-05	0.0889232344198651
g2214	breastfed_child	nonexclusive	0.000547780986261396	0.000134660298164005	132	18	8.34318985515623e-05	0.0889232344198651
g1938	breastfed_child	nonexclusive	-0.0018530832357923	0.000471015415098753	132	132	0.000137608013701421	0.124215832112479
g1797	breastfed_child	nonexclusive	0.00275475907318188	0.000703835319255138	132	127	0.000148330062229163	0.124215832112479
g798	breastfed_child	nonexclusive	0.00145802666037427	0.000371360578847306	132	60	0.000141770172388057	0.124215832112479
g1806	breastfed_child	nonexclusive	0.00163027185690676	0.00042567975491361	132	116	0.000201832583552908	0.157752347304953
g1052	breastfed_child	nonexclusive	0.00131779785281989	0.00035101896280672	132	104	0.000265157681199408	0.194294290898866
g899	mode_delivery	vaginal	0.00143733984229481	0.00038681086723087	132	132	0.000304070006337509	0.199487538973214
g1913	breastfed_child	nonexclusive	0.000506838488464371	0.000136472838180872	132	16	0.000306275648372386	0.199487538973214
g1167	breastfed_child	nonexclusive	-0.00222528339606747	0.000609364486914541	132	132	0.000381424820958574	0.212944028615158
g2145	breastfed_child	nonexclusive	-0.00225849246091752	0.000614950513881235	132	132	0.000354430902590818	0.212944028615158
g1419	breastfed_child	nonexclusive	0.00168118513687638	0.00045961739943092	132	116	0.000373479561653044	0.212944028615158
g2103	breastfed_child	nonexclusive	0.00182274148423686	0.000506816862146659	132	108	0.000462926078902411	0.226139389543828
g2168	breastfed_child	nonexclusive	0.00172782526504832	0.00047809686853298	132	103	0.000435511962671858	0.226139389543828
g2012	breastfed_child	nonexclusive	0.00123257251809048	0.000342686301273849	132	54	0.000462369962816549	0.226139389543828
g2234	breastfed_child	nonexclusive	0.00321941639398845	0.000902841267686973	132	132	0.000514731156545883	0.233633162851721
g1568	breastfed_child	nonexclusive	0.00172099824695665	0.000482887531012989	132	100	0.000518121991994605	0.233633162851721
g182	age_at_first_dose	age_at_first_dose	0.000382680580918783	0.00010843390498011	132	86	0.000584153457111137	0.253652412265591
g1499	breastfed_child	nonexclusive	0.00195432249308644	0.000555798367018489	132	125	0.000610609390864688	0.255670874946343
g1464	mode_delivery	vaginal	0.00334880573652569	0.000992535826261703	132	132	0.000987032407348622	0.269412116297459
g1482	mode_delivery	vaginal	0.00287500075319992	0.000886835997458739	132	132	0.00152252782505822	0.269412116297459
g897	breastfed_child	nonexclusive	-0.00163430048518934	0.000484286419109078	132	132	0.000984844300765251	0.269412116297459
g1180	breastfed_child	nonexclusive	-0.00233817880350876	0.000726046294887834	132	132	0.00163154727542815	0.269412116297459
g1333	breastfed_child	nonexclusive	-0.0016482111422781	0.000482419954817194	132	132	0.000856190309027798	0.269412116297459
g1531	breastfed_child	nonexclusive	-0.00351998202277019	0.00108506543189922	132	132	0.0015119056786045	0.269412116297459
g1728	breastfed_child	nonexclusive	-0.00403586733309697	0.00122638319228375	132	129	0.00129828679095394	0.269412116297459
g1467	breastfed_child	nonexclusive	0.00341551650445425	0.00101345506336524	132	131	0.000999647702970769	0.269412116297459
g30	breastfed_child	nonexclusive	0.0028890935076737	0.000863068012553272	132	130	0.00107780706585803	0.269412116297459
g1517	breastfed_child	nonexclusive	0.00196502092542254	0.000604058366451953	132	131	0.00146845546720905	0.269412116297459
g77	breastfed_child	nonexclusive	0.00224594348874864	0.00066403277926834	132	128	0.0009601661682678	0.269412116297459
g746	breastfed_child	nonexclusive	0.00163695762591884	0.00049370181152247	132	116	0.00119690098937829	0.269412116297459
g1509	breastfed_child	nonexclusive	0.00175001175971997	0.000542947220901886	132	122	0.00161719485069832	0.269412116297459
g421	breastfed_child	nonexclusive	0.0015154743699349	0.000466574285563361	132	115	0.00149216438736072	0.269412116297459
g1666	breastfed_child	nonexclusive	0.00190244517893962	0.000585876681515343	132	87	0.00149657350686264	0.269412116297459
g1548	breastfed_child	nonexclusive	0.00129798552797326	0.000402970173154285	132	115	0.00162829690042271	0.269412116297459
g1706	age_at_first_dose	age_at_first_dose	0.000486070737009606	0.000142598208934697	132	74	0.000879102695155808	0.269412116297459
g178	breastfed_child	nonexclusive	0.00134925323098474	0.000405795282261937	132	102	0.00116092131172212	0.269412116297459
g2315	breastfed_child	nonexclusive	0.00107066086950609	0.000312616515058612	132	114	0.000832678178039087	0.269412116297459
g1754	breastfed_child	nonexclusive	0.00143699619014141	0.000426839008500248	132	90	0.00101157879848158	0.269412116297459
g117	breastfed_child	nonexclusive	0.00110388571842816	0.000331827534865784	132	112	0.00115434645499775	0.269412116297459
g446	breastfed_child	nonexclusive	0.00102398220533974	0.00031302422983994	132	103	0.00138405513391287	0.269412116297459
g445	breastfed_child	nonexclusive	0.0010204147758066	0.00031396932088724	132	103	0.00148273117194901	0.269412116297459
g496	breastfed_child	nonexclusive	0.00133755396650031	0.000384122013513101	132	78	0.000686065971370104	0.269412116297459
g1691	breastfed_child	nonexclusive	0.001181682106188	0.000365267432711875	132	78	0.00155609184505594	0.269412116297459
g1052	mode_delivery	vaginal	-0.00112062178530321	0.000339147630894925	132	104	0.00124273624826593	0.269412116297459
g2371	breastfed_child	nonexclusive	0.000919527367309722	0.000281828999222416	132	94	0.0014230339610215	0.269412116297459
g727	age_at_first_dose	age_at_first_dose	0.000363124930010868	0.000110667671371058	132	74	0.00133984439529933	0.269412116297459
g1191	breastfed_child	nonexclusive	0.000888590348939856	0.000264278698768332	132	88	0.00102604540840838	0.269412116297459
g1571	breastfed_child	nonexclusive	0.000815749502840754	0.000243770123557267	132	106	0.00108166701700412	0.269412116297459
g1312	breastfed_child	nonexclusive	0.00123616149968915	0.000366838351319927	132	78	0.0010009741228891	0.269412116297459
g1091	breastfed_child	nonexclusive	0.000897810100862816	0.000275640024824814	132	56	0.00144881535821509	0.269412116297459
g333	breastfed_child	nonexclusive	0.000878989374837839	0.000264267784885333	132	66	0.00115645346574681	0.269412116297459
g1710	breastfed_child	nonexclusive	0.000821522725737867	0.000237891112042962	132	19	0.000756336689367512	0.269412116297459
g2144	breastfed_child	nonexclusive	0.000673700100701493	0.000199327379921458	132	49	0.000967908889997678	0.269412116297459
g1308	breastfed_child	nonexclusive	0.00090206897524894	0.000275090465250316	132	20	0.001348819989259	0.269412116297459
g184	breastfed_child	nonexclusive	0.000932722571733333	0.000275021955482513	132	22	0.000931242291364745	0.269412116297459
g1919	breastfed_child	nonexclusive	0.00057010702312282	0.000176896614462868	132	22	0.00161899237690246	0.269412116297459
g2166	breastfed_child	nonexclusive	0.000522830869749283	0.000160226207414628	132	23	0.00142134389744608	0.269412116297459
g1532	breastfed_child	nonexclusive	0.000470001013993496	0.000140356824884157	132	16	0.00107372739646795	0.269412116297459
g1850	mode_delivery	vaginal	-0.00023609351168832	6.9439709492409e-05	132	16	0.000905069129763322	0.269412116297459
g278	IgA	IgA	4.07241500227941e-05	1.21170505033153e-05	132	14	0.00103091417140131	0.269412116297459
g1888	mode_delivery	vaginal	-0.000186029307754832	5.63642202824217e-05	132	7	0.00125807612054887	0.269412116297459
g2183	IgA	IgA	0.000143672859445519	4.4738412822334e-05	132	35	0.00167960379498564	0.273495484616828
g1959	breastfed_child	nonexclusive	0.00249580171767964	0.000779474348589886	132	127	0.00173156141641538	0.274335487108837
g503	breastfed_child	nonexclusive	0.00160460732152583	0.000500973420463305	132	110	0.00172560247870379	0.274335487108837
g1319	breastfed_child	nonexclusive	0.00174795501052596	0.000547078531859557	132	109	0.00176987011338656	0.276666096124587
g1033	breastfed_child	nonexclusive	-0.00178352937035403	0.000560641266746859	132	132	0.00184990399130347	0.285372031500551
g1862	breastfed_child	nonexclusive	0.00222644904699465	0.000702249615928924	132	107	0.00191454847183613	0.291508653036452
g2352	breastfed_child	nonexclusive	-0.00341055298935575	0.00108067285815784	132	129	0.00200482298531646	0.298230003090997
g1731	breastfed_child	nonexclusive	-0.00396488407865134	0.00125661572700075	132	126	0.00200956757456404	0.298230003090997
g1753	breastfed_child	nonexclusive	0.000721163880279861	0.000229679524308628	132	43	0.00210957432430509	0.30915811722691
g1236	breastfed_child	nonexclusive	0.00260347628626055	0.000831582364730925	132	123	0.00217121129210202	0.314262730723507
g945	breastfed_child	nonexclusive	-0.0015430800096617	0.000497695031160166	132	132	0.00238815788420283	0.315802260686131
g1371	breastfed_child	nonexclusive	-0.00429239684220597	0.00138379923862648	132	120	0.00237740884828748	0.315802260686131
g1037	breastfed_child	nonexclusive	-0.00350896887923198	0.00113199778043134	132	124	0.00239303267090012	0.315802260686131
g1801	breastfed_child	nonexclusive	0.00265123283925397	0.000850437609553646	132	130	0.00226379011245358	0.315802260686131
g337	breastfed_child	nonexclusive	0.00186805458375979	0.000600782609078497	132	123	0.00232231570639141	0.315802260686131
g841	breastfed_child	nonexclusive	0.00158881890102753	0.000511341886437791	132	87	0.00233849851034637	0.315802260686131
g224	breastfed_child	nonexclusive	0.000813619941830408	0.000262523435130906	132	68	0.00239733889466613	0.315802260686131
g221	breastfed_child	nonexclusive	0.000346351412190719	0.000111073653830508	132	25	0.00225865938112316	0.315802260686131
g961	breastfed_child	nonexclusive	-0.00139996653203641	0.000454100235961754	132	132	0.00252250531732096	0.317998412260978
g2090	breastfed_child	nonexclusive	-0.00137864702603845	0.000446685820546383	132	132	0.00249552950805832	0.317998412260978
g2341	breastfed_child	nonexclusive	-0.00241522606436518	0.00078134172862446	132	132	0.00245888138962216	0.317998412260978
g2174	breastfed_child	nonexclusive	0.00200765554261051	0.00065024680435464	132	132	0.00248667942036801	0.317998412260978
g2343	breastfed_child	nonexclusive	0.00189401955678029	0.000616111664021928	132	132	0.00259261730535408	0.321650024637671
g748	breastfed_child	nonexclusive	0.00145337987499618	0.000473035561477581	132	114	0.00260634189189515	0.321650024637671
g660	breastfed_child	nonexclusive	-0.00382302677629476	0.00127249488408068	132	118	0.00321621817397615	0.327517905271038
g1045	breastfed_child	nonexclusive	-0.00371079953153106	0.00121332771328273	132	116	0.0027229686664678	0.327517905271038
g1592	breastfed_child	nonexclusive	0.00284731559989189	0.000931627202924942	132	131	0.00274061844431782	0.327517905271038
g1655	mode_delivery	vaginal	0.00179686600697197	0.000588051687657456	132	131	0.00274619967599018	0.327517905271038
g1557	breastfed_child	nonexclusive	0.00234910732342597	0.00077784447019835	132	129	0.00306526326126754	0.327517905271038
g783	breastfed_child	nonexclusive	-0.00301442482692725	0.000992643063303164	132	117	0.00291117323996625	0.327517905271038
g1022	breastfed_child	nonexclusive	0.00207905940112888	0.000692394719518329	132	130	0.00323247961803502	0.327517905271038
g1164	breastfed_child	nonexclusive	0.00183242527032445	0.000600853009202884	132	131	0.00279702544604455	0.327517905271038
g387	breastfed_child	nonexclusive	0.00224100113129691	0.000742384321381698	132	126	0.00307818166012778	0.327517905271038
g1439	breastfed_child	nonexclusive	0.00218910587419124	0.000723239108452132	132	120	0.00300192868820438	0.327517905271038
g582	breastfed_child	nonexclusive	0.00178138016701045	0.000591541723108816	132	125	0.00314732397056912	0.327517905271038
g1609	breastfed_child	nonexclusive	0.00143839931742151	0.000475404889214224	132	116	0.00301283462031651	0.327517905271038
g435	breastfed_child	nonexclusive	0.00144265202332231	0.000477757889738999	132	115	0.0030689588032652	0.327517905271038
g646	breastfed_child	nonexclusive	0.00130909702853562	0.000433767350719423	132	114	0.00308465118682545	0.327517905271038
g335	breastfed_child	nonexclusive	0.00174142468227625	0.000579057952558772	132	94	0.00318693193185091	0.327517905271038
g871	breastfed_child	nonexclusive	0.00129148045552363	0.000429940682337775	132	109	0.00322112745325915	0.327517905271038
g1812	breastfed_child	nonexclusive	0.00111207145816942	0.000369019667366961	132	71	0.0031264940946905	0.327517905271038
g1069	breastfed_child	nonexclusive	0.00101433684085689	0.000337695192230218	132	94	0.00322262706573425	0.327517905271038
g314	breastfed_child	nonexclusive	0.00112113222541032	0.000370824406155813	132	69	0.00303404280259407	0.327517905271038
g1837	breastfed_child	nonexclusive	0.000827865302741404	0.000273643601497335	132	31	0.00301551320678445	0.327517905271038
g1676	age_at_first_dose	age_at_first_dose	0.000242056983538137	8.06347288329544e-05	132	28	0.00324053881025592	0.327517905271038
g652	breastfed_child	nonexclusive	-0.00158982265411998	0.000530531692915972	132	132	0.00329285909130959	0.329961367406099
g2043	breastfed_child	nonexclusive	-0.00109242845013987	0.000367686431807159	132	132	0.00355976522362618	0.331227678426931
g1502	antibiotic_exposure	yes	-0.00281710493664945	0.000945946460190162	132	130	0.00348485752320885	0.331227678426931
g428	breastfed_child	nonexclusive	-0.00385813721296628	0.00129605699235756	132	119	0.00349818055079756	0.331227678426931
g1415	breastfed_child	nonexclusive	0.00212206340097423	0.000711441418884876	132	127	0.0034354869642424	0.331227678426931
g775	breastfed_child	nonexclusive	0.00220256109029091	0.000740778900714219	132	128	0.00353585891883924	0.331227678426931
g1479	breastfed_child	nonexclusive	0.00242696057415897	0.000816492561657773	132	122	0.00354535310952534	0.331227678426931
g1561	breastfed_child	nonexclusive	-0.00238206541090389	0.000799183141277724	132	101	0.00345796600178613	0.331227678426931
g310	breastfed_child	nonexclusive	0.000928893864491172	0.000311718432219288	132	109	0.00346547178979474	0.331227678426931
g441	breastfed_child	nonexclusive	0.000565575597502963	0.000189956234373789	132	38	0.00349208994766059	0.331227678426931
g1903	breastfed_child	nonexclusive	0.00116987342344519	0.000394558342809439	132	55	0.00362594742985937	0.332114122403681
g1435	age_at_first_dose	age_at_first_dose	0.000116849169776643	3.9375487014672e-05	132	8	0.00359809097815027	0.332114122403681
g1384	breastfed_child	nonexclusive	0.00234338301828406	0.000791210765233681	132	130	0.00366188315760523	0.332805566974913
g1837	age_at_first_dose	age_at_first_dose	0.000243678498448197	8.23972919142854e-05	132	31	0.00371111848046119	0.334685792807131
g1092	breastfed_child	nonexclusive	0.00226619335265342	0.000768286931901184	132	119	0.00379847523226993	0.334790590183156
g202	breastfed_child	nonexclusive	0.00110602464318814	0.000374384119443089	132	108	0.00374621771396697	0.334790590183156
g1565	mode_delivery	vaginal	-0.000443222176387669	0.000150360354057534	132	29	0.00382078211341836	0.334790590183156
g572	mode_delivery	vaginal	-0.000510236608981302	0.000173123675409915	132	10	0.00382650452785252	0.334790590183156
g893	breastfed_child	nonexclusive	-0.00228892501083451	0.000782898303424124	132	132	0.00410821001830106	0.336304377845544
g1163	mode_delivery	vaginal	0.00222574400415795	0.000759234607972421	132	132	0.00401169567132498	0.336304377845544
g1457	breastfed_child	nonexclusive	-0.00390965323383376	0.00133004136500166	132	126	0.00391694618515781	0.336304377845544
g401	breastfed_child	nonexclusive	-0.00266472755128847	0.000909222965290234	132	117	0.00402122332162933	0.336304377845544
g641	breastfed_child	nonexclusive	0.00183402716783759	0.000624980544670803	132	122	0.00397596298724119	0.336304377845544
g1106	mode_delivery	vaginal	0.00231063157261637	0.00078943562603303	132	98	0.00406785212787156	0.336304377845544
g638	mode_delivery	vaginal	0.00200051507592231	0.000684157039905166	132	51	0.0041032436237017	0.336304377845544
g1893	breastfed_child	nonexclusive	0.00092949126076876	0.00031610842140001	132	111	0.0039060743342705	0.336304377845544
g1894	breastfed_child	nonexclusive	0.000960975462002072	0.00032824781924578	132	67	0.00405990838506591	0.336304377845544
g714	mode_delivery	vaginal	-0.000158479773268588	5.42396984449723e-05	132	33	0.00413065766033422	0.336304377845544
g147	mode_delivery	vaginal	-0.00242408186465056	0.000831762039942478	132	115	0.00422397059695147	0.339807508503297
g1155	breastfed_child	nonexclusive	0.00111029813551699	0.0003813480845266	132	110	0.00426063662145894	0.339807508503297
g1123	age_at_first_dose	age_at_first_dose	0.00036590146827732	0.00012560081795102	132	90	0.00423898500682875	0.339807508503297
g2185	breastfed_child	nonexclusive	0.00195578457466193	0.000673637959088709	132	131	0.00436633493571109	0.341272738575179
g2037	breastfed_child	nonexclusive	0.00288567821202997	0.000993736482674154	132	118	0.00435916874968998	0.341272738575179
g2163	breastfed_child	nonexclusive	0.00198007544093082	0.000681491385788133	132	125	0.00433789190797261	0.341272738575179
g2052	breastfed_child	nonexclusive	0.00276913015069293	0.000956097026044575	132	131	0.00445897841537141	0.344670300256506
g1660	breastfed_child	nonexclusive	0.000910534123057129	0.000314458401464104	132	73	0.00446860164099189	0.344670300256506
g1873	antibiotic_exposure	yes	0.00039685030317714	0.000137215809947199	132	17	0.00451415131598177	0.345907908683466
g825	breastfed_child	nonexclusive	0.00137994333772937	0.000478191967590062	132	114	0.00460114746054273	0.3502847586195
g959	mode_delivery	vaginal	0.00120139833822323	0.00041739343540623	132	132	0.00470371988064482	0.353502640260768
g2268	mode_delivery	vaginal	-0.0001705011108775	5.92277332293949e-05	132	12	0.00469810321865241	0.353502640260768
g1978	breastfed_child	nonexclusive	0.00124645000914843	0.00043337059020103	132	83	0.00473398101217801	0.353510785903026
g1056	breastfed_child	nonexclusive	0.00067042755903413	0.000233439200543047	132	105	0.00479359651974152	0.355696997452213
g1593	breastfed_child	nonexclusive	-0.00285960677080299	0.00100644992405486	132	132	0.00524829475183528	0.359195466233278
g1500	breastfed_child	nonexclusive	0.00502079111452314	0.00175973775329683	132	131	0.00506792399443954	0.359195466233278
g1725	breastfed_child	nonexclusive	-0.00274170527158191	0.00095969897855589	132	132	0.00501298213611704	0.359195466233278
g1729	breastfed_child	nonexclusive	0.00281982626899404	0.000986945599858139	132	124	0.00500875536488361	0.359195466233278
g321	mode_delivery	vaginal	0.00270784209051068	0.000957107013776368	132	125	0.00543801570708037	0.359195466233278
g685	breastfed_child	nonexclusive	0.00203831512067528	0.000719606897595239	132	131	0.00538488955233862	0.359195466233278
g603	breastfed_child	nonexclusive	0.00206940837500069	0.000725215122453411	132	128	0.00506250694141398	0.359195466233278
g1212	breastfed_child	nonexclusive	0.00237364701570651	0.000837454351090482	132	121	0.00535618110944292	0.359195466233278
g316	breastfed_child	nonexclusive	0.00194005724495548	0.000682825179073751	132	123	0.00524921708067792	0.359195466233278
g1737	breastfed_child	nonexclusive	0.00143274649822206	0.000507272091076504	132	130	0.00551477174360202	0.359195466233278
g1684	breastfed_child	nonexclusive	0.00218074356232128	0.000769968991463044	132	100	0.00538949500067473	0.359195466233278
