feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
t1812935	age_at_first_dose	age_at_first_dose	0.0103461880717989	0.00102809481693067	281	202	1.77481994938419e-20	2.61963424529106e-17
t315405	breastfed_child	nonexclusive	0.0204112884442769	0.00302189473660847	281	225	8.56760035927356e-11	4.21525937676259e-08
t61645	age_at_first_dose	age_at_first_dose	0.00155630269317576	0.000228598429152618	281	136	6.23743186191321e-11	4.21525937676259e-08
t550	breastfed_child	nonexclusive	0.0671094966835201	0.0106052531968947	281	221	1.00938537281015e-09	3.09987142467195e-07
t2500542	age_at_first_dose	age_at_first_dose	0.00196000332278506	0.000310080462662763	281	22	1.05009194602708e-09	3.09987142467195e-07
t102684	breastfed_child	nonexclusive	0.049527213231655	0.00790411050905185	281	229	1.43079109905814e-09	3.51974610368303e-07
t2684658	breastfed_child	nonexclusive	0.00519317942077995	0.000854613143075898	281	56	4.09485672305722e-09	8.63429789033209e-07
t2058152	breastfed_child	nonexclusive	0.00798457510587332	0.00134319556882445	281	125	8.41501329779735e-09	1.55256995344361e-06
t2698804	breastfed_child	nonexclusive	0.00615001428435271	0.0010598707351048	281	79	1.79977522826313e-08	2.95163137435153e-06
t158836	breastfed_child	nonexclusive	0.0257301068787657	0.00448168482770334	281	228	2.49122417474388e-08	3.67704688192197e-06
t470	breastfed_child	nonexclusive	0.00845498455439683	0.00149755162041152	281	113	4.10421456140089e-08	5.50710972057065e-06
t61645	breastfed_child	nonexclusive	0.00485168044988465	0.00090020521280737	281	136	1.52431595896165e-07	1.87490862952283e-05
t83655	breastfed_child	nonexclusive	0.00315270197358519	0.000604723476891603	281	115	3.65542312677866e-07	4.15031118086562e-05
t1812935	breastfed_child	nonexclusive	0.0198369480411731	0.0040485681239889	281	202	1.64400392992086e-06	0.000173324985754514
t1358	breastfed_child	nonexclusive	0.0151973471128999	0.00347547929665258	281	124	1.74454427084638e-05	0.00171663156251284
t28141	breastfed_child	nonexclusive	0.00674046951271959	0.00154949013900914	281	113	1.92154075413657e-05	0.00177262134569099
t150055	breastfed_child	nonexclusive	0.0153386338230817	0.00364182996265065	281	186	3.44060122364964e-05	0.00298725141535699
t216816	breastfed_child	nonexclusive	-0.293319913714675	0.0701676704882803	281	281	3.9208495363301e-05	0.00321509661979068
t208224	breastfed_child	nonexclusive	0.00392841755399803	0.000969950499039084	281	167	6.66966619156851e-05	0.00518127752566059
